,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,6,디에코,한,암,5세,54,33,박병윤,이준철,♠안희철,목,475(6),23.0,4.7,
5,6,8,정상파이팅,한,암,3세,51,30,(-1)임다빈,정호익,♠정동진,¾,505(-5),8.6,2.5,"계란형큰,망사눈"
6,7,1,걸작우먼,한,암,4세,54,29,안토니오,박윤규,♠박덕희,1½,493(-6),10.2,3.6,망사눈
7,8,14,퍼펙트파워,한,거,5세,56,32,김동수,최상식,지성한,목,501(-5),82.6,9.8,"망사눈,혀끈"
8,9,5,송암캣,한,암,5세,54,28,박현우,안해양,♠송암축산,1¼,437(2),115.8,13.4,망사
9,10,10,용호지마,한,수,3세,54,31,정정희,박재우,♠(주)디알엠씨티,½,525(-8),9.0,3.2,망사눈
10,11,13,삼정타퍼즈,한,거,5세,56,27,빅투아르,토니,♠김형란,¾,475(-2),38.4,9.4,"계란형큰,망사+,양털코-"
11,12,9,마패봉,한,수,7세,56,25,김태훈,지용철,박시용,½,479(1),140.7,15.4,망사눈
12,13,2,대세만세,한,암,4세,51,27,(-3)김아현,박희철,신영식,2,483(-11),151.2,27.6,"계란형큰,망사눈"
13,14,7,그린짱,한,암,4세,54,31,박을운,홍대유,♠김재영b,¾,476(-5),43.9,7.0,망사눈
0,1,6,쏘아라바바,한,암,4세,53,31,김용근,이준철,현태봉,,443(-1),37.2,7.3,망사눈
1,2,12,티즈바로우즈,한,수,3세,54.5,31,빅투아르,서인석,♠이노쿠마 히로츠구,1¾,518(-2),2.2,1.2,"계란형큰,망사눈"
2,3,3,경부도령,한,수,5세,56.5,34,함완식,유재길,♠허건호,¾,472(-4),5.6,1.8,
3,4,1,불화산,한,거,4세,54,29,이혁,이관호,♠황은호,1¾,448(-9),27.9,5.6,"계란형큰,망사눈"
4,5,5,선파이팅,한,암,5세,53.5,32,부민호,서범석,이신근,½,475(0),13.7,2.6,계란형큰
5,6,4,러닝넘버원,한,수,4세,55,31,최범현,배대선,♠(주)디알엠씨티,1,482(1),4.0,1.8,망사
6,7,8,일보등천,한,수,5세,53.5,28,김정준,안병기,♠김기종,½,511(-4),48.9,11.8,망사
7,8,11,텐배거,한,수,3세,54,30,장추열,강성오,♠김명식,머리,439(-7),13.2,2.8,망사눈
8,9,2,금성세계,한,수,4세,55.5,32,김효정,박재우,♠조창규,½,530(2),25.5,6.0,망사
9,10,9,호크의영광,한,거,6세,54.5,30,안토니오,최봉주,♠오호극,머리,478(-2),12.1,2.2,계란형큰
10,11,7,럭키어필,한,수,4세,54,29,문성혁,김동철,♠금악목장,13,459(2),78.5,16.6,망사눈
11,,10,쿠레레쿠스,한,거,5세,54.5,30,이철경,이관호,♠이재원,출전제외,484(-1),----,----,"계란형큰,망사눈"
0,1,1,더스파이커,미,수,6세,56,50,최범현,이신영,일진코스메틱,,479(2),4.3,1.8,"계란형큰,망사"
1,2,8,로열로드,한,수,4세,56,47,장추열,안병기,♠손병현,1,514(-3),3.2,1.4,"계란형큰+,망사눈"
2,3,12,농본바다,한,암,4세,54,46,김정준,배대선,♠김용래,2½,466(2),4.2,1.8,
3,4,11,라스트보스,한,수,4세,56,40,빅투아르,지용철,♠김선식,1,497(0),8.9,2.6,망사눈
4,5,3,만세,한,거,5세,56,36,김용근,임봉춘,김진태a,목,488(5),9.1,2.9,망사눈
5,6,4,질주의꿈,한,암,5세,53,36,(-1)임다빈,박대흥,♠박남성,3,496(-4),24.5,4.2,"망사,승인편자,계란형큰-"
6,7,7,피케이돌풍,한,거,5세,56,38,이철경,심승태,♠김태성,½,480(3),39.8,7.1,망사
7,8,2,엘리트파워,한,암,4세,54,37,김동수,유재길,♠태희종합건설,¾,443(0),20.9,4.6,망사눈
8,9,6,퍼스트드림,미,수,5세,56,29,박을운,김점오,♠박재범,2,504(-7),62.6,11.8,"계란형큰,망사눈,혀끈"
9,10,13,언패럴렐드,한,거,5세,53,36,(-3)김아현,최봉주,♠오종환,1,468(-30),129.7,15.9,계란형큰
10,11,5,페더럴킹,한,수,5세,56,36,김태훈,지용철,♠최성룡,3,498(0),125.9,12.5,"Triabit ,망사눈"
11,12,9,스트롱러너,한,수,7세,56,39,부민호,서범석,이성헌,1,477(-3),93.8,15.3,계란형큰
12,13,10,스타블레이드,한,거,4세,56,40,안토니오,토니,♠김형란,3,472(-9),10.8,3.0,"계란형큰,눈가면,승인편자,혀끈"
0,1,8,돌격앞으로,미,암,6세,54,42,안토니오,최봉주,민홍기,,472(-3),18.5,3.3,망사눈
1,2,4,시크릿보스,한,수,4세,56,45,다비드,서홍수,♠김명식,1,462(8),6.3,2.5,망사
2,3,7,두손멍군,미,수,4세,55,43,(-1)임다빈,정호익,이도명,1¼,470(0),9.1,2.8,"계란형큰,망사눈"
3,4,13,뉴킹맨,미,수,3세,54,38,이혁,박윤규,♠박평양,1,517(2),8.8,3.0,망사눈
4,5,14,천지울림,한,거,5세,56,44,김용근,이준철,♠임한용,목,480(-1),2.9,1.2,눈가면
5,6,1,문학태핏,미,수,3세,54,37,김동수,박병일,♠권경자,1,480(0),52.7,8.0,"계란형큰,눈가면"
6,7,5,천비성,한,수,4세,56,38,함완식,강환민,씨유네트워크,¾,473(1),4.0,1.7,"계란형큰,망사"
7,8,3,스프링꿈,미,수,4세,56,42,빅투아르,안병기,♠(주)디알엠씨티,½,497(5),14.4,3.7,"망사눈,혀끈+"
8,9,9,장산몬스터,미,거,5세,56,38,문성혁,토니,♠삼정,코,516(0),80.7,12.6,"계란형큰,망사눈,혀끈"
9,10,2,그린질주,미,암,4세,54,42,최범현,홍대유,♠김재영b,½,462(-1),31.8,6.3,망사눈
10,11,10,제이에스군황,미,수,4세,56,37,박현우,김동균,♠박민지,1,488(12),101.8,14.9,망사눈
11,12,12,문학스톰,미,수,3세,54,37,장추열,정호익,♠권경자,7,508(-12),16.2,5.1,"계란형큰,망사"
12,13,6,카일룸제왕,미,거,5세,56,36,조한별,최용구,강태구,8,495(-3),86.4,17.3,"계란형큰,망사눈,혀끈"
13,,11,마성질주,한,수,6세,56,38,김귀배,서인석,천사들의 안장,출전제외,489(-6),----,----,"계란형큰,눈가면"
0,1,9,마이멤버,한,암,5세,51,54,(-1)임다빈,정호익,♠백국인,,473(-7),6.2,2.1,"눈가면,반가지큰"
1,2,1,샤크짱,미,수,5세,55,59,박을운,이희영,이종길,¾,489(-4),5.5,2.3,"계란형큰,망사눈"
2,3,10,제이에스군주,미,거,5세,52.5,54,정정희,박재우,♠박민지,1,503(0),37.4,7.1,망사눈
3,4,7,록의제왕,미,수,5세,52,53,이혁,이신영,♠정영식,목,481(-1),3.8,1.4,"망사,혀끈"
4,5,8,파이널칸지노,호,거,7세,*52,51,김용근,리카디,♠이강운,코,504(-5),12.2,3.8,
5,6,5,글로벌선더,한,거,5세,54.5,58,김동수,최상식,♠장재형,1,514(-2),5.9,1.9,
6,7,2,금자유,미,암,5세,55,63,김정준,박병일,♠배태곤,½,475(-3),37.5,5.8,"계란형큰,망사눈"
7,8,4,남촌아티스트,미,수,7세,51,57,(-3)김아현,박대흥,남승현,2,488(4),63.5,15.3,
8,9,12,선더타임,미,거,4세,55,59,장추열,우창구,♠변갑한,1,496(-2),3.6,1.8,망사
9,10,13,프로함성,미,거,6세,53.5,56,박병윤,이관호,곽홍석,1,490(-2),129.6,13.4,"계란형큰,망사눈"
10,11,6,디케이별찌,미,거,5세,*52,44,김효정,구자흥,표종진,4,449(-6),155.7,19.3,"계란형큰,망사눈"
11,12,3,적벽신화,미,거,7세,52.5,54,하정훈,조현수,이창모,½,484(0),86.4,9.4,"계란형큰,망사눈"
12,13,11,어느멋진날,미,거,6세,54,57,조한별,안병기,♠우태율,5,462(3),90.3,17.0,"계란형큰,망사눈"
13,14,14,슬립웰,미,수,5세,53,55,이철경,임봉춘,채승배,1½,465(-7),90.3,14.0,눈가면
0,1,3,굿필승,미,수,4세,56,78,김용근,박윤규,김지훈,,509(0),1.6,1.2,
1,2,7,메니스피드,한,수,6세,56,66,김동수,조현수,♠최몽주,4,528(-8),10.3,3.5,"계란형큰,망사눈"
2,3,4,히든삭스,미,수,5세,56,67,빅투아르,강성오,♠김창식,1¾,498(2),43.0,4.0,"계란형큰,눈가면,승인편자,혀끈"
3,4,2,서울탱크,미,거,8세,55,75,(-1)임다빈,박희철,조병해,½,450(-3),154.4,11.1,망사눈
4,5,13,블루키톤,미,수,5세,56,77,문성혁,김동철,♠최병욱,2,481(-5),10.6,2.1,
5,6,10,조우니가,미,암,6세,54,70,조한별,임봉춘,♠안희철,¾,451(-5),107.6,4.6,
6,7,6,서울의별,한,암,7세,54,76,부민호,김동철,♠김선식,1¾,412(-8),95.4,12.4,
7,8,9,이겨주마,미,거,7세,56,72,함완식,홍대유,♠황봉기,1¾,560(-11),165.7,20.3,Triabit
8,9,1,흥록대부,미,거,4세,56,72,김정준,이준철,♠임한용,½,471(-1),3.7,1.5,
9,10,12,팔팔빅토리,한,거,7세,56,67,다비드,박윤규,♠박덕희,2½,522(-3),46.6,9.7,
10,11,11,러블리케이,미,암,4세,54,67,장추열,우창구,♠강경운,1¼,487(7),62.8,9.9,망사눈+
11,12,5,장산플라이,한,거,6세,56,69,안토니오,토니,♠김형란,½,463(-7),87.8,10.0,"계란형큰,망사,승인편자,혀끈"
12,13,8,문학킹,미,거,5세,56,73,박을운,박재우,♠에스지이건설,45,494(-2),17.0,2.2,망사눈
