,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,2,화이트퀸,한,암,2세,52,,임기원,박재우,♠김태성,,463(4),2.6,1.5,망사+
1,2,9,명마질주,한,암,3세,55.5,,다나카,신삼영,♠조창석,4,432(9),8.1,1.7,
2,3,7,세라여제,한,암,4세,54.5,,이아나,전승규,김찬영,3,418(-2),39.0,5.0,"계란형큰, 눈가면"
3,4,8,투더빅토리,한,암,3세,55.5,,유승완,송문길,♠(주)나스카,3,484(1),2.6,1.1,망사
4,5,5,우승마차,한,암,3세,54.5,,정평수,지용철,♠최성룡,1¾,443(-3),25.4,4.1,
5,6,3,황금스타,한,암,3세,54,,김동수,박천서,♠송진석,¾,443(-5),4.8,1.6,망사눈
6,7,6,꼬꼬마레이디,한,암,3세,53,,(-1)이동진,안해양,신기철,7,452(1),97.5,11.9,"계란형큰, 망사"
7,8,1,팍스레코드,한,암,3세,54,,이동하,안해양,임두인,¾,527(-23),17.1,2.8,
8,9,4,매드모이라이,한,암,4세,54,,윤영민,서정하,♠공이공팔,7,414(-15),70.7,15.5,망사
0,1,9,하늘나래,한,수,3세,54,30,안토니오,이관호,♠(주)디알엠씨티,,486(3),38.7,5.5,망사눈
1,2,3,정상만세,한,수,5세,56,34,유승완,박희철,♠정동진,½,507(1),7.2,1.7,"계란형큰, 망사눈"
2,3,12,세명스톰,한,수,3세,54.5,31,다나카,신삼영,이기철,¾,515(13),5.4,2.1,망사눈
3,4,2,인디레이디,한,암,3세,55,35,서승운,서인석,♠이종욱,목,460(1),1.5,1.2,계란형큰
4,5,7,새로운캡틴,한,거,4세,54.5,31,박을운,배휴준,류재욱,머리,495(1),51.0,5.3,눈가면
5,6,4,태풍아이즈,한,수,4세,54.5,33,(-1)김효정,심승태,장철환,3,529(8),14.2,2.3,계란형큰
6,7,1,거탑,한,암,3세,52,29,최원준,지용철,♠최성룡,1¾,488(4),30.8,4.0,망사눈
7,8,5,엑스블레이드,한,거,3세,54,30,김용근,박종곤,♠김형란,4,469(4),9.6,1.7,망사눈
8,9,11,신비룡,한,거,4세,52,26,박상우,최상식,♠고광숙,2,511(1),203.4,18.4,
9,10,6,스타퍼펙트,한,암,5세,54,33,라이언,박윤규,♠박덕희,¾,478(-7),172.6,16.1,"망사눈, 혀끈"
10,11,8,스칼렛퍼펙트,한,암,4세,51,22,마누엘,구자흥,충마회,머리,476(0),243.9,42.6,"망사, 반가지큰"
11,12,10,엠제이파티,미,암,3세,54.5,34,함완식,김동균,류재욱,9,499(-8),129.0,11.1,
0,1,10,빅갈랜드,호,수,5세,54,49,(-3)김덕현,강환민,♠이종원,,462(-12),9.4,2.2,"계란형큰, 망사눈"
1,2,5,문학위너,미,수,3세,55,43,임기원,홍대유,세계건설(주),1,495(-9),2.4,1.3,
2,3,4,파이널스타,미,수,4세,55,42,서승운,우창구,♠정기환,½,504(2),41.8,8.1,"망사눈, Triabit"
3,4,6,금아어누이티,미,거,4세,56,45,최범현,박천서,♠금아산업(주),3,485(20),3.4,1.6,"망사눈, Triabit"
4,5,12,케미블루,미,수,3세,53,36,박태종,서정하,길용우,1,488(-3),17.6,3.1,
5,6,9,끌어주는손,한,암,4세,51,37,김용근,김순근,임흥호,½,440(0),30.5,4.4,반가지큰
6,7,11,패션피플,미,수,3세,55,42,이현종,서인석,이원태,4,495(6),30.4,6.4,
7,8,1,탑플라잉,호,거,3세,52,38,문세영,서인석,이미양,6,493(-10),6.6,2.1,
8,9,3,새로운미션,미,암,4세,52,41,정정희,리카디,유길상,1½,481(6),11.3,2.4,"망사눈+,망사-"
9,10,8,천운킹덤,미,수,3세,52,37,(-1)조한별,김윤섭,조금제,2½,495(-5),121.0,25.1,"계란형큰,눈가면+,망사눈-"
10,11,2,디케이나린,미,수,2세,51,38,마누엘,최영주,♠표종순,1¼,483(-3),26.5,6.2,"계란형큰, 망사눈"
11,,7,야호원더풀캣,호,수,3세,52,38,먼로,박재우,이태식,출전취소,0(0),----,----,망사+
0,1,8,빅선더,한,암,4세,53.5,44,정정희,안해양,최종환,,477(6),11.3,2.5,
1,2,4,라온스톰,한,거,3세,53.5,41,조재로,박종곤,♠라온건설,1,448(-11),2.2,1.5,"반가지큰, 망사눈"
2,3,1,금아선더,한,암,4세,51.5,40,다비드,배대선,♠금아산업(주),1,484(-2),23.3,3.7,
3,4,5,메니스마트,한,암,4세,53,43,이현종,송문길,♠박정재,1¼,482(-14),7.0,1.9,
4,5,11,피렌체힐,한,수,3세,*52,37,유승완,신삼영,안병렬,1,485(1),8.1,2.0,"계란형큰, 망사눈"
5,6,6,서울퀸,한,암,6세,53.5,44,박태종,이관호,김진엽,1,479(8),11.1,2.5,망사눈
6,7,12,푸른질주,한,암,6세,51,39,마누엘,서정하,♠금악목장,3,452(-5),48.2,7.6,망사
7,8,10,정상돌풍,한,수,4세,52,40,(-1)조상범,박희철,♠정동진,코,471(2),81.2,15.9,"계란형큰, 망사눈"
8,9,9,제주의바람,한,암,4세,55.5,48,다나카,최봉주,♠미즈타니 마사테루,1¼,467(8),66.5,7.6,"계란형큰, 망사"
9,10,7,백산포스,한,암,4세,53.5,44,안토니오,김순근,♠이용식,목,474(16),4.1,1.7,망사눈
10,11,3,중전마마,한,암,4세,51,36,문정균,최상식,♠오상철,15,468(-6),202.7,37.8,망사눈
11,12,2,애마비상,한,암,6세,*52,40,최원준,김윤섭,♠김두식,¾,473(2),129.4,21.2,망사눈
0,1,7,퍼스티지,한,암,5세,54,30,다나카,손영표,♠최임규,,455(-3),12.6,3.0,"계란형큰, 망사눈, 혀끈"
1,2,11,럭키봉화,한,수,4세,55,29,임기원,박재우,최기영,1¼,486(-10),5.4,1.9,
2,3,6,스타리스트,한,암,4세,55,34,박을운,김동철,♠금악목장,3,475(4),6.1,2.1,
3,4,5,라스트잭팟,한,거,5세,56,30,김옥성,배휴준,♠강승연,2,450(-16),27.6,4.2,양털코
4,5,2,불후의명곡,한,거,5세,57,34,이동하,강성오,♠김경민,½,468(5),8.0,1.8,"망사, 반가지큰"
5,6,3,천괴성,한,거,3세,55,28,함완식,강환민,♠씨유네트워크,¾,492(-4),2.9,1.5,"계란형큰, 망사눈"
6,7,10,대운하,한,수,4세,55,27,먼로,송문길,♠박정재,1¾,432(5),5.5,1.9,"계란형큰, 망사눈"
7,8,8,올포비투비,미,거,5세,57,33,라이언,조현수,이태식,¾,486(3),83.8,14.8,"계란형큰, 망사눈, 승인편자"
8,9,4,영웅불패,미,거,7세,55,27,윤영민,유재길,곽승용,2,488(3),98.9,20.6,
9,10,9,브레인스피더,한,암,3세,53,28,안효리,서범석,이성헌,3,486(5),27.1,7.9,
10,11,1,메인이벤트,한,수,4세,55,30,(-1)김효정,배대선,♠박웅진,1,489(-10),13.3,4.7,망사
0,1,7,흥복드림,미,거,3세,54,54,이준철,김대근,♠고광숙,,511(-7),4.0,1.8,
1,2,3,베네딕트,미,수,3세,56,60,안토니오,정호익,♠강석대,3,487(-2),4.8,2.0,JR러깅-
2,3,8,조우니가,미,암,3세,51,53,(-1)조한별,임봉춘,♠안희철,8,435(0),39.3,7.4,
3,4,5,그랜드돌풍,한,수,4세,55,57,박을운,심승태,최현기,3,487(-3),5.1,2.0,망사눈
4,5,11,더불어숲,한,거,4세,53,52,문세영,전승규,♠이관형,1,429(-4),13.4,3.4,"망사, 혀끈"
5,6,2,미스터터너,미,거,4세,55,59,김동수,김점오,♠이선호,¾,471(-4),20.7,4.3,"망사눈, 혀끈"
6,7,6,체인지메이커,호,수,4세,52,51,(-1)김효정,배대선,고영희,1¼,489(6),5.6,1.8,망사눈
7,7,10,서울탱크,미,거,5세,53,51,김옥성,박희철,조병해,동순위,447(-2),10.8,2.9,망사눈
8,9,1,베스트예지,미,암,5세,51,52,다비드,이희영,♠베스트샤인조합,½,497(-2),58.2,12.3,망사
9,10,4,엠파이어킹덤,미,거,4세,56,60,먼로,안병기,♠김기종,7,463(5),14.1,4.7,"반가지큰, 눈가면"
10,11,9,레전드킹,호,수,6세,57,63,빅투아르,서홍수,김규중,2½,489(-11),16.2,3.7,계란형큰
11,12,12,인천챔프,미,거,4세,53,52,다나카,신삼영,김재영a,11,455(6),42.8,15.0,"계란형큰, 망사눈"
0,1,1,대박이다,미,거,6세,56,75,박을운,이관호,♠최수군,,497(6),19.4,4.5,망사
1,2,10,황금비상,미,수,6세,56,76,박태종,서정하,♠송철흠,1¾,472(0),3.8,1.5,
2,3,6,반야동행,미,수,5세,56,79,(-1)조상범,사이먼,♠한명로,2,494(1),17.6,3.7,"혀끈+,Triabit+,코굴레-,JR러깅-"
3,4,9,스마트파크,한,암,5세,52,71,먼로,배휴준,♠김태성,½,488(-2),10.2,2.5,"반가지큰, 망사눈"
4,5,4,허니버터니노,한,거,6세,53,67,김용근,이신영,♠카도노 시게오,코,465(-3),13.1,3.4,
5,6,8,원더풀챔피언,한,수,4세,55,73,유승완,김순근,이장한,¾,463(3),2.3,1.3,망사눈
6,7,5,테마등극,한,수,6세,54,80,(-3)김덕현,박종곤,최준호,4,496(-5),7.2,2.0,망사눈
7,8,3,야호선샤인,한,수,7세,56,75,마누엘,조현수,이태식,2½,452(0),40.1,6.8,"계란형큰+, 망사눈"
8,9,7,정안킹덤,한,수,5세,56,76,다나카,최봉주,조금제,1¼,458(-9),26.2,6.2,눈가면
9,10,2,센타포바,한,수,5세,54,69,이동하,지용철,박시용,목,489(-2),16.8,3.2,
0,1,4,해후,한,수,4세,52,61,(-3)김덕현,이신영,♠김선식,,447(-2),7.1,2.3,
1,2,12,베스트불릿,한,수,4세,56.5,64,이현종,박천서,♠베스트샤인조합,6,482(2),3.6,1.5,"망사눈, Triabit"
2,3,8,가라가라가,한,수,4세,*52,51,문세영,강환민,♠서창식,1,451(-5),32.2,3.9,"계란형큰, 망사"
3,4,11,스피드청룡,한,거,4세,51,52,김동수,김점오,과천시청,1,500(-5),8.0,1.9,"망사, 혀끈"
4,5,5,볼드샤이닝,한,거,4세,51,51,정정희,안병기,신승열,1½,457(-1),62.4,6.0,망사눈
5,6,3,에이스솔롱고,한,암,3세,*52,53,먼로,정호익,김광두,목,439(8),5.8,2.1,눈가면
6,7,9,섬싱미스터리,한,수,4세,*52,52,마누엘,홍대유,정춘복,코,496(-2),146.5,11.5,
7,8,1,야호선더캣,한,수,3세,51.5,54,임기원,박재우,이태식,½,488(-2),2.3,1.3,"반가지큰, 망사눈"
8,9,7,사려니윈,한,거,6세,51,52,(-1)조상범,구자흥,♠오영익,2,448(-6),73.9,7.2,망사눈
9,10,2,주링허우,한,암,5세,*52,56,김귀배,손영표,♠최임규,4,463(-12),49.9,10.0,망사눈
10,11,10,미스터포춘,한,수,5세,54.5,60,김옥성,배휴준,김길중,10,480(-25),41.3,6.3,"망사, 가지"
11,,6,댄싱블레이드,한,암,4세,53.5,61,김용근,박대흥,♠김형란,출전제외,465(-5),----,----,망사눈
