,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,7,월드특급,한,거,4세,56,,방춘식,박천서,♠김명식,28,492(13),282.1,33.5,망사눈
0,1,8,스테디챔피언,한,수,3세,55.5,32,신형철,김점오,♠신우철,,511(9),2.4,1.1,"계란형큰+, 망사"
1,2,10,베스트타임,한,암,3세,55,35,송재철,임봉춘,♠김태성,5,466(3),3.0,1.3,망사눈
2,3,6,논스톱위닝,한,거,5세,54,29,조한별,유재길,♠태희종합건설,1,454(-7),24.1,2.2,망사눈
3,4,9,마패봉,한,수,6세,51,31,(-4)김아현,지용철,박시용,3,471(3),30.9,8.7,망사눈
4,5,2,브라보삭스,미,거,4세,57,35,이현종,이관호,♠김창식,3,477(-2),116.9,3.7,망사
5,6,4,서던맨,한,거,5세,53.5,28,장추열,홍대유,♠이경희,머리,469(-5),13.2,3.6,"양털코,혀끈-"
6,7,5,가가나,한,수,4세,55,31,다비드,박재우,이경호,½,536(0),4.9,2.2,
7,8,7,라오진,한,암,5세,55,35,김효정,곽영효,♠최임규,¾,492(5),29.4,8.5,"계란형큰, 눈가면"
8,9,3,달려라광산,한,암,6세,53,31,김동수,구자흥,♠김한수,목,483(3),17.6,8.6,망사
9,10,1,더비스트,한,수,4세,53.5,28,이철경,박병일,♠한명로,2,493(5),23.9,4.2,눈가면
0,1,14,발베니,미,수,3세,55.5,45,안토니오,최용구,♠강무웅,,495(3),3.3,1.9,"반가지큰, 눈가면"
1,2,6,터프맨,한,수,3세,52.5,39,장추열,정호익,♠김광명,11,518(-4),3.0,1.4,망사눈
2,3,11,노던타임,미,거,3세,52,38,문성혁,서인석,♠최상기,2½,494(-2),9.6,3.6,계란형큰
3,4,9,나는스타,미,암,4세,54,46,박을운,김동균,길용우,½,436(13),270.6,24.6,망사눈
4,5,10,카일룸제왕,미,거,4세,*52,36,박현우,최용구,강태구,2,492(3),559.2,17.1,"계란형큰, 망사눈, 혀끈"
5,6,8,사려니위너,미,암,4세,53,44,임기원,구자흥,♠오영익,1¼,480(7),14.5,4.5,"반가지큰+, 망사눈"
6,7,4,올댓코리아,미,거,5세,58,50,김용근,안해양,임두인,½,520(6),3.9,1.0,망사
7,8,3,도깨비,미,거,3세,52,38,송재철,조현수,피닉스,5,489(2),18.6,4.8,"계란형큰,망사눈+"
8,9,13,에치드프라임,미,거,4세,*52,37,이동국,조현수,♠김종진,1¾,504(7),762.6,26.5,
9,10,1,축복의약속,미,거,4세,52,38,정정희,안병기,신승열,2½,539(-3),279.6,17.6,반가지큰+
10,11,5,문학서브,미,거,4세,53,40,함완식,홍대유,김재영a,1,514(-1),67.1,5.4,망사눈
11,12,2,남촌데이,미,거,5세,55,44,박상우,박대흥,남승현,3,470(-19),58.9,9.9,"계란형큰,혀끈-,눈가면-"
12,13,7,선붐,미,수,4세,57.5,49,다비드,서범석,이신근,1¾,492(-2),12.2,3.9,계란형큰
13,14,12,빅토리맵,미,거,4세,*52,36,이기회,김동균,이연수,17,468(-5),207.1,20.4,"계란형큰, 망사눈"
0,1,8,스피드고,한,수,4세,*52,52,문성혁,서인석,♠고재완,,497(4),1.9,1.3,"계란형큰, 눈가면"
1,2,7,클린업해피,한,거,4세,55.5,60,안토니오,박재우,♠씨유네트워크,5,518(1),2.8,2.0,망사눈
2,3,12,검포,한,수,4세,55.5,60,이현종,박병일,♠드림커뮤니티,½,479(1),10.5,1.5,망사
3,4,1,대군파워,한,거,5세,53.5,56,장추열,최용구,♠표종순,4,476(-3),17.3,3.8,"계란형큰+,망사+, 혀끈"
4,5,4,무도,한,수,5세,58,65,먼로,이관호,♠황은호,목,473(0),47.5,4.8,망사
5,6,6,구름손짓해,한,거,6세,53,55,조상범,안병기,♠우태율,머리,478(-3),27.6,7.8,계란형큰
6,7,10,파이팅히어로,한,거,5세,55.5,60,다비드,서범석,♠청팅콩,¾,518(0),92.7,10.5,"계란형큰, 눈가면"
7,8,2,더불어숲,한,거,6세,53,55,함완식,박병일,♠이관형,½,440(0),68.6,22.8,"망사, 혀끈"
8,9,14,대디글로리,한,암,5세,54,61,이용호,김동균,♠박정배,1¼,490(8),43.0,5.2,"계란형큰, 망사눈"
9,10,9,룰브레이커,한,수,5세,57,63,박을운,서정하,♠오종택,½,482(-20),41.8,10.6,
10,11,3,뉴문워리어,한,거,4세,52,53,김용근,송문길,최종환,2,478(3),12.8,1.4,망사
11,12,11,황금주머니,한,거,6세,51,51,방춘식,김점오,박성하,1½,487(4),393.6,13.0,"반가지큰, 망사눈"
12,,5,황금해,한,수,4세,52,53,박현우,임봉춘,진교원,출전제외,469(1),----,----,망사눈
13,,13,마이티럭,한,암,5세,*52,51,이철경,서홍수,♠조병태,출전취소,0(0),----,----,
0,1,6,원더케이,한,수,5세,52,25,박태종,우창구,♠강경운,,482(5),75.4,14.8,"망사눈, Triabit"
1,2,2,럭키월드,한,수,3세,55,31,송재철,김동균,♠윤대우,1,460(0),2.6,1.3,"계란형큰, 망사눈"
2,3,5,와일드우즈,한,거,4세,52.5,26,박현우,최용구,♠최동근,4,482(-7),26.6,2.6,망사눈
3,4,4,장수나봄,한,수,4세,53,27,다비드,박재우,서동해,1,458(0),3.6,2.5,망사눈
4,5,7,왕인행차,한,수,4세,53,27,조한별,서홍수,전영규,4,487(-2),34.1,3.6,"계란형큰, 망사눈"
5,6,10,아로마,한,수,4세,53,27,이현종,이관호,♠최수군,2,490(3),6.9,2.0,"계란형큰+, 망사눈"
6,7,11,선샤인특급,한,암,5세,*52,25,안효리,이신영,박의주,½,496(-10),97.1,23.9,"계란형큰, 망사눈"
7,8,1,가자플랜,한,암,4세,55,35,이혁,홍대유,김재영a,목,456(-4),4.2,1.6,망사눈
8,9,3,엄지여왕,한,암,6세,*52,21,문성혁,배휴준,서상주,1¾,486(-7),226.1,38.6,"계란형큰, 눈가면"
9,10,8,골든제이,한,암,5세,52.5,30,김정준,최영주,최명균,1¼,464(2),29.8,2.6,반가지큰
10,11,9,라온블러드,한,암,4세,53,31,정정희,안병기,♠라온건설,¾,488(1),13.9,3.3,망사눈
0,1,7,에이투제트,한,수,4세,51,42,(-4)김아현,지용철,♠최성룡,,472(0),4.1,1.9,"계란형큰, 망사눈"
1,2,8,천년의고도,한,수,5세,52.5,39,다비드,배대선,♠류주영,8,478(-8),90.7,3.6,망사눈
2,3,5,록뉴스,한,거,4세,51,40,(-2)임다빈,정호익,최종환,5,526(0),2.0,1.6,망사눈
3,4,2,시선집중,한,거,4세,*52,37,김동수,조현수,이대만,2,476(-6),19.4,2.3,
4,5,10,싱그러운타임,한,암,5세,*52,39,김효정,곽영효,♠최임규,1¾,491(-7),62.3,10.9,망사눈
5,6,11,동작,한,거,5세,*52,36,이용호,박재우,♠이긍열,코,490(-6),16.0,4.2,"반가지큰, 망사눈"
6,7,1,빅토리킹,한,거,5세,56,46,문성혁,전승규,♠박덕희,머리,452(3),26.4,3.5,"망사, 혀끈,Triabit+,계란형큰-"
7,8,6,비사연,한,거,5세,54,42,김정준,심승태,전좌식,4,465(-4),20.7,5.4,"계란형큰, 망사눈"
8,9,4,초인강자,한,수,4세,56.5,47,정정희,안병기,♠박남성,2½,490(6),17.1,3.2,"계란형큰, 망사눈"
9,10,3,윈드스카이,한,수,5세,54.5,43,함완식,최영주,♠손병현,6,494(-1),158.2,13.9,"망사눈,계란형큰-"
10,11,9,불의퀸,한,암,5세,52.5,43,이강서,손영표,♠피엔에스홈즈,1½,466(-5),241.7,52.0,"계란형큰-,망사눈-"
11,12,12,에이스캔트,한,거,6세,54.5,43,김용근,박윤규,♠김지훈,1½,498(-4),5.0,1.5,
