,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
1,2,4,포에버드림,한,거,3세,54,36,먼로,이관호,이진경,1¼,472(-1),13.4,2.6,망사눈
2,3,10,문학스트롱,미,수,3세,54,36,빅투아르,박종곤,♠권경자,2½,441(1),41.4,5.5,"망사눈,반가지큰-"
3,4,9,논스톱리워드,미,거,4세,56,38,신형철,신삼영,♠태립,3,463(4),36.8,5.5,"계란형큰,망사눈"
4,5,2,베스트타임,한,암,4세,54,42,송재철,임봉춘,♠박정재,2,462(-1),4.7,1.6,망사눈
5,6,5,그린와트,미,암,5세,54,36,김효정,홍대유,♠김재영b,½,494(-10),28.5,3.3,망사눈
6,7,8,엉클벨,미,거,5세,56,44,김정준,이신영,♠오종택,2,476(-23),98.6,10.5,
7,8,11,금아키튼,한,수,5세,56,40,임다빈,이신영,♠금아산업(주),1½,510(-15),23.7,3.3,"계란형큰,망사눈,혀끈"
8,9,6,천지광풍,미,수,3세,54,50,김용근,박윤규,♠김영선,1¾,498(5),2.0,1.3,"망사,승인편자"
9,10,1,프린스,미,수,3세,54,36,이현종,박재우,♠권경자,1,526(-14),128.6,27.7,망사눈
10,11,7,블랙펀치,미,거,5세,56,36,조상범,박종곤,강태구,2,488(-3),72.0,20.7,
11,12,3,호크행진곡,한,거,6세,56,49,다비드,최봉주,♠오종환,코,487(-3),32.3,5.1,"망사눈,혀끈"
0,1,3,선더챔프,한,수,4세,56,33,조한별,홍대유,♠최동근,,461(2),8.7,2.7,계란형큰
1,2,7,불의가속,한,거,4세,56,26,이현종,손영표,신상섭,6,434(-4),59.0,14.1,"계란형큰,망사눈"
2,3,10,장수나봄,한,수,5세,56,23,김효정,박재우,서동해,1,466(-12),20.3,3.4,망사눈
3,4,1,스마트핑크,한,암,4세,54,28,먼로,김동철,♠오종환,코,465(-3),6.9,1.8,망사
4,5,9,회두령,한,수,4세,56,28,조상범,최용구,♠권태석,2,516(19),65.5,12.6,"계란형큰,망사눈"
5,6,11,고고스타,한,암,4세,54,21,김정준,김윤섭,김재용,½,450(-16),49.3,4.7,망사눈
6,7,13,금아플로러스,한,수,5세,56,27,장추열,이신영,♠금아산업(주),½,518(-10),16.3,3.4,
7,8,4,올드스타트,한,거,3세,54,30,임다빈,박병일,♠황경호,½,444(-16),12.5,4.2,망사눈
8,9,12,청산가세,한,거,5세,56,28,김태훈,지용철,김종식,3,494(13),21.2,4.7,망사눈
9,10,14,라온더골드,한,암,3세,52,30,문세영,박종곤,손광섭,코,470(1),7.7,2.7,망사눈
10,11,2,서울크라운,한,거,5세,56,26,송재철,이관호,김진엽,½,493(-3),34.4,6.9,"계란형큰,망사눈"
11,12,8,논스톱기상,한,수,4세,56,27,김용근,신삼영,♠태립,½,498(-11),56.5,5.8,
12,13,6,삼상,한,암,4세,54,25,박상우,임봉춘,이종천,12,484(0),116.7,37.4,"계란형큰,망사"
13,,5,소베라니아,한,암,4세,54,32,박을운,심승태,전영애,주행중지,479(-2),1.9,1.4,"계란형큰,망사눈"
0,1,2,밀키셰리,한,암,5세,54,35,김태훈,지용철,♠이수길,,464(-4),5.3,1.4,
1,2,5,스피어건,한,수,4세,56,27,문세영,유재길,♠김영완,코,475(-8),1.9,1.1,망사눈
2,3,9,로열함성,뉴,거,5세,56,35,먼로,이관호,♠황의영,¾,469(-3),5.2,1.7,"계란형큰,망사눈"
3,4,3,스톰워리어,한,거,4세,56,27,장추열,박대흥,양동희,1¾,486(-4),15.3,3.2,망사눈
4,5,6,에이스샤인,한,거,6세,56,35,문성혁,토니,김광두,4,501(4),55.0,8.5,"계란형큰,망사눈+,승인편자,눈가면-"
5,6,4,지금여기에,한,수,4세,56,29,김정준,김윤섭,♠최성룡,4,423(-7),40.3,5.2,
6,7,8,미사일캔디,한,수,7세,56,32,김용근,최영주,이장운,3,445(-5),22.2,3.9,망사눈
7,8,10,베스트스톰,한,수,5세,56,26,정정희,박재우,♠박정재,2,502(11),8.3,3.0,망사눈
8,9,7,원더풀조이,한,거,4세,56,29,조한별,안병기,♠김기종,목,476(-2),17.5,2.9,망사눈
9,,1,새내황제,한,거,4세,56,27,송재철,홍대유,♠문금철,출전제외,447(-17),----,----,망사눈
0,1,9,참좋은친구,한,암,3세,52,44,문세영,이준철,♠임한용,,478(-6),2.2,1.3,
1,2,10,스피드벨,한,거,6세,56,43,김용근,임봉춘,♠최몽주,5,462(-3),8.5,2.1,망사눈
2,3,11,케이엔원더풀,한,거,5세,56,46,최범현,박대흥,♠조경수,3,503(3),3.6,1.5,망사
3,4,1,원더풀데블,한,암,4세,54,42,다비드,서홍수,♠(주)녹원목장,1½,467(-4),5.6,1.5,망사
4,5,5,초인강자,한,수,5세,56,47,송재철,안병기,♠박남성,1,484(9),8.8,2.7,"계란형큰,망사"
5,6,8,동쪽글로리,한,거,5세,56,36,임다빈,정호익,♠김영구,머리,485(-2),29.0,6.2,망사눈
6,7,12,배다리캔디,한,암,4세,54,37,조한별,홍대유,♠송한우,2,463(5),33.2,5.7,망사눈
7,8,3,글라디아토레에이,미,수,6세,56,35,박현우,송문길,♠김형실,3,482(-1),174.1,16.5,
8,9,7,피렌체힐,한,수,6세,56,48,먼로,신삼영,안병렬,½,496(4),47.2,6.5,
9,10,4,스토미,한,수,7세,56,38,이현종,서인석,허훈,1¾,474(-4),195.7,26.1,"계란형큰,눈가면"
10,11,2,천년의비,한,암,6세,54,38,박상우,임봉춘,♠류주영,4,471(-6),179.0,12.6,"눈가면,반가지큰"
11,12,6,동작,한,거,6세,56,36,정정희,박재우,이긍열,4,493(3),154.7,6.7,"망사눈,반가지큰"
