,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,12,델피니,한,암,3세,55,,먼로,이신영,♠이한준,2½,476(-3),17.3,4.2,"계란형큰, 눈가면"
3,4,3,폴카,한,암,4세,51,,(-4)김아현,조현수,정광화,1¾,440(-1),70.2,2.6,"계란형큰, 망사눈"
4,5,14,리멤버웬,한,암,4세,55,,이현종,리카디,♠함춘,½,474(17),11.5,2.4,망사
5,6,1,녹리총,한,암,4세,55,,이강서,송문길,♠이긍열,1,474(3),4.8,1.7,망사
6,7,6,보리보리,한,암,3세,55,,하정훈,임봉춘,피닉스,1,408(7),71.3,7.4,눈가면
7,8,13,원더풀캣,한,암,4세,55,,문정균,임채덕,♠(주)녹원목장,1,422(-9),55.9,3.0,"계란형큰, 망사"
8,9,10,은혜파도,한,암,4세,55,,박을운,김동철,강태구,코,441(12),22.7,3.1,망사
9,10,8,히어로스피드,한,암,3세,55,,정정희,최용건,♠고재완,¾,444(-3),182.7,6.6,"계란형큰, 망사눈"
10,11,7,일여하여,한,암,6세,55,,이해동,최상식,제일사료(주),1¼,474(4),73.1,25.4,망사눈
11,12,11,효마루,한,암,4세,55,,박병윤,조현수,유영준,코,488(8),178.2,72.0,망사
12,13,4,선위너,한,암,5세,55,,이동국,서범석,이신근,½,436(2),356.3,17.6,
13,,2,이스트트로스,한,암,3세,55,,이용호,서인석,♠김영구,출전제외,493(-7),----,----,"계란형큰, 눈가면"
0,1,2,알파독,한,거,4세,57,,안토니오,박대흥,♠우순근,,504(-11),2.5,1.7,"계란형큰, 망사눈"
1,2,14,드림패션,한,수,4세,57,,김동수,박병일,♠드림커뮤니티,5,483(-6),4.5,1.6,
2,3,10,퀸즈투어,한,암,3세,55,,조상범,임봉춘,♠안희철,코,459(-1),4.3,2.2,망사
3,4,7,케이블레이드,한,암,3세,51,,(-4)김아현,토니,♠김형란,3,469(-2),175.8,20.5,"계란형큰,망사눈+,혀끈+,망사-"
4,5,11,금성차밍,한,수,4세,57,,황순도,박재우,♠조창규,4,525(1),12.4,1.9,
5,6,8,어메이징퀸,한,암,4세,55,,박태종,김점오,♠이성인,½,475(1),7.5,1.9,망사
6,7,9,스피어건,한,수,3세,57,,박상우,유재길,♠김영완,5,468(-1),11.6,3.7,
7,8,5,소중한기억,한,거,3세,57,,조한별,배휴준,♠이성님,1,482(-3),35.4,10.1,망사눈
8,9,4,베가킹,한,수,4세,57,,김효정,배대선,김정두,1,430(-7),85.5,12.9,망사
9,10,13,으뜸이루리,한,수,5세,57,,박병윤,박천서,윤훈현,¾,486(14),577.0,26.5,"반가지큰, 눈가면"
10,11,12,호크아리랑,한,암,5세,55,,먼로,최봉주,♠코리아호스랜드,2½,491(1),577.0,19.2,"망사눈, Triabit"
11,12,6,독도사랑,한,암,4세,55,,이강서,송문길,황영금,1½,519(-5),167.8,37.5,
12,13,1,퍼지퀸,한,암,3세,55,,문세영,조현수,김욱수,2,481(6),23.1,2.6,"망사,승인편자+"
13,14,3,럭키바우,한,거,3세,57,,이용호,임채덕,♠김성래,11,459(-7),230.8,50.5,"망사눈, 혀끈, Triabit"
0,1,3,서브에이스,한,암,3세,55,,먼로,이관호,♠김정철,,454(2),2.4,1.4,
1,2,1,고고고,한,수,3세,57,,다비드,서범석,♠청메이칭,2½,509(4),59.1,6.7,"계란형큰+, 눈가면"
2,3,12,호크의영광,한,거,5세,57,,우에다,최봉주,♠코리아호스랜드,½,480(0),30.4,4.9,계란형큰
3,4,2,블랙킹,한,수,4세,57,,박을운,이신영,♠김두식,½,466(-6),140.6,7.2,망사눈
4,5,6,고웰,한,수,4세,57,,김정준,최영주,퓨리나코리아,머리,474(3),1.8,1.6,망사눈
5,6,4,스피드댄서,한,암,4세,55,,박상우,곽영효,♠김용래,1¼,459(-10),105.2,8.9,망사눈
6,7,7,이스머스,한,거,3세,57,,박태종,김점오,♠이성인,¾,462(-6),21.4,1.0,"계란형큰, 망사"
7,8,11,에이원킹,한,수,5세,57,,박병윤,유재길,임영수,5,484(3),79.3,8.5,망사눈
8,9,10,스피드가이,한,수,3세,57,,송재철,강환민,♠윤우환,3,478(1),81.3,5.3,"계란형큰, 망사"
9,10,8,런던히트,한,암,4세,55,,최범현,안해양,임흥호,3,490(4),7.9,2.5,"자극판, 망사"
10,11,9,라이드맨,한,거,4세,57,,이용호,임채덕,♠박덕희,7,489(-1),71.3,10.1,"망사눈,승인편자+, 혀끈, Triabit"
11,12,5,공작왕,한,거,4세,57,,김덕현,임봉춘,지앤지프로덕션,1,504(-1),219.4,32.2,망사
0,1,6,라온스페셜,한,암,4세,54,30,최범현,박종곤,♠라온산업개발(주),,448(-1),2.6,2.9,망사눈
1,2,1,런던액티브,한,암,3세,54,30,송재철,안해양,임흥호,1,485(1),4.3,2.0,망사
2,3,8,해피삭스,한,암,3세,54.5,31,문세영,강환민,♠김창식,3,469(8),3.7,1.3,"계란형큰, 망사눈"
3,4,12,신부,한,암,5세,56,34,안토니오,박재우,♠이긍열,1½,532(9),28.8,7.9,망사눈
4,5,10,백랑,한,암,3세,54.5,31,함완식,이관호,♠강승연,¾,499(2),59.8,6.6,"계란형큰+, 망사눈"
5,6,11,쏘아라바바,한,암,3세,53.5,29,이준철,김대근,현태봉,1¾,427(-2),47.5,11.5,망사눈
6,7,5,에스테이크,한,암,3세,55.5,33,문성혁,서인석,♠이성님,머리,458(-7),16.4,2.6,"자극판, 망사눈"
7,8,7,천향국색,한,암,4세,53,28,다비드,구자흥,김창만,2½,468(-2),104.1,14.5,"계란형큰, 망사"
8,9,3,울트라애니,한,암,4세,53.5,29,정정희,안병기,♠조명식,1¼,463(-10),44.1,4.6,"계란형큰, 망사눈"
9,10,14,하루온,한,암,4세,53.5,29,먼로,박병일,♠임동현,½,480(14),18.6,2.7,
10,11,13,안양호랑이,한,암,4세,55,32,이혁,홍대유,(주)에이에프피,¾,481(6),15.6,2.5,계란형큰
11,12,9,해랑,한,암,5세,53.5,29,박태종,우창구,♠장수영,코,489(0),100.7,13.3,망사눈
12,13,2,황금파워,한,암,3세,54,30,김용근,임봉춘,♠송진석,¾,486(11),15.0,5.6,"계란형큰, 망사"
13,14,4,해피하와이,한,암,5세,52,26,우에다,박윤규,♠오종환,3,488(0),125.1,15.0,"망사, 반가지큰"
0,1,12,티케이보이,한,수,3세,55,31,장추열,정호익,♠김태권,,518(-4),3.4,1.4,계란형큰
1,2,11,퍼펙트파워,한,거,4세,55.5,32,함완식,최상식,지성한,1¼,501(3),19.8,2.2,"망사눈, 혀끈"
2,3,4,스팟플래터,한,수,3세,55,31,먼로,김동균,♠박준배,3,490(-1),4.1,1.5,"눈가면+,망사눈-"
3,4,14,에너자이저,한,수,3세,56,33,문세영,안해양,♠박재홍,머리,477(5),3.0,1.8,
4,5,9,와일드킹덤,한,수,4세,57,35,김용근,배휴준,양현모,2½,547(0),12.6,4.4,"망사, Triabit"
5,6,1,천지울림,한,거,4세,54,29,이준철,김대근,♠고광숙,¾,479(3),15.9,4.8,
6,7,8,큐피드비상,한,암,4세,53,31,다비드,서범석,♠서순배,머리,463(3),13.1,2.7,망사눈
7,8,7,피어나다,한,암,4세,52,29,우에다,손영표,김창희,1¼,460(-8),79.4,14.4,망사눈
8,9,3,서울크라운,한,수,4세,55,31,박을운,이관호,김진엽,5,506(4),153.1,28.3,"계란형큰, 망사눈"
9,10,13,킹칸모르,한,수,4세,56.5,34,이현종,서인석,이중연,½,501(6),27.8,3.8,"반가지큰, 망사눈"
10,11,10,베스트투어,한,수,4세,54,29,송재철,신삼영,♠베스트샤인조합,1½,485(10),486.0,11.7,망사
11,12,2,최강매직,한,거,5세,52.5,26,이동국,리카디,♠함춘,코,434(-8),195.1,11.2,"망사, 혀끈"
12,13,6,대마지풍,한,거,5세,52,25,최범현,박종곤,강태구,3,468(-14),19.9,31.8,망사눈
13,,5,달려라광산,한,암,6세,53,31,김동수,구자흥,♠김한수,출전제외,0(0),----,----,망사
0,1,2,라온더파이터,한,수,3세,57.5,49,이혁,박종곤,♠라온산업개발(주),,477(-1),1.2,1.2,망사눈
1,2,4,라피도아레스,한,암,4세,*52,41,유승완,송문길,♠허장원,10,545(5),35.3,3.5,"반가지큰, 망사눈"
2,3,12,천지여걸,한,암,4세,54,46,함완식,김동균,♠최임규,4,486(10),15.1,2.1,"계란형큰, 망사눈"
3,4,11,전정사금,한,암,4세,51.5,41,임기원,이관호,♠박재범,½,515(-6),30.8,3.8,"반가지큰,망사눈-"
4,5,6,비평,한,수,5세,57,48,윤태혁,송문길,♠씨유네트워크,3,503(6),46.0,3.1,
5,6,7,스트롱퀸,한,암,4세,52,42,박태종,서홍수,곽영숙,머리,522(5),21.4,3.6,"계란형큰, 망사눈"
6,7,13,스토미,한,수,6세,53.5,41,문성혁,서인석,허훈,코,503(-3),471.3,29.3,"계란형큰, 망사눈"
7,8,5,교룡득수,한,수,4세,53,40,조상범,지용철,♠(주)디알엠씨티,¾,513(-2),54.1,5.6,"계란형큰, 망사눈"
8,9,3,레이디켈리,한,암,4세,53.5,45,송재철,안해양,♠(주)인펨,½,516(-2),26.3,5.3,망사눈
9,10,10,더드림,한,거,4세,52.5,39,이준철,김대근,♠고광숙,목,484(3),7.8,2.0,
10,11,14,탑뮤직,한,거,5세,53,40,방춘식,서홍수,윤훈열,½,467(1),85.1,9.3,망사눈
11,12,1,이스트챔프,한,수,4세,53,40,장추열,정호익,♠김영구,목,459(-2),121.7,9.4,눈가면
12,13,9,킹오브선데이,한,수,5세,51,36,김용근,배휴준,양현모,목,485(-12),101.6,10.4,망사눈
13,14,8,타우러스,한,수,6세,56,46,안효리,박병일,♠한명로,5,506(6),301.3,26.3,
0,1,7,장산미사일,미,거,3세,57,45,먼로,강환민,♠김병진,,494(-8),1.3,1.3,망사
1,2,2,옥룡,미,거,4세,55,40,함완식,강성오,♠이긍열,4,475(2),134.6,3.5,"계란형큰, 망사눈"
2,3,6,원더풀인디언,미,거,5세,54,36,유승완,전승규,♠지대섭,1,499(-11),24.7,5.3,"계란형큰, 망사"
3,4,8,새내아이린,미,암,4세,56,50,문세영,홍대유,♠문금철,1,477(-5),3.3,1.6,계란형큰+
4,5,9,절예,미,암,4세,52,48,(-4)김아현,지용철,♠조용학,2,503(3),17.1,1.8,계란형큰
5,6,5,인천스피드,미,거,5세,57,47,이현종,박병일,♠황봉기,2,499(10),79.5,5.3,계란형큰
6,7,3,돌격앞으로,미,암,5세,55,45,박태종,최봉주,민홍기,¾,482(2),71.0,2.3,"반가지큰, 망사눈"
7,8,4,호프킹덤,한,거,5세,54,36,김정준,김윤섭,최장석,목,530(6),61.1,26.9,망사
8,9,12,선포레,미,거,4세,54,36,박을운,배휴준,서상주,½,475(7),124.5,15.0,망사눈
9,10,1,문학럭키,미,거,3세,54,36,임기원,박재우,♠권경자,½,422(0),112.2,8.0,
10,11,11,신의열매,미,거,4세,54,36,정정희,안병기,♠김동익,1½,501(-6),728.0,6.3,"계란형큰, 망사눈"
11,12,10,글라디아토레에이,미,수,5세,54,36,우에다,송문길,♠김형실,1¾,487(-4),270.4,11.8,
12,13,13,디케이마루,미,수,4세,54,36,다비드,구자흥,표종진,2½,447(7),535.7,27.8,"망사, 반가지큰"
13,14,14,마하걸,일,암,4세,52,36,문정균,최봉주,♠미즈타니 마사테루,6,482(14),143.4,6.1,망사눈
0,1,5,라이드럭키,한,거,4세,53,55,문성혁,전승규,♠박덕희,,491(4),2.4,1.7,"계란형큰, 눈가면"
1,2,11,케이톱킹,한,수,4세,54,57,안토니오,박재우,♠오종환,½,496(-10),5.1,2.3,망사눈
2,3,14,원더풀딕시,한,수,5세,53,55,김옥성,최봉주,♠지대섭,1,520(-2),56.6,19.9,망사눈
3,4,12,금로열,한,수,5세,*52,51,이현종,우창구,♠배태곤,1½,453(-6),26.1,3.0,"반가지큰, 눈가면"
4,5,10,영화즈플라잉,한,암,5세,*52,55,박태종,최봉주,♠김정철,½,494(28),3.6,2.0,계란형큰
5,6,8,블루파이어,한,거,5세,*52,51,김동수,전승규,♠이관형,½,520(5),8.8,3.3,"망사눈, Triabit"
6,7,4,스트라이드업,한,거,5세,51,51,다비드,서범석,♠청팅콩,¾,508(-1),34.0,3.2,"계란형큰, 망사"
7,8,1,이스트킹덤,한,수,6세,57,63,장추열,정호익,♠김영구,1¼,519(-6),55.1,11.9,망사
8,9,7,트라이선더,한,거,5세,58,65,김정준,박종곤,이웅열,¾,480(8),189.2,12.6,"망사눈,승인편자-"
9,10,6,마이티럭,한,암,5세,*52,51,김용근,서홍수,♠조병태,½,477(1),122.9,12.5,
10,11,13,메니챔프,한,수,4세,53,55,정정희,안병기,♠조명식,¾,459(-3),10.5,1.4,계란형큰
11,12,2,티아고터치,한,수,6세,56,61,최원준,박천서,♠손학봉,6,463(0),49.5,4.6,"망사눈, Triabit"
12,13,3,댄싱블레이드,한,암,6세,53.5,60,문정균,임채덕,♠김형란,6,461(-10),150.8,35.8,"계란형큰, 망사눈"
13,,9,매치퀸,한,암,5세,53.5,60,이용호,서인석,♠고재완,출전제외,486(8),----,----,
0,1,10,찰리스타일,미,수,4세,*52,67,송재철,임봉춘,♠(주)나스카,,535(-9),7.6,2.1,"반가지큰, 망사눈"
1,2,8,메니히어로,한,수,4세,52,68,함완식,김동균,♠박정배,2,504(-7),2.9,1.6,"계란형큰, 망사눈"
2,3,14,플로리다파워,미,암,5세,*52,71,문세영,이신영,♠태립,2½,497(-3),7.0,6.9,"망사눈, 승인편자"
3,4,1,정조의꿈,한,거,5세,53.5,71,임기원,강성오,♠이관형,2½,470(14),11.7,4.2,"계란형큰, 눈가면"
4,5,12,팔팔빅토리,한,거,6세,*52,67,김동수,박윤규,♠박덕희,1½,507(3),9999.9,23.7,망사눈
5,6,5,마크스토리,미,거,4세,55,74,김용근,전승규,♠박웅진,1,481(-5),2.7,1.4,"계란형큰, 눈가면"
6,7,9,대박행진,미,암,5세,52,72,유승완,이관호,♠최수군,목,435(-1),35.4,12.5,"반가지큰, 망사눈"
7,8,7,정상스타,한,암,5세,51,67,박태종,정호익,♠정동진,3,485(-8),42.6,7.6,반가지큰
8,9,2,천마,미,거,10세,54.5,73,김옥성,최봉주,조금제,3,459(1),181.0,26.4,망사눈
9,10,4,피닉스선,한,거,8세,55.5,75,이현종,박대흥,남승현,1¼,483(4),19.4,3.2,"계란형큰+,승인편자+,반가지큰-"
10,11,11,구름왕자,한,수,5세,52,68,김효정,박병일,박기태,½,474(0),3620.4,8.4,망사눈
11,12,6,레드블레이드,한,거,5세,56,76,조상범,임채덕,♠김형란,코,503(8),9999.9,19.1,"망사눈, Triabit"
12,13,3,문학아리아리,미,수,5세,57.5,79,이혁,박종곤,♠황봉기,코,493(-7),74.3,2.2,망사눈
13,14,13,마이호크,한,수,5세,53.5,71,장추열,정호익,♠백국인,10,507(1),16.7,3.2,눈가면
