,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,7,섬싱미스터리,한,수,5세,55,60,함완식,홍대유,정춘복,4,500(13),17.0,3.9,
8,9,4,대천히어로,한,거,5세,51,52,김옥성,박희철,고양진,9,458(0),52.0,8.7,눈가면
9,10,3,킹포세,한,수,5세,52.5,55,조재로,배휴준,전석호,5,511(-2),26.2,6.1,망사눈
0,1,1,라온라이트맨,한,거,3세,54.5,31,이혁,안병기,♠라온건설,,460(-5),3.9,1.6,"계란형큰, 망사눈"
1,2,11,좋은가문,한,거,4세,57,35,먼로,신삼영,유영준,1¼,501(-2),13.0,3.1,
2,3,6,유롱플라잉,한,거,4세,57,35,박태종,정호익,♠장위에셩,머리,447(2),5.9,1.8,망사눈
3,4,5,장수나봄,한,수,3세,54,30,김덕현,박재우,서동해,¾,451(-3),18.7,3.8,망사눈
4,5,2,하이원더풀,한,암,3세,53,31,임기원,김학수,♠이혜란,1½,480(-3),4.6,1.9,
5,6,3,마성투혼,한,암,3세,52,33,(-2)문성혁,서인석,천사들의 안장,½,466(-3),5.2,1.7,"계란형큰, 망사눈"
6,7,9,올백,한,암,3세,53,31,함완식,강성오,♠이긍열,½,476(8),4.6,2.0,"반가지큰, 눈가면"
7,8,4,미라클호프,한,수,4세,56.5,34,송재철,우창구,♠변갑한,½,476(-3),60.6,7.8,"망사, Triabit"
8,9,8,에이스윈,한,암,3세,54.5,34,안토니오,최봉주,♠우상우,2½,416(-4),60.8,11.2,"계란형큰, 망사"
9,10,10,큐피드여왕,한,암,4세,51,23,지하주,유재길,♠태립,5,480(2),117.1,30.1,
10,11,7,큐피드허니,한,거,3세,54,30,방춘식,이희영,오왕근,4,458(5),50.9,11.5,망사눈
11,12,12,안양레오파드,한,암,5세,*52,25,박상우,구자흥,(주)에이에프피,19,409(-1),126.1,32.7,"망사, 반가지큰"
0,1,1,어마어마,미,수,3세,56.5,50,송재철,송문길,♠(주)나스카,,481(1),1.2,1.0,망사눈
1,2,7,클린업벨라,미,수,3세,54.5,42,함완식,박재우,♠씨유네트워크,10,512(2),8.6,1.4,눈가면-
2,3,10,문학엠파이어,미,수,3세,52.5,37,조재로,정호익,♠권경자,5,538(7),46.4,4.8,
3,4,5,글로벌럭키,미,암,3세,51,37,박태종,최상식,♠장재형,1,435(-9),22.2,2.9,망사눈
4,5,2,샤크짱,미,수,3세,56.5,48,다비드,이희영,이종길,¾,493(0),15.6,2.1,"계란형큰, 망사"
5,6,12,플라잉캔디,미,수,3세,52.5,38,박을운,심승태,♠김형순,5,467(-6),34.6,3.4,눈가면-
6,7,3,골든서비스,미,거,3세,52.5,38,임기원,최용구,♠강무웅,3,497(-4),15.8,2.3,"반가지큰, 눈가면"
7,8,9,청담포리스트,미,암,3세,51,37,이동진,리카디,♠삼정,¾,460(-11),113.5,16.6,
8,9,8,정상킹덤,미,수,3세,52.5,38,먼로,박희철,♠정동진,½,512(-2),103.1,16.4,"계란형큰+,눈가면+"
9,10,6,에스삭스,미,암,3세,51,37,안효리,강환민,♠김창식,2½,452(6),116.6,9.2,계란형큰
10,11,4,매직포스원,미,거,3세,52.5,37,김옥성,지용철,♠서정범,3,435(-30),148.0,24.2,"계란형큰, 망사눈"
11,12,11,마하걸,일,암,3세,51,38,조상범,최봉주,♠미즈타니 마사테루,2½,469(0),126.7,41.3,"눈가면+,계란형큰-"
0,1,3,라온터프맨,한,수,3세,53.5,43,최범현,박종곤,♠라온산업개발(주),,498(-12),5.6,1.7,
1,2,5,제마특급,한,암,4세,55.5,49,신형철,조현수,♠김봉겸,1¾,470(0),52.2,6.0,망사
2,3,8,케이엔로드,한,수,3세,54.5,45,안토니오,박대흥,♠조경수,½,505(-2),1.3,1.0,"망사눈,혀끈-"
3,4,6,마성질주,한,수,4세,*52,37,먼로,서인석,천사들의 안장,코,493(-2),10.5,1.9,눈가면
4,5,4,솔개바람,한,암,4세,52,42,이혁,이희영,♠이종욱,¾,475(-3),48.7,5.0,
5,6,11,티케이데이,한,암,3세,*52,40,조재로,김동철,♠김태권,2,534(-8),27.5,2.8,"반가지큰, 망사눈"
6,7,7,스트롱벌처,한,거,4세,54.5,44,다비드,서범석,이성헌,1¼,448(-9),125.3,12.3,눈가면
7,8,12,프라이빗맨,한,수,4세,56,47,이동하,배대선,♠김경민,1¾,473(-4),35.1,5.7,"망사,Triabit+"
8,9,1,인디언에코,한,암,5세,*52,36,이동국,심승태,허영희,4,473(-4),138.9,25.4,
9,10,9,눈부신한센,한,암,3세,*52,38,송재철,김순근,이장한,1½,473(0),14.0,2.2,"망사, 반가지큰"
10,11,10,파티파워,한,암,7세,*52,37,이강서,박희철,조병해,2½,443(3),161.0,25.4,
11,12,2,백산메니퀸,한,암,4세,*52,39,김효정,리카디,♠이용식,5,493(-4),155.7,22.3,"계란형큰, 망사눈"
0,1,1,최강팀,한,수,3세,56.5,50,안토니오,박대흥,♠박남성,,512(6),1.4,1.1,"계란형큰+, 망사"
1,2,12,탱고타임,한,거,3세,51,38,문정균,최상식,♠변갑한,4,500(-11),39.8,4.1,
2,3,5,한센바로우즈,한,수,5세,*52,36,먼로,서인석,♠이노쿠마 히로츠구,1,486(4),44.6,4.7,양털코
3,4,7,메니챔프,한,수,3세,52.5,42,박태종,안병기,♠조명식,½,442(-10),7.5,1.4,계란형큰
4,5,10,머니지프,한,거,5세,52,40,이동하,배대선,강종우,4,472(-4),30.4,3.1,망사눈
5,6,2,독보천하,한,암,3세,*52,42,조재로,배휴준,♠김진영a,1½,494(-6),4.1,1.4,
6,7,4,골드페릴라,한,수,4세,*52,37,안효리,지용철,임수복,6,516(-4),87.6,9.6,망사눈
7,8,3,라온패트릭,한,암,4세,53,45,이혁,박종곤,♠라온산업개발(주),코,466(2),20.6,2.6,망사눈
8,9,11,질풍같이,한,수,5세,52,40,최범현,신삼영,♠코리아호스랜드,¾,477(-12),158.4,21.2,망사
9,10,9,스카이스톰,한,수,5세,*52,39,조상범,손영표,권용수,3,475(-8),127.5,12.0,"계란형큰, 눈가면"
10,11,8,세라칸,한,거,6세,53.5,43,지하주,최영주,김찬영,3,476(-2),198.9,18.2,망사눈
11,,6,해들뫼,한,거,4세,51.5,39,박태종,정호익,♠박남성,출전취소,0(0),----,----,망사눈
0,1,7,천년의고도,한,수,4세,53.5,28,이동하,배대선,♠류주영,,472(-6),3.8,1.7,망사눈
1,2,6,달순이,한,암,5세,52,28,이강서,유재길,♠김영완,1¾,480(3),46.3,6.2,망사
2,3,10,갓오브삭스,한,수,4세,53.5,28,김동수,강환민,♠김창식,¾,484(3),4.3,2.0,"계란형큰, 망사눈"
3,4,3,승리나래,한,거,5세,57,35,방춘식,김학수,강수덕,2½,456(-2),8.6,2.4,"계란형큰, 망사눈"
4,5,9,곡마단,한,거,4세,54,29,신형철,김윤섭,♠이종욱,¾,505(3),8.8,2.2,망사
5,6,11,만에하나,한,거,4세,53.5,28,조상범,김동철,이원태,코,482(10),12.1,2.7,망사눈
6,7,8,어울더울,미,거,6세,55.5,32,윤영민,유재길,오왕근,2,431(-7),32.2,11.4,망사눈
7,8,2,마하탄생,미,암,5세,53.5,31,하정훈,박천서,한영석,1¾,462(-3),24.9,6.9,
8,9,12,선샤인특급,한,암,4세,52.5,29,이혁,이신영,박의주,¾,501(5),6.1,2.4,"계란형큰, 망사눈"
9,10,1,페더라이트,한,암,4세,52.5,29,이해동,박병일,♠이용대,½,473(-3),16.3,6.4,망사눈
10,11,5,베티나,한,암,5세,55,34,이동진,박윤규,박기태,1½,482(3),12.6,3.3,망사눈
11,12,4,팔라스테이,미,수,4세,56.5,34,김옥성,이관호,♠이경희,1¾,503(-23),24.6,6.9,"계란형큰, 망사"
0,1,9,흑전사,한,수,4세,*52,85,함완식,김동균,♠김창희,,483(-13),1.8,1.3,망사눈
1,2,10,강토마,한,거,5세,57.5,101,김동수,정호익,♠김광명,3,502(5),9.0,2.2,망사눈
2,3,8,울트라펀치,미,거,4세,52.5,91,조상범,안병기,♠조명식,½,492(0),14.7,2.3,"계란형큰, 망사눈"
3,4,3,삼성불패,미,거,6세,58,102,안토니오,박대흥,♠김병진,2½,498(-5),9.0,2.4,
4,5,2,선라이팅,미,수,5세,55,96,다비드,서범석,이신근,½,539(-2),7.2,1.7,망사눈
5,6,12,메갈리오스,미,수,5세,51,81,이강서,이관호,♠이재원,3,486(3),41.6,6.8,"망사눈, JR러깅"
6,7,6,클린업보드,미,수,5세,51,82,문정균,김동균,♠민형근,코,517(8),53.5,10.1,망사눈
7,8,11,선더라이트,미,수,6세,53.5,93,먼로,우창구,♠변갑한,¾,521(8),8.0,4.2,망사
8,9,1,커버걸저스티스,미,암,4세,51,84,박태종,송문길,이미양,1½,465(-8),16.5,3.0,망사
9,10,5,대박이다,미,거,7세,*52,83,박을운,이관호,♠최수군,½,492(-7),48.4,6.2,망사
10,11,7,야호스트롱캣,한,수,5세,51,81,하정훈,박재우,이태식,6,510(-5),115.1,26.5,눈가면
11,12,4,대일신화,미,수,7세,53.5,93,이동진,김윤섭,박충범,¾,491(-1),128.5,24.1,망사
0,1,12,로드반,미,수,3세,51,54,다비드,서범석,♠임종근,,522(-1),6.3,2.7,망사
1,2,4,레전드스톰,한,수,3세,51.5,55,박태종,정호익,♠양순희,1¼,523(9),2.0,1.4,
2,3,9,멋진왕자,미,수,3세,51.5,55,이동진,박윤규,정기찬,1¾,507(2),13.1,3.7,망사눈
3,4,11,문학에카티,미,수,3세,53,58,함완식,정호익,김재영a,머리,526(6),9.4,2.0,망사눈
4,5,3,케이엔에이스,미,암,4세,51,52,이동하,박대흥,♠조경수,2,474(-7),43.3,9.0,"망사눈,계란형큰-"
5,6,7,돌아온날리,미,수,6세,56,63,먼로,신삼영,♠태희종합건설,1½,522(8),14.4,2.3,"계란형큰, 망사눈, 승인편자, 혀끈"
6,7,10,어느멋진날,미,거,4세,57,65,조상범,안병기,♠우태율,2,459(-3),74.2,25.5,"계란형큰, 망사눈"
7,8,6,콜윈,미,거,4세,54,59,이혁,박종곤,이미양,¾,488(1),14.8,3.5,"망사눈, 승인편자"
8,9,5,찰리스타일,미,수,3세,*52,53,송재철,임봉춘,♠(주)나스카,½,508(-11),13.1,3.9,
9,10,8,캣츠미라클,미,거,4세,56.5,64,김동수,강성오,♠김창식,1¼,446(1),34.1,4.4,"계란형큰, 망사"
10,11,2,대군불패,미,수,4세,55,61,안토니오,최용구,♠표종순,4,500(2),8.5,2.2,"양털코,혀끈+"
11,12,1,플라잉보스,미,수,5세,55,61,조재로,강환민,♠김형순,¾,461(-13),79.3,15.3,망사눈
