,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,5,청담탱크,한,암,4세,54,,김용근,토니,♠삼정,1½,443(-1),19.0,3.2,계란형큰
4,5,4,리드보컬,한,암,3세,54,,임기원,안병기,♠강현철,코,494(1),3.8,1.0,망사눈
5,6,9,엠제이퀸,한,암,3세,54,,송재철,김동균,♠박정재,¾,481(-1),65.0,25.7,"계란형큰, 망사눈"
6,7,12,최강블랙,한,암,3세,54,,안토니오,리카디,♠함춘,코,475(11),2.9,1.6,"양털코,혀보정큰+,계란형큰-"
7,8,13,케이엔여신,한,암,4세,54,,장추열,박대흥,♠조경수,2,473(3),99.8,22.0,
8,9,6,본투글로리,한,암,4세,54,,조상범,최봉주,♠박정배,1½,486(-2),463.6,25.7,"계란형큰, 망사눈"
9,10,8,미스엘리트,한,암,4세,54,,빅투아르,서홍수,♠태희종합건설,코,432(7),177.4,5.0,망사
10,11,11,삼상,한,암,3세,54,,우에다,임봉춘,이종천,¾,469(1),98.4,37.8,"망사, 반가지큰"
11,12,10,옥동공주,한,암,3세,54,,최범현,손영표,박흥길,4,480(2),350.5,24.6,망사눈
12,13,7,원더풀오렌지,한,암,4세,54,,김효정,배대선,♠(주)녹원목장,코,466(-1),24.5,3.0,망사
0,1,10,만세,한,거,4세,55.5,31,송재철,임봉춘,김진태a,,480(-3),3.9,1.5,망사눈
1,2,7,클린업트리오,한,거,5세,56,32,이현종,강성오,♠씨유네트워크,1¾,509(4),42.1,5.6,계란형큰
2,3,9,레인,한,암,5세,53,30,이혁,이신영,♠이성영,2,493(0),28.4,3.0,망사눈
3,4,5,케이엔메니퀸,한,암,3세,52.5,29,문세영,박대흥,♠조경수,½,490(1),5.0,1.3,망사
4,5,8,영주스톤,한,수,4세,52,24,빅투아르,서정하,유영준,1,485(-4),70.5,10.5,반가지큰
5,6,4,아마로네,한,암,6세,*52,27,조한별,임봉춘,지앤지프로덕션,½,441(0),51.7,18.7,"반가지큰, 망사눈"
6,7,1,위너이즈웰,한,수,5세,56,32,문성혁,전승규,♠요시다 가츠미,1,541(-4),2.7,1.8,
7,8,6,빅리버,한,암,4세,53.5,31,이철경,서인석,♠이종욱,머리,515(8),4.5,1.9,"계란형큰, 망사눈"
8,9,11,대지여걸,한,암,5세,54.5,33,김정준,최영주,말사모,½,452(5),30.2,4.1,망사눈
9,10,3,마패봉,한,수,6세,56,32,문정균,지용철,박시용,6,468(-2),73.1,13.2,망사눈
10,11,2,천은짱,한,암,5세,*52,26,장추열,최봉주,조금제,23,456(6),14.8,4.5,"계란형큰, 망사눈"
0,1,13,문학드림,미,수,4세,53.5,41,최범현,박종곤,♠권경자,,498(-4),6.9,2.2,"반가지큰, 망사눈"
1,2,4,안양옥센,미,거,4세,55,44,안토니오,구자흥,(주)에이에프피,목,476(-3),2.4,1.0,"자극판, 계란형큰, 망사눈,혀끈+"
2,3,14,장산탱크,미,거,4세,54.5,47,(-2)임다빈,최용건,♠김병진,목,526(7),25.6,2.8,"계란형큰+, 망사눈"
3,4,5,러블리케이,미,암,3세,53,44,문세영,우창구,♠강경운,목,475(4),2.3,1.8,
4,5,9,피버디니,미,거,4세,52,38,김용근,전승규,♠김광명,2½,450(-1),190.2,7.0,"망사눈, 혀끈, Triabit"
5,6,12,스프링꿈,미,수,3세,51,36,정정희,안병기,♠(주)디알엠씨티,목,498(5),40.9,6.9,망사눈
6,7,11,문학백투백,미,수,3세,*52,36,김동수,홍대유,김재영a,4,562(0),380.4,6.2,망사눈
7,8,1,이글이글,미,거,5세,52.5,39,먼로,서인석,♠이성인,1½,527(-2),7.5,2.2,"계란형큰, 눈가면"
8,9,7,로열함성,뉴,거,4세,51,36,방춘식,이관호,♠황의영,5,474(2),176.6,21.3,"계란형큰, 망사눈, 혀끈"
9,10,6,남산러브,미,수,3세,52,38,조상범,리카디,♠이기선,¾,486(-1),60.2,3.7,
10,11,8,디케이미르,미,거,4세,*52,36,이혁,최용구,표종진,1¾,459(-13),618.1,57.3,"계란형큰, 망사"
11,12,10,선우럭키,미,거,4세,53,40,김효정,심승태,♠선우파워텍(주),1½,489(14),81.1,17.0,"계란형큰+, 망사눈"
12,13,2,라이드머니,미,거,4세,*52,36,문성혁,임채덕,♠박덕희,3,487(-5),206.0,39.3,"반가지큰, 망사눈, 혀끈"
13,14,3,창성수호,뉴,수,4세,*52,36,이현종,안해양,임흥호,9,477(-13),449.5,17.4,망사
0,1,8,흥록대부,미,거,3세,55,44,이준철,김대근,♠고광숙,,468(-14),2.0,1.2,
1,2,2,트리플킹덤,미,수,4세,51,36,임기원,박재우,선용호,½,509(6),27.5,9.7,망사
2,3,14,두손멍군,미,수,3세,*52,37,장추열,정호익,이도명,¾,471(2),8.4,2.7,망사눈
3,4,6,라이오넷,미,암,3세,*52,38,먼로,서인석,♠최상기,¾,493(-15),5.9,1.6,"계란형큰,눈가면+"
4,5,10,아메리칸포스원,미,거,4세,51,36,방춘식,지용철,♠서정범,¾,518(0),81.5,9.9,"계란형큰, 망사"
5,6,4,당찬세력,미,거,3세,51.5,37,김용근,강성오,♠김기종,2,448(-2),12.5,1.6,"망사,혀끈+"
6,7,12,로드블랙,미,암,4세,*52,36,조상범,최용구,♠표종순,3,542(-3),72.9,21.6,"망사,반가지큰+"
7,8,9,퀀텀점프,미,수,5세,53,40,정정희,리카디,남기태,목,512(-1),13.5,5.2,"망사눈, 혀끈"
8,9,11,브라보삭스,미,거,4세,*52,36,이현종,이관호,♠김창식,½,479(11),48.1,14.5,망사
9,10,13,우승특기,미,수,6세,57.5,49,김효정,배대선,♠이태인,목,507(7),22.1,13.8,
10,11,1,무소의뿔,호,거,5세,*52,36,송재철,송문길,지앤지프로덕션,1,543(3),31.2,3.3,망사
11,12,3,문학스카이,미,수,4세,53,40,김동수,박병일,♠황봉기,1,501(2),538.6,19.0,계란형큰
12,13,5,불굴의러너,호,거,5세,55,44,신형철,김점오,이미양,2,493(1),7.6,3.3,"계란형큰, 망사눈"
13,14,7,에이스레전드,미,거,4세,51,36,하정훈,토니,김광두,3,457(-3),148.0,25.1,"계란형큰,망사+, 혀끈"
0,1,9,별나라신사,미,수,4세,58,65,문세영,박대흥,♠조경수,,459(-2),2.5,1.3,망사
1,2,14,블루마카롱,미,암,4세,55,63,이준철,김대근,♠최병욱,8,467(-1),4.4,1.5,망사눈
2,3,7,샤크짱,미,수,4세,*52,51,김옥성,이희영,이종길,½,485(-4),25.1,8.9,"계란형큰, 망사눈"
3,4,12,멋진왕자,미,수,4세,57,63,송재철,박윤규,정기찬,1,508(-9),21.8,3.8,망사눈-
4,5,10,고고비,캐,암,5세,55.5,64,김정준,김윤섭,김재용,1,470(3),125.9,5.4,
5,6,3,제마특급,한,암,5세,*52,51,이철경,조현수,♠김봉겸,머리,480(-7),61.7,10.9,망사
6,7,1,문학보스,미,수,4세,55,63,(-2)임다빈,박종곤,♠권경자,1¼,469(-10),10.4,3.1,
7,8,5,요리조리,미,암,6세,51,52,박태종,곽영효,♠황봉기,코,506(7),355.2,14.4,"계란형큰, 망사눈"
8,9,13,글로벌삭스,미,거,4세,52.5,54,먼로,강성오,♠김창식,2½,462(9),3.1,2.1,"계란형큰, 눈가면"
9,10,11,제주의흑선,한,암,6세,*52,52,박상우,서범석,♠무라카미 켄세이,코,488(11),99.3,7.3,"계란형큰, 망사"
10,11,6,아미고라로,미,거,4세,51,48,방춘식,박천서,♠김종진,1¼,451(3),42.7,6.5,"반가지큰, 망사눈, 혀끈"
11,12,8,슬립웰,미,수,4세,55.5,60,우에다,임봉춘,채승배,4,473(-8),33.1,6.4,눈가면
12,13,2,호크행진곡,한,수,5세,*52,51,장추열,최봉주,♠오종환,13,498(-4),38.2,2.9,망사눈
13,14,4,글로벌파티,미,거,4세,*52,51,지하주,최상식,♠장재형,15,535(15),365.2,72.6,망사눈
0,1,11,포에버원,한,암,4세,54.5,31,최범현,박종곤,강태구,,481(0),6.0,1.5,망사눈
1,2,7,대군옥,한,암,5세,52.5,31,(-2)임다빈,구자흥,표종진,1¾,475(1),21.3,5.3,"반가지큰, 망사눈"
2,3,9,포트스원,한,암,3세,53,28,이철경,서인석,♠조창규,목,494(0),26.9,3.6,"계란형큰+,망사눈+,눈가면-"
3,4,4,어디가나,한,암,3세,54.5,31,문세영,김윤섭,♠황봉기,¾,504(-4),4.0,2.8,"망사눈+,눈가면-"
4,5,6,빅플랜,한,암,4세,53,28,문정균,이희영,김재성b,3,485(-3),9.1,2.3,"눈가면,자극판-"
5,6,10,섀도우퀸,한,암,4세,54,30,먼로,신삼영,링크폴로,½,467(1),34.4,10.6,"계란형큰, 눈가면"
6,7,1,쇼메이커,한,암,3세,54,30,김정준,송문길,최종환,1,435(-12),4.2,1.9,
7,8,5,블레싱로드,한,암,6세,56,34,박상우,서범석,♠무라카미 켄세이,½,409(4),30.6,2.9,"계란형큰, 망사"
8,9,3,당찬바람,한,암,4세,*52,24,김옥성,이희영,김재덕,4,455(5),82.5,56.7,망사눈
9,10,8,런던퀸,한,암,3세,54,30,장추열,안해양,임흥호,2,462(-1),5.2,2.0,
10,11,2,기로,한,암,5세,*52,24,이강서,유재길,전기섭,1¼,438(-5),213.1,31.9,"계란형큰, 망사눈"
11,12,12,위너세이,한,암,5세,55,32,박태종,박대흥,♠요시다 가츠미,6,476(14),7.7,3.1,계란형큰-
0,1,9,사만다치타,한,암,3세,53.5,31,빅투아르,박병일,♠이관형,,482(14),6.1,2.9,"계란형큰, 망사눈,혀끈+"
1,2,12,이스트임팩트,한,거,3세,56,32,안토니오,박재우,♠김영구,5,452(1),2.4,1.0,망사
2,3,8,산뜻한스침,한,암,4세,55,34,문세영,안병기,♠우태율,1¼,477(0),3.4,1.6,"계란형큰, 망사눈"
3,4,1,논스톱캣,한,암,3세,53.5,31,이혁,서범석,♠태립,¾,452(0),11.9,2.5,
4,5,5,록라인,한,수,4세,56.5,33,함완식,최영주,소태영,목,496(-1),9.4,3.8,망사눈-
5,6,4,위너블루,한,거,4세,55,30,신형철,우창구,♠전영범,코,483(6),14.4,3.8,"망사눈, Triabit"
6,7,10,굿원더,한,암,5세,53.5,31,우에다,신삼영,♠오종환,1¼,503(3),52.6,5.9,망사+
7,8,11,뇌성벽력,한,거,5세,52,24,이철경,서인석,홍상기,1,491(-7),75.7,10.3,"계란형큰, 눈가면"
8,9,2,와일드우즈,한,거,4세,53.5,27,박현우,최용구,♠최동근,3,489(0),50.0,3.6,망사눈
9,10,3,왕인행차,한,수,4세,54,28,방춘식,서홍수,전영규,4,489(9),32.2,7.6,"계란형큰, 망사눈"
10,11,7,방주,한,거,4세,55,30,조한별,박윤규,♠오종환,1¼,515(-6),53.0,6.1,눈가면
11,12,6,럭키플랜,한,암,4세,*52,27,문정균,이희영,김재영a,목,461(-4),138.4,21.0,"망사, 반가지큰"
0,1,3,스포트라이트,한,수,3세,54,37,김용근,송문길,♠(주)나스카,,489(-4),1.6,1.5,
1,2,5,만석지기,한,수,5세,58,48,박태종,박종곤,강태구,2½,474(-2),9.4,2.6,망사눈+
2,3,7,밀키셰리,한,암,4세,52,36,조한별,지용철,♠금악목장,2½,459(-3),34.5,3.7,
3,4,12,정문서미트,한,수,4세,56,50,(-2)임다빈,홍대유,♠김재영b,목,506(-7),5.6,2.1,망사
4,5,2,질주의꿈,한,암,4세,52,38,문세영,박대흥,♠박남성,8,504(-4),6.1,1.1,승인편자
5,6,9,스마티아델,한,암,5세,53,41,박현우,송문길,♠이종훈,¾,435(2),247.1,9.0,망사
6,7,11,정상으뜸,한,거,6세,57,47,김옥성,박희철,♠정동진,머리,489(-2),42.9,10.7,망사눈
7,8,10,강화총각,한,수,6세,58,48,이철경,서인석,서운석,½,439(3),63.6,7.4,"계란형큰, 망사눈"
8,9,6,낭만스타,한,거,7세,54,37,이동국,안해양,지원철,1½,524(4),64.8,9.3,
9,10,8,스피드벨,한,거,5세,54,36,조상범,임봉춘,♠최몽주,1½,482(10),100.6,12.6,망사눈
10,11,4,함양산삼,한,암,5세,52,37,우에다,조현수,유영준,15,473(8),368.0,5.3,계란형큰
11,12,1,사람이라는별,한,수,4세,56,44,신형철,안병기,♠우태율,10,541(13),13.9,3.2,"계란형큰, 망사눈"
0,1,1,브리가디어제너럴,호,수,5세,*52,89,송재철,서범석,♠청팅콩,,490(3),3.5,1.2,망사눈
1,2,7,티즈플랜,미,수,6세,60,137,빅투아르,박재우,♠권경자,¾,491(-7),1.9,1.4,
2,3,12,더검푸,미,수,4세,*52,83,먼로,토니,♠한명로,1½,493(-6),10.4,2.1,"계란형큰,혀끈+,눈가면+,망사눈-"
3,4,10,장산카우보이,미,거,8세,*52,94,이현종,리카디,♠삼정,1¾,487(-5),243.2,37.1,"망사, 혀끈"
4,5,13,짱콩,미,수,6세,*52,88,김효정,배대선,♠이태인,목,493(-8),49.2,2.5,망사
5,6,11,울트라로켓,한,거,7세,51,113,박태종,안병기,♠조명식,3,505(3),6.1,3.5,"계란형큰, 망사"
6,7,9,샴로커,미,수,8세,54,125,김용근,송문길,♠최몽주,1½,505(6),32.8,5.6,망사
7,8,6,명품축제,한,수,5세,*52,87,이철경,김점오,♠백경무,1¾,512(-10),243.2,25.4,"계란형큰, 망사, 혀끈"
8,9,5,로드위너,미,수,6세,52,107,조상범,최용구,♠표종순,5,538(5),40.1,13.4,"반가지큰+, 눈가면"
9,10,3,나스카프린스,한,수,7세,51,89,우에다,송문길,♠(주)나스카,6,493(0),127.0,2.9,망사눈
10,11,14,우리,미,수,5세,51,81,김동수,임봉춘,김진태a,1,497(-4),14.9,4.9,"반가지큰, 망사눈"
11,12,4,클린업시크릿,한,수,6세,*52,87,이혁,강성오,♠씨유네트워크,8,498(0),137.1,27.9,망사
12,13,2,스프링백,미,거,5세,51,100,정정희,안병기,♠(주)디알엠씨티,20,527(15),99.2,7.9,망사눈
13,,8,삼성불패,미,거,7세,*52,100,문세영,박대흥,♠김병진,출전제외,501(2),----,----,
