,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,7,빅토리질주,한,암,3세,53,,문정균,최영주,♠손병현,1¼,477(-6),63.4,5.6,망사눈
8,9,8,제이에스파워,한,수,3세,55,,박을운,김동철,♠박정재,3,474(2),49.6,4.4,망사
9,10,2,베스트탑,한,수,3세,55.5,,이혁,이희영,♠베스트샤인조합,1¼,471(6),14.1,1.9,"망사, 승인편자"
10,11,1,금희인디,한,수,3세,55,,김동수,박병일,♠배태곤,4,478(-14),210.5,21.1,"계란형큰, 망사눈"
11,12,10,해피뮤직,한,거,3세,55,,김옥성,박희철,♠이미경,5,482(-4),275.0,51.1,"계란형큰, 양털코"
0,1,1,두리,한,암,5세,*52,26,이기회,김동균,배석두,,476(1),9.1,2.1,계란형큰
1,2,11,영광의비트,한,거,4세,56,33,조상범,전승규,♠변창덕,2,463(9),4.8,1.6,"망사눈, Triabit"
2,3,3,안목항,한,암,4세,55,34,이동진,리카디,♠홍종철,머리,455(-19),4.3,1.7,"계란형큰, 망사"
3,4,12,인디언보스,한,수,4세,54.5,30,먼로,서인석,♠코리아호스랜드,¾,474(-5),7.9,2.9,"계란형큰, 망사눈"
4,5,9,스페이드매시,한,거,4세,53.5,28,최범현,안해양,♠공이공팔,1,498(0),21.1,4.7,"Triabit, 눈가면"
5,6,7,대한챔프,한,수,4세,54.5,30,박병윤,서정하,대한사료,1½,470(1),59.7,7.7,망사눈
6,7,6,천세만세,한,수,4세,55,31,김동수,박희철,신영식,2,521(-4),19.4,3.0,"계란형큰, 망사눈"
7,8,2,선더머니,한,거,5세,52,25,유승완,손영표,♠박성구,½,454(-4),80.9,12.6,"반가지큰, 망사눈"
8,9,8,페더럴킹,한,수,3세,56,34,김용근,지용철,♠금악목장,1¾,509(-6),2.4,1.3,"망사눈, Triabit"
9,10,4,스칼렛퍼펙트,한,암,5세,*52,21,박상우,구자흥,충마회,목,476(5),362.3,59.9,"망사, 반가지큰"
10,11,10,큐피드강자,한,거,5세,53.5,28,이혁,유재길,♠태희종합건설,7,487(3),38.2,7.6,
11,12,5,로열조이,한,암,4세,*52,23,안효리,최용구,이장호,1¼,433(-9),276.9,36.5,눈가면
0,1,5,레이디켈리,한,암,3세,53.5,31,최범현,우창구,♠(주)인펨,,507(3),2.1,1.3,
1,2,4,아워사이먼,한,암,4세,53.5,30,김용근,신삼영,♠박정배,3,459(0),6.1,2.2,
2,3,9,최강마,한,암,3세,53.5,31,이현종,최영주,말사모,¾,445(-7),10.0,2.6,
3,4,7,백학,한,암,3세,*52,26,먼로,서인석,♠씨유네트워크,목,465(-3),29.8,4.1,계란형큰
4,5,12,공주사랑,한,암,5세,*52,25,유승완,곽영효,박흥길,1,490(0),64.7,7.8,
5,6,8,신부,한,암,4세,56,35,하정훈,박재우,♠씨유네트워크,코,503(3),25.9,5.0,망사눈
6,7,1,엄지여왕,한,암,5세,52.5,28,조재로,배휴준,서상주,½,479(-9),36.8,4.2,"계란형큰, 눈가면"
7,8,10,와니케이,한,암,5세,53.5,30,신형철,유재길,♠김영완,머리,452(-5),67.6,7.3,"반가지큰, 눈가면"
8,9,6,빅플랜,한,암,3세,53,30,이혁,이희영,김재성b,2,475(5),9.4,2.7,눈가면
9,10,11,피스오브룰즈,한,암,4세,53,29,임기원,김동균,♠이혜란,1,472(-10),46.9,9.3,
10,11,2,캠프바다,한,암,4세,53.5,30,김정준,김윤섭,조금제,5,454(-3),62.4,9.8,
11,12,3,초동로즈,한,암,4세,54.5,32,송재철,이관호,♠손병철,머리,466(-19),4.1,1.7,"계란형큰, 망사"
0,1,1,정조의꿈,한,거,4세,57,48,김용근,강성오,♠이관형,,462(-1),1.7,1.2,"계란형큰, 눈가면"
1,2,10,베스트군함,미,수,4세,55,44,박을운,김동철,♠박정재,5,521(-4),4.9,1.8,망사눈
2,3,11,라온케빈,한,거,4세,53,40,이혁,박종곤,♠라온산업개발(주),코,485(4),9.3,3.4,망사눈
3,4,6,와와여장부,한,암,6세,54,45,조재로,배휴준,곽희원,1,476(9),20.0,3.4,"계란형큰, 망사"
4,5,9,그린다르크,한,암,4세,*52,36,김정준,구자흥,♠김재영b,1½,470(8),48.0,5.8,망사눈
5,6,4,라온윌리엄스,한,암,4세,51,37,조상범,안병기,♠라온산업개발(주),¾,446(-6),19.9,3.2,망사
6,7,7,땡큐마더,한,암,4세,*52,40,먼로,서인석,♠강용식,목,501(-6),27.3,5.1,"계란형큰, 양털코"
7,8,2,사이먼리치,한,수,6세,*52,36,이해동,배휴준,고영욱,½,479(-3),59.2,5.3,
8,9,3,논스톱플라잉,한,암,4세,*52,36,송재철,이희영,♠태립,코,442(0),30.1,5.9,망사눈
9,10,8,투어브라더,한,거,4세,51,36,하정훈,박재우,양무승,1¼,447(1),40.8,6.0,망사눈
10,11,5,시티엔젤,한,암,5세,*52,36,이동진,서홍수,♠(주)녹원목장,2½,442(-13),109.8,17.1,
11,12,12,화룡,한,거,5세,54.5,43,김옥성,최영주,♠손병철,3,442(-2),8.4,2.0,"JR러깅, 눈가면"
0,1,8,빅투더빅,캐,암,3세,51,38,김용근,송문길,이미양,,495(-10),14.7,2.6,망사
1,2,5,사려니위너,미,암,3세,*52,38,송재철,구자흥,♠오영익,½,483(10),9.0,2.6,망사
2,3,2,히든삭스,미,수,3세,54,41,이현종,강성오,♠김창식,½,480(-7),1.6,1.1,"계란형큰+, 눈가면,Triabit-"
3,4,7,돌격앞으로,미,암,4세,55.5,46,먼로,최봉주,민홍기,2½,470(-9),23.3,3.8,"반가지큰, 망사눈"
4,5,6,아메리칸포스원,미,수,3세,51.5,36,조한별,지용철,♠서정범,머리,515(-3),44.7,7.3,"계란형큰, 망사"
5,6,4,대군피닉스,미,거,4세,53.5,39,다비드,손영표,♠표종순,½,466(0),43.5,6.3,"계란형큰, 망사눈"
6,7,9,제이에스군주,미,수,3세,54,41,박을운,박재우,♠박정재,2,503(-8),10.5,2.1,"계란형큰, 망사"
7,8,1,슈룹,미,암,4세,53.5,42,박상우,김대근,♠김경민,2½,496(4),5.0,1.6,
8,9,11,문학스카이,미,수,3세,52.5,38,김동수,박병일,김재영a,½,494(0),24.7,3.5,"계란형큰, 망사눈"
9,10,10,비바아마도스,미,수,3세,52,37,이혁,서인석,♠김종진,1½,497(-7),120.6,14.7,계란형큰
10,11,12,에이스레전드,미,수,3세,52.5,38,빅투아르,토니,김광두,11,452(-7),101.1,19.9,"계란형큰, 양털코,혀끈+"
11,12,3,레이트머니,미,거,3세,52,37,하정훈,신삼영,♠김태성,12,426(2),221.1,28.1,"계란형큰,양털코+"
0,1,3,원더풀마리아,한,암,4세,54,45,김용근,임봉춘,♠(주)녹원목장,,474(15),19.6,2.4,망사
1,2,8,정상만세,한,수,6세,53,38,김동수,박희철,♠정동진,7,515(5),75.5,6.4,"계란형큰, 망사눈"
2,3,2,러브레이스,한,암,4세,51,38,문정균,박재우,♠오종환,코,478(-5),25.8,2.9,"계란형큰, 망사눈"
3,4,4,스피드황룡,한,거,5세,56,46,조상범,김점오,과천시청,1¼,494(0),26.3,3.1,"망사, Triabit"
4,5,10,원더풀루비,한,암,4세,51,37,조재로,배휴준,♠지대섭,2,458(-2),26.9,2.7,"망사, Triabit"
5,6,5,금아애크미,한,수,4세,57,50,이현종,이관호,♠금아산업(주),¾,475(3),10.7,1.5,"계란형큰, 망사눈, 혀끈"
6,7,6,초인강자,한,수,3세,54.5,44,임기원,안병기,♠박남성,¾,488(8),1.1,1.0,
7,8,9,메니스마트,한,암,5세,54,46,송재철,송문길,♠박정재,2,489(-6),60.9,6.2,
8,9,1,스트롱캡틴,한,거,5세,56,45,다비드,서범석,이성헌,목,476(-3),33.6,3.5,"계란형큰, 망사"
9,10,7,럭키봉화,한,수,5세,53,38,하정훈,박재우,최기영,3,498(-7),65.7,10.9,
0,1,9,플래시제트,미,수,4세,56,45,이현종,리카디,남기태,,501(-1),10.7,2.2,망사
1,2,5,정상백호,미,수,3세,56.5,49,먼로,강환민,♠정동진,머리,472(-12),2.4,1.3,"계란형큰, 망사"
2,3,7,선스타트,미,수,5세,55,44,유승완,손영표,이신근,2½,534(5),14.1,3.2,"계란형큰, 망사눈"
3,4,1,아미고라로,미,수,3세,52.5,37,임기원,박천서,♠김종진,코,454(-3),10.9,2.8,"망사눈, 혀끈, Triabit"
4,5,3,천년의비,한,암,4세,53,43,송재철,박대흥,♠류주영,1¼,478(6),6.5,1.9,"망사,계란형큰-,혀끈-"
5,6,4,에코퍼스트온,미,암,4세,51,37,김용근,최봉주,박동준,3,462(1),10.2,5.1,"계란형큰, 망사"
6,7,12,낭만스타,한,거,6세,53,36,이동진,안해양,지원철,1½,510(-7),116.0,13.2,
7,8,8,큐티바비,한,암,4세,53,43,신형철,김윤섭,지원철,머리,474(-15),8.7,2.2,
8,9,10,불굴의러너,호,거,4세,56,46,김동수,김점오,이미양,½,486(-6),6.2,2.2,망사눈
9,10,11,인동샘,미,수,3세,52.5,37,빅투아르,배대선,♠이태인,목,496(5),111.3,22.5,"계란형큰,망사눈+"
10,11,6,투게더허그,미,암,6세,55,48,김옥성,김윤섭,♠김두식,7,460(-10),61.5,13.9,망사
11,12,2,탑플라잉,호,거,4세,53,36,이철경,서인석,이미양,11,481(-9),103.0,20.8,"계란형큰+, 망사눈"
0,1,9,업라이트,한,수,4세,53,53,문정균,최상식,♠변갑한,,477(-1),27.4,3.1,망사
1,2,10,스마티블루,한,거,5세,57,64,이현종,전승규,♠김용래,½,513(4),17.0,2.5,"망사눈, Triabit"
2,3,5,디터미네이션,한,수,3세,53.5,55,먼로,서범석,♠청메이칭,½,532(6),1.2,1.0,"계란형큰, 망사"
3,4,4,사려니힐링,한,거,6세,57,63,김옥성,박희철,♠오영익,½,510(0),28.2,3.8,"계란형큰, 망사눈"
4,5,8,킹메신저,한,수,6세,55,58,최범현,박대흥,죽마조합,머리,511(3),38.4,5.5,계란형큰-
5,6,2,천괴성,한,거,4세,54,55,김용근,강환민,♠씨유네트워크,2,492(-11),7.5,1.7,"계란형큰, 망사"
6,7,3,금아제니스,한,수,4세,53,53,이동하,우창구,♠금아산업(주),½,510(-3),14.8,2.8,"망사눈, Triabit"
7,8,12,황금주머니,한,거,5세,53,52,조상범,김점오,박성하,4,483(3),164.9,11.5,"망사눈, Triabit"
8,9,7,엘란,한,거,6세,53,52,김동수,박병일,박기태,¾,457(3),182.3,22.0,계란형큰
9,10,11,강서으뜸,한,수,5세,54,56,송재철,이관호,♠(주)디알엠씨티,1½,468(-13),62.7,7.0,"계란형큰, 망사눈"
10,11,1,주먹도끼,한,거,5세,53,52,김정준,박병일,♠이관형,머리,505(-4),55.9,5.4,"계란형큰,눈가면+"
11,12,6,두손왕자,한,수,5세,53,53,신형철,박재우,이도명,8,518(7),65.1,8.1,눈가면
0,1,5,티즈플랜,미,수,5세,*52,110,빅투아르,박재우,♠권경자,,493(-4),1.6,1.0,
1,2,7,울트라로켓,한,거,6세,51,105,조상범,안병기,♠조명식,7,487(-18),13.2,2.2,"계란형큰, 망사"
2,3,2,샴로커,미,수,7세,60,127,먼로,송문길,♠최몽주,코,503(-5),3.9,1.2,망사
3,4,3,플레이시스투고,미,거,6세,51,101,이동하,배대선,이미양,6,447(4),22.9,4.2,
4,5,1,장산카우보이,미,거,7세,51,93,임기원,리카디,♠삼정,1½,478(-5),14.6,2.1,"망사, 혀끈"
5,6,4,로드위너,미,수,5세,52.5,112,유승완,최용구,♠표종순,½,523(7),8.0,2.2,망사
6,7,8,라이언록,한,수,6세,*52,85,이혁,이신영,♠정영식,7,517(1),20.6,8.1,망사눈+
7,8,6,싱그러운검,한,수,6세,*52,89,하정훈,김동균,♠조창석,½,496(6),53.1,9.4,망사눈
0,1,4,대군천하,미,수,4세,51.5,68,임기원,최용구,표종진,,561(2),3.5,1.4,"계란형큰,눈가면+,양털코-"
1,2,12,톱브레인,미,거,5세,53.5,72,이혁,김순근,♠김철,1¼,504(-6),7.0,2.6,"망사, 반가지큰"
2,3,9,최강고수,미,수,5세,52,69,문정균,정호익,홍평우,½,516(2),16.0,3.0,
3,4,10,슈퍼플루이드,미,수,4세,56.5,78,김용근,서정하,♠오종택,1¾,513(-4),9.5,3.0,반가지큰
4,5,8,짱콩,미,수,5세,57.5,80,빅투아르,배대선,♠이태인,1,503(0),11.3,3.2,"Triabit, 눈가면"
5,6,2,골든게이트,한,거,6세,56.5,78,송재철,우창구,이보원,½,476(-10),12.4,3.9,망사
6,7,5,초코캔디,미,암,4세,53,74,이현종,이신영,♠정영식,1,472(2),7.7,2.6,"반가지큰, 망사눈"
7,8,11,왕벚꽃,미,거,4세,54,73,최범현,박대흥,김원숙,5,509(-5),4.4,2.4,"계란형큰, 망사, 혀끈"
8,9,1,야호선샤인,한,수,8세,*52,67,유승완,조현수,이태식,1¾,458(-1),101.7,28.9,"계란형큰, 망사눈"
9,10,7,삼삼빅토리,미,거,5세,53,71,부민호,박윤규,♠박덕희,1½,524(-1),18.9,3.6,망사눈
10,11,6,흥부자,한,암,4세,*52,68,이준철,김대근,♠고광숙,8,467(-5),31.9,5.6,
11,,3,바람속으로,미,거,7세,52,69,조상범,송문길,♠윤우환,주행중지,480(-9),35.9,8.8,
