,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
1,2,12,드림머니,한,거,4세,51.5,24,이동진,박윤규,♠박덕희,2½,470(-5),69.1,5.4,망사눈
2,3,6,광야불기둥,한,암,6세,53.5,31,박병윤,임봉춘,이종천,3,422(1),19.5,2.0,망사
3,4,3,퓨처파이어,한,거,3세,54,30,김동수,전승규,♠손병현,½,478(-10),1.4,1.0,"계란형큰, 망사눈, 혀끈"
4,5,1,금빛탄환,한,수,4세,*52,21,조한별,이관호,♠박재범,¾,499(1),39.0,5.9,"계란형큰, 망사눈"
5,6,7,라온제임스,한,거,4세,56,33,김효정,안병기,♠라온산업개발(주),½,483(-2),7.5,2.8,"계란형큰, 망사눈"
6,7,5,아토,미,수,4세,57,35,윤태혁,김동균,(주)삼건사,3,477(1),36.3,5.3,망사눈
7,8,4,천운동행,미,암,4세,52,28,박상우,최봉주,조금제,½,434(10),207.6,26.5,"계란형큰, 망사눈"
8,9,11,바람의미소,한,암,4세,51,23,(-2)문성혁,전승규,♠류화영,½,483(10),15.3,2.5,계란형큰
9,10,8,창성진주,한,암,7세,*52,21,안효리,서정하,배창환,1½,432(4),214.1,20.9,
10,11,9,에이스돈키,한,수,4세,54,29,이동국,심승태,♠김순건,1½,538(0),182.7,14.5,"계란형큰, 망사눈"
11,12,2,블루대자연,한,거,4세,53.5,28,조재로,배휴준,황철연,3,476(2),17.2,3.6,"계란형큰, 눈가면"
0,1,5,펀치파워,한,수,3세,55.5,,먼로,박희철,♠강석대,,476(-3),14.7,3.7,"계란형큰,눈가면+,망사-"
1,2,2,백두산천지,한,수,3세,55,,김동수,박병일,♠이관형,코,467(-4),4.1,1.9,
2,3,7,블루참,한,수,3세,55.5,,안토니오,송문길,♠김세민,목,523(1),1.8,1.1,
3,4,1,로드힐스톰,한,수,4세,56.5,,임기원,박윤규,♠(주)자성실업,1½,475(2),7.2,2.1,망사눈
4,5,12,패밀리호프,한,암,4세,53.5,,이현종,손영표,김은갑,목,457(-1),7.8,1.9,망사눈
5,6,10,페더럴퀸,한,암,4세,53.5,,박태종,정호익,♠금악목장,5,438(-2),41.0,4.1,망사
6,7,8,일여하여,한,암,5세,54,,이해동,최상식,제일사료(주),2½,455(-10),135.0,21.1,망사눈
7,8,4,아리산,한,수,4세,55.5,,이동진,박천서,♠청수,목,486(4),77.3,13.0,
8,9,9,사우스반,한,암,4세,53.5,,다비드,서범석,♠임종근,1,437(3),82.0,10.2,망사
9,10,3,꼬꼬마레이디,한,암,4세,54.5,,조한별,안해양,신기철,1¼,448(9),83.1,8.7,"계란형큰, 망사"
10,11,11,그린파크,한,암,5세,54.5,,박병윤,임봉춘,♠지대섭,목,460(3),25.9,2.9,망사눈
11,12,6,위너케이,한,거,4세,55.5,,신형철,김윤섭,박충범,35,511(-4),58.0,11.4,망사눈
0,1,1,럭키상운,한,수,3세,54.5,31,안토니오,박재우,최기영,,493(-4),2.7,1.4,망사눈
1,2,7,록라인,한,수,3세,54,30,함완식,최영주,소태영,1¾,498(4),4.6,1.6,망사눈
2,3,9,한라블로섬,한,수,3세,56.5,35,김효정,배대선,♠강홍수,¾,492(1),6.3,1.8,망사눈
3,4,6,캡틴베스트,한,거,4세,53.5,28,박병윤,김동균,최현기,3,468(6),75.6,7.4,계란형큰
4,5,4,피케이힐,한,암,3세,54.5,34,문세영,김동철,♠김태성,1¾,471(-3),3.3,1.4,망사
5,6,10,미스터히어로,한,수,4세,55,31,조한별,유재길,♠김명식,1¼,500(-3),62.0,6.5,
6,7,2,파크블레이드,한,암,4세,53,30,김동수,이신영,♠삼정,목,472(1),7.9,1.8,망사눈
7,8,3,라온조이,한,암,4세,*52,26,박태종,박종곤,♠라온건설,¾,455(11),38.6,5.2,망사눈
8,9,8,승리전설,한,암,4세,51,25,임기원,이관호,강수덕,6,438(-12),75.5,15.0,"계란형큰, 망사눈"
9,,5,스피드버드,한,수,3세,54.5,31,이현종,김학수,양현모,출전제외,486(-8),----,----,"계란형큰, 망사눈"
0,1,9,안양재규어,한,암,4세,51.5,26,김동수,구자흥,(주)에이에프피,,436(-4),10.9,2.1,반가지큰
1,2,11,라이징삭스,한,암,5세,56,35,빅투아르,이관호,♠김창식,½,464(3),45.9,5.7,"자극판, 망사눈, 혀끈"
2,3,5,금아키튼,한,수,3세,55.5,32,안토니오,이신영,♠금아산업(주),1¼,508(0),1.4,1.0,"계란형큰,망사눈+,망사-"
3,4,7,라오진,한,암,4세,55,33,함완식,김동균,(주)삼건사,¾,459(-5),15.1,3.5,"계란형큰, 눈가면"
4,5,8,골든제이,한,암,4세,53,29,이현종,최영주,최명균,¾,460(5),22.4,2.8,반가지큰
5,6,1,다행이다,한,수,3세,53,27,박태종,안병기,♠우태율,½,478(-7),6.9,1.9,"눈가면+,망사눈-"
6,7,3,굿카이로,미,거,4세,57,34,윤태혁,박윤규,♠황봉기,4,434(-9),82.4,7.5,"망사눈, 혀끈"
7,8,6,큐피드초이스,한,암,4세,51,21,지하주,유재길,♠서순배,½,436(-9),229.5,27.1,망사
8,9,4,메니스탠드,한,암,4세,54,31,박을운,김동균,이근우,코,466(-2),6.6,1.6,망사눈
9,10,10,달리는웅지,한,수,5세,51.5,23,방춘식,박희철,경규환,½,473(9),185.9,20.7,"계란형큰, 망사눈"
10,11,2,수제비,한,거,5세,*52,21,윤영민,김순근,김순주,¾,471(-19),189.4,22.7,망사눈
11,12,12,럭셔리파워,한,거,4세,53.5,27,박병윤,신삼영,김은갑,1½,470(0),136.2,15.8,"계란형큰, 망사눈,혀끈+"
0,1,2,정성스타,한,암,3세,52,28,이현종,박재우,임정균,,473(-6),9.0,2.1,
1,2,5,사이킥보스,한,암,3세,54.5,33,박태종,정호익,♠금악목장,목,493(0),8.0,2.8,
2,3,1,월드비욘드,한,암,3세,54.5,33,문세영,전승규,♠손병현,1¾,454(-4),2.5,1.3,"승인편자, 눈가면"
3,4,6,대승퀸,한,암,3세,51.5,27,이동진,박대흥,♠김명식,코,478(-5),11.9,2.4,망사
4,5,9,비르투스,한,암,4세,55.5,34,안토니오,홍대유,양경필,1,503(-5),2.9,1.4,눈가면
5,6,4,캠프터치,한,암,5세,56,35,임기원,곽영효,♠이월희,코,461(0),19.1,3.3,망사눈
6,7,3,레인케이,한,암,3세,52.5,29,송재철,송문길,♠강경운,1¾,473(6),11.0,2.6,망사눈
7,8,7,푸른질주,한,암,7세,54,31,안효리,서정하,김문화,1½,461(9),165.1,14.6,망사
8,9,10,스펙터퀸,한,암,4세,53,29,다비드,이관호,말사모,3,432(-9),46.5,5.2,"계란형큰, 망사눈"
9,10,12,선퀸,한,암,5세,52.5,28,이해동,배휴준,김욱수,목,475(-16),274.7,32.5,"계란형큰, 망사눈"
10,11,11,스틸런,한,암,5세,*52,22,이기회,박윤규,♠박덕희,3,437(8),357.7,50.0,망사눈
11,12,8,남원퀸,한,암,6세,*52,21,윤영민,조현수,이창모,21,491(14),168.6,27.6,
0,1,4,문학킹,미,거,3세,56,46,박을운,박재우,김재영a,,486(-6),4.1,1.4,"반가지큰, 눈가면"
1,2,6,별나라신사,미,수,3세,56,37,이현종,박대흥,♠조경수,2½,451(-14),11.8,4.2,"망사눈,계란형큰-"
2,3,8,파인터치,미,수,3세,56,37,함완식,홍대유,♠최동근,2½,434(-11),54.6,5.3,
3,4,9,마이티붐,미,암,3세,54,38,빅투아르,토니,♠조병태,1,419(1),3.9,1.7,"계란형큰, 망사눈,혀끈+"
4,5,5,선우럭키,미,거,3세,56,41,문세영,심승태,♠선우파워텍(주),½,473(0),4.1,1.6,망사눈+
5,6,7,세렌디피티야,미,암,3세,54,37,임기원,안병기,♠우태율,¾,473(4),20.0,3.1,"계란형큰,눈가면+,망사눈-"
6,7,10,로드블랙,미,암,3세,54,38,안토니오,최용구,♠표종순,1½,536(10),98.7,11.5,"망사+,계란형큰-"
7,8,3,로열엘비스,미,거,3세,56,38,김동수,최용구,이장호,2,506(-8),4.3,2.0,계란형큰
8,9,1,버스커뮤직,미,암,3세,54,37,먼로,김동균,이효선,5,453(-18),24.3,5.6,
9,10,2,정상처럼,미,거,3세,56,38,황순도,강환민,♠정동진,3,448(-9),173.8,23.8,계란형큰
10,11,11,안양옥센,미,수,3세,56,38,송재철,구자흥,(주)에이에프피,39,485(8),16.8,3.6,"망사눈,Triabit+,반가지큰-"
0,1,6,마이티고,미,거,3세,55.5,46,먼로,서홍수,♠조병태,,463(-1),2.0,1.3,"계란형큰+, 망사"
1,2,10,나는스타,미,암,3세,*52,40,박을운,김동균,길용우,2½,432(-1),5.7,1.4,망사눈
2,3,1,섬싱익스펙트,미,수,3세,52.5,40,김정준,홍대유,정춘복,8,530(6),2.4,1.2,
3,4,11,트윈제트,미,수,3세,51,36,김효정,배대선,♠우순근,¾,501(-3),21.0,2.9,
4,5,7,그린와트,미,암,3세,*52,37,이동진,홍대유,♠김재영b,4,490(-18),65.2,5.1,망사눈
5,6,12,야호원더풀캣,호,거,4세,*52,37,김동수,박재우,이태식,1¾,474(-8),172.8,9.2,"반가지큰+, 눈가면"
6,7,2,멋진데,미,암,3세,*52,37,유승완,박윤규,정기찬,½,451(-3),24.6,2.7,"계란형큰, 망사눈"
7,8,4,문학퀸,미,암,3세,51,37,다비드,신삼영,♠권경자,2½,481(-1),53.1,5.3,망사
8,9,3,크레이지델타,미,암,3세,51,38,박태종,우창구,♠서창식,4,412(-9),95.5,10.4,
9,10,8,미스터햇빛,미,수,4세,51,39,(-2)문성혁,서인석,♠박철근,5,508(-8),179.7,18.1,양털코
10,11,9,베스트군주,미,거,4세,53,40,이동국,심승태,♠김태성,2½,530(-14),240.9,21.4,"계란형큰, 망사눈"
11,,5,황표마,미,수,4세,57,48,함완식,강성오,♠민형근,출전취소,0(0),----,----,망사
0,1,7,컴플리트킹덤,한,수,3세,53.5,40,박을운,박재우,♠장석영,,581(6),2.2,1.3,
1,2,1,섬싱노바디노,한,수,4세,55.5,43,김정준,홍대유,정춘복,1¼,462(-3),4.6,1.7,망사눈+
2,3,4,날아라힐,한,암,4세,51.5,42,(-2)문성혁,서인석,♠최상기,3,510(0),14.0,2.7,
3,4,6,우대륭,한,암,4세,52.5,40,임기원,안병기,임흥호,머리,478(-2),27.1,6.2,망사눈
4,5,11,탑뮤직,한,거,4세,54.5,41,빅투아르,서홍수,윤훈열,¾,466(0),19.5,5.0,망사눈
5,6,8,교룡득수,한,수,3세,*52,36,문세영,지용철,♠(주)디알엠씨티,½,501(-3),8.3,2.5,
6,7,12,피케이군주,한,수,4세,55,42,먼로,신삼영,♠김태성,½,492(-1),23.6,3.9,"계란형큰, 망사눈"
7,8,9,스트라이드업,한,거,4세,57,46,다비드,서범석,♠청팅콩,목,510(3),17.0,4.7,"계란형큰, 망사"
8,9,10,한일달빛,한,수,5세,55.5,43,문정균,김대근,한일사료,목,519(-3),11.2,3.0,
9,10,2,델타브라더,한,수,4세,56,44,송재철,강환민,♠이성인,¾,485(1),26.0,7.7,"계란형큰, 망사"
10,11,3,반지의함성,한,거,4세,55,42,이현종,박대흥,♠정형철,2,431(3),29.0,6.3,망사
11,12,5,라온프로센스,한,거,5세,53,38,최범현,박종곤,♠라온건설,목,480(11),30.2,5.6,망사눈
0,1,2,문학타이거,미,수,4세,55,69,임기원,박재우,김재영a,,519(-2),12.5,2.9,반가지큰
1,2,4,레이먼드,한,수,4세,56,73,문세영,이관호,♠박남성,½,472(-10),1.6,1.1,양털코
2,3,7,흥복드림,미,거,4세,56,74,이준철,김대근,♠고광숙,¾,504(6),6.3,1.8,
3,4,5,황금비상,미,수,7세,57,77,박태종,서정하,♠송철흠,½,473(-2),13.1,1.8,
4,5,3,제왕의별,한,수,5세,55,69,김동수,최용구,♠(주)녹원목장,1¼,441(-23),11.3,1.9,망사눈
5,6,6,소중한만남,미,수,6세,54,66,이동하,서인석,♠최동천,¾,473(2),4.8,1.5,"계란형큰, 눈가면"
6,7,1,정안킹덤,한,거,6세,55,70,방춘식,최봉주,조금제,31,438(-8),54.0,6.4,눈가면
7,,8,크레모아파워,한,거,5세,54,66,먼로,이신영,♠강석대,출전제외,0(0),----,----,망사눈
0,1,10,프리맥스,미,수,3세,*52,52,이현종,임봉춘,♠김호진,,469(1),2.7,1.5,"반가지큰,망사눈+,망사-"
1,2,7,바램,미,암,4세,54.5,61,이동진,박대흥,이미양,1,508(-5),3.6,1.5,"계란형큰, 망사"
2,3,2,마이호크,한,수,4세,54,57,박태종,정호익,♠백국인,코,480(5),7.3,2.1,눈가면
3,4,12,말리부진저,미,거,5세,55.5,60,유승완,이신영,♠정영식,1½,483(-1),93.5,10.6,망사눈
4,5,1,투고윈,미,암,5세,56.5,65,박을운,김순근,김종욱,3,469(-12),31.0,7.0,"망사눈,반가지큰-"
5,6,4,고고비,캐,암,4세,55,62,김정준,김윤섭,김재용,½,456(-1),17.8,3.5,
6,7,11,큐피드미션,미,수,3세,*52,52,송재철,서범석,♠서순배,½,465(-10),18.4,2.9,
7,8,6,맨해튼뮤직,미,암,5세,51.5,55,임기원,이관호,♠(주)인펨,1¼,436(0),53.7,9.7,망사
8,9,5,무비쿠스,미,수,3세,52.5,55,문세영,안병기,♠강현철,1,471(-4),10.4,2.9,"계란형큰, 눈가면"
9,10,8,문학보스,미,수,3세,52,54,최범현,박종곤,♠권경자,½,469(-3),8.0,2.4,망사눈
10,11,9,브레이브퀸,미,암,3세,52.5,58,먼로,신삼영,♠이장운,1¼,435(-8),15.5,6.2,망사
11,12,3,피닉스울프,미,암,4세,*52,55,박병윤,임봉춘,지앤지프로덕션,2,451(6),149.1,22.2,"반가지큰, 망사눈"
