,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,6,영광의비트,한,거,3세,55.5,32,유승완,전승규,♠변창덕,6,454(0),7.8,1.5,"망사눈, Triabit"
3,4,11,두리,한,암,4세,*52,26,이기회,김동균,배석두,1,475(0),97.8,5.8,계란형큰
4,5,12,레스카,한,암,2세,51.5,29,박태종,곽영효,구본순,¾,529(16),40.4,4.0,"계란형큰, 망사눈"
5,6,8,마패봉,한,수,4세,57,35,문정균,지용철,박시용,2,480(3),22.6,2.8,"망사눈, Triabit"
6,7,9,아라시,한,거,3세,52.5,26,박병윤,김동철,♠김광명,2½,475(-2),171.2,10.0,망사눈
7,8,4,킹리,한,거,3세,53.5,28,송재철,김점오,♠금악목장,2½,445(-6),34.3,2.6,"반가지큰, 망사눈"
8,9,7,바람킹,한,수,4세,55.5,32,박상우,서범석,♠오상철,1,466(6),224.2,15.4,망사눈
9,10,1,메인레이서,한,수,4세,52,25,이현종,서인석,♠박웅진,3,502(-16),48.7,6.1,"계란형큰, 망사눈"
10,11,3,푸른질주,한,암,6세,54,32,지하주,서정하,김문화,2½,453(7),101.4,7.4,망사
11,12,2,칸에이스,한,거,3세,54,29,이동국,심승태,♠김용래,8,494(0),161.1,16.0,"계란형큰,망사+"
0,1,1,신부,한,암,3세,52,28,이현종,박재우,♠씨유네트워크,,500(-6),6.8,2.4,망사눈
1,2,4,프리티조이,한,암,3세,51,30,(-2)문성혁,전승규,박태준,1,448(-3),2.1,1.2,"망사눈, Triabit"
2,3,6,더더비,미,거,3세,57,35,김동수,손영표,김재용,머리,486(-4),4.1,1.7,"계란형큰+, 망사눈"
3,4,11,대마지풍,한,수,3세,54,29,최범현,박종곤,한종희,1½,482(-2),9.3,2.7,망사눈
4,5,3,와니케이,한,암,4세,53,30,먼로,유재길,♠김영완,4,457(7),19.4,3.8,"반가지큰+, 눈가면,계란형큰-"
5,6,2,파크블레이드,한,암,3세,52,28,유승완,이신영,♠삼정,½,468(1),14.1,2.4,망사눈
6,7,8,라오진,한,암,3세,55,34,서승운,김동균,(주)삼건사,1½,464(2),8.8,2.1,"계란형큰, 눈가면"
7,8,9,원더풀팡팡,한,암,3세,*52,26,이혁,김학수,♠이혜란,½,524(-2),41.0,5.1,
8,9,10,천운동행,미,암,3세,53,30,김옥성,최봉주,조금제,1,422(-6),149.5,21.1,"계란형큰,망사눈+,눈가면-"
9,10,5,큐피드여왕,한,암,3세,*52,25,김정준,유재길,♠태립,¾,481(20),244.7,11.5,
10,11,12,스틸런,한,암,4세,*52,24,부민호,박윤규,♠박덕희,1¾,436(8),383.1,18.1,망사눈
11,12,7,새내빅토리,한,암,3세,*52,24,송재철,홍대유,♠문금철,10,450(-4),374.6,44.8,"계란형큰, 눈가면"
0,1,4,문학보스,미,수,2세,55,44,유승완,박종곤,♠권경자,,474(3),1.5,1.1,망사눈
1,2,1,문학킹,미,거,2세,53.5,41,먼로,박재우,김재영a,1½,492(7),3.9,1.4,"반가지큰, 눈가면"
2,3,12,장산몬스터,미,거,2세,52,38,송재철,박대흥,♠김병진,6,538(-5),165.2,21.1,"계란형큰,망사눈+,눈가면-"
3,4,8,퍼스트드림,미,수,2세,52,38,임기원,안병기,♠김광명,2,499(1),34.8,4.8,망사
4,5,9,트리플킹덤,미,수,2세,52,38,다비드,박재우,선용호,목,514(10),40.7,3.9,망사+
5,6,11,카일룸제왕,미,거,2세,52,38,이혁,최용구,한종희,½,480(6),14.5,2.4,"계란형큰, 망사눈, 혀끈"
6,7,6,에이스찬,미,수,2세,51.5,37,박태종,정호익,김광두,코,426(3),7.9,1.7,망사눈
7,8,5,큐피드스카이,미,거,2세,51.5,37,이효식,박천서,♠서순배,1¾,473(-4),205.6,16.0,망사눈
8,9,7,멋진데,미,암,2세,*52,38,부민호,박윤규,정기찬,머리,457(-5),117.7,6.9,"계란형큰, 망사눈"
9,10,2,비바아마도스,미,수,2세,52,38,이현종,서인석,♠김종진,4,504(-16),28.9,3.4,계란형큰+
10,11,3,스마트스트롱,미,수,2세,52,38,최범현,우창구,이보원,2,444(17),268.6,28.3,
11,12,10,베스트군주,미,거,3세,54,40,김정준,심승태,♠김태성,7,544(7),293.9,16.8,"계란형큰, 망사눈"
0,1,5,화룡,한,거,4세,*52,36,김옥성,최영주,♠손병철,,444(-5),5.4,1.7,"JR러깅, 눈가면"
1,2,10,베스트군함,미,수,3세,54,42,서승운,김동철,♠박정재,1¼,525(10),5.1,2.1,망사눈
2,3,11,아이엠스타,한,거,6세,56,46,임기원,이희영,♠태희종합건설,1,532(1),4.6,1.8,망사눈
3,4,3,와와여장부,한,암,5세,54,45,조재로,배휴준,곽희원,1,467(6),6.9,2.2,"계란형큰, 망사"
4,5,12,엘초이스,한,암,4세,*52,39,송재철,강환민,♠이종욱,1¾,485(1),14.3,3.6,"반가지큰, 망사눈"
5,6,4,그린다르크,한,암,3세,*52,37,김정준,홍대유,♠김재영b,1¾,462(-6),30.9,6.5,망사눈
6,7,1,제주의바람,한,암,4세,*52,39,안효리,최봉주,♠미즈타니 마사테루,코,459(11),17.2,4.5,"계란형큰, 망사"
7,8,6,리치마인,한,암,4세,53.5,44,박재이,안해양,김길중,1¼,498(5),27.5,5.4,망사
8,9,2,세라칸,한,거,5세,55,44,문정균,최영주,김찬영,2,478(11),35.3,6.0,망사눈
9,10,8,빅선더,한,암,4세,55.5,48,다나카,안해양,최종환,1¾,468(1),44.2,8.2,
10,11,9,투어브라더,한,거,3세,*52,37,박을운,박재우,양무승,4,446(10),3.8,1.8,망사눈
11,,7,라온케빈,한,거,3세,53,40,이혁,박종곤,♠라온산업개발(주),출전제외,489(8),----,----,망사눈
0,1,2,갤럽컬린,미,거,3세,54.5,45,조상범,김점오,♠이성인,,525(16),5.0,1.9,"반가지큰, 망사눈"
1,2,7,로열스마티,한,수,3세,53,42,이준철,김대근,신상섭,5,458(-2),12.4,3.7,망사눈
2,3,1,방탄마,한,암,3세,52,43,김동수,지용철,김영진,1¼,460(-1),6.8,2.2,망사
3,4,6,리틀보이플래시,미,거,3세,54,44,부민호,박윤규,♠박덕희,½,516(6),18.2,3.7,
4,5,4,더블골드,한,거,4세,*52,36,안효리,이희영,오왕근,1¾,466(-1),107.1,16.2,망사눈
5,6,9,러브레이스,한,암,3세,51,38,임기원,박재우,♠오종환,¾,483(-3),4.4,1.7,"계란형큰, 망사눈"
6,7,10,명진맨,한,거,4세,56.5,49,이현종,박대흥,♠(주)자성실업,1,452(5),5.5,2.2,"계란형큰, 망사눈, 혀끈"
7,8,3,라온돌풍,한,거,4세,54,44,이혁,박종곤,♠라온건설,½,479(4),6.3,2.4,망사눈
8,9,12,대천에이스,한,수,5세,55,46,박태종,정호익,♠김경민,6,462(-5),40.2,7.9,망사눈
9,10,8,블루파이어,한,거,3세,57,50,유승완,전승규,♠이관형,1¼,495(-5),6.7,2.2,"계란형큰, 망사눈"
10,11,11,두만강,한,암,6세,*52,42,송재철,김점오,문창완,5,452(-8),130.6,15.8,망사눈
11,12,5,흥짱,미,거,3세,55.5,47,박상우,김대근,♠고광숙,6,517(12),89.1,16.6,
0,1,10,어치브,한,암,4세,55,49,이현종,강성오,♠요시다 가츠미,,474(-4),2.1,1.4,"Triabit, 눈가면"
1,2,4,마이티윙,미,수,3세,55,44,다나카,서홍수,♠조병태,1½,473(-10),5.8,1.8,
2,3,12,라온칸,한,거,3세,54,41,최범현,박종곤,♠라온산업개발(주),1,484(0),7.5,2.2,망사눈
3,4,3,센스쟁이,미,거,3세,55,43,임기원,안병기,김종철,1½,494(-3),3.3,1.4,망사눈
4,5,7,관악함성,미,거,5세,54,41,안토니오,이관호,♠황의영,4,464(8),29.2,3.0,"계란형큰, 망사눈"
5,6,2,다다비,미,거,3세,53,36,유승완,손영표,김재용,4,447(-5),77.1,9.0,망사눈
6,7,11,투게더허그,미,암,5세,55,49,김옥성,김윤섭,♠김두식,1½,470(2),120.5,12.3,망사
7,8,9,우승특기,미,수,4세,55,50,(-2)문성혁,배대선,♠이태인,코,504(0),93.0,11.1,계란형큰-
8,9,6,서울엄지,미,수,4세,57,49,조상범,김점오,이중연,1,485(-2),161.7,24.1,"반가지큰, 망사눈"
9,10,8,맹주,미,수,3세,54,39,송재철,임봉춘,박정웅,2½,497(-3),21.7,2.7,"계란형큰, 망사눈"
10,11,1,스타플래티넘,미,거,4세,54,41,다비드,서정하,♠최동근,머리,480(13),88.5,13.8,"계란형큰, 망사눈"
11,12,5,엉클벨,미,수,2세,52,37,이혁,이신영,♠오종택,5,474(-5),35.2,6.3,"계란형큰,망사눈+,망사-"
0,1,7,문학치프,미,수,4세,57,131,안토니오,김순근,♠권경자,,534(5),3.3,1.4,망사눈
1,2,1,샴로커,미,수,6세,57,120,먼로,송문길,♠최몽주,1½,508(-3),38.7,3.2,망사
2,3,9,청담도끼,미,거,5세,57,130,임기원,리카디,♠김병진,1¼,486(5),2.6,1.4,망사눈
3,4,2,[부]투데이,한,거,5세,57,127,서승운,김영관,♠고정수,1,497(-5),4.2,1.6,계란형큰
4,5,5,샤크대장군,한,수,4세,57,78,박태종,배휴준,이종길,2½,500(-1),103.8,12.3,"망사, 반가지큰"
5,6,10,[부]동방대로,미,수,7세,57,93,박재이,오문식,정광화,1,503(-4),118.4,15.2,"계란형큰, 망사"
6,7,6,[부]그레이트킹,미,수,5세,57,124,임성실,토마스,♠양정두,머리,510(-4),8.5,2.6,"망사, 반가지큰"
7,8,8,[부]점보블레이드,미,수,4세,57,110,다실바,안우성,♠김형란,코,487(-4),82.8,7.7,"계란형큰, 망사눈, 승인편자"
8,9,3,[부]뉴욕망치,미,거,4세,57,112,이효식,김영관,(주)나스카,½,483(3),16.9,2.5,"계란형큰, 망사"
9,10,4,실버울프,호,암,7세,55,125,유승완,송문길,♠윤우환,코,486(15),10.6,3.1,
0,1,5,원더풀플라이,한,수,3세,53.5,70,이혁,박대흥,♠정은섭,,502(10),3.8,1.6,"망사눈+,계란형큰-,망사-"
1,2,7,히비키,한,거,5세,53.5,70,다나카,신삼영,♠요시다 테루야,5,496(-3),69.5,12.3,망사
2,3,8,투어로즈,한,암,5세,55,76,최범현,박재우,양무승,½,436(0),19.1,3.4,망사
3,4,1,불멸의제왕,미,거,4세,51.5,66,조한별,최용구,이영해,¾,484(16),90.7,8.1,눈가면-
4,5,3,베스트불릿,한,수,4세,*52,66,송재철,박천서,♠베스트샤인조합,머리,489(2),54.9,4.5,"망사눈, Triabit"
5,6,9,초인마,한,수,4세,57,77,안토니오,이관호,♠박남성,머리,503(-5),9.8,1.9,망사
6,7,2,톱브레인,미,거,4세,54.5,72,유승완,김순근,♠김철,2½,510(4),1.5,1.2,"망사, 반가지큰"
7,8,11,컨저버티브,한,거,5세,51.5,66,하정훈,임봉춘,채승배,2,491(18),37.4,6.1,"망사, 반가지큰"
8,9,4,스트롱로드,한,수,8세,52.5,68,황종우,서범석,이성헌,¾,496(-6),169.7,18.7,
9,10,10,붕마드림,미,거,6세,53,69,다비드,박병일,♠한명로,1½,470(1),40.7,5.7,"계란형큰, 망사눈"
10,11,6,황금소리,미,수,5세,*52,66,임기원,곽영효,황영금,1,509(9),31.8,3.9,망사눈
11,12,12,크레이지위키,호,수,4세,51.5,66,박태종,배대선,♠서창식,코,484(13),21.6,2.7,망사
0,1,10,고고비,캐,암,3세,*52,55,김정준,김윤섭,김재용,,457(-4),2.5,1.4,
1,2,12,패션피플,미,수,3세,51.5,52,조한별,서인석,이원태,½,491(2),5.6,2.1,계란형큰
2,3,7,맨해튼뮤직,미,암,4세,51,53,임기원,이관호,♠(주)인펨,1¼,436(-9),10.6,2.2,망사
3,4,3,블루마스타,미,암,3세,52,56,이준철,김대근,♠최병욱,2,432(6),13.7,3.5,
4,5,5,베네딕트,미,수,3세,56.5,62,이동국,심승태,♠강석대,1,485(1),24.4,5.1,망사눈+
5,6,2,쾌한예봉산,한,암,4세,54.5,61,이기회,김동균,♠김영근,목,429(-8),11.6,4.4,"망사눈, Triabit"
6,7,8,삼육으뜸,미,수,4세,51.5,52,조상범,구자흥,변완석,목,443(4),129.2,20.6,"반가지큰, 망사눈"
7,8,1,푸른매,호,거,6세,56.5,62,안토니오,배대선,♠윤우환,¾,491(13),6.4,1.8,
8,9,9,황금사자,미,수,3세,51,51,하정훈,임봉춘,진교원,¾,485(6),45.3,5.8,"망사, 반가지큰"
9,10,4,플라잉보스,미,수,4세,56,61,다나카,강환민,♠김형순,9,474(10),5.5,1.7,망사눈
10,11,11,해오라비,미,거,4세,51.5,52,황종우,박대흥,(주)케이씨피,2,496(23),65.2,14.4,"계란형큰, 망사눈, 혀끈"
11,,6,싱싱메리,미,암,3세,52.5,57,조재로,배휴준,전석호,출전제외,0(0),----,----,망사
