,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,2,라오진,한,암,4세,55.5,35,문세영,김동균,(주)삼건사,6,475(0),2.4,9999.9,"계란형큰, 눈가면"
0,1,1,천지여걸,한,암,3세,53,31,함완식,김동균,♠최임규,,491(-12),4.5,6.7,"계란형큰, 망사눈"
1,2,7,최강파티,한,수,4세,55.5,33,안토니오,토니,♠함춘,2,512(-7),22.4,10.0,"계란형큰, 눈가면,혀끈-"
2,3,6,운외창천,한,암,3세,53.5,32,이동하,우창구,♠장수영,4,472(-4),3.7,2.9,망사
3,4,5,최강매직,한,거,4세,53,28,다비드,리카디,♠함춘,3,451(4),22.4,10.0,"망사, 혀끈"
4,5,8,코인블레이드,한,수,4세,53.5,29,김용근,이신영,♠김병진,2,485(6),22.4,10.0,망사
5,6,3,톱시드,한,거,3세,54,30,김정준,박병일,김봉섭,1,477(7),5.6,1.0,
6,7,11,마패봉,한,수,5세,52,34,(-4)김아현,지용철,박시용,코,473(10),22.4,20.0,망사눈
7,8,9,선파이팅,한,암,3세,52,29,송재철,서범석,이신근,½,473(-2),22.4,10.0,"계란형큰, 망사눈"
8,9,4,와니케이,한,암,5세,52,29,지하주,유재길,♠김영완,5,450(2),3.7,10.0,"반가지큰, 눈가면"
9,10,2,베티나,한,암,5세,52.5,30,이동진,박윤규,박기태,6,475(-9),22.4,20.0,"계란형큰, 눈가면"
10,11,10,풀문오션,한,암,4세,*52,25,조상범,김동철,♠김선식,9,489(13),22.4,20.0,
0,1,2,행복왕자,미,수,3세,55,45,김용근,박윤규,♠이방훈,,544(4),3.8,3.6,"계란형큰, 망사"
1,2,5,굿센스,미,거,4세,*52,36,이혁,박종곤,김재영a,3,496(-1),5.1,5.5,
2,3,11,퀀텀점프,미,수,4세,52.5,40,이동진,리카디,남기태,6,496(3),15.2,5.5,"망사눈, 혀끈"
3,4,7,불굴의러너,호,거,4세,54.5,44,신형철,김점오,이미양,4,493(-2),15.2,5.5,"계란형큰, 망사눈"
4,5,8,디케이아리아,미,거,3세,*52,38,김정준,박병일,표종진,목,461(-1),5.1,5.5,"망사눈, 승인편자"
5,6,1,선포레,미,거,3세,51,37,박태종,배휴준,서상주,6,461(-5),5.1,1.0,눈가면
6,7,6,인동샘,미,수,3세,*52,36,김효정,배대선,♠이태인,5,486(-6),15.2,5.5,망사눈
7,8,9,문학백투백,미,수,2세,*52,38,송재철,홍대유,♠권경자,6,549(7),15.2,5.5,망사눈+
8,9,3,더트서퍼,미,거,3세,51,36,지하주,유재길,♠서순배,4,464(18),15.2,5.5,망사
9,,10,대군피닉스,미,거,4세,55,45,다비드,최용구,♠표종순,주행중지,471(-12),15.2,5.5,"계란형큰, 망사눈"
10,,4,소울메리트,미,수,3세,57.5,50,문세영,안병기,♠박남성,출전취소,0(0),----,----,망사눈
0,1,8,라온탑맨,한,거,3세,52.5,53,먼로,박종곤,♠라온건설,,412(0),9.6,4.5,망사눈
1,2,1,러닝복스,한,암,4세,53.5,58,문세영,최봉주,♠오종환,11,452(-1),12.8,5.7,망사눈
2,3,5,바람을그리다,한,수,4세,54,56,김덕현,안병기,김제영,2½,475(10),38.4,5.7,"망사, 반가지큰"
3,4,4,댄싱블레이드,한,암,5세,55,61,이혁,임채덕,♠김형란,1½,481(5),38.4,5.7,망사눈
4,5,9,늘푸른캣,한,수,5세,56,60,박태종,이희영,(주)늘푸른목장,목,534(-3),1.2,1.0,
5,6,3,초인볼트,한,수,4세,52,52,조상범,지용철,♠(주)디알엠씨티,¾,549(8),12.8,5.7,
6,7,7,야호선더캣,한,수,4세,52,52,임기원,박재우,이태식,10,489(3),12.8,5.7,"반가지큰, 망사눈"
7,8,6,쾌한예봉산,한,암,5세,54,59,김동수,최용건,♠김영근,5,444(0),38.4,5.7,"계란형큰, 망사눈"
8,9,2,거센마풍,한,암,5세,51.5,56,(-1)문성혁,김동철,♠유희태,2½,458(11),38.4,5.7,망사
0,1,9,장산바다,한,수,3세,56,45,안토니오,토니,♠김형란,,454(7),4.3,1.8,"계란형큰, 망사,혀끈+"
1,2,5,가로수길,한,수,4세,54,37,다비드,리카디,♠홍종철,머리,495(4),4.3,1.8,
2,3,6,전정사금,한,암,3세,53,42,임기원,이관호,♠박재범,10,510(5),4.3,1.8,망사눈
3,4,4,천지애가,한,암,4세,52,36,김동수,박천서,함운일,1¼,485(14),38.4,10.7,"망사눈, 혀끈"
4,5,11,맥파이,한,암,5세,53,39,함완식,곽영효,♠강균호,1¼,498(-6),9.6,2.7,망사눈
5,6,2,밀키셰리,한,암,3세,52,36,조한별,지용철,♠금악목장,1¼,465(6),38.4,10.7,
6,7,7,골드레벨,한,암,4세,55,47,방춘식,서홍수,♠이미경,½,457(-3),6.4,1.8,망사눈
7,8,8,정상여신,한,암,4세,55,49,김용근,강환민,♠정동진,½,492(3),6.4,1.8,망사
8,9,10,스마티아델,한,암,4세,54,44,송재철,송문길,♠이종훈,½,438(4),38.4,10.7,망사
9,10,3,시티송암,한,거,4세,54,36,박현우,최용구,지원철,8,510(-1),38.4,5.3,"계란형큰, 망사눈"
10,11,1,컬러즈킹,한,거,4세,55,41,김정준,김윤섭,김종철,12,505(5),38.4,10.7,눈가면
0,1,1,금아홀섬,미,거,4세,58,63,함완식,이신영,♠금아산업(주),,528(4),16.8,4.3,망사
1,2,9,돌아온뽀빠이,미,거,3세,54,53,박현우,최용구,이영해,1½,493(0),16.8,4.3,"계란형큰, 망사눈"
2,3,5,에코빌,미,수,3세,54,51,빅투아르,리카디,♠이일형,2,453(5),2.8,1.4,"계란형큰, 망사"
3,4,6,슈룹,미,암,4세,54,57,박상우,김대근,♠김경민,1½,476(-3),3.4,1.1,
4,5,4,무도,한,수,4세,54,53,안토니오,이관호,♠황은호,¾,464(3),8.4,4.3,망사
5,6,8,문학엠파이어,미,수,3세,54,53,문세영,정호익,♠권경자,¾,528(-8),16.8,4.3,
6,7,3,케이엔에이스,미,암,4세,52,52,먼로,박대흥,♠조경수,½,489(-1),16.8,4.3,
7,8,10,킹즈워리어,미,수,6세,57,61,김동수,심승태,♠김지훈,½,482(2),16.8,4.3,계란형큰
8,9,2,샤크짱,미,수,3세,54,51,송재철,이희영,이종길,1¼,486(-2),16.8,4.3,"계란형큰, 망사눈"
9,10,11,에버더챔프,미,거,4세,58,65,김용근,배휴준,♠권택종,코,507(12),16.8,4.3,계란형큰
10,11,7,케미블루,미,수,4세,54,52,다비드,서정하,길용우,3,514(1),16.8,4.3,
0,1,9,다이아로드,한,암,4세,57,98,김용근,송문길,♠손병철,,524(-3),2.1,1.1,"망사눈, 혀끈"
1,2,4,라온퍼스트,한,암,3세,55,63,박태종,박종곤,♠라온산업개발(주),6,439(5),60.0,11.6,"반가지큰, 망사눈"
2,3,6,[부]아이스마린,한,암,6세,57,94,이효식,최기홍,♠이경희,2½,529(-11),10.9,3.9,"망사, 반가지큰"
3,4,11,청수여걸,미,암,5세,57,84,안토니오,박대흥,♠청수,½,503(4),120.0,2.1,"망사,승인편자-"
4,5,3,실버울프,호,암,8세,57,125,함완식,송문길,♠윤우환,1,481(9),7.5,2.1,
5,6,2,스카이베이,미,암,5세,57,110,문세영,이신영,황영금,½,503(4),2.6,1.1,망사
6,7,7,화기,미,암,4세,57,83,빅투아르,이관호,♠황은호,3,467(8),120.0,23.2,"반가지큰,망사눈+,망사-,혀끈-"
7,8,12,리드머니,한,암,6세,57,88,임기원,박윤규,♠박덕희,4,493(1),120.0,23.2,"계란형큰, 망사눈"
8,9,5,서울의별,한,암,5세,57,80,박을운,김동철,♠김선식,½,440(11),120.0,23.2,
9,10,1,대박행진,미,암,4세,57,71,박병윤,이관호,♠최수군,목,432(-5),120.0,23.2,"반가지큰, 망사눈"
10,11,10,[부]담양환호,미,암,6세,57,88,최시대,양귀선,최원호,3,519(-5),120.0,23.2,"망사, Triabit"
11,12,14,[부]우주대왕,한,암,5세,57,66,정우주,최기홍,♠김태권,2,473(1),24.0,7.7,계란형큰
12,13,13,초코캔디,미,암,4세,57,80,송재철,이신영,♠정영식,10,480(11),120.0,23.2,"반가지큰, 망사눈"
13,14,8,[부]선양천리,미,암,4세,57,70,이희천,민장기,♠양치복,코,505(-1),17.1,3.9,"계란형큰, 망사, 승인편자"
0,1,13,이스트제트,한,거,3세,55.5,73,먼로,서인석,♠김영구,,496(11),156.8,1.1,"계란형큰,눈가면+"
1,2,6,어마어마,미,수,3세,55.5,82,문세영,송문길,♠(주)나스카,¾,487(-3),3.1,1.1,망사눈
2,3,14,모르피스,미,거,5세,57,123,빅투아르,이관호,♠박남성,2,516(8),9.8,6.8,"계란형큰, 망사눈"
3,4,11,메디치글로리,미,수,4세,57,84,이동하,송문길,♠(주)나스카,2½,511(7),156.8,6.8,
4,5,5,엠제이파워,미,거,4세,57,98,함완식,김동균,♠박정재,1¼,522(9),156.8,6.8,
5,6,12,도끼블레이드,한,수,4세,57,99,김용근,박대흥,♠김형란,코,540(4),9.8,6.8,"계란형큰, 망사, 혀끈"
6,7,10,글로벌캡틴,미,수,4세,57,115,이혁,정호익,♠장재형,목,498(-9),104.5,4.5,"망사눈,JR러깅+,계란형큰-"
7,8,2,스프링백,미,거,4세,57,100,임기원,안병기,♠(주)디알엠씨티,2,507(-7),104.5,4.5,망사눈
8,9,7,짱콩,미,수,5세,57,86,안토니오,배대선,♠이태인,3,487(-3),1.6,6.8,망사
9,10,9,마스크,한,수,5세,57,99,송재철,임봉춘,김진태a,1¾,490(1),156.8,6.8,망사
10,11,1,원더볼트,미,거,10세,57,92,조한별,지용철,김영진,1,447(5),156.8,6.8,
11,12,3,울트라펀치,미,거,4세,57,94,조상범,안병기,♠조명식,목,503(5),104.5,6.8,"계란형큰, 망사눈"
12,13,15,성파,미,수,6세,57,85,(-1)문성혁,서인석,서운석,2½,495(10),313.6,13.6,"계란형큰, 눈가면"
13,14,8,청담지니,미,거,4세,57,97,박태종,박대흥,♠삼정,머리,496(-10),156.8,6.8,"반가지큰, 망사눈"
14,15,4,컴플리트스윕,한,수,5세,57,92,박을운,조현수,♠장석영,9,514(-4),156.8,6.8,계란형큰
0,1,5,탭패션드,미,거,5세,53.5,72,이동하,배대선,♠김진영a,,436(-7),3.5,1.0,망사
1,2,6,해후,한,수,5세,52,77,(-4)임다빈,조현수,♠김선식,7,450(1),20.8,5.6,
2,3,9,원더풀트루스,한,암,4세,53,74,다비드,서홍수,지경미,½,462(4),20.8,5.6,
3,4,7,플라잉포드,미,수,4세,56.5,78,송재철,강환민,♠김형순,½,517(2),1.9,5.6,망사
4,5,10,히비키,한,거,6세,53,71,빅투아르,신삼영,♠요시다 테루야,머리,486(-11),20.8,5.6,"망사눈+,망사-"
5,6,3,킬리의제왕,미,수,5세,57,79,안토니오,송문길,♠(주)나스카,1¼,518(-15),20.8,5.6,"반가지큰, 망사눈"
6,7,4,대군천하,미,수,4세,55,75,임기원,최용구,표종진,코,561(3),20.8,5.6,"반가지큰, 눈가면"
7,8,8,팔팔빅토리,한,거,5세,52,69,조한별,박윤규,♠박덕희,1¾,512(-5),20.8,5.6,망사눈
8,9,1,역전의우승,미,거,6세,*52,67,문세영,우창구,우만식,6,454(-7),20.8,5.6,망사눈
9,10,2,인천치프,미,수,4세,*52,67,이혁,정호익,♠황봉기,5,495(-12),20.8,5.6,"망사눈, 혀끈"
10,11,11,크레이지위키,호,수,5세,52.5,70,김효정,배대선,♠서창식,¾,465(2),20.8,5.6,망사
0,1,4,홈커밍,한,암,4세,51,36,조한별,리카디,페가수스,,439(10),12.4,2.9,"망사,혀보정큰+,혀끈-"
1,2,9,날아라힐,한,암,4세,52,43,이동하,서인석,♠최상기,½,517(11),12.4,2.9,
2,3,3,스트레토,한,수,3세,51,38,김동수,전승규,박기태,1¾,494(1),2.3,2.9,"계란형큰, 망사"
3,4,6,글로벌천하,한,수,4세,55,46,이혁,최상식,♠장재형,코,485(1),12.4,2.9,망사눈
4,5,10,루미네스,한,거,4세,57,50,문세영,김순근,임민영,2½,521(7),12.4,2.9,망사
5,6,8,언디피티드,한,수,5세,*52,37,김효정,우창구,유길상,5,445(4),12.4,2.9,망사
6,7,2,라온케빈,한,거,4세,52.5,41,조상범,박종곤,♠라온산업개발(주),½,477(-7),12.4,2.9,망사눈
7,8,5,정상으뜸,한,거,5세,56.5,49,김용근,박희철,♠정동진,목,478(-6),12.4,2.9,망사눈
8,9,11,하이비트,한,거,5세,52,40,김정준,심승태,류재욱,1½,506(11),12.4,2.9,Triabit
9,10,1,사이킥보스,한,암,3세,51,38,박태종,정호익,♠금악목장,2½,481(-7),12.4,2.9,
10,11,7,투어브라더,한,거,4세,51,36,임기원,박재우,양무승,3,452(-7),12.4,2.9,망사눈
