,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,6,3,최강토마,한,수,3세,55,,이동진,리카디,♠이기선,1¼,465(7),8.0,2.9,망사
6,7,4,소우주,한,수,2세,53.5,,박태종,안병기,♠우태율,2½,477(-7),9999.9,2.9,"계란형큰, 망사눈"
7,8,7,레이디대로,한,암,3세,53,,안효리,심승태,김은갑,5,459(10),8.0,2.9,
8,9,6,라이드맨,한,거,3세,54,,(-1)문성혁,임채덕,♠박덕희,4,504(11),8.0,2.9,"망사눈, Triabit"
9,10,5,역전의킹,한,거,3세,55,,이동국,서인석,김근영,9,454(1),8.0,2.9,"계란형큰+, 망사눈"
10,11,2,큰박수,한,암,2세,50,,(-4)김아현,지용철,♠최성룡,2½,499(0),8.0,2.9,
0,1,1,캡틴브라보,한,거,3세,55,,박현우,곽영효,♠김용래,,431(0),12.0,2.9,"계란형큰, 망사눈"
1,2,11,맥스대로,한,암,3세,53.5,,조인권,안해양,최종환,1¼,466(-5),12.0,2.9,
2,3,7,고스트빌리지,한,수,3세,55,,김용근,송문길,♠(주)나스카,2½,535(-11),4.8,2.9,
3,4,5,스프링컴,한,거,3세,56,,송재철,임채덕,♠이관형,머리,487(6),4.8,2.9,망사눈
4,5,6,발리스타,한,거,4세,55,,박태종,이희영,(주)늘푸른목장,3,459(-9),12.0,2.9,망사
5,6,8,디데이플라이,한,수,3세,54,,(-1)문성혁,전승규,♠(주)자성실업,목,484(-4),24.0,2.9,"계란형큰, 망사눈"
6,7,10,선더케이,한,수,3세,55,,서승운,박대흥,♠강경운,½,493(-2),4.8,2.9,"계란형큰+, 망사눈"
7,8,2,해피나이스,한,암,3세,53,,하정훈,유재길,김영표,10,453(-16),12.0,2.9,망사
8,9,9,신록,한,수,3세,55.5,,지하주,최상식,강종우,2½,553(9),12.0,2.9,계란형큰+
9,10,4,미사일아큐,한,암,3세,53,,조한별,임봉춘,♠이장운,2½,459(8),12.0,2.9,"망사+,반가지큰+"
10,11,3,라이징빅토리,한,암,3세,53.5,,박병윤,조현수,♠신우철,¾,499(-2),12.0,2.9,망사눈
0,1,8,하루온,한,암,3세,54,,신형철,박병일,♠임동현,,465(-14),3.0,2.9,
1,2,10,커리어하이,한,암,3세,54,,이현종,강성오,고양진,3,470(-1),16.0,2.9,"계란형큰, 망사"
2,3,5,레이디럭키,한,암,3세,54,,박태종,곽영효,♠이월희,5,442(-7),8.0,2.9,
3,4,7,샤인파이터,한,암,3세,54,,김효정,심승태,♠김용래,½,455(-5),2.4,2.9,
4,5,2,시크릿걸,한,암,3세,54,,조한별,박윤규,♠김영선,목,452(-3),16.0,2.9,"계란형큰, 눈가면"
5,6,1,선더소니아,한,암,3세,54,,안토니오,박대흥,임영수,머리,492(-7),48.0,2.9,"계란형큰-,망사눈-"
6,7,6,에이스천하,한,암,3세,54,,김동수,정호익,김광두,6,489(-1),16.0,2.9,"망사눈, JR러깅"
7,8,9,금백조,한,암,3세,54,,이강서,유재길,박세용,1¼,495(-10),16.0,2.9,
8,9,3,그린트리서밋,한,암,3세,54,,지하주,유재길,김영표,3,495(-6),48.0,2.9,
9,10,4,어드밴스,한,암,3세,54,,하정훈,최봉주,정승희,6,441(6),48.0,2.9,망사눈
10,11,11,스마트굿,한,암,3세,54,,김옥성,이희영,이재상,2,550(9),16.0,2.9,망사
0,1,9,언패럴렐드,한,수,3세,56,,김용근,최봉주,♠오종환,,479(-19),74.4,9.9,계란형큰
1,2,5,페더럴스트롱,한,거,3세,52,,(-4)김아현,지용철,♠이수길,2½,491(-3),24.8,9.9,망사+
2,3,2,새남의별,한,수,3세,56,,박을운,김동철,♠김선식,½,481(-3),6.2,2.5,망사
3,4,11,컴플리트샤인,한,암,3세,54,,송재철,조현수,♠장석영,5,491(-3),1.8,1.0,"계란형큰, 망사"
4,5,1,파크윈,한,수,3세,56,,김옥성,이희영,드림조합,¾,488(10),74.4,9.9,망사
5,6,7,레드파인,한,암,3세,54,,함완식,곽영효,♠강균호,4,488(-27),4.7,9.9,
6,7,10,새로운파티,한,암,3세,54,,김동수,심승태,김재성b,3,482(-7),5.7,9.9,
7,8,8,새록새록,한,암,3세,54,,김효정,배대선,이미양,1¾,429(-5),74.4,9.9,망사눈
8,9,6,피엔에스보라,한,암,3세,54,,권석원,박윤규,♠피엔에스커튼월,3,459(0),74.4,9.9,망사
9,10,4,히트하트,한,암,3세,54,,이현종,박천서,정승희,2½,464(-13),74.4,9.9,망사눈
10,11,3,브이원,한,거,3세,56,,김덕현,박재우,♠김세권,½,481(-1),24.8,3.3,망사
0,1,9,라온패션,한,거,3세,57,34,이혁,박종곤,♠라온산업개발(주),,458(0),3.7,2.0,망사눈
1,2,10,달리는빛깔,한,수,3세,53.5,27,김용근,지용철,김종식,14,471(-1),6.4,2.0,망사눈
2,3,6,로드란,한,암,3세,55,33,조인권,안해양,♠표종순,코,480(6),4.3,2.0,계란형큰
3,4,4,천운동행,미,암,4세,*52,25,김옥성,최봉주,윤문수,4,446(1),25.6,5.9,"계란형큰, 망사눈"
4,5,7,골든제이,한,암,4세,54,31,이현종,최영주,최명균,1¾,469(5),6.4,2.0,반가지큰
5,6,11,선더머니,한,거,5세,*52,21,이기회,손영표,♠박성구,3,467(2),25.6,5.9,"반가지큰, 혀끈"
6,7,1,가자플랜,한,암,3세,55.5,34,신형철,홍대유,김재영a,목,473(0),6.4,2.0,망사눈
7,8,5,굿마운트,한,수,5세,55,30,김효정,심승태,♠김지훈,½,473(15),25.6,5.9,망사
8,9,2,이비사걸,한,암,3세,53,29,이동국,리카디,♠공이공팔,1¾,434(11),12.8,2.9,망사눈
9,10,8,굿초이스,한,수,5세,*52,21,권석원,김점오,♠박재범,1½,526(9),25.6,5.9,"계란형큰, 망사눈"
10,11,3,운악하비오,한,거,7세,54,28,하정훈,박희철,안응수,18,454(-6),25.6,5.9,"계란형큰, 망사눈"
0,1,10,센토사,한,암,4세,55.5,34,송재철,서인석,♠박철근,,479(3),2.3,2.0,
1,2,7,실버디자인,한,암,5세,*52,21,조한별,김동철,♠양순희,1,423(-4),54.4,6.1,"계란형큰, 망사눈"
2,3,6,럭키스마일,한,암,3세,51,27,(-4)김아현,지용철,♠금악목장,½,509(-3),6.0,2.0,"계란형큰, 망사눈"
3,4,4,빅플랜,한,암,3세,53,29,이혁,이희영,김재성b,½,471(-3),3.9,2.0,눈가면
4,5,1,천은짱,한,암,4세,52.5,28,박태종,최봉주,조금제,3,426(0),13.6,2.0,"계란형큰, 망사눈"
5,6,3,조지퀸,한,암,3세,56,35,박현우,이관호,♠김순건,2½,489(0),6.0,1.5,망사
6,7,2,신부,한,암,4세,56,35,김덕현,박재우,♠이긍열,½,521(-3),13.6,2.0,망사눈
7,8,5,엄지여왕,한,암,5세,*52,25,박을운,배휴준,서상주,2½,482(-2),54.4,6.1,"계란형큰, 눈가면"
8,9,8,논스톱행진,한,암,4세,*52,23,이강서,유재길,♠태립,7,452(-5),54.4,6.1,망사눈
9,10,9,시베리아,한,암,3세,53,29,김정준,김윤섭,조금제,¾,430(0),54.4,6.1,계란형큰+
0,1,8,피케이돌풍,한,거,3세,54.5,28,김정준,심승태,♠김태성,,476(0),13.6,3.2,망사눈
1,2,1,봄날의기억,한,수,3세,54,27,송재철,안병기,♠우태율,1,498(9),6.8,3.2,"계란형큰, 망사눈"
2,3,10,싱싱장수,한,거,4세,55,29,이동하,배휴준,전석호,머리,479(-8),13.6,3.2,"반가지큰, 눈가면"
3,4,2,올마이퀸,한,암,4세,52,26,조한별,김동철,♠양순희,머리,437(-6),13.6,3.2,"망사, 반가지큰"
4,5,11,제이에스파워,한,거,3세,55.5,30,임기원,서홍수,♠박정재,½,470(3),13.6,3.2,"망사눈+,망사-"
5,6,3,챌린지삭스,한,암,3세,53.5,29,이현종,이관호,♠김창식,½,460(-1),6.8,1.6,"계란형큰, 망사"
6,7,7,최고비상,한,거,5세,*52,21,권석원,김점오,과천시청,4,481(3),13.6,3.2,망사
7,8,5,큐피드비상,한,암,3세,54,30,최범현,서범석,♠서순배,1½,462(-4),13.6,3.2,망사눈
8,9,4,조이브라더,한,거,3세,55.5,30,안토니오,강환민,♠이성인,¾,456(1),13.6,3.2,"계란형큰, 망사눈"
9,10,9,해피하와이,한,암,4세,52.5,27,서승운,박윤규,♠오종환,7,495(3),2.7,3.2,"망사, 반가지큰"
10,11,6,미스터히어로,한,수,4세,55,29,이강서,유재길,♠김명식,3,490(-9),13.6,3.2,
0,1,9,라이드럭키,한,거,3세,53.5,44,(-1)문성혁,전승규,♠박덕희,,484(-2),12.6,1.0,"계란형큰, 눈가면"
1,2,8,천강성,한,수,5세,56.5,48,이동하,강성오,♠씨유네트워크,2½,463(0),63.2,1.0,망사눈
2,3,1,라온윌리엄스,한,암,4세,*52,37,임기원,안병기,♠라온산업개발(주),1¼,460(10),63.2,9999.9,망사
3,4,5,굴참나무숲,한,암,5세,52.5,43,이성재,서인석,♠이종욱,1,493(-6),15.8,4.9,"계란형큰, 망사눈"
4,5,6,천둥여울,한,암,3세,52,42,김동수,최용건,♠김광명,1¼,470(-13),63.2,9999.9,망사눈
5,6,3,버킷풀골드,한,수,4세,54.5,44,조인권,안해양,김길중,1,491(-1),31.6,4.0,눈가면
6,7,11,프라이빗맨,한,수,4세,55,45,김효정,배대선,♠김경민,1¾,455(-17),63.2,9999.9,"계란형큰+, 망사,Triabit-"
7,8,2,샤이니파이어,한,암,3세,*52,38,송재철,최영주,♠손병철,½,467(0),2.0,1.0,
8,9,10,라온한니발,한,암,4세,53,44,이혁,박종곤,♠라온산업개발(주),5,441(0),63.2,9999.9,망사눈
9,10,7,와와여장부,한,암,6세,53.5,45,박태종,배휴준,곽희원,머리,478(2),2.0,4.9,"계란형큰, 망사"
10,11,4,사과랑,한,암,5세,53,44,이동진,최봉주,♠미즈타니 마사테루,4,506(9),63.2,9999.9,"계란형큰, 망사눈"
0,1,10,대군파워,한,거,4세,57,49,임기원,최용구,♠표종순,,466(-3),12.0,12.1,혀끈
1,2,4,섬싱노바디노,한,수,4세,56,46,안토니오,홍대유,정춘복,1¼,473(-2),12.0,1.2,망사눈
2,3,11,클린업해피,한,거,3세,55,41,함완식,박재우,♠씨유네트워크,4,507(3),6.0,1.2,망사눈
3,4,5,최강마,한,암,3세,52,37,이현종,최영주,말사모,1,449(-1),12.0,24.3,
4,5,7,킹오브선데이,한,수,4세,54,36,김용근,배휴준,양현모,½,488(4),12.0,24.3,망사눈
5,6,8,땡큐마더,한,암,4세,54,49,(-1)문성혁,서인석,♠강용식,1¾,503(1),3.0,1.2,"계란형큰, 양털코"
6,7,3,챔프케이,한,수,4세,55,41,신형철,김윤섭,♠강경운,½,475(3),12.0,24.3,"계란형큰, 망사눈"
7,8,1,천년의바람,한,거,4세,55,39,송재철,임봉춘,♠류주영,2,492(-6),12.0,12.1,혀끈
8,9,6,일마레,한,수,4세,54,36,이동국,서범석,♠카도노 시게오,½,476(-7),12.0,24.3,"계란형큰, 망사눈"
9,10,2,교룡득수,한,수,3세,51,39,(-4)김아현,지용철,♠(주)디알엠씨티,½,501(-3),12.0,12.1,망사눈
10,11,9,라온패트릭,한,암,4세,55,48,이혁,박종곤,♠라온산업개발(주),500,464(-3),12.0,1.2,망사눈
0,1,2,황금럭키,미,수,3세,56,45,박을운,임봉춘,♠송진석,,529(5),1.5,1.0,
1,2,10,메니스피드,한,수,4세,57,49,빅투아르,조현수,♠최몽주,7,535(-3),16.8,2.9,"계란형큰, 망사눈"
2,3,5,에이스찬,미,수,3세,55,39,박태종,정호익,김광두,4,436(-3),16.8,5.9,망사눈
3,4,3,천년의고도,한,수,4세,55,41,이동하,배대선,♠류주영,목,468(4),16.8,5.9,망사눈
4,5,1,신의열매,미,거,3세,54,36,박현우,안병기,♠김동익,¾,494(2),16.8,5.9,"계란형큰, 망사눈"
5,6,4,글로벌럭키,미,암,3세,53,42,이혁,최상식,♠장재형,1¼,429(-2),16.8,5.9,망사눈
6,7,7,아메리칸포스원,미,거,3세,54,36,조한별,지용철,♠서정범,11,501(4),16.8,5.9,"계란형큰, 망사"
7,8,8,선스타트,미,수,5세,56,46,이현종,손영표,이신근,½,536(4),16.8,5.9,"계란형큰, 망사눈"
8,9,9,스마트스트롱,미,수,3세,54,36,김덕현,우창구,이보원,7,440(4),16.8,5.9,"망사눈, 혀끈"
9,10,11,은어축제,미,수,3세,54,38,먼로,박재우,최기영,10,487(9),16.8,5.9,망사눈
10,11,6,빅토리고고,미,암,3세,52,36,이동국,서인석,최영훈,10,470(7),16.8,5.9,"계란형큰, 망사눈"
0,1,9,울트라로켓,한,거,6세,56,109,김용근,안병기,♠조명식,,497(-6),8.8,2.9,"계란형큰, 망사"
1,2,11,릴패트론,미,거,4세,*52,86,먼로,서인석,♠고재완,½,478(1),8.8,2.9,계란형큰
2,3,10,장산카우보이,미,거,7세,*52,95,이현종,리카디,♠삼정,½,480(-3),8.8,2.9,"망사, 혀끈"
3,4,1,강토마,한,거,5세,54.5,106,박태종,정호익,♠김광명,목,506(8),8.8,2.9,망사눈
4,5,4,우리,미,수,4세,51,81,김동수,임봉춘,김진태a,¾,502(2),8.8,2.9,"반가지큰, 망사눈"
5,6,5,삼성불패,미,거,6세,52.5,102,조인권,박대흥,♠김병진,6,498(0),8.8,2.9,
6,7,3,위너골드,미,수,5세,59,115,이혁,우창구,♠전영범,1½,483(-2),8.8,2.9,"망사, Triabit"
7,8,2,다이아삭스,미,수,6세,56.5,110,서승운,지용철,♠김창식,½,488(4),8.8,2.9,"계란형큰, 망사"
8,9,7,상감마마,한,거,8세,56,111,(-1)문성혁,박병일,♠이관형,9,445(-6),8.8,2.9,"반가지큰, 눈가면"
9,10,6,클린업특급,한,수,5세,*52,84,임기원,박재우,♠씨유네트워크,코,516(-14),8.8,2.9,반가지큰
10,11,8,클리어검,한,암,4세,*52,82,빅투아르,김순근,♠조창석,10,476(2),8.8,2.9,반가지큰
0,1,10,스피돔,미,거,3세,55.5,60,안토니오,최용구,♠강무웅,,498(-6),9999.9,9999.9,"계란형큰, 망사눈"
1,2,8,마이티뉴,뉴,거,3세,52,54,먼로,서홍수,♠조병태,2,489(6),9999.9,9999.9,망사
2,3,4,파이널스타,미,거,5세,54,57,김덕현,우창구,♠정기환,3,490(-11),9999.9,9999.9,"망사눈, Triabit"
3,4,7,말리부진저,미,거,5세,56,61,박을운,이신영,♠정영식,1¼,488(1),9999.9,9999.9,"망사+,망사눈-"
4,5,11,춘산,미,암,3세,51,51,김용근,전승규,♠이관형,¾,450(3),9999.9,9999.9,"계란형큰, 혀끈"
5,6,5,큐피드미션,미,수,3세,54,57,이혁,서범석,♠서순배,¾,465(2),9999.9,9999.9,
6,7,3,섬싱익스펙트,미,수,3세,52.5,54,김정준,홍대유,정춘복,½,538(-1),9999.9,9999.9,
7,8,1,요리조리,미,암,5세,*52,54,이현종,곽영효,♠황봉기,1½,501(5),9999.9,9999.9,"계란형큰, 망사눈"
8,9,6,금아어누이티,미,거,5세,51.5,52,김동수,박천서,♠금아산업(주),3,462(-14),9999.9,9999.9,"망사눈, Triabit"
9,10,2,글로벌에이스,미,수,3세,*52,51,송재철,최상식,♠장재형,1,526(7),9999.9,9999.9,"혀끈+,계란형큰-"
10,11,9,금자유,미,암,3세,54,60,조인권,박병일,♠배태곤,1½,437(-11),9999.9,9999.9,"계란형큰, 망사눈"
