,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,10,소우주,한,수,3세,56,,정정희,안병기,♠우태율,코,486(-7),17.3,2.3,계란형큰
8,9,11,헤리티지,한,수,4세,56,,이철경,서홍수,♠이혜란,1½,475(-10),62.8,9.8,망사눈
9,10,2,원더풀니키야,한,암,4세,54,,이용호,최봉주,♠지대섭,4,455(-3),11.4,3.2,"계란형큰, 망사눈"
10,11,1,원모어카드,한,수,3세,56,,문정균,지용철,박시용,17,507(7),180.4,68.6,"계란형큰, 망사눈"
0,1,10,레드파인,한,암,4세,54,,함완식,곽영효,♠강균호,,491(10),2.5,1.2,
1,2,1,누비고,한,수,3세,56,,이철경,서인석,천병득,7,508(-7),8.9,3.3,"계란형큰+,눈가면+"
2,3,7,호크의영광,한,거,5세,56,,신형철,최봉주,♠코리아호스랜드,3,480(1),8.1,4.6,계란형큰
3,4,4,원퍼트,한,거,4세,56,,정평수,지용철,박시용,4,478(-2),45.4,9.4,"계란형큰, 망사눈"
4,5,11,블랙인디,한,수,3세,56,,박을운,김동철,♠오종환,1¼,515(8),7.6,2.7,"계란형큰+,망사눈+,혀끈+"
5,6,5,베스트스톰,한,수,4세,56,,안토니오,박재우,♠박정재,½,498(8),5.5,1.6,망사눈
6,7,9,걸작맨,한,거,3세,56,,김동수,박윤규,♠박덕희,1¾,473(-3),29.3,4.6,"계란형큰, 눈가면"
7,8,8,정문프린스,한,수,4세,56,,이용호,홍대유,♠김재영b,머리,475(-7),8.1,2.0,
8,9,3,천존,한,수,4세,56,,정정희,배휴준,조금제,1¼,548(2),12.6,3.2,망사눈
9,10,12,티나,한,암,3세,54,,빅투아르,이관호,곽홍석,2,484(5),76.8,28.3,"계란형큰, 망사눈"
10,11,6,모던알파,한,암,3세,54,,김효정,박병일,김중길,2½,411(-10),148.1,41.4,
11,12,2,효마루,한,암,4세,54,,우에다,조현수,유영준,6,489(1),153.0,36.7,망사
12,13,13,호크아리랑,한,암,5세,54,,박현우,최봉주,♠코리아호스랜드,3,493(2),82.3,7.5,"망사눈, Triabit"
0,1,1,야호골든캣,한,수,4세,51.5,37,임기원,박재우,이태식,,486(-8),10.6,1.7,망사눈
1,2,5,톱시드,한,거,4세,52.5,39,김정준,박병일,김봉섭,¾,481(-4),5.0,2.7,망사눈
2,3,3,티케이보이,한,수,3세,*52,37,빅투아르,정호익,♠김태권,4,516(-2),4.9,1.4,계란형큰
3,4,14,라온돌풍,한,거,6세,57,48,이혁,박종곤,♠라온건설,½,479(-5),14.0,6.6,망사눈
4,5,6,레이디켈리,한,암,4세,53,44,송재철,안해양,♠(주)인펨,머리,500(-16),9.6,3.5,망사눈
5,6,7,굴참나무숲,한,암,6세,*52,40,이철경,서인석,♠이종욱,2,506(1),92.6,19.4,"계란형큰, 망사눈"
6,7,13,머니실크,한,수,4세,52.5,39,김효정,배대선,이광수a,½,483(-6),40.9,25.4,망사눈
7,8,12,더드림,한,거,4세,52.5,39,이준철,김대근,♠고광숙,1,488(4),4.5,1.9,
8,9,8,스피드이즈칸,한,수,6세,58,50,문정균,서정하,대한사료,1¼,462(10),113.3,11.9,
9,10,10,라피도아레스,한,암,4세,53,44,유승완,송문길,♠허장원,1¼,550(5),4.3,1.8,"반가지큰, 망사눈"
10,11,11,탑뮤직,한,거,5세,52.5,39,방춘식,서홍수,윤훈열,½,476(9),38.5,13.9,망사눈
11,12,9,스트롱캡틴,한,거,6세,53,40,이동국,서범석,이성헌,½,454(0),139.6,16.8,계란형큰
12,13,4,백스핀,한,암,5세,51,39,다비드,이관호,♠이경희,목,455(2),43.8,7.3,"계란형큰, 눈가면"
13,14,2,제주의요정,한,암,5세,*52,36,김동수,최봉주,♠미즈타니 마사테루,4,457(-4),46.2,8.9,
0,1,11,아이언머스킷,한,암,3세,53.5,32,정정희,배휴준,♠홍종철,,505(-7),22.7,6.6,망사
1,2,1,천비성,한,수,3세,54,29,함완식,강환민,♠씨유네트워크,2½,468(-4),5.0,1.8,"계란형큰, 망사"
2,3,10,금성세계,한,수,3세,55,31,안토니오,박재우,♠조창규,목,514(-10),28.6,6.7,
3,4,12,셋더페이스,한,암,5세,51,29,(-2)임다빈,정호익,윤지중,1¾,502(-7),30.4,8.3,망사눈
4,5,3,초동로켓,한,수,4세,55.5,32,김용근,최영주,♠손병철,½,544(5),48.0,9.5,"망사눈, 승인편자"
5,6,13,샌드파워,한,수,4세,52.5,26,문정균,최상식,♠강석대,1½,504(-3),184.4,12.9,
6,7,4,그린폭주,한,암,3세,53,31,박을운,홍대유,♠김재영b,½,464(0),14.5,2.7,
7,8,6,구억마알,한,암,3세,54,33,최범현,안해양,임흥호,2½,453(-7),4.1,2.0,망사
8,9,9,러닝킹,한,수,3세,55,31,이혁,지용철,♠오종환,머리,515(9),17.0,4.0,"계란형큰, 망사"
9,10,2,파이팅대디,한,거,3세,56,33,송재철,최봉주,♠김정철,2½,498(-7),2.6,1.5,
10,11,7,엄지여왕,한,암,6세,*52,21,조한별,배휴준,서상주,3,483(-3),168.7,60.1,"눈가면,계란형큰-"
11,12,8,컴플리트스타,한,암,3세,52.5,30,임기원,박재우,♠장세준,½,466(-18),9.1,1.9,망사
12,13,5,폭스파워,한,수,3세,55.5,32,다비드,구자흥,말사모,10,477(5),27.4,3.9,망사
0,1,2,청춘비바,미,거,3세,*52,36,김정준,박병일,♠한명로,,460(2),70.7,5.9,망사눈
1,2,1,퀴클리선,미,수,3세,56.5,47,함완식,김동균,♠민형근,목,520(2),2.9,1.0,
2,3,5,퀵실버키튼,미,거,3세,52,38,우에다,손영표,김종철,목,487(-1),109.1,23.5,
3,4,7,장산골드,미,암,4세,55.5,49,임기원,최용건,♠김병진,1,514(5),2.9,1.1,망사
4,5,12,문학문,미,수,3세,57.5,49,박을운,홍대유,♠권경자,3,487(-1),15.2,3.7,망사눈
5,6,9,마이티지,미,수,3세,52,38,빅투아르,서홍수,♠조병태,3,478(7),37.6,9.7,
6,7,4,파인로드,미,수,3세,55.5,45,박현우,최용구,♠최동근,코,548(-10),2.9,1.7,"계란형큰, 망사눈"
7,8,11,명진고스트,미,수,3세,52,38,박상우,박대흥,♠정은섭,4,506(-5),28.2,4.6,"계란형큰, 혀끈,망사눈-"
8,9,13,유아넘버텐,호,거,4세,52,38,정정희,강환민,♠서창식,1,482(10),41.3,7.3,
9,10,10,선더타임,미,거,3세,52,38,이현종,우창구,♠변갑한,1¼,492(4),226.1,17.1,망사눈
10,11,6,거센불패,미,거,3세,53,40,유승완,이신영,♠강석대,3,464(-1),54.3,4.0,계란형큰+
11,12,3,비무량,미,수,4세,*52,37,김효정,심승태,♠송진석,1¼,504(9),193.5,29.3,"계란형큰, 망사"
12,13,14,컴플리트찬스,호,거,4세,51,36,문정균,박재우,♠장세준,11,460(-9),76.2,26.9,망사
13,,8,파워요트,미,수,4세,*52,36,김동수,전승규,♠이시환,출전제외,485(-2),----,----,"계란형큰, 망사눈"
0,1,11,페더럴킹,한,수,4세,56,31,이혁,지용철,♠금악목장,,508(1),56.8,5.0,"망사눈, Triabit"
1,2,6,블랙참,한,수,3세,56,31,김용근,송문길,♠김세민,¾,482(7),6.5,3.0,
2,3,2,경부도령,한,수,4세,54,27,박상우,유재길,♠허건호,¾,460(-6),14.4,3.1,
3,4,7,서브에이스,한,암,3세,54,31,함완식,이관호,♠김정철,목,449(-5),3.1,1.6,
4,5,1,드림맥스,한,암,3세,54,31,최범현,임봉춘,♠김호진,2½,530(1),3.3,2.1,망사
5,6,4,쏘아라바바,한,암,3세,53,29,이준철,김대근,현태봉,4,424(-3),25.7,2.3,망사눈
6,7,3,선파이팅,한,암,4세,53,29,다비드,서범석,이신근,½,474(2),4.2,1.8,계란형큰
7,8,8,마패봉,한,수,6세,56,31,문정균,지용철,박시용,2,470(-1),236.3,8.7,망사눈
8,9,5,대싱카누,한,암,5세,53.5,30,조한별,유재길,박정열,2,499(-7),63.1,21.0,망사
9,10,10,코리안펄,한,거,4세,56,31,이현종,서홍수,♠박순옥,½,453(15),13.8,1.9,"계란형큰, 망사,혀끈+"
10,11,9,트루팀버,한,암,7세,52,27,우에다,토니,♠(주)녹원목장,2½,486(1),64.1,8.0,"계란형큰, 눈가면"
0,1,1,라온퍼스트,한,암,4세,54.5,77,최범현,박종곤,♠라온산업개발(주),,450(4),3.0,1.6,"반가지큰, 망사눈"
1,2,9,마이티수,미,수,4세,53.5,71,안토니오,서홍수,♠조병태,1,492(8),2.0,1.2,"계란형큰, 망사"
2,3,5,팔팔빅토리,한,거,6세,51.5,67,다비드,박윤규,♠박덕희,9,508(1),119.4,9.3,망사눈
3,4,3,블루키톤,미,수,4세,53,70,이준철,김대근,♠최병욱,3,480(-7),9.8,1.9,
4,5,7,명진플라이,미,거,4세,*52,67,이혁,최용건,♠(주)자성실업,코,479(-3),54.0,5.9,"계란형큰, 망사눈"
5,6,11,서울탱크,미,거,7세,54,72,김정준,박희철,조병해,2½,464(3),31.3,3.4,망사눈
6,7,10,예상백승,한,암,7세,*52,67,조한별,유재길,♠이장운,4,496(11),291.8,34.6,
7,8,4,서울의별,한,암,6세,54,80,(-2)임다빈,김동철,♠김선식,1¼,437(-1),22.3,3.8,
8,9,6,청담대로,미,거,7세,57,78,유승완,박대흥,♠삼정,½,523(-7),107.4,6.2,계란형큰
9,10,2,제왕의별,한,수,6세,*52,66,문정균,임채덕,♠(주)녹원목장,1,459(4),147.7,11.2,"계란형큰, 망사눈, 승인편자"
10,11,13,이겨주마,미,거,6세,56,76,박을운,홍대유,♠황봉기,½,556(-11),163.0,18.8,Triabit
11,12,12,레이먼드,한,수,5세,56.5,77,함완식,이관호,♠박남성,목,487(0),14.5,4.6,"망사눈+,양털코-"
12,13,8,거센질주,한,암,4세,*52,68,김동수,이신영,♠강석대,1¼,486(0),9.3,2.8,"계란형큰, 망사눈"
