,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,1,커리어하이,한,암,4세,53.5,30,김동수,강성오,♠김경민,1½,476(8),88.8,9999.9,"계란형큰, 망사"
7,8,4,골드필드,한,암,5세,52.5,28,이혁,조현수,윤영기,1½,466(9),9999.9,9999.9,"계란형큰, 망사"
8,9,5,천은짱,한,암,5세,*51,24,(-2)임다빈,최봉주,조금제,머리,463(13),9999.9,9999.9,"계란형큰, 망사눈"
9,10,6,레인,한,암,5세,53,29,박병윤,이신영,♠이성영,½,506(6),9999.9,9999.9,망사눈
0,1,2,글로벌영웅,한,수,3세,55.5,31,함완식,최상식,♠장재형,,484(1),12.0,9999.9,망사눈
1,2,4,러닝킹,한,수,3세,55.5,31,김용근,지용철,♠오종환,목,515(-2),6.0,9999.9,"계란형큰, 망사"
2,3,5,캡틴브라보,한,거,4세,53,26,문정균,곽영효,♠김용래,4,435(1),9999.9,9999.9,계란형큰
3,4,7,탑퀄리티,한,거,3세,54,28,박태종,박종곤,♠김정철,머리,479(9),12.0,9999.9,망사눈
4,5,8,룰즈클래스,한,수,3세,55.5,31,김정준,김윤섭,♠송암축산,2½,467(-12),9999.9,9999.9,"계란형큰+,눈가면+,망사눈-"
5,6,1,플라잉빅터,한,수,3세,55,30,송재철,강성오,♠김형순,1¾,480(7),1.2,9999.9,"계란형큰, 눈가면"
6,7,6,미스캠프,한,암,3세,51,28,(-4)김아현,임채덕,말사모,3,457(-6),12.0,9999.9,망사눈
7,8,9,러브아치,한,암,3세,52.5,29,이동국,손영표,♠조창석,2,464(0),9999.9,9999.9,눈가면
8,9,3,선샤인특급,한,암,5세,*51,23,(-2)임다빈,이신영,박의주,머리,512(16),9999.9,9999.9,"계란형큰, 망사눈"
0,1,7,울트라킹,한,거,3세,54.5,29,임기원,안병기,♠조명식,,484(6),8.0,2.9,망사눈
1,2,9,아치여걸,한,암,3세,53,30,먼로,서홍수,♠김명식,2,426(5),8.0,2.9,
2,3,6,파란왕자,한,수,4세,55.5,31,김동수,박병일,박기태,1¼,501(4),8.0,1.5,"계란형큰, 눈가면"
3,4,3,피케이힐,한,암,4세,52,28,문정균,손영표,♠김태성,1,476(2),8.0,2.9,망사
4,5,4,화씨벽,한,암,4세,51,28,(-2)임다빈,우창구,♠장수영,4,457(12),8.0,2.9,"Triabit, 망사눈"
5,6,8,프린세스삭스,한,암,3세,53.5,31,안토니오,이신영,♠김창식,3,458(-4),8.0,2.9,양털코
6,7,10,장수나봄,한,수,4세,53,26,다비드,박재우,서동해,½,461(-1),8.0,2.9,망사눈
7,8,2,대용왕,한,거,5세,52.5,25,박현우,임봉춘,♠박정재,½,466(-1),8.0,2.9,망사
8,9,1,큐피드비상,한,암,4세,55,34,신형철,서범석,♠서순배,3,449(-9),8.0,2.9,
9,10,5,송암공주,한,암,6세,*52,21,김옥성,김윤섭,♠송암축산,4,450(-3),8.0,2.9,망사
0,1,3,배다리캔디,한,암,3세,52.5,29,송재철,홍대유,♠송한우,,460(-6),24.8,5.6,"망사눈+,망사-"
1,2,9,온포인트,한,수,3세,57,34,김동수,강성오,♠박호균,2,471(-4),2.3,5.6,
2,3,6,바디스타,한,수,4세,54,28,유승완,임봉춘,김진태a,1,475(-7),24.8,5.6,망사
3,4,1,벌말대장,한,수,3세,54,28,안토니오,리카디,구인택,¾,452(-6),4.1,5.6,"계란형큰, 망사눈"
4,5,7,트루,한,암,4세,*52,24,김용근,조현수,♠이혜란,1¾,457(6),9999.9,5.6,망사눈
5,6,11,브라보메이,한,거,3세,56,32,이혁,서범석,♠오상철,¾,479(0),2.5,1.0,망사
6,7,4,더파이팅,한,수,3세,55.5,31,김정준,박병일,♠김정철,2½,492(-6),24.8,5.6,
7,8,8,대싱카누,한,암,5세,52.5,29,조한별,유재길,박정열,2½,505(8),24.8,5.6,망사
8,9,12,미라클호프,한,수,5세,54,28,다비드,우창구,♠변갑한,½,478(0),9999.9,5.6,"Triabit, 망사"
9,10,10,금아인빈서블,한,거,5세,53,26,정정희,우창구,♠금아산업(주),6,488(-1),9999.9,5.6,"Triabit, 망사눈"
10,11,5,투엠오케이,한,거,6세,51,23,(-4)김아현,최봉주,♠미즈타니 마사테루,½,447(3),9999.9,5.6,계란형큰
11,12,2,천세만세,한,수,5세,*52,23,김옥성,박희철,신영식,9,507(-17),9999.9,5.6,망사눈
0,1,10,옥스퍼드킹,한,수,3세,52,53,임기원,박재우,♠민형근,,465(-11),2.7,1.0,망사
1,2,7,우아륭,한,암,4세,*52,56,최범현,안해양,임흥호,1¾,499(7),9999.9,9999.9,망사눈
2,3,11,베스트라인,한,수,5세,*52,52,김옥성,이희영,♠이진경,목,501(4),9999.9,9999.9,
3,4,4,금로열,한,수,5세,55.5,60,안토니오,우창구,♠배태곤,1,455(-6),1.6,1.0,"눈가면, 반가지큰"
4,5,6,원더풀마리아,한,암,5세,53,59,정정희,임봉춘,♠(주)녹원목장,8,485(9),9999.9,9999.9,망사
5,6,9,황금주머니,한,거,6세,51,51,(-2)임다빈,김점오,박성하,¾,487(-3),9999.9,9999.9,"반가지큰, 망사눈"
6,7,5,룰브레이커,한,수,5세,55.5,60,문정균,서정하,♠오종택,목,482(-8),9999.9,9999.9,
7,8,2,글로벌선더,한,거,4세,53,55,김동수,최상식,♠장재형,3,507(0),4.0,1.6,망사
8,9,8,예상백승,한,암,7세,56,65,박상우,유재길,♠이장운,2½,491(-6),9999.9,9999.9,
9,10,3,이천쌀,한,거,6세,51.5,52,하정훈,심승태,이천시청,1¾,488(-10),9999.9,9999.9,"계란형큰, 망사눈"
10,11,1,다이나믹펀치,한,거,4세,52,53,이철경,서인석,♠이일형,11,463(1),9999.9,9999.9,"계란형큰, 눈가면"
0,1,9,스테디챔피언,한,수,3세,56,42,신형철,김점오,♠신우철,,501(-12),10.4,5.1,"계란형큰, 망사"
1,2,10,전정사금,한,암,4세,53,41,먼로,이관호,♠박재범,1¼,516(-3),9999.9,9999.9,"눈가면+, 반가지큰"
2,3,8,톱시드,한,거,4세,56,42,김정준,박병일,김봉섭,4,493(12),9999.9,9999.9,망사눈
3,4,4,티케이데이,한,암,4세,52,44,(-2)임다빈,김동철,♠김태권,3,522(-6),1.0,1.0,"반가지큰, 망사눈"
4,5,6,멋진금성,한,수,4세,56,44,임기원,박재우,♠조창규,½,445(4),10.4,1.0,
5,6,2,정문볼트,한,수,4세,58,48,이혁,홍대유,♠김재영b,코,477(5),9999.9,1.7,망사눈
6,7,1,봄날의기억,한,수,4세,55,41,송재철,안병기,♠우태율,¾,516(6),10.4,9999.9,"계란형큰, 망사눈"
7,8,7,낭만스타,한,거,7세,54,36,박현우,안해양,♠송암축산,3,511(5),9999.9,9999.9,
8,9,5,시선집중,한,거,4세,54,36,박상우,조현수,이대만,2,468(-4),9999.9,9999.9,
9,,3,질주의꿈,한,암,4세,52,38,유승완,박대흥,♠박남성,출전제외,508(4),----,----,"계란형큰+, 승인편자"
0,1,9,럭키훈,미,거,3세,58,50,김용근,전승규,최기영,,474(12),9999.9,9.1,"계란형큰, 망사눈"
1,1,12,만석지기,한,수,5세,58,50,박태종,박종곤,강태구,동순위,483(3),9999.9,9.1,망사눈
2,3,8,정문에이스,미,수,4세,57,47,최범현,홍대유,♠김재영b,2½,501(4),9999.9,9.1,
3,4,4,로열함성,뉴,거,4세,54,36,이철경,이관호,♠황의영,½,470(5),9999.9,9999.9,"계란형큰, 망사눈, 혀끈"
4,5,11,명진스톰,미,암,4세,52,36,이혁,최용건,♠정은섭,4,479(-9),9999.9,1.0,"망사, 가지"
5,6,6,장산탱크,미,거,4세,56,49,(-2)임다빈,최용건,♠김병진,4,517(-7),9999.9,9.1,"계란형큰, 망사눈"
6,7,3,대디코잔,미,거,4세,56,43,송재철,최상식,♠강석대,머리,469(-1),9999.9,9999.9,"승인편자, 망사눈"
7,8,2,팰리스퀸,미,암,4세,52,38,문성혁,전승규,최기영,½,497(-4),9999.9,1.0,망사눈
8,9,7,투어링라니,미,수,3세,54,36,박현우,최용구,♠공이공팔,7,487(-11),9999.9,9999.9,"계란형큰, 망사눈"
9,10,5,글라디아토레에이,미,수,5세,54,36,이기회,송문길,♠김형실,코,480(4),9999.9,9999.9,
10,11,10,로렐파워,미,거,3세,54,36,하정훈,임채덕,박충범,6,504(-4),9999.9,9999.9,"계란형큰, 승인편자, 망사눈"
11,12,1,거센불패,미,거,3세,54,38,유승완,이신영,♠강석대,17,464(4),9999.9,1.0,망사+
0,1,10,문학킹,미,거,4세,55.5,60,임기원,박재우,♠황봉기,,475(-2),1.0,2.0,망사눈
1,2,3,조우니가,미,암,5세,56,65,조한별,임봉춘,♠안희철,5,449(3),9999.9,9999.9,
2,3,4,글로벌삭스,미,거,4세,53.5,56,먼로,강성오,♠김창식,2½,462(-6),9.6,1.0,"계란형큰, 눈가면"
3,4,6,황금럭키,미,수,4세,52.5,54,이혁,임봉춘,♠송진석,½,539(-2),9999.9,9999.9,
4,5,8,리빙스턴,한,수,6세,52.5,54,이기회,곽영효,♠최임규,목,503(7),9999.9,9999.9,망사눈
5,6,1,골든서비스,미,거,4세,52,53,송재철,최용구,♠강무웅,2½,514(1),9999.9,19.7,"계란형큰, 자극판, 망사눈, 혀끈"
6,7,11,더스파이커,미,수,5세,52.5,54,유승완,이신영,일진코스메틱,½,476(0),9999.9,19.7,"계란형큰, 망사"
7,8,7,문학엠파이어,미,수,4세,*51,51,(-2)임다빈,정호익,♠권경자,4,518(-7),9999.9,9999.9,
8,9,9,루킹굿,한,수,5세,56,61,신형철,전승규,♠신우철,½,503(11),9.6,19.7,"계란형큰, 눈가면, 혀끈"
9,10,2,에모리삭스,미,암,5세,51,62,(-4)김아현,이관호,♠김창식,6,488(8),9999.9,9999.9,망사
10,11,5,에버더챔프,미,거,5세,57,63,박병윤,유재길,♠권택종,5,490(-14),9999.9,9999.9,계란형큰
0,1,6,메니히어로,한,수,4세,*52,84,함완식,김동균,♠박정배,,501(-2),9999.9,9999.9,"계란형큰, 망사눈"
1,2,3,마이티고,미,거,4세,*52,87,먼로,서홍수,♠조병태,½,471(0),9999.9,9999.9,계란형큰
2,3,12,엠제이파워,미,거,5세,57.5,101,임기원,김동균,♠박정재,목,507(-11),9999.9,9999.9,
3,4,2,명품축제,한,수,5세,*52,86,김옥성,김점오,♠백경무,코,516(-8),9999.9,9999.9,"계란형큰, 망사, 혀끈"
4,5,8,다크플레이어,미,수,5세,*52,84,이철경,이관호,♠박남성,2½,443(-6),9999.9,9999.9,망사
5,6,11,심장의고동,한,수,5세,57,100,김용근,지용철,♠오종환,½,515(4),9999.9,9999.9,계란형큰
6,7,10,청수여걸,미,암,6세,*52,87,유승완,박대흥,♠청수,2½,503(-1),9999.9,9999.9,"승인편자, 망사"
7,8,9,토스코노바캣,미,수,6세,56,98,다비드,구자흥,♠표종순,½,522(-8),9999.9,9999.9,반가지큰
8,9,4,문학쓰나미,미,수,5세,51,90,(-2)임다빈,정호익,♠권경자,2,486(-2),9999.9,9999.9,눈가면
9,10,1,울트라펀치,미,거,5세,53.5,93,박태종,안병기,♠조명식,2½,505(9),9999.9,9999.9,"계란형큰, 망사눈"
10,11,5,이스트팔로스,미,수,6세,58,102,윤태혁,서인석,♠김영구,16,482(-15),9999.9,9999.9,"계란형큰, 눈가면"
11,,7,탭패션드,미,거,6세,*52,81,김효정,배대선,♠김진영a,출전제외,442(-1),----,----,망사
