,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,4,선더머니,한,거,5세,54,21,조상범,손영표,♠박성구,1¼,465(-1),119.5,20.8,"반가지큰, 혀끈"
9,10,2,멋진승부,한,수,3세,56,30,김정준,김윤섭,♠이종욱,5,501(-6),3.2,1.5,"망사눈+,망사-"
10,11,9,가즈아,한,수,4세,55,25,김옥성,김동철,♠장석린외1인(신치구),½,478(4),67.9,10.6,"망사눈, 혀끈"
0,1,7,파이팅히어로,한,거,4세,54,53,최범현,서범석,♠청팅콩,,518(-1),11.0,3.0,"계란형큰, 눈가면"
1,2,11,러닝복스,한,암,4세,55,61,문세영,최봉주,♠오종환,2,453(1),4.1,1.8,망사눈
2,3,2,스피드황룡,한,거,5세,54,53,박을운,김점오,과천시청,1¼,486(-12),35.1,4.1,"망사, Triabit"
3,4,3,이스트킹덤,한,수,5세,54,65,(-4)임다빈,정호익,♠김영구,½,523(6),35.9,6.3,망사
4,5,9,선오브선더,한,거,4세,56,57,안토니오,박대흥,양동희,머리,477(7),18.2,4.9,망사눈
5,6,4,글로벌선더,한,거,3세,54,52,이혁,최상식,♠장재형,1½,519(22),2.9,1.7,망사
6,7,12,럭키법전,한,수,3세,54,53,임기원,박재우,최기영,1,519(17),4.2,1.4,망사눈
7,8,1,정조의꿈,한,거,4세,58,64,김용근,강성오,♠이관형,¾,461(-2),10.9,3.6,"계란형큰, 눈가면"
8,9,8,바람을그리다,한,수,4세,56,57,김덕현,안병기,김제영,1¾,482(7),38.2,12.2,"망사, 반가지큰"
9,10,5,프리모,한,암,5세,54,57,김동수,최용건,♠김철,1¼,444(12),20.0,3.7,"계란형큰+, 망사,반가지큰-"
10,11,6,스피드청룡,한,거,5세,54,51,신형철,김점오,과천시청,5,501(0),328.6,37.9,"계란형큰, 망사,혀끈+"
11,12,10,마이티럭,한,암,4세,52,52,다비드,서홍수,♠조병태,3,479(9),19.3,3.9,
0,1,9,문학보스,미,수,3세,*52,52,최범현,박종곤,♠권경자,,483(24),29.7,7.4,망사눈-
1,2,4,파이트투데이,미,수,4세,55.5,60,안토니오,토니,♠한명로,4,496(11),2.1,1.3,"계란형큰, 망사눈,혀끈+"
2,3,7,고고비,캐,암,4세,55,62,김정준,김윤섭,김재용,목,461(2),27.4,2.8,
3,4,5,춘산,미,암,3세,*52,51,송재철,전승규,♠이관형,4,451(1),5.2,2.3,"계란형큰,승인편자+, 혀끈"
4,5,2,슬립웰,미,수,3세,51.5,60,(-4)임다빈,임봉춘,채승배,¾,478(8),5.5,1.7,눈가면
5,6,11,맨해튼뮤직,미,암,5세,*52,54,박현우,이관호,♠(주)인펨,1,460(10),127.3,14.4,망사
6,7,6,화이팅랭퍼,미,수,4세,*52,51,이혁,이희영,♠황봉기,½,496(1),50.3,8.8,"반가지큰, 망사눈"
7,8,3,금석돌파,미,거,4세,51.5,52,우에다,김동철,♠유희태,½,507(-5),82.9,18.5,
8,9,8,금아애자일,미,거,3세,52,53,김효정,배대선,♠금아산업(주),5,498(13),9.5,2.2,
9,10,10,파이널스타,미,거,5세,54.5,58,김덕현,우창구,♠정기환,1,499(9),6.8,2.4,"망사눈, Triabit"
10,11,1,원더풀딕시,한,수,4세,54,57,이동진,박대흥,♠지대섭,2½,523(12),28.6,3.9,망사눈
11,12,12,마이시스터니나,미,암,4세,*52,51,김옥성,박천서,♠김종진,2½,473(7),160.8,12.5,"반가지큰, 망사눈,혀끈-"
0,1,8,문학젠야타,미,암,2세,52,41,최범현,박종곤,♠권경자,,462(-3),3.2,1.5,망사눈
1,2,2,나는스타,미,암,3세,54,44,박을운,김동균,길용우,3,438(15),12.1,2.3,망사눈
2,3,4,글로벌신화,미,수,2세,53,38,함완식,최상식,♠장재형,머리,505(16),7.5,2.4,"계란형큰+, 망사"
3,4,6,럭키훈,미,거,2세,53,38,김용근,전승규,최기영,2½,467(-15),3.1,2.0,"망사눈,혀끈+,계란형큰-"
4,5,10,마이티팝,미,수,2세,53,38,빅투아르,서홍수,♠조병태,1,482(-3),8.5,2.5,"계란형큰, 망사"
5,6,5,무소의뿔,호,거,4세,54,36,박현우,송문길,지앤지프로덕션,4,535(1),28.7,8.2,망사
6,7,11,메디치퀸,호,암,4세,52,38,송재철,최용건,지앤지프로덕션,1¾,462(-3),9.5,2.0,"계란형큰+,망사눈+,망사-"
7,8,3,이스트포인트,호,수,3세,54,38,조상범,박재우,♠김영구,3,459(-2),9.0,2.2,
8,9,12,그린질주,미,암,2세,51,38,우에다,홍대유,♠김재영b,2,458(5),134.2,41.1,
9,10,1,디케이미르,미,거,3세,54,38,김정준,박병일,표종진,1¼,461(30),70.5,6.2,"계란형큰, 승인편자, 혀끈"
10,11,7,천구클래스,미,수,2세,53,38,하정훈,최봉주,조금제,2,467(-11),141.5,27.1,
11,12,9,배다리질주,미,암,2세,51,38,(-4)김아현,홍대유,♠송한우,7,434(6),163.8,37.2,눈가면+
0,1,7,해후,한,수,5세,57.5,79,빅투아르,조현수,♠김선식,,453(-5),6.7,5.1,
1,2,11,빅이어,한,암,5세,51,66,김용근,송문길,♠최몽주,5,538(19),13.4,3.8,
2,3,10,대박행진,미,암,4세,52,71,박병윤,이관호,♠최수군,½,435(3),8.2,1.5,"반가지큰, 망사눈"
3,4,3,선더마크,미,암,4세,56.5,80,안토니오,박대흥,♠우순근,1,522(9),4.5,2.0,망사눈
4,5,4,라온스톰,한,거,4세,51,72,(-4)임다빈,박종곤,♠라온건설,1,456(-1),4.7,1.5,"반가지큰, 망사눈"
5,6,5,최강스타,한,수,4세,51,66,우에다,토니,♠함춘,코,500(15),93.1,4.0,"계란형큰, 망사눈"
6,7,1,파크삭스,미,수,5세,52,68,이혁,강환민,♠김창식,1½,498(0),66.8,8.3,망사
7,8,8,레드블레이드,한,거,4세,57,78,문세영,임채덕,♠김형란,¾,506(-6),2.5,1.5,망사눈
8,9,2,삼삼빅토리,미,거,5세,53.5,71,이동진,박윤규,♠박덕희,2½,527(-8),39.8,9.6,망사눈
9,10,6,횡운골,한,수,5세,55,76,(-1)문성혁,구자흥,말사모,목,507(-4),257.9,12.8,망사
10,11,9,흥바람,한,수,5세,52.5,69,김동수,정호익,♠임동현,2,488(-2),95.9,4.3,망사눈
