,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,5,최강게임,한,수,4세,58,50,장추열,전승규,♠이강운,,496(-1),1.2,1.1,"Triabit ,망사"
1,2,6,정문볼트,한,수,5세,58,49,이혁,홍대유,♠김재영b,3,473(4),18.6,3.5,망사눈
2,3,9,시선집중,한,거,5세,54,38,문성혁,조현수,이대만,3,476(-3),40.9,4.5,
3,4,8,만세,한,거,5세,54,36,김용근,임봉춘,김진태a,¾,483(1),26.5,2.3,망사눈
4,5,1,금아슈프림,한,거,6세,55,49,(-3)김아현,박천서,♠금아산업(주),2½,477(6),24.5,2.3,망사눈
5,6,4,서브에이스,한,암,4세,54,42,먼로,이관호,♠김정철,1,459(0),5.6,1.4,
6,7,7,광마힐,한,암,8세,52,37,이용호,신삼영,안병렬,7,460(-2),53.9,9.9,망사
7,8,2,콰이어트아델,한,암,5세,56,49,이현종,송문길,♠이종훈,목,497(9),20.0,1.8,망사눈
8,9,3,정상으뜸,한,거,7세,54,40,(-1)임다빈,박희철,♠정동진,머리,476(-6),78.7,15.8,망사눈
0,1,6,록라인,한,수,5세,57.5,49,김정준,최영주,소태영,,499(-3),4.3,1.6,
1,2,5,명진데이,한,수,4세,52.5,39,문성혁,전승규,♠정은섭,4,440(-5),1.9,1.1,"Triabit ,망사눈"
2,3,12,마성질주,한,수,6세,*52,36,김귀배,서인석,천사들의 안장,1½,495(9),31.9,4.9,"계란형큰,눈가면+,양털코-"
3,4,1,내생애최고,미,수,4세,51,41,(-3)김아현,안병기,♠우태율,3,469(8),24.7,6.3,망사눈
4,5,11,아메리칸포스원,미,거,5세,*52,36,조상범,지용철,♠서정범,½,513(3),34.9,5.7,"계란형큰,망사"
5,6,3,선포레,미,거,5세,*52,36,이현종,서인석,서상주,½,455(6),6.5,1.8,"계란형큰+,망사눈"
6,7,7,블랙펀치,미,거,5세,*52,36,김옥성,박종곤,강태구,1,491(-3),16.6,3.8,
7,8,4,파노라마퀸,미,암,4세,*52,36,김효정,김동균,♠김영근,¾,460(12),109.1,23.2,계란형큰
8,8,8,이스트챔프,한,수,5세,51,36,(-1)임다빈,정호익,♠김영구,동순위,469(11),14.2,3.4,눈가면
9,10,10,럭키상운,한,수,5세,53,40,정정희,박재우,♠럭키팜,4,517(4),38.1,7.1,망사눈
10,11,2,문학다이얼,미,수,3세,*52,38,이혁,홍대유,♠권경자,15,472(-16),14.7,3.4,망사눈
11,12,9,금석돌파,미,거,6세,54.5,43,부민호,김동철,♠유희태,5,517(-8),66.7,8.4,망사
0,1,7,소울메리트,미,수,5세,54.5,56,먼로,박대흥,♠박남성,,522(2),2.5,1.4,승인편자
1,2,13,로열엘비스,미,거,5세,52.5,52,이혁,최용구,이장호,2½,511(-7),13.9,2.5,망사눈
2,3,14,마이티붐,미,암,5세,56,63,안토니오,서홍수,♠조병태,2,427(-10),6.0,2.1,"계란형큰,망사"
3,4,4,몬스터케이,미,거,4세,56.5,60,장추열,우창구,♠강경운,¾,492(-8),5.0,1.7,망사
4,5,2,해들뫼,한,거,6세,53.5,56,(-1)임다빈,정호익,♠박남성,3,515(-1),31.4,7.3,망사눈
5,6,12,문학선,미,수,4세,52,51,이현종,박병일,♠에스지이건설,목,592(-6),17.5,6.1,
6,7,8,수리수리마,미,암,5세,54.5,60,문성혁,강환민,♠서창식,½,486(-13),21.1,4.7,망사눈
7,8,1,파이널칸지노,호,거,7세,52,51,정정희,리카디,♠이강운,3,509(6),36.1,5.4,
8,9,9,제이에스군주,미,거,5세,53.5,54,김용근,박재우,♠박민지,2,503(3),36.5,8.4,망사눈
9,10,6,글로벌선더,한,거,5세,55.5,58,최범현,최상식,♠장재형,2½,516(6),6.2,2.4,
10,11,10,어느멋진날,미,거,6세,51.5,58,(-4)김태희,안병기,♠우태율,코,459(4),32.1,7.1,"계란형큰,망사눈"
11,12,11,글로벌에이스,미,수,5세,52,51,이용호,최상식,♠장재형,1,534(9),85.5,24.3,
12,13,3,케미블루,미,수,6세,53,53,김옥성,서정하,길용우,2,516(4),66.7,11.1,
13,14,5,맨해튼뮤직,미,암,7세,*52,52,부민호,리카디,김석헌,19,461(1),128.5,20.4,망사
