,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
1,2,4,바람과함께,한,수,3세,56,,이철경,서인석,양현모,6,454(-13),9.3,2.3,"계란형큰,망사눈"
2,3,11,태양타고,한,암,3세,54,,문세영,지용철,♠최성룡,목,415(-4),6.3,2.1,망사눈
3,4,6,더블테이크,한,암,3세,54,,먼로,안해양,♠김성래,2½,470(-1),3.4,1.7,망사눈
4,5,14,리얼콩코드,한,암,3세,54,,송재철,신삼영,이진경,3,465(1),19.2,4.1,"계란형큰,눈가면"
5,6,3,레드마운틴,한,수,3세,56,,김용근,강성오,♠박순옥,1¼,433(0),16.2,4.7,"망사,반가지큰"
6,7,7,챔피언가문,한,거,3세,56,,다비드,박대흥,(주)케이씨피,2,473(6),24.4,6.9,"계란형큰,양털코,혀끈+"
7,8,13,청산영웅,한,거,2세,55,,유승완,이관호,♠황은호,코,440(7),7.3,2.4,망사눈
8,9,10,베오울프,한,수,3세,56,,김정준,송문길,♠(주)나스카,목,480(2),119.7,20.6,망사눈
9,10,9,우청륭,한,수,2세,55,,안토니오,토니,임흥호,½,464(-6),56.6,5.7,"계란형큰,눈가면+,망사눈-"
10,11,12,비트퀸,한,암,3세,54,,박현우,김동균,류재욱,¾,457(-4),132.2,26.2,
11,12,2,퀸라이언,한,암,4세,54,,이현종,조현수,♠신우철,1¼,444(3),43.0,10.5,"계란형큰,망사눈"
12,13,8,모던알파,한,암,3세,54,,김옥성,박천서,김중길,7,415(4),145.0,38.8,망사눈
13,14,5,푸른요정,한,암,2세,53,,빅투아르,안병기,♠우태율,2½,481(-12),5.1,2.2,"망사눈,계란형큰-"
0,1,8,라온샹젤리,한,암,3세,54,31,박태종,박종곤,♠라온건설,,482(-6),49.0,6.4,망사눈
1,2,1,월영이,한,암,4세,53,29,이혁,홍대유,김정숙,2½,491(-7),9.8,2.0,
2,3,4,퍼플케이,한,암,2세,53.5,32,문세영,송문길,♠강경운,3,493(-3),1.3,1.1,망사
3,4,11,블랙실버,한,암,4세,52,35,(-4)김태희,서인석,홍상기,머리,441(5),33.1,4.5,계란형큰
4,5,10,화씨벽,한,암,4세,55,33,장추열,우창구,♠장수영,4,443(-6),83.9,9.6,"Triabit ,망사눈"
5,6,7,컴플리트스타,한,암,3세,55.5,34,정정희,박재우,♠장세준,½,476(2),4.8,1.3,망사눈
6,7,9,한강매직,한,암,2세,52.5,30,유승완,곽영효,♠나기두,머리,438(0),26.8,3.0,망사눈
7,8,6,트리플런,한,암,2세,51.5,30,(-1)임다빈,정호익,이창모,1¾,499(-7),38.9,8.7,"망사눈,혀끈+"
8,9,2,다울퀸,한,암,3세,*52,25,이현종,최용건,♠김봉겸,½,486(-2),35.8,3.4,계란형큰
9,10,5,고고스타,한,암,3세,*52,23,김정준,김윤섭,김재용,2,462(4),101.8,8.1,망사눈
10,11,12,퀸오브베스트,한,암,3세,53.5,30,박을운,조현수,♠신우철,½,441(-7),128.9,13.4,망사눈
11,12,3,히트에이스,한,암,3세,53,29,이철경,이관호,정승희,7,464(-5),126.3,6.7,"계란형큰,망사"
0,1,6,록라인,한,수,4세,54,40,김정준,최영주,소태영,,502(6),6.9,2.2,
1,2,1,레이스로열,미,암,3세,54.5,45,이현종,서인석,♠최상기,¾,465(-8),5.2,1.9,눈가면
2,3,7,시크릿보스,한,수,3세,56,44,다비드,서홍수,♠김명식,5,465(6),3.6,1.7,망사
3,4,9,문학파이어,미,수,5세,57,46,빅투아르,신삼영,♠에스지이건설,코,513(6),5.9,1.9,"망사눈+,혀끈+,망사-"
4,5,2,제이에스군황,미,수,3세,52,36,송재철,김동균,♠박민지,6,481(-6),22.2,3.3,망사눈+
5,6,12,로맨스참,미,암,3세,*52,38,이혁,김동철,♠김세민,½,424(-5),41.8,7.1,망사
6,7,3,문학스트롱,미,수,2세,51.5,37,이철경,박종곤,♠권경자,2½,437(-20),30.5,5.9,"망사눈,반가지큰+"
7,8,5,어나더초이스,미,암,4세,51,36,김용근,최용구,김중길,½,510(10),14.5,3.5,"망사눈,혀끈,반가지큰-"
8,9,4,문학백투백,미,수,3세,52,36,김동수,박병일,♠에스지이건설,4,592(15),88.7,30.0,망사눈
9,10,8,로렐파워,미,거,3세,*52,35,문정균,임채덕,박충범,¾,508(1),95.2,23.6,"망사눈,승인편자"
10,11,10,문학스톰,미,수,2세,52,38,박태종,정호익,♠권경자,10,520(-10),9.2,2.9,"계란형큰,망사"
11,12,11,내생애최고,미,수,3세,54.5,41,문세영,안병기,♠우태율,5,461(-5),6.1,3.2,망사눈
0,1,1,장산레이저,한,수,3세,55,31,문세영,최용건,♠삼정,,509(14),1.4,1.2,"계란형큰,망사"
1,2,5,어서와,한,수,3세,56.5,34,안토니오,강환민,♠강용식,6,475(8),7.6,1.5,망사눈
2,3,10,마패봉,한,수,6세,52.5,26,조상범,지용철,박시용,7,474(1),131.9,17.7,망사눈
3,4,7,일보등천,한,수,4세,54,29,빅투아르,안병기,♠김기종,¾,516(3),8.0,1.9,망사
4,5,8,새내윈,한,수,3세,54.5,30,이혁,홍대유,♠문금철,목,497(5),28.6,4.0,망사눈
5,6,2,스타러시,한,수,4세,52.5,26,문성혁,김동철,제주축협,1,459(8),21.8,2.8,망사
6,7,6,바디스타,한,수,4세,53,27,이현종,임봉춘,김진태a,2½,471(10),48.4,7.9,망사
7,8,4,블랙참,한,수,3세,55,31,김용근,송문길,♠김세민,3,480(3),35.2,6.1,
8,9,9,드림펠라,한,거,3세,55,31,송재철,전승규,♠드림커뮤니티,2,488(-1),14.4,2.7,"Triabit ,망사눈"
9,10,3,김천영웅,한,거,3세,55,31,장추열,임채덕,박충범,1½,472(6),29.4,7.7,"망사눈,자극판"
10,11,11,천해강자,한,거,5세,53.5,30,(-1)임다빈,정호익,♠양순희,4,509(7),23.5,4.8,"계란형큰,망사눈"
11,12,12,회두령,한,수,3세,54,29,조한별,최용구,♠권태석,4,497(13),86.8,15.3,"계란형큰+,망사눈+,망사-"
0,1,1,이터널메모리,한,거,4세,57,34,빅투아르,박재우,♠오종택,,477(-5),3.4,1.5,망사
1,2,2,경부도령,한,수,4세,56,30,함완식,유재길,♠허건호,1,469(-2),3.7,1.7,
2,3,9,사려니퍼스트,한,수,2세,55,30,이용호,이신영,♠오영익,2½,484(1),4.1,1.9,망사
3,4,5,원더풀케이,한,수,3세,56,30,다비드,배대선,♠강경운,½,451(-4),12.7,3.1,망사
4,5,12,청산강호,한,수,3세,57,32,안토니오,이관호,♠황은호,¾,488(-14),8.7,2.3,망사
5,6,6,퍼스트드림,미,수,4세,56,31,이동국,김점오,♠박재범,목,514(0),79.2,10.9,"계란형큰,망사눈,혀끈"
6,7,4,정문최강,한,거,3세,56,29,최범현,홍대유,♠김재영b,2,521(-2),25.3,5.3,혀끈
7,8,7,스톰워리어,한,거,3세,56,29,장추열,박대흥,양동희,1½,492(-6),9.2,2.2,"망사눈,혀끈"
8,9,8,피케이돌풍,한,거,4세,52,31,(-4)김태희,심승태,♠김태성,목,475(0),30.7,6.2,망사
9,10,11,와일드우즈,한,거,4세,55,24,조한별,최용구,♠최동근,5,482(-4),164.8,15.1,"망사눈,자극판"
10,11,10,고스트빌리지,한,수,4세,56,30,송재철,송문길,♠(주)나스카,½,551(-1),64.5,10.8,망사
11,12,3,피어나다,한,암,4세,53,27,문정균,손영표,김창희,8,460(-4),32.2,7.0,망사눈
0,1,2,[부]히트예감,한,수,3세,57,92,유현명,방동석,♠김준현,,486(-2),2.6,1.2,반가지큰
1,2,3,치프인디,한,수,3세,57,57,문세영,박대흥,♠박남성,¾,516(-2),6.1,1.8,망사
2,3,1,최강게임,한,수,3세,57,46,유승완,전승규,♠이강운,4,497(3),4.2,1.3,"Triabit ,망사"
3,4,8,[부]위너스맨,한,수,3세,57,92,최시대,최기홍,♠이경희,5,523(-1),2.9,1.3,"망사눈,반가지큰"
4,5,6,스테디챔피언,한,수,3세,57,55,박을운,김점오,♠신우철,10,507(4),29.3,4.1,"계란형큰,망사"
5,6,5,라스트보스,한,수,3세,57,41,이혁,지용철,♠김선식,1½,496(0),55.5,9.1,망사눈
6,7,4,로열로드,한,수,3세,57,48,김용근,안병기,♠손병현,4,508(-1),41.1,7.8,망사눈
7,8,7,[부]갤럭시로드,한,수,3세,57,55,이성재,김길중,♠손병철,5,480(-8),19.6,3.7,"망사,반가지큰"
0,1,3,라온비트,한,거,3세,57,46,최범현,박종곤,♠라온건설,,454(-3),2.1,1.3,
1,2,9,위너템플러,한,암,5세,52,38,박태종,박대흥,♠요시다 가츠미,7,454(-7),8.9,3.5,
2,3,5,콰이어트아델,한,암,4세,56,48,이현종,송문길,♠이종훈,1,488(-7),16.6,3.7,망사눈
3,4,11,동쪽글로리,한,거,4세,54,36,장추열,정호익,♠김영구,½,481(-4),20.1,2.9,망사눈
4,5,1,스트롱러너,한,수,6세,56,42,부민호,서범석,이성헌,½,487(8),135.9,41.1,계란형큰
5,6,12,스타블레이드,한,수,3세,55,41,안토니오,토니,♠김형란,코,481(-5),5.2,1.8,"계란형큰,눈가면+,승인편자,혀끈,망사눈-"
6,7,7,금아슈프림,한,거,5세,58,49,김용근,박천서,♠금아산업(주),1½,471(-3),6.3,1.9,망사눈
7,8,8,천년의바람,한,거,5세,54,36,이용호,임봉춘,♠류화영,6,497(15),82.2,13.4,계란형큰+
8,9,2,정상만세,한,수,7세,54,38,먼로,박희철,♠정동진,1¼,511(3),35.2,4.7,"계란형큰,망사눈"
9,10,4,비사연,한,거,5세,54,38,하정훈,심승태,전좌식,1½,460(-6),99.6,30.6,"계란형큰,망사눈"
10,11,10,만세,한,거,4세,54,37,송재철,임봉춘,김진태a,코,482(-6),9.7,2.0,망사눈
11,12,6,페더럴킹,한,수,4세,54,36,이혁,지용철,♠금악목장,13,502(6),27.1,6.7,"Triabit ,망사눈"
0,1,1,글로벌삭스,미,거,4세,58,64,문세영,강성오,♠김창식,,453(0),2.1,1.4,"계란형큰,눈가면"
1,2,12,마이티붐,미,암,4세,54,60,안토니오,서홍수,♠조병태,1¼,437(-1),9.0,2.4,"계란형큰,망사"
2,3,6,몬스터케이,미,거,3세,55,58,이현종,우창구,♠강경운,¾,500(-2),6.6,1.8,망사
3,4,7,해들뫼,한,거,5세,54,56,장추열,정호익,♠박남성,2½,516(6),26.6,4.4,망사눈
4,5,10,별나라질주,미,거,3세,53,54,최범현,박대흥,♠조경수,¾,483(-2),5.0,1.9,망사
5,6,11,문학선,미,수,3세,*52,51,빅투아르,박병일,♠에스지이건설,1½,598(4),17.4,3.0,
6,7,5,제이에스군주,미,거,4세,53,54,다비드,박재우,♠박민지,1¾,500(0),34.0,7.1,망사눈
7,8,3,스트라이드업,한,거,5세,*52,51,부민호,서범석,♠청팅콩,7,504(15),260.2,25.3,"계란형큰,망사"
8,9,9,문학젠야타,미,암,3세,54.5,61,박태종,박종곤,♠권경자,½,470(-3),6.9,1.8,망사눈
9,10,8,블루마카롱,미,암,4세,56,64,박을운,김동철,♠최병욱,1,459(-4),42.4,9.3,망사눈
10,11,2,말리부진저,미,거,6세,55.5,59,이용호,이신영,♠정영식,2,487(-4),315.1,27.1,망사
11,12,4,리틀보이플래시,미,거,5세,52.5,53,이철경,박윤규,♠박덕희,4,518(1),126.8,12.8,
