,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,4,통일전사,한,거,3세,56,,김옥성,김점오,♠백경무,2,501(-8),52.4,14.5,"망사눈, 가지,혀끈-"
9,10,5,내맘의강물,한,암,3세,54,,조상범,지용철,♠오종환,3,463(0),57.9,42.8,망사눈
10,,2,천리총,한,암,2세,52.5,,김용근,배휴준,조금제,출전제외,466(2),----,----,
11,,10,플라잉카라,한,거,3세,56,,임기원,심승태,♠김형순,출전제외,449(-6),----,----,"계란형큰,망사눈+,망사-"
0,1,9,소베라니아,한,암,3세,54,,박을운,심승태,전영애,,484(-1),2.1,1.1,"계란형큰, 망사눈"
1,2,4,불의가속,한,거,3세,56,,함완식,손영표,신상섭,6,442(-5),4.8,2.0,"계란형큰, 망사눈"
2,3,2,제이이글,한,암,3세,54,,김용근,송문길,♠허장원,코,412(-1),7.3,2.6,
3,4,10,빅에너지,한,수,3세,56,,조한별,이관호,♠김광명,3,512(-4),30.8,5.6,망사
4,5,3,넘버원타깃,한,암,4세,50,,(-4)김태희,이희영,♠태립,목,502(10),122.9,21.2,망사
5,6,11,데스크탑,한,수,3세,56,,이용호,배휴준,조금제,¾,469(-8),6.1,2.3,망사
6,7,7,파이널에이스,한,암,4세,54,,유승완,조현수,♠김선식,3,480(-3),12.6,4.1,"계란형큰, 망사눈"
7,8,6,컨트리로드,한,수,3세,56,,김정준,박병일,♠김정철,1¼,500(28),22.2,3.7,
8,9,5,퍼펙트라이트,한,암,4세,53,,(-1)임다빈,우창구,♠변갑한,1,456(15),21.7,1.9,"Triabit, 망사눈"
9,10,1,기적의힘,한,수,3세,56,,김옥성,유재길,♠이장운,10,437(-3),61.1,16.8,양털코
10,11,12,엠제이돌풍,한,수,3세,56,,이기회,서홍수,♠박정재,1½,489(-8),194.2,69.8,
11,12,8,블랙카,한,암,3세,54,,김효정,배대선,최홍일,2,542(-10),42.2,5.7,망사
0,1,8,원더풀오렌지,한,암,4세,54,,김효정,배대선,♠(주)녹원목장,,464(1),11.5,2.3,망사
1,2,9,스피어건,한,수,3세,56,,함완식,유재길,♠김영완,목,471(-4),1.9,1.1,"계란형큰, 망사눈"
2,3,12,플라잉풀문,한,암,3세,54,,장추열,임채덕,♠김형순,1,474(0),6.1,2.1,"Triabit+,승인편자+, 망사눈,자극판-"
3,4,3,비엔토,한,암,3세,54,,부민호,심승태,전영애,1½,453(14),17.1,4.3,"계란형큰, 망사눈"
4,5,10,그랜드스타,한,수,3세,56,,임기원,박재우,♠박정재,1¼,502(2),11.4,3.9,"망사눈+,망사-"
5,6,7,갑오사랑해,한,암,4세,50,,(-4)김아현,김동철,♠김평갑,1½,439(3),19.5,6.7,
6,7,5,미스스피드,한,암,3세,54,,최원준,김동철,♠김명식,1¾,443(2),139.6,49.1,망사
7,8,2,비바챔피언,한,수,3세,56,,황순도,임봉춘,박세용,5,513(1),14.1,3.8,망사
8,9,1,스마트전사,한,거,3세,56,,김정준,송문길,♠김태성,3,461(-9),10.9,4.4,망사
9,10,4,어드밴스,한,암,4세,54,,정평수,최봉주,정승희,2½,461(17),73.7,4.0,망사눈
10,11,11,야스,한,암,3세,54,,김옥성,김윤섭,조금제,1¼,489(10),74.1,5.8,망사
11,12,6,온천하,한,수,3세,56,,조상범,지용철,♠김광명,5,475(-3),14.8,2.6,망사눈
0,1,11,티즈블랙,한,거,4세,57,35,유승완,우창구,유길상,,488(4),5.9,2.1,"반가지큰, 망사눈"
1,2,12,러닝킹,한,수,3세,57,35,김용근,지용철,♠오종환,목,514(-1),8.1,2.8,"계란형큰, 망사"
2,3,7,원지,한,거,4세,54.5,30,조한별,안병기,♠우태율,4,474(0),17.5,3.4,"반가지큰, 망사눈"
3,4,10,파이팅나우,한,수,4세,57,35,박태종,박종곤,♠김정철,½,473(-8),2.7,1.6,망사눈
4,5,1,패션드패션,한,암,3세,51,35,(-4)김아현,최용건,이미양,½,421(1),4.9,2.2,"계란형큰, 망사눈"
5,6,2,큐피드비상,한,암,4세,53.5,34,(-1)임다빈,서범석,♠서순배,¾,451(2),96.2,8.7,
6,7,4,베스트마루,한,거,3세,54.5,30,박을운,이관호,♠베스트샤인조합,코,458(12),27.7,17.8,망사눈
7,8,5,팬시팬츠,한,암,3세,52,29,다비드,서홍수,윤지중,¾,437(-5),16.7,3.7,
8,9,9,천둥세자,한,수,3세,55,31,김정준,김동균,♠김영근,5,461(4),35.7,7.6,"계란형큰, 망사눈"
9,10,8,셋더페이스,한,암,5세,52,29,장추열,정호익,윤지중,코,502(3),8.2,1.3,망사눈
10,11,6,새내윈,한,수,3세,55,31,이혁,홍대유,♠문금철,½,487(9),26.5,7.0,망사눈
11,12,3,허리케인삭스,한,거,4세,53,27,함완식,강성오,♠김창식,2½,454(1),30.5,14.7,망사눈
0,1,11,아침함성,한,암,3세,52.5,30,먼로,박희철,♠이미경,,438(-4),21.6,3.6,"계란형큰,망사눈+"
1,2,9,파이팅대디,한,거,3세,56,33,안토니오,최봉주,♠김정철,1,510(-8),3.8,1.6,
2,3,1,하이하이,한,수,3세,57,35,장추열,정호익,♠김경민,3,521(0),2.1,1.3,"계란형큰, 망사눈"
3,4,5,청산가세,한,거,4세,51,30,(-4)김아현,지용철,김종식,1¼,474(1),25.2,4.6,망사눈
4,5,10,고스트빌리지,한,수,4세,54.5,30,이용호,송문길,♠(주)나스카,2½,553(2),25.8,2.2,망사
5,6,6,코리안펄,한,거,4세,54,29,김효정,서홍수,♠박순옥,3,445(1),27.3,16.9,"계란형큰, 망사"
6,7,2,네버워크얼론,한,수,4세,55,31,문정균,최봉주,♠김정철,¾,454(5),62.8,9.6,망사
7,8,12,김천영웅,한,거,3세,55,31,신형철,임채덕,박충범,2½,468(4),13.9,4.4,"자극판, 망사눈"
8,9,8,스톰워리어,한,거,3세,54.5,30,조상범,박대흥,양동희,2,485(4),25.4,5.7,망사눈
9,10,3,강화처녀,한,암,4세,52,29,박태종,서인석,서운석,3,421(-14),16.2,3.0,망사눈
10,11,7,우승환희,한,암,3세,*52,27,유승완,김동균,이연수,1½,495(-2),44.9,14.0,"계란형큰, 망사눈"
11,12,4,하루온,한,암,4세,53,31,조한별,박병일,♠임동현,3,496(0),7.7,2.4,눈가면
0,1,5,대천얼짱,한,수,3세,*52,36,유승완,최봉주,♠김경민,,503(-14),17.0,3.6,"계란형큰, 망사눈"
1,2,10,영광의미소,한,암,3세,52,41,임기원,박재우,♠변창덕,1¾,454(7),5.3,1.4,망사
2,3,6,사려니퀸,한,암,4세,*52,37,이혁,구자흥,♠오영익,½,479(18),15.7,4.1,망사눈
3,4,2,강서프린세스,한,암,3세,*52,36,먼로,토니,♠(주)디알엠씨티,머리,518(-1),5.7,1.6,"양털코, 승인편자,계란형큰-,혀끈-"
4,5,12,파워타워,한,암,4세,*52,38,박태종,최봉주,윤지중,목,474(-9),22.5,4.6,망사
5,6,7,글로벌영웅,한,수,3세,52,37,김용근,최상식,♠장재형,1¾,482(-2),7.9,3.8,망사눈
6,7,3,머니시장,한,암,4세,52.5,42,김효정,배대선,박상헌,¾,455(-2),9.6,1.8,망사
7,8,8,안양호랑이,한,암,4세,*52,37,이용호,홍대유,(주)에이에프피,2½,481(5),52.6,18.4,망사눈
8,9,9,동쪽글로리,한,거,4세,52,37,장추열,정호익,♠김영구,2½,478(-8),20.5,3.9,망사눈
9,10,4,핵삭스,한,수,4세,56,45,안토니오,강환민,♠김창식,1¼,503(17),2.6,2.5,자극판
10,11,11,가나파크,한,암,4세,51,38,다비드,안해양,♠김한수,5,497(7),231.5,45.0,
11,12,1,그레이트칸,한,거,4세,52,37,황순도,강환민,♠김순건,5,542(13),36.7,7.4,"계란형큰, 승인편자"
0,1,11,금로열,한,수,5세,57,60,유승완,우창구,♠배태곤,,452(-3),14.9,2.6,"눈가면, 반가지큰"
1,2,5,금자유,미,암,4세,55,62,이동국,박병일,♠배태곤,2,469(6),82.9,14.5,"계란형큰, 망사눈"
2,3,4,옥스퍼드킹,한,수,3세,56,59,임기원,박재우,♠민형근,3,466(1),1.9,1.2,망사
3,4,9,스프링킹,미,거,4세,54,53,하정훈,토니,♠(주)디알엠씨티,2,482(-1),61.9,4.2,"양털코, 승인편자,계란형큰-,혀끈-"
4,5,3,블루마카롱,미,암,4세,52,65,(-4)김아현,이준철,♠최병욱,코,464(4),6.1,2.0,망사눈
5,6,1,발베니,미,수,3세,57,60,안토니오,최용구,♠강무웅,목,502(4),8.0,2.0,"눈가면, 반가지큰"
6,7,6,샤크짱,미,수,4세,54,51,김옥성,이희영,이종길,1,493(10),87.9,6.8,"계란형큰, 망사눈"
7,8,8,문학선,미,수,3세,54,51,먼로,박병일,♠에스지이건설,¾,593(0),3.4,1.4,
8,9,12,적벽신화,미,거,6세,55,56,박상우,조현수,이창모,5,492(6),529.7,35.8,"계란형큰, 망사눈"
9,10,10,마이티윙,미,수,5세,54,51,다비드,서홍수,♠조병태,목,470(-4),197.6,16.1,
10,11,7,이스트반,미,거,4세,54,52,장추열,서범석,♠임종근,5,451(-1),52.5,4.9,"계란형큰, 망사눈"
11,12,2,새내아이린,미,암,4세,52,52,박을운,홍대유,♠문금철,1¼,490(15),384.7,17.9,계란형큰
0,1,11,백색광채,한,거,5세,54,38,다비드,배대선,미리내,,489(2),15.3,3.7,망사
1,2,12,티케이데이,한,암,4세,54,44,박을운,김동철,♠김태권,8,517(-5),4.8,3.2,"반가지큰, 망사눈"
2,3,2,유니콘알파,미,수,3세,53,36,(-1)임다빈,최용구,♠권태석,머리,514(-2),12.6,2.3,Triabit
3,4,1,사람이라는별,한,수,4세,56,42,조한별,안병기,♠우태율,1¾,533(-2),100.0,15.5,"계란형큰, 망사눈"
4,5,4,마이티웰,미,수,3세,54,38,안토니오,서홍수,♠조병태,1,510(2),6.1,2.1,"자극판, JR러깅, 망사"
5,6,3,돌격앞으로,미,암,5세,54,44,함완식,최봉주,민홍기,¾,468(-9),6.2,4.7,망사눈
6,7,7,스틸더패션,한,암,3세,52,38,김정준,박병일,♠임동현,½,507(2),4.4,2.5,망사눈
7,8,9,초토마,한,거,4세,54,38,유승완,전승규,♠박남성,목,484(3),9.1,1.7,"Triabit, 망사눈"
8,9,8,아르폰스,미,수,5세,54,37,방춘식,서정하,유정희,3,466(-4),79.8,2.5,
9,10,10,로렐파워,미,거,3세,54,36,문정균,임채덕,박충범,1½,498(-7),256.7,31.4,"계란형큰, 승인편자, 망사눈"
10,11,5,흥드림,한,수,3세,57,45,장추열,정호익,♠임한용,1,509(2),5.1,2.0,망사눈
11,12,6,뉴킹맨,미,수,2세,52.5,38,김옥성,박천서,♠박평양,½,471(-8),107.0,27.1,망사눈
0,1,12,정문사이,한,수,5세,56,58,박태종,홍대유,♠김재영b,,539(-5),4.7,1.5,"계란형큰, 망사"
1,2,9,가로수길,한,수,5세,56,59,다비드,리카디,♠홍종철,7,489(-1),1.9,3.0,
2,3,10,대변화,한,거,6세,57,61,방춘식,지용철,♠이수길,1¾,485(-12),21.6,5.0,"계란형큰, 망사눈"
3,4,8,어느멋진날,미,거,5세,52,59,(-4)김아현,안병기,♠우태율,1¾,471(0),12.3,2.8,"계란형큰, 망사눈"
4,5,1,제왕의별,한,수,6세,58,63,장추열,임채덕,♠(주)녹원목장,½,450(1),17.4,2.1,"승인편자, 망사눈"
5,6,3,바람을그리다,한,수,5세,57,60,정정희,안병기,♠우태율,2½,477(-1),7.4,1.7,"반가지큰, 망사"
6,7,6,러닝복스,한,암,5세,52,56,(-1)임다빈,최봉주,♠오종환,3,444(4),40.4,7.9,망사눈+
7,8,5,스피드황룡,한,거,6세,54,53,이동국,김점오,과천시청,¾,507(6),25.2,1.9,"Triabit, 망사"
8,9,7,예상백승,한,암,7세,56,64,박상우,유재길,♠이장운,3,496(5),214.8,27.8,
9,10,4,리빙스턴,한,수,6세,55,54,이기회,곽영효,♠최임규,3,514(11),12.8,3.4,망사눈
10,11,2,더불어숲,한,거,6세,54,51,이용호,박병일,♠이관형,½,430(-6),84.4,18.4,"망사눈, 혀끈"
11,12,11,서클댄서,한,암,7세,54,57,먼로,최봉주,이수행,21,458(-13),44.8,10.5,망사눈
