,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,11,큐피드비상,한,암,3세,54,,다비드,서범석,♠서순배,,466(-1),17.6,5.9,망사눈
1,2,3,퍼펙트파워,한,거,3세,56,,신형철,최상식,지성한,1,483(2),8.8,2.9,"망사눈, 혀끈"
2,3,8,안양호랑이,한,암,3세,54,,이혁,홍대유,(주)에이에프피,¾,445(4),17.6,5.9,계란형큰
3,4,6,천총,한,수,3세,56,,조재로,최봉주,조금제,1¾,455(-3),17.6,1.0,망사눈
4,5,2,녹리총,한,암,3세,54,,송재철,송문길,♠이긍열,2½,473(0),17.6,5.9,
5,6,7,다시두손,한,암,3세,54,,김덕현,박재우,이도명,2,451(8),17.6,5.9,눈가면
6,7,9,로드로즈,한,암,3세,54,,임기원,최용구,♠표종순,3,500(-10),17.6,5.9,망사
7,8,4,컬러즈윙,한,암,4세,54,,권석원,박윤규,♠(주)자성실업,1,449(5),17.6,5.9,망사눈
8,9,1,막판찬스,한,암,3세,54,,이강서,유재길,♠김수경,1½,454(2),17.6,5.9,
9,10,10,통일질주,한,거,3세,56,,박현우,곽영효,박흥길,1¾,447(0),1.6,1.0,"계란형큰, 망사눈"
10,11,5,뉴드림,한,수,3세,56,,유승완,김윤섭,김재영a,7,459(-6),17.6,5.9,"계란형큰,망사눈+,양털코-"
0,1,8,초토마,한,거,3세,56,,김동수,전승규,♠박남성,,465(-5),9.1,4.8,"망사, Triabit"
1,2,6,해찬,한,수,3세,56,,문세영,안병기,♠박남성,1½,526(5),6.8,3.6,"계란형큰+, 망사"
2,3,2,비뢰킹,한,거,3세,56,,이동하,배대선,김정두,½,472(-3),9.1,1.8,망사
3,4,9,샤인파이터,한,암,3세,54,,박을운,심승태,♠김용래,2,460(16),9.1,1.8,
4,5,1,라이드맨,한,거,3세,54,,(-2)문성혁,임채덕,♠박덕희,1½,493(2),9.1,4.8,"망사눈, Triabit"
5,6,4,독도사랑,한,암,3세,54,,송재철,송문길,황영금,7,519(-2),9.1,4.8,
6,7,3,메니스톰,한,암,3세,54,,조상범,최봉주,♠양순희,코,428(-3),9.1,4.8,
7,8,11,에이피파텍,한,수,3세,56,,김용근,서범석,♠카도노 시게오,목,471(-1),9.1,1.8,"계란형큰, 눈가면"
8,9,5,월영이,한,암,3세,54,,김정준,홍대유,♠김정숙,4,476(-1),9.1,4.8,
9,10,10,장나들이,한,수,3세,56,,이동국,서인석,♠이종욱,5,457(-8),9.1,4.8,망사눈
10,11,7,새록새록,한,암,3세,54,,김효정,배대선,이미양,13,434(6),9.1,1.8,망사눈
0,1,7,한일모아,한,암,3세,54,,이준철,김대근,한일사료,,481(6),9.6,3.3,
1,2,5,원더플레이스,한,암,3세,54,,이혁,김순근,이장한,½,434(3),9.6,3.3,망사눈
2,3,4,하루온,한,암,3세,54,,신형철,박병일,♠임동현,¾,479(-4),9.6,3.3,
3,4,11,성실머니,한,암,3세,54,,김귀배,박윤규,♠이동훈,4,536(9),14.4,3.3,망사눈
4,5,3,어메이징퀸,한,암,3세,54,,김용근,강환민,♠이성인,코,465(-3),14.4,3.3,망사+
5,6,9,해피먼스,한,암,3세,54,,문세영,박윤규,♠박덕희,5,505(-7),4.1,3.3,"계란형큰, 망사눈"
6,7,10,매드디바,한,암,3세,54,,하정훈,박천서,♠한명로,½,474(-13),4.1,3.3,"반가지큰, 망사눈, 혀끈"
7,8,6,원더풀오렌지,한,암,3세,54,,김효정,배대선,♠(주)녹원목장,머리,457(4),9.6,3.3,망사
8,9,1,신의축복,한,암,4세,54,,김정준,심승태,김교완,½,480(-2),14.4,3.3,Triabit
9,10,2,스피드댄서,한,암,3세,54,,송재철,곽영효,♠김용래,5,469(-14),14.4,3.3,망사눈
10,11,8,재능충만,한,암,4세,54,,조한별,유재길,♠허건호,5,470(-2),14.4,1.3,망사눈
0,1,3,골드브릿지,한,거,3세,56,,김용근,최영주,♠손병현,,528(5),4.8,1.6,"망사눈, 혀끈"
1,2,10,블루참,한,수,3세,56,,페로비치,송문길,♠김세민,1¼,521(5),9.6,3.2,망사+
2,3,2,논스톱위닝,한,거,4세,55.5,,이혁,유재길,♠태희종합건설,¾,452(-2),9.6,3.2,망사눈
3,4,6,선위너,한,암,4세,53,,조재로,서범석,이신근,4,450(-13),9.6,3.2,
4,5,5,백두거포,한,거,4세,56.5,,문세영,구자흥,♠김봉겸,½,477(-1),9.6,3.2,반가지큰
5,6,9,이스트원,한,수,3세,56.5,,신형철,박병일,♠한명로,5,469(1),9.6,3.2,망사눈
6,7,11,천지바람,한,수,3세,55.5,,다비드,서홍수,이창모,목,492(5),9.6,3.2,
7,8,4,호크의영광,한,거,4세,55.5,,김귀배,최봉주,♠코리아호스랜드,½,465(4),9.6,3.2,계란형큰
8,9,1,로열리멤버,한,거,4세,55,,박현우,최용구,이장호,5,482(-8),9.6,3.2,"계란형큰, 망사눈,승인편자-"
9,10,7,투어다이아,한,거,4세,56.5,,임기원,박재우,양무승,1½,463(18),9.6,3.2,눈가면
10,11,8,새로운군주,한,거,4세,55,,이동국,심승태,권용수,11,444(17),9.6,3.2,망사
0,1,3,샤이니파이어,한,암,3세,53.5,30,송재철,최영주,♠손병철,,467(-4),4.1,3.2,
1,2,10,동쪽글로리,한,거,3세,55,30,안토니오,정호익,♠김영구,2,469(-14),2.4,3.2,망사눈
2,3,5,빅페이스,한,수,3세,54,28,임기원,박윤규,♠이방훈,1½,479(-6),14.4,3.2,눈가면
3,4,7,달리는빛깔,한,수,3세,53.5,27,김용근,지용철,김종식,1½,472(3),28.8,3.2,망사눈
4,5,8,기븐러너,한,수,4세,55.5,31,유승완,안병기,이재진,2,470(4),9.6,1.6,망사눈
5,6,9,빅플랜,한,암,3세,53.5,30,이혁,이희영,김재성b,1,474(-7),4.8,3.2,눈가면
6,7,11,금아인빈서블,한,수,4세,54.5,29,김덕현,우창구,♠금아산업(주),¾,503(-11),28.8,3.2,망사눈
7,8,1,당찬바람,한,암,3세,52,27,하정훈,홍대유,김재덕,3,429(-16),28.8,3.2,망사눈
8,9,6,장군의시대,한,암,4세,53,29,김효정,심승태,강필석,3,448(-2),28.8,3.2,"계란형큰+, 망사"
9,10,4,승리전설,한,암,4세,*52,24,이강서,이관호,강수덕,머리,456(18),28.8,3.2,"계란형큰, 망사눈"
10,11,2,야호엠제이캣,한,암,4세,52,27,김동수,조현수,이태식,5,446(3),28.8,3.2,"계란형큰+, 망사눈"
0,1,11,카빙크로스,한,수,3세,56,32,함완식,김동균,♠공이공팔,,475(-25),4.0,2.9,망사눈
1,2,1,와일드킹덤,한,수,3세,56,32,조재로,배휴준,양현모,8,540(7),4.0,2.9,"망사, Triabit"
2,3,10,드림머니,한,거,4세,54.5,29,다비드,박윤규,♠박덕희,4,472(-5),28.0,2.9,망사눈
3,4,5,킹리,한,거,4세,52,24,조상범,김점오,♠금악목장,½,442(-3),28.0,2.9,"반가지큰, 망사눈"
4,5,7,제이에스파워,한,거,3세,55,30,이혁,서홍수,♠박정재,2½,467(-3),14.0,2.9,망사
5,6,4,바디스타,한,수,3세,55.5,31,송재철,임봉춘,김진태a,목,469(-6),14.0,2.9,망사
6,7,8,대마지풍,한,수,4세,53.5,27,박태종,박종곤,한종희,½,472(-4),28.0,2.9,망사눈
7,8,2,뇌성벽력,한,거,4세,52.5,25,김귀배,서인석,홍상기,1,484(-3),28.0,2.9,"계란형큰,혀끈+, 눈가면"
8,9,6,이스트챔프,한,수,3세,54.5,29,안토니오,정호익,♠김영구,1,454(-7),2.5,2.9,눈가면
9,10,9,햇빛나,한,수,8세,56,32,이강서,유재길,박정열,2½,489(3),28.0,2.9,
10,11,3,대한챔프,한,수,4세,53.5,27,유승완,서정하,대한사료,2,464(-3),28.0,2.9,망사눈
0,1,7,해들뫼,한,거,4세,55.5,46,박태종,정호익,♠박남성,,505(-10),8.0,2.7,망사눈
1,2,9,교룡득수,한,수,3세,*52,36,조상범,지용철,♠(주)디알엠씨티,1½,504(-2),6.4,2.1,망사눈
2,3,5,강화총각,한,수,5세,56,47,안토니오,서인석,서운석,¾,433(-2),8.0,2.7,"계란형큰, 망사눈"
3,4,10,빅토리킹,한,거,4세,55,49,(-2)문성혁,전승규,♠박덕희,1¼,439(-2),8.0,2.7,"계란형큰, 망사, 혀끈"
4,5,6,머니시장,한,암,3세,51,36,김효정,배대선,박상헌,½,475(-11),8.0,2.7,망사
5,6,1,마하승리,한,수,5세,56,47,박병윤,심승태,장철환,3,479(3),8.0,2.7,"계란형큰, 망사눈"
6,7,3,베스트힐,한,암,4세,51,36,하정훈,손영표,♠김태성,3,512(21),8.0,2.7,"계란형큰, 혀끈"
7,8,4,웃게해줄게,한,거,4세,51.5,38,임기원,안병기,♠우태율,2½,461(-2),8.0,2.7,망사눈
8,9,8,카일룸여제,한,암,5세,*52,36,박현우,최용구,한종희,¾,480(-1),8.0,2.7,"계란형큰, 눈가면"
9,10,11,천둥여울,한,암,3세,52.5,43,이동하,최용건,♠김광명,½,483(5),10.7,3.6,망사눈
10,,2,사과랑,한,암,5세,53,44,빅투아르,최봉주,♠미즈타니 마사테루,출전제외,501(4),----,----,"계란형큰, 망사눈"
0,1,9,케이톱킹,한,수,3세,57.5,50,임기원,박재우,♠오종환,,498(2),8.8,1.6,망사눈
1,2,2,스트레토,한,수,3세,*52,36,김동수,전승규,박기태,1¾,493(-10),1.6,3.2,"계란형큰, 망사"
2,3,1,샤크짱,미,수,3세,57.5,50,송재철,이희영,이종길,½,488(1),17.6,3.2,"계란형큰, 망사눈"
3,4,4,이글이글,미,거,4세,52,39,김귀배,서인석,♠이성인,머리,516(4),17.6,3.2,"계란형큰, 눈가면"
4,5,6,정문서미트,한,수,3세,54,43,유승완,홍대유,♠김재영b,¾,495(-1),17.6,3.2,망사
5,6,11,날아라힐,한,암,4세,52.5,43,문세영,서인석,♠최상기,3,506(-5),17.6,3.2,
6,7,8,라온라이트맨,한,거,3세,*52,37,최범현,안병기,♠라온건설,2,460(-2),17.6,3.2,"계란형큰, 망사눈"
7,8,5,당당한여걸,한,암,6세,*52,38,박현우,박천서,윤훈현,½,479(-7),17.6,3.2,"반가지큰, 망사눈"
8,9,10,독보천하,한,암,3세,52,42,김용근,배휴준,♠김진영a,½,493(11),17.6,3.2,
9,10,7,골드페릴라,한,수,4세,*52,36,조상범,지용철,임수복,¾,502(6),17.6,3.2,망사눈
10,11,3,백산메니퀸,한,암,4세,51,36,조재로,최봉주,♠이용식,4,494(2),17.6,3.2,"계란형큰,망사눈-"
0,1,6,금자유,미,암,3세,57,49,유승완,박병일,♠배태곤,,448(3),6.8,2.0,"계란형큰, 망사눈"
1,2,8,멋진데,미,암,3세,*52,36,조한별,박윤규,정기찬,5,456(0),13.6,3.1,"계란형큰, 망사눈"
2,3,1,에코퍼스트온,미,암,4세,*52,36,문세영,임채덕,박동준,머리,466(-5),13.6,3.1,"망사눈+,망사-"
3,4,2,문학퀸,미,암,3세,51,36,김동수,신삼영,♠권경자,1¾,479(-3),13.6,3.1,망사
4,5,5,피노시스터,미,암,3세,*52,38,박현우,박천서,♠박병룡,1¼,474(-1),13.6,3.1,"망사눈,혀끈+,Triabit-"
5,6,11,절예,미,암,3세,56,47,조상범,지용철,♠조용학,코,496(-1),2.3,3.1,계란형큰
6,7,3,돌격앞으로,미,암,4세,55.5,46,조재로,최봉주,민홍기,½,485(15),13.6,3.1,"반가지큰, 망사눈"
7,8,7,금성여왕,미,암,5세,57,49,다비드,손영표,♠조창규,코,489(-8),13.6,3.1,망사눈
8,9,9,에스삭스,미,암,3세,*52,36,빅투아르,리카디,♠김창식,4,432(-1),13.6,3.1,"계란형큰, 망사"
9,10,10,그린와트,미,암,3세,*52,37,송재철,홍대유,♠김재영b,½,499(9),13.6,3.1,망사눈
10,11,4,오렌지스텝,캐,암,3세,51,36,하정훈,이관호,♠이경희,4,450(-14),13.6,3.1,"계란형큰, 망사"
0,1,2,청담타이거,미,거,5세,54,51,안토니오,서인석,♠김형란,,476(-3),6.0,13.4,망사눈
1,2,6,더스파이커,미,수,4세,54,51,최범현,이신영,일진코스메틱,1¾,470(9),4.0,5.4,"계란형큰, 망사"
2,3,3,프로마테우스,미,거,7세,58,63,이성재,조현수,♠이태인,4,468(1),6.0,1.0,계란형큰
3,4,5,리틀보이플래시,미,거,4세,54,53,유승완,박윤규,♠박덕희,1,516(1),6.0,13.4,
4,5,1,더불어숲,한,거,5세,56,59,김동수,전승규,♠이관형,½,437(-2),6.0,13.4,"망사, 혀끈"
5,6,7,제마특급,한,암,4세,52,51,김용근,조현수,♠김봉겸,6,481(3),6.0,13.4,망사
6,7,4,번개라이언,미,수,7세,56,59,조상범,서정하,변영남,5,482(-7),6.0,13.4,
0,1,5,루킹굿,한,수,4세,54,51,문세영,전승규,♠신우철,,488(-2),8.0,2.7,"계란형큰, 혀끈, 눈가면"
1,2,4,사이먼퀸,한,암,4세,52,53,박태종,우창구,임영수,½,455(0),8.0,2.7,"망사눈, Triabit"
2,3,1,원더풀마리아,한,암,4세,53,56,김용근,임봉춘,♠(주)녹원목장,½,477(3),8.0,2.7,망사
3,4,2,킹메신저,한,수,6세,56,58,유승완,박대흥,죽마조합,7,514(-6),8.0,2.7,
4,5,9,스피드이즈칸,한,수,5세,54,51,다비드,서정하,대한사료,1,458(2),8.0,2.7,망사눈
5,6,7,사려니힐링,한,거,6세,58,63,송재철,박희철,♠오영익,1¼,507(-6),8.0,2.7,"계란형큰, 망사눈"
6,7,6,케이킹,한,거,6세,54,51,김효정,배대선,최홍일,7,488(4),8.0,2.7,망사눈
7,8,3,킹포세,한,수,5세,55,54,조재로,배휴준,전석호,2,510(-7),8.0,2.7,"Triabit, 눈가면"
8,9,8,이스크라,한,거,5세,54,53,박현우,최용구,한종희,2½,477(7),8.0,2.7,망사눈
9,10,10,와일드드래곤,한,수,5세,56,58,안토니오,박재우,유영준,4,506(-7),8.0,2.7,망사눈
0,1,1,하바나찰리,미,거,4세,54,87,임기원,최용구,♠강무웅,,526(-4),3.1,8.5,"눈가면,계란형큰-"
1,2,5,짱콩,미,수,5세,54,82,안토니오,배대선,♠이태인,3,490(-4),3.1,1.0,망사
2,3,7,컴플리트스윕,한,수,5세,54,91,박을운,조현수,♠장석영,목,518(2),2.8,1.0,계란형큰
3,4,4,마스크,한,수,5세,54,99,송재철,임봉춘,김진태a,½,489(13),33.6,8.5,망사
4,5,3,다이아삭스,미,수,6세,56,110,문세영,지용철,♠김창식,2,484(-1),33.6,8.5,"계란형큰, 망사"
5,6,8,페네트로,한,거,5세,54,87,김용근,서범석,♠카도노 시게오,¾,461(-5),33.6,8.5,망사눈
6,7,2,문학쓰나미,미,수,4세,54,89,김동수,정호익,♠권경자,코,499(-5),33.6,8.5,눈가면
7,8,6,성파,미,수,6세,52,85,(-2)문성혁,서인석,서운석,1¼,485(0),33.6,8.5,"계란형큰, 눈가면"
8,9,9,플라잉챔프,미,암,6세,52,92,조재로,심승태,♠김형순,¾,474(1),33.6,8.5,"자극판, 망사눈"
9,10,10,샤크대장군,한,수,5세,54,89,박태종,배휴준,이종길,1¼,501(6),33.6,8.5,"망사, 반가지큰"
10,11,11,말리부불패,미,수,5세,54,91,박병윤,이신영,♠정영식,12,507(13),33.6,8.5,"계란형큰, 승인편자, 혀끈"
