,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,,2,오피서커맨딩,한,암,4세,54,,최원준,최봉주,윤지중,출전취소,0(0),----,----,망사눈
11,,9,럭키전사,한,수,3세,56,,하정훈,홍대유,♠황봉기,출전취소,0(0),----,----,눈가면
0,1,12,원앤온리,한,암,4세,51.5,27,방춘식,지용철,♠조용학,,487(-6),81.4,3.4,눈가면
1,2,5,와일드우즈,한,거,4세,52.5,25,조한별,최용구,♠최동근,2,479(0),12.5,6.1,망사눈
2,3,7,왕인행차,한,수,4세,52.5,25,이기회,서홍수,전영규,¾,477(0),101.1,11.1,"계란형큰, 망사눈"
3,4,6,불의여왕,한,암,3세,54.5,33,빅투아르,손영표,박흥길,½,485(5),5.6,1.2,망사
4,5,11,보디가드,한,수,3세,55.5,31,이혁,조현수,♠(주)나스카,목,502(4),2.8,1.0,"계란형큰, 승인편자, 망사"
5,6,10,해피데이,한,암,3세,52.5,29,김용근,안병기,♠김기종,½,519(-5),2.7,2.4,"눈가면+,망사눈-"
6,7,9,가가나,한,수,4세,55.5,31,다비드,박재우,이경호,½,533(3),52.3,8.9,
7,8,8,녹리총,한,암,4세,52,28,이철경,송문길,♠이긍열,3,478(2),44.3,5.5,망사
8,9,1,천지울림,한,거,4세,54,28,최원준,이준철,♠임한용,1¼,493(14),64.8,10.6,눈가면+
9,10,2,런던퀸,한,암,3세,53.5,31,김정준,안해양,임현성,1½,466(-3),47.8,4.4,
10,11,3,매직플랜,한,암,4세,51,29,(-2)임다빈,정호익,♠황봉기,1¼,475(8),6.5,3.1,"계란형큰, 망사눈"
11,12,4,블레싱로드,한,암,6세,54,32,이동국,서범석,♠무라카미 켄세이,3,415(1),120.2,15.8,"계란형큰, 망사"
0,1,8,천지여걸,한,암,4세,56,46,함완식,김동균,♠최임규,,489(6),4.3,1.5,"계란형큰, 망사눈"
1,2,6,베스트타임,한,암,3세,*52,37,송재철,임봉춘,♠김태성,4,467(-2),2.1,1.2,망사눈
2,3,1,마성투혼,한,암,4세,54.5,43,문성혁,서인석,천사들의 안장,2½,459(-5),8.3,2.2,"계란형큰, 망사눈"
3,4,3,굴참나무숲,한,암,6세,52,38,이철경,서인석,♠이종욱,½,486(-18),17.1,3.1,"계란형큰, 망사눈"
4,5,9,글로벌선,한,암,4세,53,40,김동수,최상식,♠장재형,코,471(3),18.3,1.8,"망사,혀끈-"
5,6,10,굿바우,한,암,4세,54,42,다비드,이희영,이재상,1,507(23),6.5,3.1,망사눈
6,7,4,와와여장부,한,암,7세,*52,36,박상우,배휴준,곽희원,1¼,483(3),72.0,8.9,"계란형큰, 망사"
7,8,2,방탄마,한,암,5세,52,38,정평수,지용철,김영진,2,480(4),30.1,8.2,망사
8,9,5,우대륭,한,암,5세,53,40,박병윤,안해양,임흥호,3,494(0),12.0,3.1,망사
9,10,7,러브위드미,한,암,4세,*52,27,김효정,배대선,♠서창식,10,475(-13),66.3,26.2,망사눈
0,1,6,로열로드,한,수,3세,57,35,김용근,안병기,♠손병현,,509(-1),1.6,1.1,"계란형큰, 망사눈"
1,2,4,골든배지,한,암,4세,52,29,조상범,강성오,♠이경희,9,444(-1),8.7,2.0,"반가지큰, 망사눈"
2,3,2,선파이팅,한,암,4세,52,29,방춘식,서범석,이신근,2½,471(-3),58.7,3.0,계란형큰
3,4,1,당대로얄,한,암,5세,52,22,윤영민,토니,김광두,1½,420(-6),125.2,30.8,"계란형큰, 눈가면,혀끈-"
4,5,10,대한챔프,한,수,5세,51,23,문정균,서정하,대한사료,목,459(-5),77.3,6.2,
5,6,5,퍼스트드림,미,수,4세,56.5,34,이동국,김점오,♠박재범,1½,501(0),82.4,6.7,"계란형큰, 망사눈, 혀끈"
6,7,11,이스트라이크,한,거,5세,53.5,28,유승완,전승규,어선미,1,499(12),80.6,10.9,"계란형큰, 망사"
7,8,12,럭키마이더스,한,수,5세,54.5,30,박병윤,김윤섭,♠조창규,½,470(-3),9.1,2.1,계란형큰
8,9,3,서던맨,한,거,5세,53,27,김동수,홍대유,♠이경희,¾,446(-13),37.2,3.3,양털코
9,10,8,글로리파이터,한,암,4세,51,23,다비드,이관호,서홍배,8,535(7),15.9,3.6,망사눈
10,11,9,알파독,한,거,4세,55.5,32,이혁,박대흥,♠우순근,10,505(-1),4.0,1.9,"계란형큰, 망사눈"
11,,7,원더풀데블,한,암,3세,52.5,30,빅투아르,서홍수,♠(주)녹원목장,출전제외,495(9),----,----,망사
0,1,2,원더풀인디언,미,거,5세,54,36,유승완,전승규,♠지대섭,,495(-12),3.3,1.1,"계란형큰, 망사"
1,2,8,마이티후,미,수,3세,54,36,빅투아르,서홍수,♠조병태,5,508(4),9.4,1.6,
2,3,5,스피디루키,미,수,3세,55,40,함완식,송문길,이미양,1¼,472(8),5.8,3.2,"반가지큰, 망사눈"
3,4,9,밀키셰리,한,암,4세,52,36,조한별,지용철,♠금악목장,2,458(-2),7.4,5.0,
4,5,10,정상킹덤,미,수,4세,55,40,김옥성,박희철,♠정동진,½,530(11),5.9,1.8,계란형큰
5,6,7,천년의비,한,암,5세,56,48,조상범,박대흥,♠류주영,2½,478(-1),15.1,5.0,
6,7,3,인천스피드,미,거,5세,57,45,김정준,박병일,♠황봉기,4,482(-4),9.0,4.3,계란형큰
7,8,6,싱그러운타임,한,암,5세,52,37,이기회,곽영효,♠최임규,1¼,494(-1),58.5,28.2,망사눈
8,9,4,큐피드베이브,뉴,거,4세,54,36,김용근,신삼영,♠서순배,½,491(12),10.9,2.9,"계란형큰, 망사눈"
9,10,1,선스타트,미,수,6세,56,44,박병윤,손영표,이신근,1½,536(-3),13.2,3.4,계란형큰
0,1,4,노던타임,미,거,3세,56,44,문성혁,서인석,♠최상기,,495(4),2.7,1.4,계란형큰
1,2,3,유니콘브라보,미,수,3세,52.5,37,송재철,최용구,♠권태석,2,474(-1),21.0,3.5,"계란형큰, 망사눈"
2,3,1,새내선,미,암,3세,52,40,이용호,홍대유,♠문금철,½,491(2),5.0,1.5,
3,4,9,남산의별,미,수,3세,56,44,빅투아르,리카디,♠이기선,2½,459(0),5.7,1.7,망사
4,5,5,천군,미,거,4세,54.5,41,이철경,이관호,♠황은호,2½,467(-5),4.3,2.1,"계란형큰, 망사눈"
5,6,7,풀부스터,미,수,4세,58,48,유승완,임봉춘,♠최몽주,½,465(-6),53.3,3.4,망사
6,7,8,스프링꿈,미,수,3세,51.5,35,정정희,안병기,♠(주)디알엠씨티,½,498(-5),16.1,2.4,망사눈
7,8,2,문학파로아,미,수,3세,52,36,이혁,박종곤,♠에스지이건설,코,514(1),7.4,4.0,망사눈
8,9,6,천사박,미,암,4세,*52,37,김효정,배대선,♠(주)디알엠씨티,¾,435(-5),79.6,17.8,망사눈
0,1,5,좋은걸,한,암,3세,51,53,김용근,이준철,♠임동현,,446(7),1.8,1.1,
1,2,7,센스쟁이,미,거,5세,*52,51,조상범,안병기,김종철,1¼,494(5),52.8,6.2,망사눈
2,3,3,파이트투데이,미,수,5세,57.5,64,함완식,토니,♠한명로,1¾,491(-2),7.8,1.3,"계란형큰,승인편자+, 망사눈, 혀끈"
3,4,2,문학문,미,수,3세,54,57,빅투아르,홍대유,♠권경자,3,498(15),4.7,2.3,망사눈
4,5,1,멋진왕자,미,수,4세,56.5,62,김동수,박윤규,정기찬,1,510(-6),9.7,3.0,
5,6,6,해들뫼,한,거,5세,52,57,(-2)임다빈,정호익,♠박남성,1¾,517(-2),24.3,2.8,망사눈
6,7,10,프로함성,미,거,5세,55,59,이철경,이관호,곽홍석,¾,505(8),73.4,9.6,"계란형큰+, 망사눈"
7,8,9,적벽신화,미,거,6세,54,57,김옥성,조현수,이창모,¾,486(9),56.3,8.6,"계란형큰, 망사눈"
8,9,11,시리우스에이,미,수,3세,53,55,이혁,박대흥,♠박남성,¾,556(-15),7.1,2.1,"계란형큰, 망사,승인편자-"
9,10,4,화이팅랭퍼,미,수,5세,*52,51,문정균,이희영,♠황봉기,11,498(5),89.3,11.2,"반가지큰, 망사눈"
10,,8,마이티칩,미,수,3세,52.5,54,안토니오,서홍수,♠조병태,출전취소,0(0),----,----,눈가면
0,1,7,스피드고,한,수,4세,52,66,문성혁,서인석,♠고재완,,501(4),2.5,1.2,"계란형큰, 눈가면"
1,2,4,라온탑맨,한,거,4세,56.5,75,함완식,박종곤,♠라온건설,4,421(-8),6.1,2.0,망사눈
2,3,3,럭키법전,한,수,4세,52,66,유승완,박재우,최기영,6,503(0),2.4,1.1,망사눈
3,4,2,싱싱메리,미,암,5세,51,68,김용근,배휴준,전석호,머리,464(-9),9.9,2.7,망사
4,5,8,마이호크,한,수,5세,51.5,69,(-2)임다빈,정호익,♠백국인,1¼,489(-14),59.0,6.6,눈가면
5,6,1,선더마크,미,암,5세,56,78,조상범,박대흥,♠우순근,4,501(-16),55.1,4.5,망사
6,7,5,대군천하,미,수,5세,57.5,77,다비드,구자흥,표종진,4,574(4),23.5,2.7,"눈가면, 반가지큰"
7,8,6,마크스토리,미,거,4세,55.5,73,이혁,전승규,♠박웅진,1½,461(-20),11.2,2.5,"계란형큰, 눈가면"
