,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,11,그레이트선더,한,수,3세,55.5,31,정정희,최용건,♠조건진,1½,506(2),13.1,2.4,"계란형큰, 망사"
4,5,8,빅레드,한,수,3세,56,32,이철경,서인석,홍상기,머리,462(0),5.1,1.8,자극판
5,6,9,라스트보스,한,수,3세,52.5,33,(-4)김아현,지용철,♠김선식,머리,492(11),14.8,4.1,망사눈
6,7,6,어메이징위즈,한,암,4세,54.5,33,김정준,송문길,♠최몽주,목,472(1),48.4,8.1,망사
7,8,7,쇠와꽃,한,암,3세,52,28,최범현,곽영효,♠김용재,2,486(4),12.1,3.1,"계란형큰, 망사눈"
8,9,2,블루해머,한,수,3세,53.5,27,먼로,강환민,♠이종원,1¼,503(0),5.5,2.3,"계란형큰+,눈가면+"
9,10,4,블루참,한,거,4세,53.5,27,이용호,박천서,♠김세민,1,530(-2),70.5,20.1,눈가면
10,11,5,우소륭,한,암,3세,51,26,다비드,안해양,임흥호,4,489(5),44.7,5.9,눈가면
11,12,3,브레인스피더,한,암,5세,*52,24,방춘식,서범석,이성헌,1¾,516(12),114.5,47.2,
0,1,6,리드보컬,한,암,3세,55.5,34,임기원,안병기,♠강현철,,492(-6),2.2,1.0,망사눈
1,2,7,더퀸저스티스,한,암,3세,55,33,유승완,이관호,♠(주)인펨,1¾,463(7),2.7,1.3,"계란형큰, 망사, 혀끈"
2,3,9,런던퀸,한,암,3세,54,31,다비드,안해양,임현성,¾,462(-4),56.6,4.2,계란형큰+
3,4,2,매직플랜,한,암,4세,51.5,28,(-1)임다빈,정호익,♠황봉기,½,469(-6),21.7,5.8,"계란형큰, 망사눈"
4,5,4,로열고스트,한,암,5세,56,35,함완식,김동균,♠정기환,목,491(4),6.9,1.7,망사눈
5,6,8,미스캠프,한,암,3세,51,28,(-4)김아현,임채덕,말사모,¾,462(5),33.5,13.2,망사눈
6,7,1,르루아블랑,한,암,4세,54,31,박현우,박천서,♠박병룡,목,474(14),25.1,7.3,망사눈
7,8,10,로즈데이마린,한,암,4세,52.5,28,최범현,홍대유,♠이경희,6,467(-6),16.5,5.1,혀끈
8,9,3,레인,한,암,5세,52.5,28,이용호,이신영,♠이성영,1,498(-8),271.6,14.3,망사눈
9,10,12,텔로스,한,암,3세,52,27,하정훈,최용건,♠오종택,½,487(13),38.9,11.5,"계란형큰, 망사눈"
10,11,5,온리위너,한,암,4세,52,27,김정준,송문길,♠손병철,코,443(4),17.3,3.0,
11,,11,스페셜스토리,한,암,4세,*52,24,김동수,박희철,이효선,출전제외,457(0),----,----,눈가면
0,1,8,이스트임팩트,한,거,3세,52,38,임기원,박재우,♠김영구,,446(-4),4.8,1.6,망사눈
1,2,6,레이디켈리,한,암,4세,56,50,다비드,안해양,♠(주)인펨,머리,511(4),7.1,2.0,
2,3,4,신의아들,한,수,3세,52.5,39,송재철,임봉춘,김진태a,1½,476(4),2.6,1.2,"망사눈+,망사-"
3,4,11,라온비트,한,거,3세,*52,37,최범현,박종곤,♠라온건설,1¼,459(-4),3.7,1.4,
4,5,1,머니챔프,한,거,4세,56.5,47,박을운,김동균,♠최임규,½,476(-6),25.8,5.5,"계란형큰, 망사눈"
5,6,3,비사연,한,거,5세,53.5,41,하정훈,심승태,전좌식,1¾,455(-5),101.0,12.4,"계란형큰, 망사눈"
6,7,10,킹칸모르,한,수,4세,52.5,39,문성혁,서인석,이중연,1¼,499(-4),17.1,4.1,
7,8,2,솔개바람,한,암,5세,*52,37,이용호,이희영,♠이종욱,머리,478(-2),146.7,24.2,계란형큰
8,9,12,신부,한,암,5세,*52,39,정정희,박재우,♠이긍열,¾,524(-2),209.4,45.3,망사눈
9,10,5,라온라이트맨,한,거,4세,55.5,45,이혁,안병기,♠라온건설,6,486(6),15.7,5.0,"계란형큰, 망사눈"
10,11,9,송암티즈,한,거,4세,53.5,41,김효정,전승규,♠송암축산,25,477(5),15.8,3.2,"계란형큰,눈가면+,망사-"
11,,7,굴참나무숲,한,암,6세,51,38,이철경,서인석,♠이종욱,출전제외,0(0),----,----,"계란형큰, 망사눈"
0,1,9,온포인트,한,수,3세,57,35,김용근,강성오,♠박호균,,475(4),1.8,1.1,
1,2,2,남산시대,한,수,3세,55,31,빅투아르,박병일,♠이기선,½,491(7),5.2,1.7,"계란형큰, 혀끈"
2,3,11,보디가드,한,수,3세,55,31,이혁,조현수,♠(주)나스카,¾,487(-15),8.5,2.3,"계란형큰, 승인편자, 망사"
3,4,4,흑룡가무,한,거,3세,54.5,30,문성혁,서인석,정승희,4,483(-10),8.5,2.9,"자극판, 망사눈"
4,5,6,트루,한,암,4세,*52,24,박을운,조현수,♠이혜란,2½,452(-5),99.4,16.8,망사눈
5,6,5,스타러시,한,수,4세,52,27,(-1)임다빈,김동철,제주축협,코,457(6),81.4,20.5,망사
6,7,1,일보등천,한,수,4세,53.5,28,김동수,안병기,♠김기종,2,506(1),10.8,2.3,망사눈
7,8,7,참일호,한,암,4세,52.5,30,최범현,박대흥,이대봉,1,461(-7),23.9,6.7,"계란형큰+,망사눈+"
8,9,10,브라보삭스,미,거,4세,56.5,34,다비드,이관호,♠김창식,2½,469(7),57.5,3.1,"계란형큰, 망사"
9,10,12,홀리데이참,한,수,3세,53.5,28,임기원,유재길,♠김세민,½,465(-6),15.5,3.1,망사
10,11,8,녹리총,한,암,4세,*52,27,이철경,송문길,♠이긍열,4,478(0),237.5,20.8,망사
11,12,3,멋진승부,한,수,4세,53.5,28,유승완,김윤섭,♠이종욱,1½,474(-10),76.6,20.2,망사눈
0,1,10,베스트럭키,한,수,4세,52,51,이혁,최상식,♠임한용,,487(0),61.7,12.5,망사눈
1,2,7,대디글로리,한,암,5세,56.5,64,박을운,김동균,♠박정배,½,481(-1),2.6,1.6,"계란형큰, 망사눈"
2,3,3,천지여걸,한,암,4세,52,55,유승완,김동균,♠최임규,½,491(2),3.5,1.6,"계란형큰, 망사눈"
3,4,9,송암캔디,한,거,5세,54,55,박현우,안해양,♠송암축산,1¼,474(-9),3.4,1.5,계란형큰
4,5,8,해들뫼,한,거,5세,54,57,(-1)임다빈,정호익,♠박남성,코,520(3),9.5,1.5,망사눈
5,6,2,룰브레이커,한,수,5세,56,59,문정균,서정하,♠오종택,1¾,488(6),302.3,19.5,
6,7,4,원더풀마리아,한,암,5세,54,59,이용호,임봉춘,♠(주)녹원목장,2½,484(-1),18.3,4.3,망사
7,8,12,뉴문워리어,한,거,4세,52.5,52,송재철,송문길,최종환,2,476(-2),25.8,4.6,망사
8,9,6,스트라이드업,한,거,5세,52,51,방춘식,서범석,♠청팅콩,¾,489(-2),22.9,2.7,"계란형큰, 망사"
9,10,5,블루파이어,한,거,5세,52,51,문성혁,전승규,♠이관형,½,509(5),75.6,13.8,"Triabit, 망사눈, 혀끈"
10,11,11,제주의흑선,한,암,6세,*52,51,박상우,서범석,♠무라카미 켄세이,7,478(2),381.9,42.6,"계란형큰, 망사"
11,12,1,가온포스,한,거,5세,58,63,정정희,안병기,♠김기종,머리,489(-6),52.4,7.6,망사눈
0,1,6,마이티후,미,수,3세,54,38,먼로,서홍수,♠조병태,,501(-7),5.3,1.7,
1,2,8,스피디루키,미,수,3세,55,41,함완식,송문길,이미양,2,472(0),6.9,2.1,"반가지큰, 망사눈"
2,3,7,정문에이스,미,수,4세,57,47,최범현,홍대유,♠김재영b,3,501(0),7.8,1.2,
3,4,3,큐피드베이브,뉴,거,4세,54,36,하정훈,신삼영,♠서순배,½,484(-7),37.8,3.0,"계란형큰,망사+,망사눈-"
4,5,10,장산탱크,미,거,4세,58,49,송재철,최용건,♠김병진,¾,512(-5),85.2,12.6,"계란형큰, 망사눈"
5,6,1,스포트라이트,한,수,3세,56,44,김용근,송문길,♠(주)나스카,3,485(-2),1.6,1.2,
6,7,9,정상킹덤,미,수,4세,55,41,김옥성,박희철,♠정동진,4,517(-3),31.7,5.0,계란형큰
7,8,5,파노라마선,미,거,4세,58,48,지하주,김동균,♠김영근,1¾,494(0),35.8,8.9,"계란형큰, 망사눈"
8,9,4,남산러브,미,수,3세,54,36,빅투아르,리카디,♠이기선,½,489(-3),26.7,5.4,"계란형큰+,망사눈+,혀끈-"
9,10,2,문학엠파이어,미,수,4세,57,50,(-1)임다빈,정호익,♠권경자,2½,525(7),119.3,11.0,
0,1,8,아이언삭스,미,수,4세,56,73,김동수,이신영,♠김창식,,474(1),2.2,1.3,혀보정큰
1,2,1,대군제패,미,수,5세,54,67,먼로,구자흥,♠표종순,8,499(-2),8.0,2.5,"눈가면, 승인편자"
2,3,2,장산포에버,미,거,4세,55,69,임기원,리카디,♠김병진,1,491(-6),2.3,1.9,눈가면
3,4,3,서울탱크,미,거,7세,55,74,(-1)임다빈,박희철,조병해,코,450(0),52.4,2.1,망사눈
4,5,7,서울의별,한,암,6세,56,79,박을운,김동철,♠김선식,1½,429(-4),38.7,10.1,
5,6,4,반야동행,미,수,7세,53,77,(-4)김아현,토니,♠한명로,3,505(9),37.5,1.8,"계란형큰,망사눈+,양털코-"
6,7,5,명진플라이,미,거,4세,54,66,이혁,최용건,♠(주)자성실업,5,473(-8),74.4,5.6,"계란형큰, 망사눈"
7,8,6,금아홀섬,미,거,5세,56,74,함완식,이신영,♠금아산업(주),1½,520(2),6.2,1.4,망사
