,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,6,10,화이트벨벳,한,거,4세,51,36,조상범,지용철,♠오종환,2½,483(-8),25.6,12.5,망사
6,7,6,브라운로즈,한,암,5세,54.5,46,빅투아르,이관호,제주축협,코,459(-5),25.6,12.5,망사눈
7,8,5,천년의바람,한,거,4세,52.5,39,다비드,임봉춘,♠류주영,½,498(11),25.6,3.1,혀끈
8,9,11,최강마,한,암,3세,*52,37,이현종,최영주,말사모,½,450(2),25.6,12.5,
9,10,3,빅클래식,한,암,4세,52,41,최범현,강환민,♠이종원,코,490(8),25.6,3.1,계란형큰
10,11,1,블랙윙윙,한,암,4세,*52,37,이동국,심승태,♠김지훈,7,506(-2),25.6,12.5,계란형큰
11,12,2,라온한니발,한,암,4세,54,45,이혁,박종곤,♠라온산업개발(주),4,441(-6),25.6,12.5,망사눈
0,1,8,골드레벨,한,암,4세,53,39,방춘식,서홍수,♠이미경,,460(-2),22.4,3.5,망사눈
1,2,2,황금해,한,수,3세,56,46,임기원,임봉춘,진교원,1¼,470(4),11.2,1.7,망사눈
2,3,4,피오레,한,암,5세,54,43,정평수,지용철,♠최성룡,3,475(11),22.4,3.5,망사
3,4,7,큐피드데이트,한,거,5세,56,46,조한별,유재길,♠태립,목,455(-3),22.4,3.5,망사눈
4,5,9,언디피티드,한,수,5세,54,37,이동하,우창구,유길상,¾,441(-3),22.4,3.5,망사+
5,6,11,메니스마트,한,암,5세,54,43,하정훈,김동철,♠박정재,½,493(7),22.4,3.5,망사
6,7,1,머니지프,한,거,5세,55,48,(-2)문성혁,배대선,강종우,¾,474(6),2.0,3.5,망사눈
7,8,12,공산,한,암,5세,54,46,박병윤,조현수,♠이혜란,4,486(10),22.4,3.5,"계란형큰, 망사눈"
8,9,6,슈퍼엑톤,한,거,3세,54,36,김용근,강환민,♠삼정,1,430(5),22.4,3.5,"망사, 혀끈"
9,10,5,제이콥,한,거,4세,56,43,조상범,최상식,♠강석대,6,496(9),3.7,3.5,망사
10,11,3,사이먼리치,한,수,6세,54,36,이해동,배휴준,황철연,½,470(-3),22.4,3.5,
11,12,10,웰빙스토리,한,수,7세,54,36,조재로,배휴준,♠이성재,7,490(0),22.4,3.5,"계란형큰, 눈가면"
0,1,1,가로수길,한,수,4세,56,29,다비드,리카디,♠홍종철,,491(1),17.6,3.2,
1,2,6,만에하나,한,거,4세,56,29,임기원,김동철,♠이월희,3,474(-1),17.6,3.2,망사눈
2,3,7,최강신기,한,거,4세,55,26,이동하,토니,♠이기선,1½,494(1),17.6,3.2,"계란형큰,망사눈+,눈가면-"
3,4,2,선파이팅,한,암,3세,54,29,송재철,서범석,이신근,1½,475(2),17.6,3.2,"계란형큰, 망사눈"
4,5,3,글로벌왕자,한,거,4세,55,27,신형철,최상식,♠장재형,¾,509(2),17.6,3.2,망사눈
5,6,4,에이스샤인,한,거,4세,55,28,안토니오,토니,김광두,½,492(-1),17.6,3.2,"계란형큰,망사눈+, 혀끈,눈가면-"
6,7,12,달순이,한,암,5세,54,31,이강서,유재길,♠김영완,1¾,486(1),1.6,3.2,망사
7,8,10,아스테르,한,거,5세,54,21,지하주,서정하,♠공이공팔,6,438(0),17.6,3.2,
8,9,11,퍼스티지,한,암,6세,55,33,김효정,손영표,♠최임규,2½,452(-1),17.6,3.2,"계란형큰, 혀끈,망사눈-"
9,10,9,가즈아,한,수,4세,55,27,박을운,김동철,♠장석린외1인(신치구),1¼,466(-1),17.6,3.2,"망사눈,혀끈+"
10,11,5,베티나,한,암,5세,54,31,조한별,박윤규,박기태,목,484(-4),17.6,3.2,"계란형큰, 눈가면"
11,12,8,백두산천지,한,수,3세,57,32,빅투아르,박병일,♠이관형,2½,475(11),17.6,3.2,
0,1,12,모르피스,미,거,5세,57,117,빅투아르,이관호,♠박남성,,508(0),24.0,7.6,"계란형큰, 망사눈"
1,2,6,도끼블레이드,한,수,4세,57,93,김용근,박대흥,♠김형란,목,536(1),6.5,3.8,"계란형큰, 망사, 혀끈"
2,3,10,어마어마,미,수,3세,55,78,송재철,송문길,♠(주)나스카,목,490(-3),3.0,5.7,망사눈
3,4,9,이스트제트,한,거,3세,55,70,박을운,서인석,♠김영구,4,485(-3),36.0,1.0,계란형큰
4,5,8,메디치글로리,미,수,4세,57,84,함완식,송문길,♠(주)나스카,목,504(0),36.0,11.3,
5,6,11,글로벌캡틴,미,수,4세,57,115,유승완,정호익,♠장재형,1½,507(-11),5.5,7.6,"계란형큰+, 망사눈"
6,7,3,스프링백,미,거,4세,57,100,최범현,안병기,♠(주)디알엠씨티,목,514(2),36.0,11.3,망사눈
7,8,1,가온챔프,한,수,5세,57,121,임기원,안병기,♠김기종,머리,496(6),4.8,4.5,망사눈
8,9,5,문학위너,미,수,4세,57,85,안토니오,홍대유,♠황봉기,4,526(9),36.0,11.3,
9,10,2,[부]쏜살,미,수,4세,57,93,다실바,라이스,♠홍경표,머리,446(-13),6.0,11.3,망사눈
10,11,7,심장의고동,한,수,4세,57,95,이현종,지용철,♠오종환,½,514(5),36.0,11.3,계란형큰
11,12,4,문학프린세스,미,암,5세,55,83,이혁,박종곤,♠황봉기,38,498(17),36.0,11.3,망사눈
0,1,3,에코빌,미,수,3세,55,41,빅투아르,리카디,♠이일형,,448(-17),24.0,1.0,"계란형큰+, 망사"
1,2,10,황금럭키,미,수,3세,55,42,송재철,임봉춘,♠송진석,4,524(2),4.0,1.9,
2,3,12,빅트리플,미,거,3세,57,50,최범현,강환민,♠이종원,2½,482(-4),2.7,3.9,"계란형큰, 망사"
3,4,7,골드블루매직,호,암,5세,53,42,황순도,서홍수,황철연,1¼,458(5),8.0,7.7,"계란형큰, 망사눈"
4,5,11,히든삭스,미,수,3세,57,47,김용근,강성오,♠김창식,1¼,493(5),24.0,7.7,"반가지큰,망사눈+,승인편자+,망사-"
5,6,5,글로벌럭키,미,암,3세,53,42,이혁,최상식,♠장재형,½,431(-10),12.0,3.9,망사눈
6,7,6,선스타트,미,수,5세,56,46,다비드,손영표,이신근,코,532(-3),12.0,3.9,"계란형큰, 망사눈"
7,8,1,동작,한,거,4세,54,36,김동수,박재우,♠씨유네트워크,½,496(5),24.0,7.7,"반가지큰, 망사눈"
8,9,4,관악함성,미,거,6세,55,41,안토니오,이관호,♠황의영,1½,456(-2),24.0,7.7,"계란형큰, 망사눈"
9,10,9,트윈제트,미,수,3세,54,36,김효정,배대선,♠우순근,12,494(20),24.0,7.7,
10,11,8,본능대로,미,거,4세,54,38,이동진,이희영,이창모,1,504(-5),24.0,7.7,망사눈
11,12,2,리암스무니,미,거,4세,54,37,조상범,서인석,이유환,11,508(5),12.0,3.9,"계란형큰, 눈가면"
0,1,8,브리가디어제너럴,호,수,4세,58,64,송재철,서범석,♠청팅콩,,481(0),3.5,6.9,망사눈
1,2,4,브랜던,한,수,6세,56,57,유승완,전승규,♠요시다 가츠미,1,476(-12),20.8,6.9,"계란형큰, 망사눈"
2,3,5,금아홀섬,미,거,4세,57,62,함완식,이신영,♠금아산업(주),3,524(-4),20.8,6.9,"망사,계란형큰-"
3,4,9,플래시제트,미,수,4세,54,52,다비드,리카디,남기태,1¾,507(1),20.8,6.9,망사
4,5,10,케미블루,미,수,4세,54,52,박을운,서정하,길용우,머리,513(3),20.8,6.9,
5,6,3,에버더챔프,미,거,4세,58,65,김용근,배휴준,♠권택종,3,495(5),1.9,1.0,계란형큰
6,7,2,미스터터너,미,거,5세,57,62,김동수,김점오,♠이선호,1,468(-8),10.4,3.5,"반가지큰, 망사눈"
7,8,7,엘란,한,거,6세,54,51,방춘식,박병일,박기태,2,454(5),20.8,1.2,계란형큰
8,9,1,에모리삭스,미,암,4세,54,58,임기원,이관호,♠김창식,½,478(1),20.8,6.9,망사
9,10,6,킹즈워리어,미,수,6세,58,63,김정준,심승태,♠김지훈,3,481(1),20.8,6.9,계란형큰
0,1,9,마이호크,한,수,4세,56.5,62,함완식,정호익,♠백국인,,481(-10),38.2,2.0,눈가면
1,2,12,러닝복스,한,암,4세,*52,54,김용근,최봉주,♠오종환,½,453(-5),133.6,41.3,망사눈
2,3,5,럭키법전,한,수,3세,51.5,52,임기원,박재우,최기영,2½,502(-2),38.2,3.8,망사눈
3,4,11,교룡운우,한,수,4세,54,57,다비드,토니,♠(주)디알엠씨티,½,515(5),267.2,41.3,"계란형큰,망사+, 혀끈,망사눈-"
4,5,4,구름손짓해,한,거,5세,52.5,54,송재철,안병기,김제영,목,463(-2),133.6,20.7,계란형큰
5,6,7,스트라이드업,한,거,4세,*52,51,조재로,서범석,♠청팅콩,½,505(-8),89.1,20.7,"계란형큰, 망사"
6,7,6,대디글로리,한,암,4세,55,62,유승완,김동균,♠박정배,½,486(-1),44.5,3.8,"계란형큰, 망사눈"
7,8,1,비욘드오버,한,암,4세,52,56,빅투아르,김점오,♠이선호,1,467(8),133.6,20.7,
8,9,10,늘푸른캣,한,수,5세,55.5,60,이혁,이희영,(주)늘푸른목장,목,537(10),1.0,1.0,
9,10,3,섬싱미스터리,한,수,5세,55,59,안토니오,홍대유,정춘복,½,479(-21),267.2,41.3,
10,11,8,매치퀸,한,암,4세,53,62,(-2)문성혁,서인석,♠고재완,1¼,490(-9),267.2,41.3,
11,12,2,원더풀딕시,한,수,4세,54,57,이현종,박대흥,♠지대섭,10,511(0),267.2,41.3,망사눈+
0,1,8,플라잉포드,미,수,4세,52,68,송재철,강환민,♠김형순,,515(-7),2.6,3.2,"망사,자극판-"
1,2,1,해후,한,수,5세,55.5,75,박을운,조현수,♠김선식,4,449(-4),53.6,3.2,
2,3,11,톱브레인,미,거,5세,55.5,75,이혁,김순근,♠김철,머리,497(-6),53.6,3.2,"망사, 반가지큰"
3,4,12,레드블레이드,한,거,4세,56,76,김용근,임채덕,♠김형란,½,505(-12),53.6,3.2,망사눈
4,5,5,대군제패,미,수,4세,52.5,69,다비드,박병일,♠표종순,¾,490(5),53.6,3.2,"망사눈, 승인편자"
5,6,6,탭패션드,미,거,5세,54,72,이동하,배대선,♠김진영a,1¼,443(12),1.7,3.2,망사
6,7,2,히비키,한,거,6세,54,72,김정준,신삼영,♠요시다 테루야,6,497(-4),53.6,3.2,망사
7,8,4,스마티블루,한,거,5세,51,66,조상범,전승규,♠김용래,목,511(4),53.6,3.2,"Triabit,망사눈-"
8,9,3,파크삭스,미,수,5세,52.5,69,안효리,강환민,♠김창식,2,489(-11),53.6,3.2,망사
9,10,9,반야동행,미,수,6세,57,78,조한별,토니,♠한명로,½,491(-2),8.9,3.2,"계란형큰,망사눈+,혀끈-,눈가면-"
10,11,10,피케이파티,한,암,5세,53,77,(-2)문성혁,송문길,♠김태성,목,496(-3),53.6,3.2,망사
11,12,7,최강고수,미,수,5세,55,74,유승완,정호익,홍평우,코,523(5),53.6,3.2,
