,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,6,2,메인오브킹,한,수,3세,56,,송재철,이관호,♠손병현,목,451(-3),5.0,1.4,"반가지큰, 망사"
6,7,7,동서여걸,한,암,3세,54,,최원준,서홍수,♠김명식,¾,422(12),47.1,5.5,망사
7,8,3,킹크러시,한,수,3세,56,,김용근,최용건,♠박정배,1¾,524(-1),5.5,1.5,계란형큰
8,9,4,비봉마루,한,암,4세,54,,문정균,서정하,유영준,4,495(6),25.2,4.6,
9,10,11,서울데이,한,거,4세,56,,김옥성,박희철,조병해,목,497(-6),25.4,6.7,
10,,12,원더풀케이,한,수,3세,56,,장추열,배대선,♠강경운,출전제외,0(0),----,----,망사
11,,1,클라우터,한,거,3세,56,,윤태혁,곽영효,♠김용래,출전취소,0(0),----,----,"계란형큰, 망사눈"
0,1,7,원더풀타이쿤,한,수,3세,56,,이철경,서홍수,♠(주)녹원목장,,433(10),1.7,1.2,
1,2,10,매직타이드,한,암,3세,54,,문성혁,서인석,♠최상기,2½,472(-8),3.8,2.2,
2,3,6,킹심바,한,거,3세,56,,김용근,강성오,♠이관형,4,473(-19),47.8,6.7,"계란형큰,망사눈+,망사-"
3,4,4,페페런,한,거,3세,56,,유승완,전승규,박기태,7,467(2),12.8,1.7,"계란형큰,망사+, 혀끈"
4,5,12,레전드스타,한,암,3세,52,,(-2)임다빈,정호익,♠양순희,코,452(27),5.3,3.9,망사눈
5,6,11,정문폭주,한,수,3세,56,,하정훈,홍대유,♠김재영b,½,511(21),19.3,1.1,
6,7,2,태양타고,한,암,3세,54,,최원준,지용철,♠최성룡,1¼,441(13),388.2,36.0,망사눈
7,8,9,새내황제,한,거,3세,56,,김귀배,홍대유,♠문금철,2½,461(19),42.4,11.8,망사눈
8,9,5,댄스머신,한,거,3세,56,,지하주,박천서,김봉섭,1¾,459(0),388.2,10.3,"반가지큰, 망사눈"
9,10,3,최강돌진,한,수,3세,56,,윤태혁,김동철,♠김선식,5,499(-6),99.4,8.2,망사
10,11,1,비바챔피언,한,수,3세,56,,정정희,임봉춘,박세용,½,513(1),72.9,5.3,망사
11,12,8,피엔에스보스,한,거,3세,56,,김옥성,조현수,♠피엔에스커튼월,9,437(0),225.6,55.6,계란형큰
0,1,2,모던베스트,한,암,3세,54,,송재철,이희영,♠베스트샤인조합,,432(-3),9.9,2.1,
1,2,3,제이이글,한,암,3세,54,,김용근,송문길,♠허장원,7,413(0),11.2,3.7,
2,3,7,보리보리,한,암,3세,54,,정정희,임봉춘,피닉스,¾,414(3),7.9,3.5,눈가면
3,4,11,럭키밸리,한,암,3세,54,,조상범,안병기,정찬헌,목,513(4),95.1,12.0,망사눈+
4,5,8,플라잉풀문,한,암,3세,54,,장추열,임채덕,♠김형순,2½,474(-3),4.1,1.7,"자극판, 망사눈"
5,6,1,원더풀오렌지,한,암,4세,54,,다비드,배대선,♠(주)녹원목장,코,462(-3),1.8,1.2,망사
6,7,12,원더풀캣,한,암,4세,54,,문정균,임채덕,♠(주)녹원목장,1¾,427(2),123.8,8.7,"계란형큰, 망사눈"
7,8,5,새내초이스,한,암,4세,54,,하정훈,홍대유,♠문금철,4,447(-2),42.3,1.9,
8,9,10,내길의축복,한,암,4세,54,,빅투아르,홍대유,유종국,3,479(1),44.1,4.3,
9,10,4,히트하트,한,암,4세,54,,이기회,박천서,정승희,2½,464(6),74.0,21.3,망사눈
10,11,6,미스스피드,한,암,3세,54,,이혁,김동철,♠김명식,2½,439(-3),21.5,4.0,망사+
11,12,9,천마여제,한,암,4세,50,,(-4)김태희,서인석,천병득,2½,472(11),46.8,11.7,"계란형큰, 망사눈"
0,1,10,영웅대마,한,거,3세,54,,(-2)임다빈,정호익,♠김광명,,471(5),8.0,1.6,망사눈
1,2,8,리얼콩코드,한,암,3세,54,,송재철,신삼영,♠이진경,1½,450(3),8.0,3.4,"계란형큰, 눈가면"
2,3,7,특급여왕,한,암,3세,54,,최원준,최봉주,말사모,4,435(0),16.5,9.2,망사눈
3,4,12,원퍼트,한,거,4세,56,,정평수,지용철,박시용,머리,477(-2),11.9,4.2,"계란형큰, 망사눈"
4,5,6,정문최강,한,거,3세,56,,김정준,홍대유,♠김재영b,1¾,501(18),11.4,2.1,"혀끈+,눈가면-"
5,6,5,으뜸이루리,한,수,5세,56,,문성혁,박윤규,윤훈현,½,509(23),9.0,4.8,"눈가면,반가지큰-"
6,7,9,선더소니아,한,암,4세,54,,박상우,박대흥,임영수,¾,490(1),22.2,4.2,
7,8,11,터치마이아델,한,암,5세,54,,장추열,송문길,♠이종훈,2½,505(8),3.4,1.4,"반가지큰, 망사"
8,9,1,후이넘,한,수,3세,56,,지하주,김동균,♠김영근,¾,489(-4),17.6,6.0,계란형큰
9,10,3,금성차밍,한,수,4세,56,,황순도,박재우,♠조창규,4,521(5),8.2,2.9,
10,11,2,빅포스원,한,암,4세,54,,이용호,구자흥,♠서정범,8,508(-1),19.3,6.6,"자극판+, 망사눈"
11,12,4,발레리나,한,암,5세,54,,다비드,리카디,♠이시돌협회,7,461(12),11.1,5.2,"눈가면+,혀끈-"
0,1,9,금아키튼,한,수,4세,54,31,(-2)임다빈,이신영,♠금아산업(주),,526(21),13.3,4.8,"계란형큰, 망사눈, 혀끈"
1,2,3,셋더페이스,한,암,5세,52.5,28,장추열,정호익,윤지중,5,499(0),9.6,1.6,망사눈
2,3,1,유쾌한날들,한,수,2세,55,32,유승완,박재우,♠김세권,1,469(2),1.3,1.2,
3,4,12,땡큐보스,미,암,4세,55.5,34,송재철,최용구,♠강용식,1,516(6),42.8,7.1,망사+
4,5,7,블랙실버,한,암,4세,52,35,(-4)김태희,서인석,홍상기,목,435(-14),19.8,4.4,계란형큰
5,6,2,고고스타,한,암,3세,*52,26,김정준,김윤섭,김재용,코,457(4),85.6,6.6,망사눈
6,7,11,우소륭,한,암,3세,52,27,다비드,안해양,임흥호,1,484(12),58.1,5.9,눈가면
7,8,10,그린폭주,한,암,3세,54,31,이혁,홍대유,♠김재영b,2½,477(9),8.2,1.4,
8,9,5,케이엔파워,한,암,4세,52.5,28,조상범,박대흥,♠조경수,2,437(-4),82.0,13.8,"계란형큰, 망사눈"
9,10,8,골든찬스,한,암,3세,52,27,김용근,배휴준,양현모,1½,515(-1),16.1,3.3,
10,11,6,원더플레이스,한,암,4세,*52,25,김귀배,이희영,♠이장운,½,459(14),102.8,9.3,망사눈
11,12,4,폭스파워,한,수,3세,56,31,빅투아르,구자흥,말사모,13,482(5),58.1,6.0,"망사눈+,혀끈+,망사-"
0,1,11,리드보컬,한,암,3세,52.5,28,송재철,안병기,♠강현철,,498(5),3.6,1.8,망사눈
1,2,1,아로마,한,수,4세,53.5,26,이철경,이관호,♠최수군,1¾,489(0),3.6,2.4,"계란형큰, 망사눈"
2,3,8,라오진,한,암,5세,54,31,박상우,곽영효,♠최임규,1,474(-5),27.2,2.7,"계란형큰, 눈가면"
3,4,12,로열고스트,한,암,5세,56,35,함완식,김동균,♠정기환,1¼,487(-3),5.0,2.1,망사눈
4,5,7,농본락,한,암,4세,52,27,다비드,배대선,♠김용래,2,416(-1),53.7,11.9,망사
5,6,5,런투골,한,암,3세,52.5,28,빅투아르,강성오,♠씨유네트워크,코,440(1),8.8,1.4,"계란형큰, 망사눈"
6,7,2,멋진승부,한,수,4세,55,29,유승완,김윤섭,♠이종욱,½,484(-6),11.6,2.6,망사눈
7,8,3,가자플랜,한,암,4세,53.5,34,(-2)임다빈,홍대유,♠에스지이건설,3,456(1),19.8,10.5,망사눈
8,9,4,샌드파워,한,수,4세,53,25,이동국,최상식,♠강석대,1¾,512(6),48.4,13.0,
9,10,9,일향달마,한,암,3세,53,29,조상범,조현수,이창모,6,452(7),10.3,2.9,"계란형큰, 망사"
10,11,10,뇌성벽력,한,거,5세,*52,22,문성혁,서인석,홍상기,목,486(-1),70.0,33.4,"계란형큰, 눈가면"
11,12,6,빅플랜,한,암,4세,52,27,김옥성,박천서,김재성b,2½,468(-2),15.9,4.7,눈가면
0,1,6,킹칸모르,한,수,4세,56,32,문성혁,서인석,이중연,,503(6),17.3,2.1,"반가지큰-,망사눈-"
1,2,11,파크윈,한,수,4세,55,30,빅투아르,이희영,임현성,½,481(0),19.2,6.3,망사
2,3,2,골드케이,한,거,3세,56,32,장추열,박대흥,♠강경운,6,467(12),2.8,1.5,망사눈
3,4,9,엠제이베스트,한,수,3세,54,28,이혁,임봉춘,♠박정재,2½,478(-1),17.6,5.2,"계란형큰, 망사눈"
4,5,5,스페셜스토리,한,암,4세,*52,24,김동수,박희철,이효선,목,457(3),42.1,11.6,눈가면
5,6,1,더퀸저스티스,한,암,3세,54.5,33,함완식,이관호,♠(주)인펨,¾,456(-7),3.3,1.2,"계란형큰, 망사, 혀끈"
6,7,10,어메이징위즈,한,암,4세,55,34,김정준,송문길,♠최몽주,¾,471(0),25.3,5.5,망사
7,8,8,스마트대보,한,암,3세,53.5,31,유승완,전승규,♠박철근,1,451(7),9.3,4.8,"Triabit, 망사눈"
8,9,12,라스트보스,한,수,3세,55.5,31,김용근,지용철,♠김선식,¾,486(6),9.7,5.0,망사눈
9,10,3,구억마알,한,암,3세,54,32,다비드,안해양,임흥호,¾,455(-4),9.7,1.7,"망사,혀끈+"
10,11,7,블루참,한,거,4세,54,28,박병윤,박천서,♠김세민,8,532(-11),76.2,11.9,눈가면
11,,4,다시두손,한,암,4세,*52,27,이용호,박재우,이도명,주행중지,462(6),24.3,13.9,눈가면
0,1,2,어디가나,한,암,3세,53.5,31,유승완,김윤섭,♠황봉기,,504(-7),2.8,1.2,망사눈
1,2,1,흑룡가무,한,거,3세,54.5,29,문성혁,서인석,정승희,9,493(0),5.4,1.9,"자극판, 망사눈"
2,3,5,브라보삭스,미,거,4세,57,34,다비드,이관호,♠김창식,1½,462(-9),11.5,3.1,"계란형큰, 망사"
3,4,12,마칼루파워,한,수,4세,52,24,이용호,서홍수,♠김세민,머리,471(9),12.1,1.9,망사
4,5,6,황금파워,한,암,3세,53,30,황순도,임봉춘,♠송진석,¾,492(5),20.1,6.0,"계란형큰, 눈가면"
5,6,8,조이오브킹,한,거,5세,55.5,31,지하주,조현수,♠신우철,2,497(-4),32.0,6.1,"자극판, 망사"
6,7,10,굿원더,한,암,5세,53,30,김동수,신삼영,♠오종환,1,512(9),51.1,11.5,망사
7,8,11,아델머스탱,한,수,3세,53.5,27,조상범,송문길,♠이종훈,머리,461(7),62.5,16.4,
8,9,9,콘도르여왕,한,암,4세,53.5,31,김용근,김점오,문창완,1½,502(19),11.9,2.8,망사눈
9,10,7,청산가세,한,거,4세,55.5,31,이혁,지용철,김종식,1,472(4),3.8,2.2,망사눈
10,11,3,마패봉,한,수,6세,54.5,29,정평수,지용철,박시용,¾,460(-2),27.2,18.4,망사눈
11,12,4,클린업트리오,한,거,5세,54.5,33,(-2)임다빈,강성오,♠씨유네트워크,5,508(-1),25.7,6.1,계란형큰
0,1,7,에이피파텍,한,수,4세,*52,36,김동수,서범석,♠카도노 시게오,,470(-1),11.1,2.0,"계란형큰, 눈가면"
1,2,10,신의아들,한,수,3세,*52,37,송재철,임봉춘,김진태a,2½,472(-3),1.3,1.2,망사
2,3,9,라온비트,한,거,3세,*52,37,이혁,박종곤,♠라온건설,2,463(0),8.0,1.8,
3,4,11,열린문,한,수,4세,53,48,(-4)김태희,서인석,♠김재성a,½,464(2),11.2,2.5,
4,5,3,챌린지삭스,한,암,4세,*52,37,장추열,이관호,♠김창식,1¼,447(-10),12.5,2.3,"계란형큰, 망사"
5,6,6,백색광채,한,거,5세,51,36,다비드,배대선,미리내,6,491(6),38.8,6.0,망사
6,7,4,강화총각,한,수,6세,56,46,문성혁,서인석,서운석,2,434(4),178.3,20.0,"계란형큰, 망사눈"
7,8,2,대형호재,한,거,4세,51,39,(-2)임다빈,박대흥,나종용,2½,465(0),20.7,1.7,
8,9,8,제마특급,한,암,5세,56,50,김효정,배대선,♠김봉겸,4,460(-4),66.4,11.4,"계란형큰, 망사"
9,10,5,스트롱캡틴,한,거,6세,52,38,이동국,서범석,이성헌,½,456(-4),164.5,59.8,"계란형큰, 망사"
10,11,1,스마티아델,한,암,5세,*52,39,방춘식,송문길,♠이종훈,1¾,440(6),94.6,9.1,망사
0,1,7,몬스터케이,미,거,3세,55,42,장추열,우창구,♠강경운,,496(-2),5.1,1.0,망사
1,2,12,로맨스참,미,암,3세,*52,36,김효정,김동철,♠김세민,2½,434(2),61.5,19.8,
2,3,5,문학파이어,미,수,5세,55.5,43,하정훈,신삼영,♠에스지이건설,½,508(-5),2.5,1.7,망사
3,4,9,더트서퍼,미,거,4세,54,40,박병윤,유재길,김윤호,2,474(-2),46.3,8.7,망사
4,5,10,어마무시,미,거,4세,55.5,43,조한별,안병기,♠우태율,½,511(4),40.7,6.0,"망사눈, 혀끈"
5,6,3,파이널칸지노,호,거,6세,56.5,45,정정희,리카디,♠함춘,1¼,498(1),5.0,1.6,
6,7,1,문학럭키,미,거,3세,54,40,이혁,박종곤,♠에스지이건설,머리,432(12),32.6,15.7,
7,8,6,파노라마칸,미,거,3세,53,38,유승완,김동균,♠김영근,3,512(-3),8.4,5.5,계란형큰+
8,9,11,장산스타트,미,거,4세,52.5,37,조상범,박대흥,♠김병진,2½,460(-3),13.9,2.3,"눈가면, 혀끈"
9,10,4,선붐,미,수,4세,58,48,방춘식,서범석,이신근,¾,500(8),104.5,28.3,계란형큰
10,11,2,파인로드,미,수,3세,56.5,45,빅투아르,최용구,♠최동근,8,556(8),6.7,2.0,"계란형큰, 망사눈"
11,12,8,아이언돌핀,미,수,3세,53,38,이동국,이신영,♠(주)디알엠씨티,목,501(20),174.4,75.4,"계란형큰, 망사눈"
0,1,9,레이디켈리,한,암,4세,54,44,다비드,안해양,♠(주)인펨,,507(7),8.8,2.7,
1,2,7,모닝힐,한,거,3세,53,38,문성혁,서인석,♠최상기,2,475(-6),2.0,1.5,눈가면
2,3,11,초토마,한,거,4세,53,38,송재철,전승규,♠박남성,1¼,475(-1),10.7,5.2,"Triabit, 망사눈"
3,4,6,머니챔프,한,거,4세,58,48,함완식,김동균,♠최임규,½,478(2),16.3,2.7,"계란형큰, 망사눈"
4,5,10,비사연,한,거,5세,54.5,41,하정훈,심승태,전좌식,코,460(-3),28.7,1.7,"계란형큰, 망사눈"
5,6,3,흥드림,한,수,3세,56.5,45,장추열,정호익,♠임한용,목,507(-5),3.1,1.2,망사눈
6,7,8,언패럴렐드,한,수,4세,52,36,유승완,최봉주,♠오종환,4,472(-12),108.2,11.2,"계란형큰, 승인편자"
7,8,4,에이스캔트,한,거,6세,55,42,이혁,박윤규,♠김지훈,¾,496(-8),29.0,5.2,승인편자
8,9,5,스트롱벌처,한,거,5세,53.5,39,박상우,서범석,이성헌,2,444(-8),44.7,12.3,망사눈
9,10,2,원더풀스톰,한,수,4세,52,36,이철경,서범석,♠지대섭,코,460(-6),35.7,8.2,
10,11,1,신부,한,암,5세,*52,39,이용호,박재우,♠이긍열,14,526(-3),33.2,3.8,망사눈
0,1,3,아미고라로,미,거,4세,57,47,김옥성,박천서,♠김종진,,455(-5),22.5,4.1,"반가지큰, 망사눈"
1,2,8,마이티지,미,수,3세,56.5,46,빅투아르,서홍수,♠조병태,2½,477(6),1.5,1.0,
2,3,9,아메리칸포스원,미,거,4세,*52,36,정평수,지용철,♠서정범,2½,509(6),90.8,20.6,"계란형큰, 망사"
3,4,6,인듀어런스,한,수,5세,51.5,36,방춘식,지용철,♠조용학,목,548(0),14.0,2.3,
4,5,10,신의열매,미,거,4세,51.5,36,정정희,안병기,♠김동익,¾,496(0),4.0,1.6,"계란형큰, 망사눈"
5,6,4,금석돌파,미,거,5세,57,47,윤태혁,김동철,♠유희태,2½,516(8),21.1,3.1,망사
6,7,7,파노라마선,미,거,4세,58,49,이기회,김동균,♠김영근,코,499(1),55.2,3.2,"계란형큰, 망사눈"
7,8,1,퀀텀점프,미,수,5세,52.5,38,조한별,리카디,남기태,¾,512(6),12.3,4.0,"망사눈, 혀끈"
8,9,5,남촌데이,미,거,5세,55,43,박상우,박대흥,남승현,9,468(-2),16.9,5.4,계란형큰
9,10,2,금빛여왕,미,암,4세,*52,36,김귀배,홍대유,최경미,11,450(11),69.4,16.7,"계란형큰, 망사눈"
0,1,4,큐피드미션,미,수,4세,55,59,이혁,서범석,♠서순배,,455(-5),1.5,1.1,
1,2,8,장산골드,미,암,4세,51,51,(-2)임다빈,최용건,♠김병진,2,500(-7),4.3,1.4,망사
2,3,2,머니지프,한,거,6세,*52,51,장추열,배대선,강종우,3,477(-3),18.8,4.4,망사눈
3,4,10,섬싱익스펙트,미,수,4세,*52,52,이용호,홍대유,정춘복,3,536(2),47.8,2.8,
4,5,9,블루파이어,한,거,5세,*52,51,박상우,전승규,♠이관형,머리,503(-8),71.6,5.0,"Triabit, 망사눈,혀끈+"
5,6,6,대변화,한,거,6세,56.5,62,방춘식,지용철,♠이수길,½,489(-6),19.6,3.5,"계란형큰, 망사눈"
6,7,3,프리맥스,미,수,4세,55,59,황순도,임봉춘,♠김호진,코,471(-5),8.2,1.8,"계란형큰, 망사눈"
7,8,1,호크행진곡,한,거,5세,*52,51,김용근,최봉주,♠오종환,1,474(-24),13.8,3.6,망사눈
8,9,5,고고비,캐,암,5세,54.5,62,김정준,김윤섭,김재용,¾,476(6),43.0,9.7,
9,10,7,정안킹덤,한,거,7세,58,65,김옥성,김윤섭,조금제,1¾,458(-3),101.5,13.1,
0,1,5,더검푸,미,수,4세,*52,96,김용근,토니,♠한명로,,492(4),1.5,1.0,"계란형큰,승인편자+, 망사눈, 혀끈"
1,2,8,슈퍼삭스,미,거,6세,56.5,110,조상범,리카디,♠김창식,½,506(-1),20.1,3.4,망사
2,3,1,톱브레인,미,거,6세,*52,86,이혁,최용건,♠김철,7,503(-4),4.3,1.9,"계란형큰, 망사눈"
3,4,2,위너골드,미,수,6세,57,115,(-2)임다빈,우창구,♠전영범,2½,481(0),64.8,2.3,"Triabit, 망사"
4,5,3,장산카우보이,미,거,8세,*52,91,정정희,리카디,♠삼정,½,477(-2),194.3,14.7,"망사, 혀끈"
5,6,9,마스크,한,수,6세,*52,100,송재철,임봉춘,김진태a,코,490(-1),69.3,3.8,망사
6,7,4,메갈리오스,미,수,6세,*52,81,조한별,이관호,♠이재원,목,488(-10),54.5,27.8,망사눈
7,8,7,문학타이거,미,수,5세,*52,97,빅투아르,박재우,♠황봉기,3,501(-1),11.2,2.2,혀끈
8,9,6,로드위너,미,수,6세,55,107,다비드,구자흥,♠표종순,¾,533(-5),67.9,18.1,"눈가면, 반가지큰"
9,10,10,강토마,한,거,6세,58,113,장추열,정호익,♠김광명,7,501(3),7.0,5.5,망사눈
