,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,2,센아이,한,수,3세,56,,황순도,임봉춘,♠금악목장,8,513(-3),100.0,17.8,망사눈
11,12,8,금성패션,한,암,3세,54,,김옥성,김윤섭,♠조창규,4,467(5),161.0,12.7,망사눈
0,1,6,르루아블랑,한,암,4세,54,,신형철,박천서,♠박병룡,,463(2),6.2,2.0,망사눈
1,2,3,라온더타이거,한,거,3세,56,,최범현,박종곤,♠라온산업개발(주),1½,456(-4),4.5,1.2,망사눈
2,3,5,실버드래곤,한,거,5세,56,,우에다,임봉춘,지앤지프로덕션,2,476(-5),3.0,2.0,"반가지큰, 망사눈"
3,4,11,런던히트,한,암,4세,54,,박현우,안해양,임흥호,3,485(-5),22.5,4.5,"자극판, 망사"
4,5,7,로즈데이마린,한,암,4세,54,,장추열,홍대유,♠이경희,½,457(6),4.6,2.2,
5,6,12,레드마운틴,한,수,3세,56,,김동수,강성오,♠박순옥,¾,428(1),78.7,52.9,"망사, 반가지큰"
6,7,13,농본락,한,암,4세,54,,김효정,배대선,♠김용래,코,423(-5),9.4,3.5,망사
7,8,8,오피서커맨딩,한,암,4세,54,,박태종,최봉주,윤지중,1½,473(-5),14.9,2.1,망사눈
8,9,1,상승행진,한,수,3세,52,,(-4)김아현,지용철,곽태훈,3,463(-4),57.8,7.2,
9,10,10,모던골드,한,수,3세,56,,하정훈,심승태,김은갑,¾,455(-1),26.2,5.3,망사눈
10,11,4,럭키어필,한,수,3세,56,,부민호,김동철,♠금악목장,3,455(2),56.8,25.6,망사눈
11,12,2,블루카이저,한,암,3세,52,,(-2)임다빈,정호익,♠임동현,9,447(-5),69.1,10.9,"망사눈,JR러깅+,반가지큰-"
12,,9,크레이지탱크,한,수,3세,56,,조상범,신삼영,♠서창식,출전제외,0(0),----,----,"망사,가지+,계란형큰-"
0,1,12,대한질주,한,수,3세,54,31,박을운,김동철,♠박재범,,499(-1),2.0,1.1,승인편자
1,2,7,나인아이,한,수,3세,54,31,이혁,지용철,♠금악목장,목,510(6),7.9,3.0,"계란형큰, 망사"
2,3,1,서에번쩍,한,수,3세,56,35,이철경,서인석,♠김명환,½,477(2),2.7,1.4,"반가지큰+, 눈가면,계란형큰-"
3,4,9,에이피파텍,한,수,4세,54,31,먼로,서범석,♠카도노 시게오,1,480(2),15.6,3.0,"계란형큰, 눈가면"
4,5,8,울트라킹,한,거,3세,53.5,30,임기원,안병기,♠조명식,¾,484(3),33.3,2.3,망사눈
5,6,11,럭키마이더스,한,수,5세,54.5,32,김정준,김윤섭,♠조창규,1¾,473(-4),143.6,16.2,계란형큰
6,7,6,스타워즈,한,거,3세,53,29,송재철,서홍수,이본희,2½,455(-14),13.1,2.2,"계란형큰, 망사눈"
7,8,10,샌드파워,한,수,4세,52,27,문정균,최상식,♠강석대,1,507(-1),130.4,6.0,
8,9,4,페더럴킹,한,수,4세,51,32,(-4)김아현,지용철,♠금악목장,1,507(1),31.3,5.6,"망사눈, Triabit"
9,10,5,캡틴브라보,한,거,4세,52.5,28,박태종,곽영효,♠김용래,1¼,433(5),43.6,9.1,계란형큰
10,11,2,피케이힐,한,암,4세,52,31,우에다,손영표,♠김태성,4,474(-1),236.3,28.7,망사
11,12,3,글로리번,한,암,6세,51,33,(-2)임다빈,정호익,정범성,5,472(-7),75.1,55.9,망사
0,1,3,최고캠프,한,암,4세,53.5,32,빅투아르,리카디,♠함춘,,494(4),3.6,1.1,망사눈-
1,2,9,기븐러너,한,수,5세,56,33,정정희,안병기,박정웅,2½,470(3),37.9,3.9,망사눈
2,3,13,스페셜스토리,한,암,4세,*52,24,김동수,박희철,이효선,1¾,459(-4),45.0,8.6,눈가면
3,4,2,파크윈,한,수,4세,55,31,이혁,이희영,드림조합,½,481(-6),2.8,1.6,망사
4,5,11,배다리캔디,한,암,3세,*52,28,박현우,홍대유,♠송한우,¾,461(0),39.6,6.4,망사
5,6,4,마칼루파워,한,수,4세,52.5,26,문성혁,서홍수,♠김세민,코,459(-4),10.7,3.1,망사
6,7,7,회두령,한,수,3세,55,31,안토니오,박재우,♠권태석,1,491(6),3.4,1.9,망사
7,8,6,천총,한,수,4세,54.5,30,최범현,최봉주,조금제,3,482(8),17.6,2.9,망사눈
8,9,10,투엠오케이,한,거,6세,52.5,26,김효정,최봉주,♠미즈타니 마사테루,1½,446(-5),207.2,17.3,계란형큰
9,10,1,디케이마루,미,수,4세,53,35,(-4)김아현,구자흥,표종진,1,443(-4),481.6,10.0,"망사, 반가지큰"
10,11,12,원더풀매직,한,수,4세,54.5,30,이철경,서인석,♠(주)녹원목장,2,486(2),21.4,4.2,"계란형큰, 눈가면"
11,12,8,금아인빈서블,한,거,5세,53.5,28,박태종,우창구,♠금아산업(주),¾,485(-21),78.8,12.0,망사눈
12,13,5,안양재규어,한,암,5세,53,31,권석원,구자흥,(주)에이에프피,5,433(0),38.7,48.2,"반가지큰,승인편자-"
0,1,6,눈부신한센,한,암,4세,*52,38,문세영,우창구,♠이장운,,491(16),1.9,1.1,"반가지큰, 망사눈"
1,2,12,원더풀루비,한,암,5세,52,39,박을운,배휴준,♠지대섭,5,479(4),124.8,7.8,"망사, Triabit"
2,3,13,머니시장,한,암,4세,53,41,김효정,배대선,박상헌,2,463(-3),11.1,3.7,망사
3,4,11,여걸비전,한,암,5세,52,39,다비드,이희영,김재영a,2,470(1),29.5,3.4,
4,5,9,맘마로마,한,암,5세,53.5,42,정정희,리카디,♠김용래,1¼,492(3),89.7,9.9,"계란형큰, 망사,혀끈+"
5,6,1,그린다르크,한,암,5세,53,41,송재철,구자흥,♠김재영b,¾,468(6),26.6,3.2,망사눈
6,7,8,독보천하,한,암,4세,52.5,40,문성혁,배휴준,♠김진영a,½,505(8),31.7,6.4,
7,8,7,글로벌선,한,암,4세,52.5,40,김동수,최상식,♠장재형,2½,475(18),2.9,1.4,"망사, 혀끈"
8,9,3,브라운로즈,한,암,6세,54.5,44,빅투아르,이관호,제주축협,½,439(2),36.1,2.8,망사눈
9,10,4,파티파워,한,암,8세,*52,36,김옥성,박희철,조병해,2,439(-9),422.0,16.4,
10,11,5,최강마,한,암,4세,*52,36,문정균,최영주,말사모,1,456(1),44.3,7.9,
11,12,10,땡큐마더,한,암,5세,56,47,이철경,서인석,♠강용식,3,498(1),31.5,15.9,"계란형큰, 양털코"
12,13,2,라온윌리엄스,한,암,5세,53,41,조상범,안병기,♠라온산업개발(주),¾,454(1),13.5,3.6,망사
0,1,11,럭키훈,미,거,3세,55,39,김용근,전승규,최기영,,468(-4),9.1,2.4,"계란형큰, 망사눈"
1,2,10,문학앙코르,미,수,3세,54,37,장추열,정호익,♠황봉기,8,525(-2),62.9,14.1,"계란형큰, 망사눈"
2,3,8,바이킹스톰,미,수,3세,54,38,최범현,박대흥,♠우순근,1½,486(-17),19.4,2.1,망사
3,4,4,흥과기쁨,미,수,3세,56,44,이준철,김대근,♠고광숙,1,482(8),2.3,1.2,망사눈
4,5,7,톱시드,한,거,4세,55,39,김정준,박병일,김봉섭,1¼,485(-1),4.3,1.7,망사눈
5,6,2,제이에스군주,미,거,4세,58,48,임기원,박재우,♠김태성,8,500(6),4.7,2.4,망사눈
6,7,1,대디코잔,미,거,4세,56,43,함완식,최상식,♠강석대,2,469(10),7.6,1.9,"망사눈,승인편자+"
7,8,12,엘리트라인,미,수,4세,54,36,신형철,이희영,♠태희종합건설,3,508(-1),159.3,12.8,"망사, 승인편자"
8,9,9,그린와트,미,암,4세,52,36,김옥성,홍대유,♠김재영b,5,496(-4),46.9,5.8,망사눈
9,10,3,대마불사,미,수,4세,54,36,박현우,최용구,이미양,2½,548(4),459.0,23.0,"반가지큰, 망사눈"
10,11,6,금성여왕,미,암,6세,53,47,(-2)임다빈,손영표,♠조창규,11,514(19),41.5,8.7,망사눈
11,12,5,천구클래스,미,수,3세,54,36,조상범,배휴준,조금제,18,483(0),421.8,21.3,눈가면
0,1,2,금아애크미,한,수,5세,54.5,58,먼로,이관호,♠금아산업(주),,488(0),4.1,1.6,"계란형큰, 망사눈, 혀끈"
1,2,13,슬링스톤,한,거,5세,55.5,60,문세영,강성오,♠강현철,½,480(-3),3.3,1.8,"계란형큰, 눈가면"
2,3,9,리빙스턴,한,수,6세,*52,52,이기회,김동균,♠최임규,1¼,495(4),65.7,9.5,망사눈
3,4,14,바람을그리다,한,수,5세,53.5,56,정정희,안병기,♠우태율,4,479(-3),7.7,3.3,"망사, 반가지큰"
4,5,4,스피드황룡,한,거,6세,52,53,박을운,김점오,과천시청,½,501(5),42.5,5.1,"망사, Triabit"
5,6,6,원더풀마리아,한,암,5세,54,61,김용근,임봉춘,♠(주)녹원목장,¾+3,481(4),34.5,4.0,망사
6,7,10,대변화,한,거,6세,56,61,방춘식,지용철,♠이수길,머리,507(7),234.1,6.2,"계란형큰, 망사눈"
7,8,3,스카이돌풍,한,수,6세,55.5,60,김정준,송문길,♠김태성,목,489(4),70.2,5.7,"망사눈,계란형큰-"
8,9,7,해들뫼,한,거,5세,54,57,장추열,정호익,♠박남성,2,528(2),8.1,1.9,망사눈
9,10,8,함박미소,한,수,6세,51,51,문정균,최용건,♠김광명,13,476(5),47.2,12.2,망사눈
10,11,1,이천쌀,한,거,6세,52,53,이동국,심승태,이천시청,11,488(1),53.7,10.9,망사눈
11,12,12,보드람,한,암,6세,54,61,김옥성,안해양,지원철,4,487(9),180.8,42.8,"계란형큰, 망사눈,혀끈+"
12,,5,천괴성,한,거,5세,55.5,60,함완식,강환민,♠씨유네트워크,실격,489(-2),3.8,2.2,계란형큰
13,,11,머니지프,한,거,6세,*52,51,김효정,배대선,강종우,주행중지,480(2),20.5,4.6,망사눈
