,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,2,심청사달,한,거,6세,55,45,이혁,김동철,♠유희태,½,470(-15),17.1,5.0,망사
8,9,1,사려니선더,한,수,5세,*52,36,이동진,구자흥,♠오영익,10,491(9),28.5,6.9,"반가지큰,눈가면-"
0,1,7,파노라마선,미,거,3세,51.5,36,이기회,김동균,♠김영근,,494(-1),8.8,2.2,"계란형큰, 망사눈"
1,2,3,문학리워드,미,암,3세,52.5,41,빅투아르,홍대유,♠권경자,1¾,445(-9),2.9,1.7,망사눈
2,3,4,대군의검,미,수,4세,57,47,박현우,최용구,표종진,3,536(24),5.5,1.0,"계란형큰, 망사눈"
3,4,10,금성여왕,미,암,5세,56.5,49,다비드,손영표,♠조창규,2½,497(18),3.5,2.0,망사눈
4,5,6,브라보삭스,미,거,3세,52,37,안효리,이관호,♠김창식,1¼,462(-7),176.8,26.1,망사
5,6,9,청담포리스트,미,암,3세,51,36,김동수,리카디,♠삼정,목,475(8),88.4,13.1,
6,7,1,문학퀸,미,암,3세,52,36,권석원,신삼영,♠권경자,코,482(1),16.1,9999.9,망사
7,8,8,가야영봉,호,수,4세,52,37,방춘식,김점오,♠이선호,½,462(-12),88.4,13.1,망사눈
8,9,5,정상처럼,미,거,3세,52,37,김용근,강환민,♠정동진,1¼,456(8),4.9,1.3,계란형큰
9,10,12,본능대로,미,거,4세,53,39,이동진,이희영,이창모,1½,509(12),44.2,3.3,망사눈
10,11,2,유포리앙,미,암,3세,51,36,조상범,안병기,♠우태율,40,457(-18),176.8,9999.9,망사눈
11,,11,승리기억,호,수,6세,57,47,이현종,강성오,♠함춘,출전제외,505(7),----,----,계란형큰
0,1,9,별나라신사,미,수,3세,52.5,41,이현종,박대흥,♠조경수,,456(5),3.3,1.5,망사눈
1,2,7,장산포에버,미,거,3세,51,38,하정훈,리카디,♠김병진,7,484(-14),4.4,2.5,눈가면+
2,3,3,골든서비스,미,거,3세,*52,38,송재철,최용구,♠강무웅,1,506(9),3.3,1.5,"자극판, 망사, 망사눈"
3,4,4,캐논슈터,미,암,4세,51,36,문정균,지용철,박시용,6,509(2),6.6,1.6,망사
4,5,6,판타스틱콤비,미,거,5세,57,50,이혁,박천서,한영석,1,481(17),13.3,2.8,혀끈
5,6,1,스트로리아,미,암,5세,*52,36,박현우,최용구,♠표종순,2,480(30),33.2,4.9,"계란형큰, 망사눈"
6,7,5,에이스레전드,미,거,3세,*52,38,조한별,토니,김광두,1,426(-26),9.5,2.2,"계란형큰,망사+,망사눈-,혀끈-"
7,8,8,하늘을달리다,한,거,4세,54,44,조상범,안병기,♠우태율,5,502(-8),33.2,4.9,망사
8,9,2,천운동행,미,암,4세,*52,26,김옥성,최봉주,윤문수,½,445(18),33.2,4.9,"계란형큰, 망사눈"
0,1,5,명진맨,한,거,5세,57,48,이현종,박대흥,♠(주)자성실업,,466(-3),3.9,2.6,"계란형큰, 망사눈, 혀끈"
1,2,6,라온패트릭,한,암,4세,54,44,이혁,박종곤,♠라온산업개발(주),3,467(1),4.2,1.2,망사눈
2,3,1,빅토리킹,한,거,4세,54,46,(-2)문성혁,전승규,♠박덕희,머리,441(-3),9.5,3.1,"계란형큰, 망사, 혀끈"
3,4,3,백산포스,한,암,5세,54,43,김용근,김순근,♠이용식,8,478(23),11.1,3.7,망사눈
4,5,7,사이먼리치,한,수,6세,54,36,조재로,배휴준,황철연,½,473(2),22.1,6.1,
5,6,2,언디피티드,한,수,5세,54,38,김덕현,우창구,유길상,1¼,444(13),9.5,3.1,
6,7,8,강화총각,한,수,5세,57,48,이철경,서인석,서운석,1½,435(-1),4.7,1.4,"계란형큰, 망사눈"
7,8,4,스카이스톰,한,수,5세,54,37,다비드,손영표,권용수,1¼,472(3),5.1,1.4,"계란형큰, 눈가면"
0,1,7,천년의고도,한,수,4세,57,35,김용근,배대선,♠류주영,,472(5),4.3,2.1,망사눈
1,2,8,갑오풀퀸,한,암,4세,54,31,박을운,이관호,♠김평갑,¾,427(20),12.8,2.1,망사
2,3,9,라이즈앤샤인,한,암,5세,53,35,(-2)문성혁,조현수,권영규,1,484(-3),3.2,1.0,
3,4,1,최강신기,한,거,4세,55,26,빅투아르,토니,♠이기선,¾,493(11),12.8,2.1,"계란형큰,눈가면+,망사눈-,혀끈-"
4,5,2,호프킹덤,한,거,4세,56,29,김정준,김윤섭,최장석,3,522(-13),12.8,2.1,망사
5,6,3,펀치파워,한,수,3세,56,29,조재로,박희철,♠강석대,목,481(5),5.8,10.7,"계란형큰, 눈가면"
6,7,5,아스테르,한,거,5세,54,21,지하주,서정하,♠공이공팔,1¾,438(-6),32.0,10.7,
7,8,6,레인,한,암,4세,55,32,이현종,이신영,♠이성영,3,473(-6),4.3,2.1,"망사눈,계란형큰-"
8,9,4,올마이퀸,한,암,4세,53,27,박태종,김동철,♠양순희,22,436(9),32.0,5.3,"망사, 반가지큰"
0,1,6,딕시어게인,한,거,4세,56,57,박을운,이신영,♠정영식,,493(-10),113.2,35.2,
1,2,4,비욘드오버,한,암,4세,52,52,빅투아르,김점오,♠이선호,1¾,459(-6),226.4,35.2,
2,3,1,님의향기,한,수,4세,55,56,다비드,토니,♠한명로,1,508(10),20.6,35.2,"계란형큰, 혀끈,눈가면+,망사눈-"
3,4,2,다이나믹펀치,한,수,3세,55,54,이현종,서인석,♠이일형,5,471(3),2.0,3.2,"계란형큰, 망사눈"
4,5,9,마이티럭,한,암,4세,52,52,박태종,서홍수,♠조병태,1½,470(-9),10.8,2.7,
5,6,7,금로열,한,수,4세,54,52,송재철,우창구,♠배태곤,1¼,462(6),113.2,35.2,"반가지큰, 눈가면"
6,7,8,아멘다,한,암,5세,56,65,문정균,정호익,♠김광명,2½,452(6),113.2,35.2,망사눈
7,8,5,파이팅히어로,한,거,4세,54,53,이혁,서범석,♠청팅콩,1,519(5),2.0,1.0,"계란형큰, 눈가면"
8,9,3,거센마풍,한,암,5세,52,57,(-2)문성혁,김동철,♠유희태,7,447(-5),226.4,35.2,망사
9,10,10,아이비에스퀸,한,암,4세,53,55,박현우,이관호,♠이경희,9,457(-4),20.6,35.2,"망사눈, 혀끈"
0,1,11,골든게이트,한,거,6세,57,77,박태종,우창구,이보원,,472(-7),1.4,3.7,망사
1,2,5,다크플레이어,미,수,4세,54.5,72,김덕현,이관호,♠박남성,코,452(5),22.4,3.7,망사
2,3,1,불멸의제왕,미,거,5세,*52,66,박현우,최용구,이영해,4,484(6),44.8,7.5,계란형큰+
3,4,4,토함산파워,한,수,4세,*52,66,김효정,배대선,♠박웅진,1,496(-3),44.8,7.5,망사
4,5,10,대군천하,미,수,4세,56,75,다비드,최용구,표종진,1,564(3),22.4,3.7,"반가지큰, 눈가면"
5,6,9,구름왕자,한,수,4세,54.5,72,송재철,박윤규,박기태,1½,473(-8),44.8,7.5,망사눈+
6,7,2,소중한만남,미,수,6세,*52,66,이철경,서인석,최영훈,2½,461(-12),22.4,3.7,"계란형큰, 눈가면"
7,8,8,블루울프,미,암,5세,55.5,77,조상범,임봉춘,♠(주)나스카,6,457(13),44.8,7.5,"망사,반가지큰+"
8,9,3,박차오름,한,암,4세,52,70,이혁,정호익,최종환,7,466(3),22.4,1.9,
9,10,7,럭키루키,한,수,5세,51.5,66,김동수,우창구,♠(주)인펨,1¾,461(2),4.1,1.0,망사눈
10,11,6,정안킹덤,한,거,6세,53.5,70,김옥성,김윤섭,조금제,2½,454(16),44.8,7.5,눈가면
0,1,4,컴플리트스윕,한,수,5세,*52,83,박을운,조현수,♠장석영,,516(2),9.6,86.9,계란형큰
1,2,10,울트라펀치,미,거,4세,52.5,92,조상범,안병기,♠조명식,1¼,498(6),9.6,14.5,"계란형큰, 망사눈"
2,3,11,하바나찰리,미,거,4세,*52,85,송재철,최용구,♠강무웅,½,530(14),9.6,10.9,"계란형큰+,눈가면+"
3,4,1,문학쓰나미,미,수,4세,51,89,김동수,정호익,♠권경자,¾,504(10),9.6,29.0,눈가면
4,5,5,야호스마트캣,한,거,5세,55,97,김덕현,박재우,이태식,½,466(-1),9.6,1.0,"망사, 반가지큰"
5,6,3,런닝스톰,한,수,5세,*52,88,김효정,배대선,♠(주)디알엠씨티,1¾,453(-7),9.6,86.9,망사눈
6,7,6,젠테너리,미,거,9세,56.5,100,김귀배,서인석,안병렬,1¾,481(-9),9.6,86.9,계란형큰
7,8,9,어나더스마트원,미,거,6세,58,103,빅투아르,이관호,♠박남성,2,502(13),9.6,86.9,망사
8,9,12,브라이트캣,미,수,6세,58,103,박태종,곽영효,이중연,코,472(3),9.6,86.9,망사눈
9,10,2,장산와일드,한,거,5세,*52,81,김용근,강환민,♠김병진,목,510(7),9.6,86.9,"계란형큰, 망사"
10,11,8,라온매직,한,거,6세,52.5,92,이혁,박종곤,♠라온산업개발(주),1,486(-1),9.6,86.9,망사눈
11,12,7,야호스트롱캣,한,수,5세,*52,81,조재로,조현수,이태식,4,500(-10),9.6,86.9,눈가면
