,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,10,록파이터,한,수,3세,56,,김동수,최상식,♠강승연,,478(2),1.9,1.3,눈가면
1,2,12,라스트보스,한,수,3세,56,,이혁,지용철,♠김선식,1¾,481(0),6.4,1.9,
2,3,8,금아스위프트,한,거,3세,56,,송재철,이관호,♠금아산업(주),4,511(12),6.2,2.8,"계란형큰, 망사눈"
3,4,9,스피드플라잉,한,암,5세,54,,박을운,조현수,♠최몽주,¾,485(5),10.3,4.6,"계란형큰, 눈가면"
4,5,7,신데렐라,한,암,4세,54,,이철경,서홍수,이본희,1½,430(-1),9.5,1.8,"반가지큰+, 망사눈"
5,6,5,해피먼스,한,암,4세,54,,빅투아르,박윤규,♠박덕희,1¾,512(11),27.6,3.6,"계란형큰, 망사눈"
6,7,3,내길의축복,한,암,4세,54,,함완식,홍대유,유종국,2½,489(8),22.6,2.2,
7,8,6,원더풀캣,한,암,4세,54,,문정균,임채덕,♠(주)녹원목장,2½,424(2),11.8,2.8,"계란형큰, 망사"
8,9,2,원더풀원더,한,암,3세,54,,문성혁,최봉주,윤지중,6,461(5),101.0,31.2,"계란형큰, 망사눈"
9,10,4,리쉬부르,한,거,5세,56,,박병윤,박천서,♠박병룡,9,462(1),73.0,28.0,"망사눈, 혀끈"
10,11,11,베스트실버,한,거,4세,56,,황순도,임봉춘,♠김태성,19,486(-5),34.8,7.2,
11,,1,예스아이캔,한,거,3세,56,,박현우,안해양,김길중,출전취소,0(0),----,----,망사눈
0,1,14,열린문,한,수,4세,54.5,44,문성혁,서인석,♠김재성a,,470(-3),45.2,6.0,망사눈-
1,2,9,라온라이트맨,한,거,4세,54,43,이혁,안병기,♠라온건설,코,483(8),7.5,4.2,"계란형큰, 망사눈"
2,3,4,최강파티,한,거,5세,*52,36,다비드,박병일,♠함춘,1½,500(12),10.2,2.6,"계란형큰, 눈가면"
3,4,11,슈퍼엑톤,한,거,4세,*52,36,정정희,강환민,♠삼정,¾,441(0),195.4,27.2,망사
4,5,7,파이어하트,한,수,4세,55.5,46,김정준,송문길,♠손병현,머리,491(-3),3.2,1.3,
5,6,1,머니챔프,한,거,4세,54,43,박을운,김동균,♠최임규,1¼,472(7),12.6,2.8,"계란형큰, 망사눈"
6,7,6,페더럴캣,한,수,5세,53,49,(-4)김아현,지용철,♠금악목장,¾,498(-1),21.5,8.1,"계란형큰, 망사눈"
7,8,5,빅페이스,한,거,4세,53,41,김용근,박윤규,♠이방훈,¾,483(-4),3.5,1.6,눈가면
8,9,8,화이트코멧,한,수,5세,56,47,함완식,정호익,♠백국인,코,503(-6),45.9,40.9,망사눈
9,10,2,스트롱벌처,한,거,5세,53,41,최범현,서범석,이성헌,1,457(3),29.0,5.7,망사눈
10,11,13,동쪽글로리,한,거,4세,52,39,박태종,정호익,♠김영구,½,492(0),11.7,1.9,망사눈
11,12,12,럭키상운,한,수,4세,54.5,44,안토니오,박재우,최기영,½,509(7),23.3,21.3,망사눈
12,13,10,역대최고,한,거,5세,*52,37,문정균,최상식,♠오상철,5,516(-7),26.1,6.0,"망사눈,승인편자+"
13,14,3,럭키명호,한,수,4세,54.5,44,빅투아르,박재우,최기영,4,535(1),23.3,16.4,망사
0,1,8,마이티뉴,뉴,거,4세,56,61,안토니오,서홍수,♠조병태,,496(-3),2.0,1.0,망사
1,2,10,글로벌에이스,미,수,4세,*52,51,김동수,최상식,♠장재형,½,526(-11),50.1,7.2,혀끈-
2,3,9,큐피드미션,미,수,4세,54,57,이혁,서범석,♠서순배,6,468(-8),6.5,1.5,
3,4,12,이스트반,미,거,4세,51,51,다비드,서범석,♠임종근,½,464(-4),7.3,2.3,"계란형큰, 망사눈"
4,5,11,에이스솔롱고,한,암,5세,51,53,김용근,토니,김광두,2,457(-2),70.6,8.5,"계란형큰,눈가면+,망사눈-"
5,6,5,프리맥스,미,수,4세,55.5,60,최범현,임봉춘,♠김호진,½,476(2),3.0,1.9,"계란형큰, 망사눈"
6,7,2,소울리마제스틱,미,암,5세,*52,53,문성혁,서인석,김재성b,2½,462(-8),119.4,10.6,"계란형큰, 망사눈"
7,8,7,섬싱익스펙트,미,수,4세,52.5,54,김옥성,홍대유,정춘복,2,532(-10),151.4,19.3,
8,9,6,적벽신화,미,거,6세,52,61,(-4)김아현,조현수,이창모,머리,493(9),109.5,13.2,"계란형큰, 망사눈"
9,10,1,파노라마선,미,거,4세,*52,51,송재철,김동균,♠김영근,2½,503(3),53.4,6.2,"계란형큰, 망사눈"
10,11,3,프로함성,미,거,5세,57,63,빅투아르,이관호,곽홍석,코,513(8),48.8,2.9,"망사눈,혀끈-"
11,12,4,미스터터너,미,거,6세,55.5,60,먼로,김점오,♠이선호,19,478(3),48.2,14.2,"반가지큰, 망사눈"
0,1,4,글로벌신화,미,수,3세,55.5,43,함완식,최상식,♠장재형,,490(2),2.9,2.1,"계란형큰, 망사"
1,2,8,별나라질주,미,수,3세,53,38,최범현,박대흥,♠조경수,4,493(14),15.2,3.6,망사
2,3,1,몬스터케이,미,거,3세,52,36,박태종,우창구,♠강경운,½,490(1),40.3,6.3,"망사+,망사눈-"
3,4,6,디스챌린지,미,거,3세,53,38,문성혁,서인석,♠최상기,½,459(5),20.2,7.3,
4,5,12,메디치스토리,호,수,5세,52.5,37,김정준,송문길,♠(주)나스카,1¼,494(12),29.7,5.1,"망사눈, 혀끈"
5,6,14,내생애최고,미,수,3세,52.5,45,(-4)김아현,안병기,♠우태율,2½,465(5),5.1,2.5,망사눈
6,7,5,최고레이스,미,수,3세,53,38,먼로,강성오,♠함춘,½,490(1),3.3,1.9,"계란형큰, 양털코"
7,8,2,마이로미오,미,거,4세,52.5,37,박을운,이관호,♠(주)디알엠씨티,코,497(10),78.0,6.2,"계란형큰, 망사, 혀끈"
8,9,7,유니콘브라보,미,수,3세,53,38,박현우,최용구,♠권태석,1,479(8),24.2,1.7,"계란형큰,망사+,망사눈-"
9,10,9,로렐파워,미,거,3세,53,38,김귀배,최봉주,박충범,½,528(14),42.3,2.7,
10,11,3,그린질주,미,암,3세,*52,37,이혁,홍대유,♠김재영b,목,467(-1),12.3,3.3,망사눈
11,12,13,천군,미,거,4세,52,36,조상범,이관호,♠황은호,½,463(-5),193.2,43.9,망사눈
12,13,10,이스트포인트,호,거,4세,52,36,김동수,박재우,♠김영구,½,449(1),18.6,13.3,
13,14,11,선녀예찬,호,암,4세,*52,37,하정훈,임봉춘,♠이장운,19,439(-8),139.4,41.3,"자극판, 눈가면"
0,1,9,그레이스퀸,한,암,4세,55,32,이혁,홍대유,♠정이철,,448(1),2.8,1.6,망사눈
1,2,3,라온샹젤리,한,암,3세,53.5,29,최범현,박종곤,♠라온건설,2,475(2),5.9,1.2,망사눈
2,3,8,프리마니케,한,암,5세,52,26,문성혁,서인석,천병득,7,457(-5),51.9,7.6,"계란형큰, 망사눈"
3,4,2,큐피드비상,한,암,4세,54.5,31,다비드,서범석,♠서순배,목,459(-4),5.7,1.3,망사눈
4,5,6,마루캐슬,한,암,4세,52,26,우에다,손영표,류재욱,½,494(0),39.1,23.4,"계란형큰, 망사"
5,6,10,새로운보배,한,암,5세,54.5,31,김정준,심승태,류재욱,1,456(-2),30.9,2.4,계란형큰
6,7,1,퀸오브베스트,한,암,3세,54.5,31,함완식,김동균,♠신우철,½,453(2),2.3,1.4,망사눈
7,8,7,올마이퀸,한,암,5세,52,26,박태종,김동철,♠양순희,4,437(-2),63.8,11.8,"망사, 반가지큰"
8,9,5,원더플레이스,한,암,4세,52.5,27,송재철,우창구,♠이장운,1½,443(-1),59.8,9.0,망사눈
9,10,4,송암바비,한,암,6세,*52,21,이강서,유재길,지원철,목,469(8),188.7,17.3,
0,1,12,선더윈드,한,수,4세,57,35,안토니오,리카디,♠조건진,,545(7),6.1,1.6,망사눈
1,2,9,선파이팅,한,암,4세,51,26,다비드,서범석,이신근,2½,472(-5),19.0,8.3,계란형큰
2,3,1,러피언파크,한,거,4세,52.5,26,이혁,김동철,♠박종율,1¾,472(2),23.7,7.9,"망사눈, 혀끈"
3,4,3,티케파이어,한,수,4세,56.5,34,김용근,최영주,♠손병현,3,503(4),20.5,3.5,망사눈
4,5,5,청산강호,한,수,3세,55,31,함완식,이관호,♠황은호,머리,511(13),23.1,16.7,"계란형큰, 망사"
5,6,4,일보등천,한,수,4세,54.5,30,먼로,안병기,♠김기종,머리,515(-5),9.2,2.0,"계란형큰, 망사눈"
6,7,7,대싱카누,한,암,5세,53,31,조한별,유재길,박정열,목,506(1),58.4,11.1,망사
7,8,2,베스트탑,한,수,4세,55,31,송재철,이희영,♠베스트샤인조합,2½,480(-11),7.4,1.8,"망사, 승인편자"
8,9,11,스타블레이드,한,수,3세,55.5,32,최범현,토니,♠김형란,1½,490(2),3.3,1.5,"계란형큰, 혀끈,눈가면+,망사눈-"
9,10,8,청산가세,한,거,4세,51,31,(-4)김아현,지용철,김종식,½,477(9),11.2,3.8,망사눈
10,11,10,경부도령,한,수,4세,53.5,28,박상우,유재길,♠허건호,1¾,466(3),42.8,8.5,
11,12,6,금성에이스,한,암,4세,54,33,문성혁,서인석,♠조창규,64,504(8),4.6,2.9,"계란형큰, 망사눈"
0,1,5,흥행질주,한,수,4세,54,72,이준철,김대근,♠고광숙,,472(0),1.7,1.0,망사눈
1,2,9,금아홀섬,미,거,5세,53,70,함완식,이신영,♠금아산업(주),6,520(11),32.3,3.7,망사
2,3,11,갤럽컬린,미,거,5세,54,72,박태종,김점오,♠이성인,¾,504(-2),7.6,3.5,"계란형큰, 망사눈"
3,4,8,골드해머,호,수,6세,51,66,우에다,송문길,♠(주)나스카,3,509(-4),19.0,4.6,
4,5,1,불멸의제왕,미,거,6세,*52,66,박현우,최용구,이영해,1¾,487(-8),9999.9,11.8,계란형큰
5,6,2,조우니가,미,암,5세,*52,67,조한별,임봉춘,♠안희철,¾,448(-3),92.7,9.7,
6,7,4,정안킹덤,한,거,7세,*52,66,김옥성,김윤섭,조금제,½,462(-11),27.1,6.9,
7,8,13,아이언삭스,미,수,4세,52.5,69,김용근,이신영,♠김창식,목,477(1),3.6,1.3,혀보정큰
8,9,6,선더마크,미,암,5세,55.5,79,안토니오,박대흥,♠우순근,1½,517(2),44.1,3.0,망사
9,10,10,맘보칸,한,수,6세,51,66,하정훈,박재우,♠김세권,머리,488(2),15.4,29.6,"반가지큰, 망사눈"
10,11,12,선더블레이드,미,거,5세,56.5,77,정정희,강환민,♠김형란,2½,497(20),107.0,7.0,"계란형큰, 망사눈"
11,12,7,히비키,한,거,7세,52.5,69,다비드,신삼영,♠요시다 테루야,7,486(-1),63.2,5.7,
12,,3,소중한만남,미,수,7세,*52,67,이철경,서인석,최영훈,출전제외,0(0),----,----,"계란형큰, 눈가면"
