,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,6,6,러피언파크,한,거,4세,55,26,함완식,김동철,♠박종율,머리,476(14),7.1,2.0,"망사눈+,혀끈"
6,7,9,마칼루파워,한,수,4세,55,25,김효정,서홍수,♠김세민,1,462(-7),8.0,2.8,망사
7,8,11,대지여걸,한,암,5세,54,30,김정준,최영주,말사모,¾,451(0),34.5,9.1,망사눈
8,9,2,당대로얄,한,암,5세,52,22,하정훈,토니,김광두,½,433(13),37.0,7.6,"계란형큰,망사눈+,눈가면-"
9,10,8,이스트라이크,한,거,5세,55,27,이동국,전승규,어선미,1½,498(0),24.0,6.8,"계란형큰,망사"
10,11,10,대용왕,한,거,5세,54,23,황순도,임봉춘,♠박정재,3,485(10),169.0,42.2,망사
11,12,7,원더풀케이,한,수,3세,56,30,다비드,배대선,♠강경운,4,455(11),3.6,1.7,망사
0,1,12,왕인행차,한,수,4세,*52,22,이기회,서홍수,전영규,,477(-2),74.2,11.1,"계란형큰,망사눈"
1,2,4,케이프렌지,한,거,3세,54,27,박병윤,박윤규,♠김영선,3,492(-21),8.9,3.2,망사눈
2,3,3,골드스파이크,한,암,3세,53.5,30,송재철,송문길,박복용,¾,489(-3),3.8,1.5,망사눈
3,4,9,올드스페셜,한,수,3세,55.5,30,다비드,박재우,이진경,1½,469(-5),4.5,1.7,망사눈
4,5,2,멋진가이,한,거,3세,55,29,이용호,최영주,이장운,1,444(5),7.4,1.9,
5,6,10,아이스스타,한,거,3세,56,31,김정준,이관호,♠이경희,1,484(0),11.6,2.9,"계란형큰,망사눈"
6,7,8,라온더타이거,한,거,3세,57,33,함완식,박종곤,♠라온산업개발(주),3,465(17),4.9,2.0,망사눈
7,8,1,미르캡틴,한,수,3세,54.5,28,박현우,임봉춘,김은갑,4,483(18),16.2,5.0,망사
8,9,11,폴카,한,암,4세,53.5,30,박상우,조현수,정광화,¾,444(3),70.8,13.0,"계란형큰,망사눈"
9,10,6,피케이로드,한,암,3세,*52,25,문정균,손영표,♠김태성,2,459(-2),50.1,7.9,혀끈
10,11,5,논스톱기상,한,수,3세,54.5,28,지하주,신삼영,♠태립,4,509(-4),8.5,3.2,계란형큰-
11,,7,플라잉풀문,한,암,3세,53.5,30,장추열,임채덕,♠김형순,출전제외,(0),----,----,"망사눈,승인편자,자극판"
0,1,1,월드포스,한,암,2세,53,31,김정준,안병기,♠손병철,,486(5),4.0,1.5,망사눈
1,2,8,런던액티브,한,암,3세,56,35,송재철,안해양,임현성,3,498(6),9.4,2.7,망사
2,3,5,쇠와꽃,한,암,3세,54,31,최범현,곽영효,♠김용재,¾,488(11),3.6,1.5,"계란형큰,망사눈"
3,4,3,댄싱위드유,한,암,3세,55,33,임기원,박재우,♠서창식,¾,436(-5),4.3,1.2,"망사눈+,망사-"
4,5,6,드림걸스,한,암,4세,53,29,다비드,우창구,♠드림커뮤니티,코,424(-4),17.1,2.8,Triabit
5,6,4,원더풀라이트,한,암,4세,52,27,조한별,최상식,♠변갑한,½,478(11),65.2,7.3,
6,7,2,피렌체캐슬,한,암,3세,51,32,(-4)김태희,서인석,안병렬,1¼,462(-19),3.4,1.5,망사눈
7,8,9,선샤인특급,한,암,5세,*52,21,이용호,이신영,박의주,17,510(6),102.4,16.7,"계란형큰,망사눈"
8,,7,루비스타,한,암,3세,53.5,30,문정균,곽영효,허영희,출전취소,(0),----,----,망사눈
0,1,4,시크릿보스,한,수,3세,51.5,37,다비드,서홍수,♠김명식,,459(5),6.1,1.7,망사
1,2,3,이스트임팩트,한,거,3세,55,44,임기원,박재우,♠김영구,1,456(10),1.6,1.2,망사눈
2,3,7,바이스로이,한,거,3세,54,42,이용호,임봉춘,김진태a,1¾,485(10),9.7,2.0,"망사,반가지큰"
3,4,12,화이트코멧,한,수,5세,54.5,43,박상우,정호익,♠백국인,1,507(-2),12.9,3.0,망사눈
4,5,6,피렌체힐,한,수,5세,57.5,49,윤태혁,신삼영,안병렬,2,497(3),45.0,8.6,
5,6,1,머니챔프,한,거,4세,56,46,박을운,김동균,♠최임규,¾,475(-4),15.0,2.9,"계란형큰,망사눈"
6,7,10,에이스캔트,한,거,6세,53,40,김정준,박윤규,김지훈,1½,496(-3),53.4,12.2,승인편자
7,8,11,브라운로즈,한,암,6세,*52,41,김효정,이관호,제주축협,½,443(-18),92.4,14.9,망사눈
8,9,2,킹오브선데이,한,수,5세,*52,36,문정균,배휴준,양현모,2½,497(7),135.2,13.6,망사눈
9,10,5,언패럴렐드,한,수,4세,*52,36,조한별,최봉주,♠오종환,½,499(6),22.7,3.0,계란형큰
10,11,8,에이투제트,한,수,4세,58,50,방춘식,지용철,♠최성룡,1½,468(-10),11.6,2.8,"계란형큰,망사눈"
11,12,9,홈커밍,한,암,5세,52.5,43,이동국,리카디,페가수스,4,446(-12),65.2,11.8,"눈가면+,혀보정큰,망사-"
0,1,1,드림노크,한,암,3세,53.5,44,함완식,김동균,♠드림커뮤니티,,457(-6),3.2,1.8,망사눈
1,2,7,파이어로드,한,수,3세,52,37,지하주,송문길,♠손병철,½,501(-6),11.1,3.4,망사눈
2,3,2,록라인,한,수,4세,52,37,김정준,최영주,소태영,목,496(5),14.1,3.1,
3,4,8,조이브라더,한,거,4세,52.5,38,다비드,리카디,♠이성인,3,468(5),5.1,1.8,"망사눈,계란형큰-,혀끈-"
4,5,12,교룡득수,한,수,4세,53,39,조한별,지용철,♠(주)디알엠씨티,코,514(12),27.9,7.1,"계란형큰,망사눈"
5,6,4,신의아들,한,수,3세,53.5,40,송재철,임봉춘,김진태a,¾,483(7),3.7,1.0,"망사+,망사눈-"
6,7,3,바잉블레이드,한,수,3세,51.5,36,임기원,강환민,♠김형란,목,502(2),6.9,2.9,"계란형큰,망사눈"
7,8,9,스피드벨,한,거,5세,*52,36,박현우,임봉춘,♠최몽주,2½,473(-1),50.3,20.8,망사눈
8,9,10,마성질주,한,수,5세,51.5,36,이철경,서인석,천사들의 안장,2½,487(8),39.7,10.2,"계란형큰,양털코,혀끈-"
9,10,6,스피드이즈칸,한,수,6세,53.5,48,(-4)김태희,서정하,대한사료,목,461(3),19.8,4.3,
10,11,11,비사연,한,거,5세,53,39,하정훈,심승태,전좌식,2½,466(8),30.1,6.7,"계란형큰,망사눈"
11,12,5,불의퀸,한,암,5세,52,41,이동국,손영표,♠피엔에스홈즈,17,466(7),215.0,24.7,
0,1,5,레이디켈리,한,암,4세,52.5,54,다비드,안해양,♠(주)인펨,,508(-3),2.0,1.1,
1,2,9,글로벌선더,한,거,4세,55,55,김동수,최상식,♠장재형,5,510(4),3.8,1.5,
2,3,3,탁트인,한,암,4세,51,51,이철경,지용철,♠김광명,코,492(-2),21.4,2.8,망사눈
3,4,4,호크행진곡,한,거,5세,52.5,50,이기회,최봉주,♠오종환,3,469(-2),49.5,7.4,"망사눈,혀끈"
4,5,1,원더풀딕시,한,수,5세,54,53,송재철,최봉주,♠지대섭,1¾,503(-6),11.6,2.2,망사눈
5,6,8,럭키봉성,한,암,5세,55,59,임기원,박재우,♠럭키팜,목,508(-9),5.1,2.0,망사눈
6,7,2,제주의흑선,한,암,6세,51,51,방춘식,서범석,♠무라카미 켄세이,3,490(12),106.0,14.4,"계란형큰,망사"
7,8,6,에이스솔롱고,한,암,5세,51.5,52,하정훈,토니,김광두,½,450(-3),75.3,6.5,"계란형큰,망사눈"
8,9,7,최강팀,한,수,4세,54.5,54,최범현,박대흥,♠박남성,13,511(0),8.8,1.9,"계란형큰,승인편자,혀끈+"
0,1,2,마이티후,미,수,3세,58,48,다비드,서홍수,♠조병태,,509(4),2.1,1.2,
1,2,3,싱그러운타임,한,암,5세,53,39,문정균,곽영효,♠최임규,7,487(-5),26.5,3.6,망사눈
2,3,10,정문에이스,미,수,4세,57,47,최범현,홍대유,♠김재영b,1¼,505(8),4.7,1.9,
3,4,6,신의열매,미,거,4세,54,36,박현우,안병기,♠김동익,1¾,501(-11),38.4,4.5,"계란형큰,망사눈"
4,5,8,문학럭키,미,거,3세,56,43,함완식,박종곤,♠에스지이건설,1,438(1),4.5,1.9,
5,6,7,글로벌럭키,미,암,4세,52,36,방춘식,최상식,♠장재형,1,431(-2),55.6,11.5,망사눈
6,7,9,럭키상운,한,수,4세,55,41,임기원,박재우,♠럭키팜,1½,508(13),21.1,6.8,망사눈
7,8,1,로열함성,뉴,거,4세,54,36,하정훈,이관호,♠황의영,¾,471(-6),37.9,6.7,"계란형큰,망사눈,혀끈"
8,9,11,대디코잔,미,거,4세,56,42,송재철,최상식,♠강석대,목,456(-13),31.2,10.3,"망사눈,승인편자-"
9,10,4,선포레,미,거,4세,54,36,이철경,서인석,서상주,목,454(-6),13.2,2.1,망사눈
10,11,5,카일룸제왕,미,거,4세,54,37,조한별,최용구,강태구,14,492(7),12.3,2.4,"계란형큰,망사눈,혀끈"
