,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,12,대성루비,한,암,5세,*52,39,김정준,최영주,김창국,½,475(-4),92.7,8.6,
4,5,5,금아어누이티,미,거,4세,55,49,(-2)김덕현,박천서,♠금아산업(주),머리,471(2),4.1,1.4,"망사눈, Triabit"
5,6,1,황표마,미,수,3세,56.5,48,함완식,강성오,♠민형근,1¼,485(-11),3.0,1.4,망사
6,7,2,트윈제트,미,수,2세,51,38,이동하,배대선,♠우순근,3,506(7),85.9,12.3,
7,8,7,샤크짱,미,수,2세,*52,38,김옥성,이희영,이종길,¾,495(2),118.0,14.4,"계란형큰+, 망사"
8,9,8,리워드하이,미,암,6세,55.5,49,하정훈,임봉춘,김종철,머리,500(0),101.5,8.1,"망사, 반가지큰"
9,10,10,천운킹덤,미,수,3세,*52,36,박상우,김윤섭,조금제,¾,506(2),209.9,51.3,"계란형큰, 눈가면"
10,11,4,바다치프,미,거,4세,57,49,윤태혁,심승태,류재욱,¾,487(0),84.6,9.4,"계란형큰, 망사눈"
11,12,3,리암스무니,미,거,3세,*52,38,먼로,서인석,이유환,3,506(-5),20.3,4.0,"계란형큰,눈가면-"
0,1,3,마이호크,한,수,3세,56,47,박태종,정호익,♠백국인,,460(-7),3.5,1.7,눈가면
1,2,2,머니포켓,한,암,3세,51,37,김동수,김동균,♠최임규,1¼,465(10),19.3,4.8,망사눈
2,3,6,룰즈이천,한,수,3세,51,37,이철경,서인석,♠이종욱,2,512(1),20.6,5.0,
3,4,9,가온포스,한,거,3세,54.5,44,먼로,안병기,♠김기종,2,489(-2),2.4,1.2,"계란형큰,눈가면+,망사-"
4,5,7,사이먼리치,한,수,5세,*52,37,조재로,배휴준,고영욱,1¼,475(6),15.3,2.5,
5,6,8,대천보우,한,암,3세,*52,37,문세영,서인석,♠김경민,4,488(-10),8.3,2.0,
6,7,4,에이스트리플,한,수,3세,52,39,임기원,박재우,선용호,½,511(6),6.2,1.8,
7,8,5,카일룸여제,한,암,4세,52,42,유승완,최용구,한종희,3,467(8),13.0,3.0,"계란형큰, 눈가면"
8,9,1,비카스쿠프,한,암,4세,*52,36,이혁,박종곤,♠김정철,2,491(3),35.9,8.2,망사눈
0,1,8,명품축제,한,수,3세,55.5,60,이현종,김점오,박양호,,514(-5),1.4,1.1,"계란형큰, 망사"
1,2,3,원더풀이블,한,수,3세,53,55,다비드,서범석,♠지대섭,5,465(2),13.6,1.8,"계란형큰, 망사눈"
2,3,1,엘란,한,거,5세,52,53,먼로,박병일,박기태,18,452(5),23.3,2.9,계란형큰
3,4,5,예스유캔,한,거,5세,56,61,김정준,송문길,김길중,1,460(5),47.2,3.4,
4,5,7,바람을그리다,한,수,3세,54.5,58,문세영,안병기,김제영,1,481(-4),4.0,1.5,"망사, 반가지큰"
5,6,4,두만강,한,암,6세,51,44,방춘식,김점오,문창완,1¼,468(-3),91.3,10.8,망사눈
6,7,6,보드람,한,암,4세,55,62,최범현,박대흥,강동구,2,498(-7),8.4,1.4,"반가지큰, 망사눈, 혀끈"
7,8,2,스피드이즈칸,한,수,4세,54,57,박태종,서정하,대한사료,12,474(12),75.0,6.0,망사눈
0,1,1,조우니가,미,암,3세,51,53,(-1)조한별,임봉춘,♠안희철,,444(3),9.5,1.7,
1,2,6,클리어검,한,암,3세,54.5,63,문세영,김순근,♠조창석,1¼,473(5),1.6,1.1,반가지큰
2,3,5,청담타이거,미,거,4세,51,52,이현종,서인석,♠김형란,½,476(-1),13.4,2.3,망사눈
3,4,2,파이트투데이,미,수,3세,*52,53,먼로,박병일,♠한명로,6,486(-3),6.5,1.7,"계란형큰, 망사눈"
4,5,3,금노아,미,수,5세,51.5,54,김용근,신삼영,♠배태곤,2,488(-9),41.0,3.8,"망사눈+,혀끈+"
5,6,4,더불어숲,한,거,4세,*52,53,유승완,전승규,♠이관형,½,426(-4),16.8,2.7,"망사, 혀끈"
6,7,7,인천챔프,미,거,4세,51,52,다비드,신삼영,김재영a,7,448(-11),105.6,12.8,"계란형큰-,망사눈-"
7,8,8,베네딕트,미,수,3세,57,65,김동수,심승태,♠강석대,8,479(-9),5.0,1.9,
