,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,7,바로퀸,한,암,2세,53,,이기회,박윤규,♠박평양,목,449(4),22.5,4.8,"계란형큰+,망사+,망사눈-"
3,4,14,피엔에스찬스,한,암,2세,53,,김정준,박윤규,♠피엔에스커튼월,½,451(1),12.7,3.9,망사
4,5,2,매직플라워,한,암,2세,53,,이현종,서인석,♠최상일,1¾,476(-2),2.5,1.4,
5,6,3,스위트캠프,한,암,3세,54,,박을운,최용구,송용만,5,516(1),4.6,1.6,"계란형큰,양털코-"
6,7,6,나나랜드,한,암,3세,54,,문성혁,전승규,♠이관형,1,435(6),72.9,12.6,"Triabit ,망사눈"
7,8,10,황금달빛,한,암,3세,51,,(-3)김아현,지용철,♠장석린외1인(신치구),1¾,491(-8),18.2,4.6,망사눈
8,9,12,럭키인디,한,암,2세,53,,김효정,안해양,♠김성래,¾,422(2),8.5,2.2,망사
9,10,11,스타프린세스,한,암,2세,53,,이동국,임봉춘,♠금악목장,1¼,479(8),71.2,17.7,"눈가면+,혀끈+,망사눈-,반가지큰-"
10,11,13,랠리퀸,한,암,2세,53,,김동수,김동균,♠최동근,3,449(-9),36.1,6.7,망사눈
11,12,1,스타플라워,한,암,2세,53,,최원준,김동철,♠금악목장,8,460(12),110.5,29.4,
12,13,5,나올챔프,한,암,2세,52,,(-1)임다빈,심승태,♠이경호a,40,441(-11),89.2,14.0,망사
13,,8,라온더대쉬,한,암,2세,53,,이철경,박종곤,♠라온산업개발(주),출전취소,(0),----,----,망사눈
0,1,6,머니가락,한,거,3세,56,,김효정,배대선,박상헌,,448(5),3.0,1.4,망사
1,2,9,금성맨,한,수,2세,55,,박병윤,김윤섭,♠조창규,1¾,489(1),18.2,4.1,망사
2,3,2,나의나라,한,거,3세,56,,이현종,강성오,♠이관형,½,481(-1),14.6,3.9,"계란형큰,망사눈"
3,4,4,클라우터,한,거,3세,56,,이기회,곽영효,♠김용래,1¾,459(-4),25.5,8.6,"계란형큰,망사눈"
4,5,8,애플민트,한,거,3세,56,,정정희,리카디,노만영,½,475(3),7.9,2.5,"계란형큰,망사눈"
5,6,7,로스트워,한,암,3세,50,,(-4)김태희,손영표,♠피엔에스홈즈,4,434(-8),10.0,2.8,"눈가면+,망사-"
6,7,1,화려한미소,한,암,3세,54,,이용호,이신영,♠정영식,½,477(-8),4.7,1.9,혀보정큰
7,8,5,헬로금성,한,암,4세,54,,김정준,김윤섭,♠조창규,2,472(-8),11.6,3.0,망사
8,9,11,베스트빅뱅,한,거,3세,56,,김귀배,손영표,♠박정재,½,473(-6),106.2,15.5,망사
9,10,10,블랙킹,한,수,4세,56,,이철경,이신영,♠김두식,목,477(8),33.7,7.7,망사눈
10,11,14,킬라타스,한,수,4세,56,,박을운,서정하,♠오종택,2½,492(-3),20.8,6.0,"계란형큰,망사"
11,12,3,빛나는질주,한,수,3세,56,,박상우,유재길,제주축산개발,¾,516(-16),7.6,2.7,"계란형큰,망사눈"
12,13,12,푸른빛깔,한,수,2세,55,,최원준,지용철,♠이수길,13,479(3),124.8,14.7,망사눈
13,,13,케이엔월드,한,거,3세,56,,송재철,박대흥,♠조경수,출전취소,(0),----,----,
0,1,8,매직그레이스,한,암,2세,53.5,31,이현종,서인석,♠최상일,,490(8),5.3,2.2,계란형큰
1,2,4,스피드팔콘,한,암,2세,53,30,유승완,김동균,♠정기환,1¾,475(-8),2.7,1.4,망사눈
2,3,5,쇼메이커,한,암,3세,53.5,29,김용근,송문길,최종환,2½,432(-11),7.0,2.1,
3,4,3,리마커블,한,암,2세,52,28,전진구,지용철,♠조용학,½,484(-6),57.6,9.5,"계란형큰+,망사"
4,5,9,미스캠프,한,암,3세,51,26,(-3)김아현,임채덕,말사모,3,475(-5),47.9,11.9,"계란형큰,망사눈"
5,6,14,섀도우퀸,한,암,4세,55,32,송재철,신삼영,링크폴로,목,474(-2),11.3,2.5,"계란형큰,눈가면"
6,7,1,정상제트,한,암,2세,53,30,먼로,박희철,♠정동진,2½,467(-4),10.3,3.2,눈가면
7,8,2,천리총,한,암,2세,52.5,29,이용호,배휴준,조금제,½,469(-1),50.1,10.3,망사+
8,9,6,럭키크라운,한,암,2세,53,30,박상우,배휴준,♠이미경,1¼,482(-1),59.6,14.4,
9,10,10,프리마니케,한,암,5세,*52,23,이기회,박천서,천병득,코,465(2),61.6,12.3,"눈가면,반가지큰,혀끈"
10,11,12,빅리버,한,암,4세,55,32,문성혁,서인석,♠이종욱,2½,512(5),27.2,7.8,"계란형큰,망사눈"
11,12,13,플라잉풀문,한,암,3세,54,30,부민호,임채덕,♠김형순,2,469(2),58.2,12.5,"망사눈,승인편자,자극판"
12,13,11,남산초콜릿,한,암,3세,51,30,(-4)김태희,토니,♠이기선,7,440(-10),23.1,5.0,"계란형큰,망사,혀끈"
13,14,7,이천아치,한,암,2세,53,30,최범현,이준철,♠이종욱,17,438(-1),5.7,1.9,
0,1,4,스타워즈,한,거,3세,55,31,박상우,서홍수,이본희,,457(-8),14.6,3.0,"계란형큰,망사눈"
1,2,12,빅스고,한,수,2세,53.5,30,박태종,우창구,♠이선호,머리,488(3),9.3,3.4,망사
2,3,2,초인스파크,한,수,3세,53.5,28,김철호,안병기,♠박남성,6,479(0),72.9,22.2,"계란형큰,망사눈"
3,4,10,부스터로켓,한,암,4세,52.5,30,김동수,최봉주,윤지중,¾,469(-9),20.5,4.8,망사눈
4,5,8,글로벌매직,한,수,2세,53,29,김용근,최상식,♠장재형,½,464(3),16.9,4.9,망사눈
5,6,1,금아플로러스,한,수,4세,54,29,이용호,이신영,♠금아산업(주),2,524(-11),19.7,4.4,
6,7,3,메니원더풀,한,수,2세,54,31,박재이,김동균,♠박정배,½,480(-6),16.7,5.7,승인편자+
7,8,7,원더풀금성,한,암,3세,*52,26,이혁,신삼영,♠조창규,½,454(-11),120.9,20.3,망사
8,9,14,컴플리트타임,한,암,2세,52.5,32,유승완,박재우,♠장세준,1,463(-4),6.1,2.0,망사눈
9,10,13,라온더골드,한,암,2세,*52,30,문세영,박종곤,♠라온건설,코,465(-4),8.6,2.6,망사눈
10,11,6,마이윈,한,수,3세,57,35,김정준,송문길,♠손병철,1,503(-1),2.4,1.3,망사눈
11,12,9,마파람,한,암,2세,*52,30,이동국,임봉춘,♠(주)나스카,목,471(15),72.3,14.4,망사눈
12,13,5,원더풀하트,한,암,4세,55,35,황순도,강환민,♠지대섭,½,505(-16),39.7,8.8,"망사눈,승인편자,계란형큰-"
13,14,11,한강챔프,한,거,2세,52.5,28,최범현,곽영효,♠나기두,11,529(7),10.4,2.9,"계란형큰,망사눈+,양털코-"
0,1,11,문학파이어,미,수,5세,56,46,송재철,신삼영,♠에스지이건설,,501(-12),7.0,2.4,"망사+,혀끈,망사눈-"
1,2,13,인천캡틴,미,수,5세,53,40,장추열,정호익,♠에스지이건설,머리,500(-8),14.7,4.6,망사
2,3,4,디스챌린지,미,거,3세,58,50,이현종,서인석,♠최상기,2½,444(-4),5.4,2.2,
3,4,6,남촌데이,미,거,5세,54,42,최범현,박대흥,남승현,목,471(3),13.9,4.3,계란형큰
4,5,7,논스톱리워드,미,거,3세,52.5,39,이혁,신삼영,♠태립,3,466(-3),6.5,2.3,"계란형큰,망사눈"
5,6,2,팬시팬츠,한,암,3세,*52,36,부민호,서홍수,윤지중,3,419(-8),28.5,5.9,
6,7,1,스킬맥스,미,수,2세,*52,37,유승완,박재우,♠김광명,¾,468(-1),7.4,2.2,망사눈
7,8,9,킹덤스톰,미,거,3세,*52,36,이동국,손영표,♠양순희,1,461(-9),85.6,14.4,망사눈
8,9,5,더트서퍼,미,거,4세,57,48,박병윤,유재길,♠태립,코,480(-4),5.0,2.0,망사
9,10,8,그린폭주,한,암,3세,*52,36,박을운,홍대유,♠김재영b,½,477(6),5.6,2.0,
10,11,10,프린스,미,수,2세,*52,38,정정희,박재우,♠권경자,3,532(-4),85.4,16.4,망사눈
11,12,12,글로리뷰,미,거,2세,*52,38,이용호,김동균,김봉섭,½,472(-15),116.1,25.7,
12,13,3,청춘비바,미,거,3세,52.5,39,김정준,박병일,♠한명로,8,469(-5),20.6,4.5,망사눈
13,,14,절예,미,암,4세,55,48,최원준,지용철,♠조용학,출전제외,498(-5),----,----,계란형큰
0,1,8,파크윈,한,수,4세,51.5,53,(-1)임다빈,이희영,임현성,,497(4),6.5,2.2,망사
1,2,12,열린문,한,수,4세,51,55,(-4)김태희,서인석,♠김재성a,2½,464(-5),18.4,6.5,
2,3,7,드림노크,한,암,3세,*52,52,김정준,김동균,♠드림커뮤니티,2½,458(1),8.0,2.6,망사눈
3,4,3,최강파티,한,거,5세,52.5,53,김동수,박병일,♠이강운,½,492(-14),10.6,2.8,"계란형큰,눈가면"
4,5,2,파이팅히어로,한,거,5세,54.5,57,부민호,서범석,♠청팅콩,1½,505(-6),6.5,2.3,"계란형큰,눈가면"
5,6,1,그린다르크,한,암,5세,*52,52,이용호,구자흥,♠김재영b,머리,455(-1),53.7,13.3,눈가면
6,7,6,라온스페셜,한,암,4세,*52,51,이혁,박종곤,♠라온산업개발(주),목,438(-6),12.2,3.6,망사눈
7,8,9,바람을그리다,한,수,5세,56,60,박병윤,안병기,♠우태율,3,477(1),11.2,3.4,"망사,반가지큰"
8,9,4,야호골든캣,한,수,4세,52.5,53,정정희,박재우,이태식,¾,497(7),3.5,1.4,망사눈
9,10,5,탁트인,한,암,4세,52,53,조한별,지용철,♠김광명,동순위,484(-8),17.3,7.1,망사눈
10,10,10,세명기상,한,수,5세,55,64,(-3)김아현,배휴준,이기철,목,504(-1),56.7,11.6,"계란형큰+,망사+,혀끈+"
11,12,11,새내스퍼트,한,수,4세,55,58,박을운,홍대유,♠문금철,37,509(-5),8.6,2.7,망사눈
0,1,9,농본바다,한,암,3세,52,38,김정준,배대선,♠김용래,,464(-2),55.8,9.7,
1,2,10,전정사금,한,암,4세,54,44,장추열,이관호,♠박재범,2,506(-2),6.0,1.6,"눈가면,반가지큰"
2,3,5,원더풀데블,한,암,3세,53,41,김용근,서홍수,♠(주)녹원목장,2½,475(-1),8.1,2.3,망사
3,4,2,레드백,한,수,3세,55,41,박태종,박천서,윤훈현,코,485(-4),3.6,1.7,"망사눈,혀끈"
4,5,3,스트롱러너,한,수,6세,56,42,부민호,서범석,이성헌,2,479(-8),21.7,5.6,계란형큰
5,6,4,질주의꿈,한,암,4세,51,37,(-1)임다빈,박대흥,♠박남성,½,500(-8),11.8,3.1,"계란형큰,망사+,승인편자"
6,7,6,라피어반,한,암,3세,53,40,먼로,서범석,♠임종근,1,474(-9),2.8,1.3,망사
7,8,1,선더윈드,한,수,4세,53,46,(-4)김태희,리카디,♠조건진,3,542(2),7.9,2.3,망사눈
8,9,8,천년의바람,한,거,5세,54,36,정평수,임봉춘,♠류화영,2,500(3),51.0,14.8,계란형큰
9,10,7,사람이라는별,한,수,4세,56,42,조한별,안병기,♠우태율,2,537(4),29.6,5.8,"계란형큰,망사눈"
0,1,6,대한질주,한,수,3세,53,68,박을운,김동철,♠박재범,,511(0),1.5,1.0,"망사,승인편자"
1,2,11,금로열,한,수,5세,52.5,67,장추열,우창구,♠배태곤,6,455(2),8.1,2.2,"눈가면,반가지큰"
2,3,5,팔팔빅토리,한,거,6세,52,66,이현종,박윤규,♠박덕희,5,525(7),15.8,2.0,
3,4,2,레이먼드,한,수,5세,57.5,77,이철경,이관호,♠박남성,½,481(0),10.1,2.3,양털코
4,5,4,레드블레이드,한,거,5세,52,74,(-4)김태희,리카디,♠김형란,1,516(5),56.5,11.1,"계란형큰,망사눈"
5,6,3,마이호크,한,수,5세,51.5,67,(-1)임다빈,정호익,♠백국인,12,484(-6),45.1,7.1,눈가면
6,7,8,장산플라이,한,거,5세,53.5,69,먼로,토니,♠김형란,¾,470(1),5.5,1.5,"계란형큰,망사,승인편자,혀끈"
7,8,7,피닉스선,한,거,8세,55,72,이용호,박대흥,남승현,½,469(0),36.5,6.6,계란형큰
8,9,9,정조의꿈,한,거,5세,54,70,김효정,강성오,♠이관형,2½,460(6),45.0,5.0,"계란형큰,눈가면"
9,10,10,제주의하늘,한,암,7세,*51,66,(-3)김아현,최봉주,♠미즈타니 마사테루,1,438(-18),46.6,11.1,계란형큰
10,11,1,예상백승,한,암,7세,*52,58,박상우,유재길,이장운,½,499(2),99.6,26.5,
