,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,5,원지,한,거,4세,55,30,조한별,안병기,♠우태율,½,478(4),2.7,1.7,"망사눈,반가지큰"
9,10,7,왕인행차,한,수,4세,*52,23,이기회,서홍수,전영규,머리,479(6),170.2,25.2,"계란형큰,망사눈"
10,11,1,마파람,한,암,2세,52,30,송재철,임봉춘,♠(주)나스카,코,456(-18),13.3,2.0,망사눈
11,12,12,거센파워,한,수,3세,54,30,(-1)임다빈,박희철,♠강석대,5,483(-1),38.9,3.8,망사눈
0,1,4,스팟플래터,한,수,3세,55,44,함완식,김동균,♠박준배,,488(-2),1.4,1.1,
1,2,1,파이팅대디,한,거,3세,*52,36,박태종,최봉주,♠김정철,머리,517(7),15.0,4.1,
2,3,2,울트라킹,한,거,3세,51,36,임기원,안병기,♠조명식,2,489(7),10.7,2.5,망사눈
3,4,3,제이에스파워,한,거,4세,53,40,장추열,손영표,♠박정재,9,494(11),18.0,2.7,망사눈
4,5,8,챌린지삭스,한,암,4세,*52,36,송재철,이관호,♠김창식,½,452(2),29.9,5.2,"계란형큰,망사,혀끈-"
5,6,5,천지폭풍,한,거,5세,52,38,문성혁,서인석,홍상기,½,456(0),27.1,5.8,"계란형큰,양털코"
6,7,11,슈퍼엑톤,한,거,4세,52,38,다비드,강환민,♠삼정,¾,443(4),41.6,9.1,망사
7,8,9,라스트보스,한,수,3세,53,40,문세영,지용철,♠김선식,½,490(0),17.5,2.6,망사눈
8,9,10,티즈블랙,한,거,4세,54,42,유승완,우창구,유길상,½,485(-3),9.4,1.9,"망사눈,반가지큰"
9,10,7,파이어하트,한,수,4세,56,46,김정준,송문길,♠손병현,½,494(4),28.4,3.8,
10,11,12,글로벌영웅,한,수,3세,51.5,37,김용근,최상식,♠장재형,2,471(-11),38.6,7.8,망사눈
11,12,6,이글아이,한,암,5세,53.5,45,먼로,이신영,♠윤우환,11,474(-2),57.5,12.7,망사눈
0,1,5,레드백,한,수,3세,57,35,박현우,박천서,윤훈현,,487(-6),2.2,1.2,"망사눈,혀끈"
1,2,4,런런런,한,수,3세,55,27,최범현,서범석,♠청메이칭,½,471(14),17.4,3.2,망사
2,3,2,이터널메모리,한,거,4세,57,33,빅투아르,박재우,♠오종택,머리,482(8),11.3,4.6,망사
3,4,11,호크의영광,한,거,5세,55,27,다비드,최봉주,♠코리아호스랜드,머리,479(4),17.0,3.0,계란형큰
4,5,3,골든배지,한,암,4세,54,31,김용근,강성오,♠이경희,3,451(7),5.7,1.6,"망사눈,반가지큰"
5,6,10,스톰워리어,한,거,3세,56,30,조상범,박대흥,양동희,2½,498(10),46.4,9.3,"망사눈,혀끈+"
6,7,6,흑룡가무,한,거,3세,56,30,문성혁,서인석,정승희,1,485(2),9.7,2.6,"망사눈,자극판"
7,8,1,이스트라이크,한,거,5세,56,28,김동수,전승규,어선미,¾,498(-14),66.4,7.6,"계란형큰,망사"
8,9,12,원더풀오렌지,한,암,4세,54,30,김효정,배대선,♠(주)녹원목장,½,467(3),97.8,22.2,망사
9,10,8,빅포켓,한,거,3세,56,29,장추열,최봉주,♠이용식,코,530(3),54.4,10.0,망사눈
10,11,7,탱크삭스,한,암,4세,55,33,먼로,강환민,♠김창식,¾,455(-10),7.1,2.4,"계란형큰,망사"
11,12,9,바이킹하트,한,거,3세,56,28,송재철,이신영,♠(주)디알엠씨티,12,470(-6),9.3,3.7,계란형큰
0,1,1,풀부스터,미,수,4세,54,50,(-4)김아현,임봉춘,♠최몽주,,463(1),3.0,1.3,망사
1,2,2,콜조이,한,거,3세,55,39,최범현,곽영효,♠이미경,5,461(23),3.1,2.1,망사눈
2,3,9,베링맨,미,거,3세,56,43,박현우,박천서,♠박평양,4,471(4),5.6,1.8,"망사,반가지큰,혀끈"
3,4,6,킹칸모르,한,수,4세,55,39,문성혁,서인석,이중연,½,487(-12),39.5,6.6,
4,5,5,안양옥센,미,거,4세,57,45,안토니오,구자흥,(주)에이에프피,목,480(0),12.1,3.3,"계란형큰,망사눈,자극판"
5,6,8,청담탱크,한,암,4세,52,36,먼로,토니,♠삼정,1,442(-3),6.2,1.6,"계란형큰+,승인편자,양털코"
6,7,11,강남맨,미,거,4세,55,39,장추열,김동균,♠박평양,¾,451(18),54.9,9.3,"계란형큰+,망사눈,Triabit -,혀끈-"
7,8,12,싱그러운타임,한,암,5세,53,39,송재철,곽영효,♠최임규,¾,492(2),25.7,4.5,망사눈
8,9,4,어마무시,미,거,4세,56,42,김정준,안병기,♠우태율,½,513(0),78.3,7.3,"망사눈,혀끈"
9,10,7,디케이별찌,미,거,4세,57,47,조상범,구자흥,표종진,1¼,450(-4),123.4,29.4,망사눈
10,11,3,블랙펀치,미,거,4세,54,36,김옥성,박종곤,강태구,4,493(-1),99.6,12.5,
11,12,10,달리는빛깔,한,수,4세,57,45,김용근,지용철,김종식,5,479(8),16.8,3.3,망사눈
0,1,1,아이언삭스,미,수,4세,54,83,문세영,이신영,♠김창식,,476(2),1.6,1.2,혀보정큰
1,2,10,토스코노바캣,미,수,6세,54,95,조상범,구자흥,♠표종순,14,511(-6),321.5,9.6,반가지큰
2,3,3,클리어검,한,암,5세,52,83,정정희,최용건,♠조창석,¾,474(-7),5.3,1.6,계란형큰
3,4,12,다크플레이어,미,수,5세,54,84,송재철,이관호,♠박남성,1½,448(5),34.9,3.7,망사
4,5,8,청수여걸,미,암,6세,52,86,먼로,박대흥,♠청수,1,499(-4),74.2,4.3,"망사,승인편자"
5,6,7,강토마,한,거,6세,57,111,장추열,정호익,♠김광명,¾,504(3),10.2,3.8,망사눈
6,7,11,플래티넘유로,한,거,5세,54,82,함완식,최용건,♠박성구,코,520(-6),19.3,2.9,"계란형큰,망사눈"
7,8,5,선라이팅,미,수,6세,54,98,다비드,서범석,이신근,4,525(-3),128.1,7.4,망사눈
8,9,4,더검푸,미,수,4세,56,106,박을운,토니,♠한명로,3,503(8),4.8,1.8,"계란형큰,망사눈,승인편자,혀끈"
9,10,6,로드위너,미,수,6세,55,105,김효정,구자흥,♠표종순,4,529(-4),100.8,11.6,"눈가면,반가지큰"
10,11,9,문학위너,미,수,5세,54,83,빅투아르,홍대유,♠황봉기,1,518(19),75.3,9.1,
11,12,2,울트라로켓,한,거,7세,56,110,김용근,안병기,♠조명식,25,506(12),55.0,5.3,"계란형큰,망사"
0,1,7,아스펜태양,한,수,2세,55,41,문세영,박대흥,♠박남성,,506(-2),1.6,1.2,계란형큰
1,2,3,더블에지,한,수,2세,55,31,김정준,안해양,♠(주)인펨,목,496(-1),30.6,4.4,망사
2,3,8,승부사,한,수,2세,55,41,장추열,정호익,♠김광명,½,508(5),4.7,1.0,망사눈
3,4,4,원평가속,한,수,2세,55,37,함완식,정호익,♠김용재,6,494(-1),18.3,2.0,망사눈
4,5,6,퍼플케이,한,암,2세,53,32,김용근,송문길,♠강경운,4,496(0),5.6,1.9,망사
5,6,5,벤칼프린세스,한,암,2세,53,36,문성혁,서인석,♠박준배,2½,462(1),7.4,1.9,망사눈
6,7,1,천리총,한,암,2세,53,,조상범,배휴준,조금제,7,479(16),90.2,18.3,
7,8,2,더리퍼,한,수,2세,55,28,안토니오,토니,♠한명로,코,493(18),79.1,10.4,"계란형큰,망사눈+,망사-"
0,1,9,장산클리어,미,거,3세,52.5,54,문세영,강환민,♠김병진,,531(-4),3.1,1.4,"계란형큰,망사눈,혀끈"
1,2,4,빅터문,미,암,3세,53,59,송재철,김동균,♠박정배,6,473(-3),4.3,1.4,망사눈
2,3,1,에코빅터,미,거,4세,*52,51,박을운,김점오,♠이일형,½,516(3),8.4,2.1,"망사눈,반가지큰"
3,4,6,문학젠야타,미,암,3세,54,61,박태종,박종곤,♠권경자,1¾,473(-3),6.0,2.3,망사눈
4,5,7,말리부진저,미,거,6세,51.5,60,(-4)김아현,이신영,♠정영식,2,495(-10),115.1,23.1,망사
5,6,11,옥스퍼드킹,한,수,3세,55.5,60,임기원,박재우,♠씨유네트워크,2½,469(3),7.7,1.8,망사
6,7,8,이스트반,미,거,4세,51,51,다비드,서범석,♠임종근,½,460(9),88.9,10.4,"계란형큰,망사눈"
7,8,2,섬싱익스펙트,미,수,4세,*52,51,박현우,홍대유,정춘복,2,529(-5),118.8,35.5,
8,9,5,스프링킹,미,거,4세,52,53,먼로,토니,♠(주)디알엠씨티,머리,488(6),4.9,1.9,"계란형큰+,망사눈+,승인편자,양털코-"
9,10,12,슬립웰,미,수,4세,53.5,56,조상범,임봉춘,채승배,2,469(3),171.5,30.8,눈가면
10,11,3,블루마카롱,미,암,4세,52,65,(-4)김태희,이준철,♠최병욱,1¼,463(-1),24.4,5.7,망사눈
11,,10,문학미스치프,미,암,4세,52,57,최범현,박종곤,♠황봉기,출전제외,(0),----,----,"망사눈,혀끈-"
