,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,5,돌격앞으로,미,암,5세,51,44,(-4)김아현,최봉주,민홍기,¾,479(3),11.9,2.2,"계란형큰, 망사눈"
3,4,4,문학앙코르,미,수,3세,55,40,장추열,정호익,♠황봉기,목,526(12),3.0,1.3,"계란형큰, 망사눈"
4,5,8,유니콘알파,미,수,3세,54,36,이혁,최용구,♠권태석,4,512(9),7.5,2.5,Triabit
5,6,1,탑뮤직,한,거,5세,54,37,방춘식,서홍수,윤훈열,1,460(-11),25.7,9.4,망사눈
6,7,6,은어축제,미,수,4세,54,38,다비드,박재우,최기영,6,496(0),4.0,2.2,망사눈
7,8,7,금석돌파,미,거,5세,58,48,윤태혁,김동철,♠유희태,2½,508(-1),46.5,4.7,망사
0,1,4,장산플라이,한,거,5세,52.5,54,먼로,토니,♠김형란,,473(1),5.4,2.4,"계란형큰, 망사눈"
1,2,8,바람을그리다,한,수,5세,53,55,조한별,안병기,♠우태율,4,481(6),25.1,3.5,"망사, 반가지큰"
2,3,10,구름손짓해,한,거,6세,53,55,김효정,안병기,♠우태율,¾,477(-1),24.7,3.9,계란형큰
3,4,6,스피드황룡,한,거,6세,52,53,박을운,김점오,과천시청,코,501(-4),15.1,2.7,"망사, Triabit"
4,5,3,컴플리트킹덤,한,수,4세,55.5,60,임기원,박재우,♠장석영,2½,570(-4),4.8,1.7,
5,6,1,스카이돌풍,한,수,6세,54.5,58,김정준,송문길,♠김태성,1½,492(7),36.1,6.7,망사눈
6,7,9,트라이선더,한,거,5세,57,63,우에다,박종곤,이웅열,코,466(-9),23.7,4.1,망사눈
7,8,5,사이먼퀸,한,암,5세,53,59,최범현,우창구,임영수,1,461(2),3.0,1.2,"망사눈, Triabit"
8,9,7,정상여신,한,암,5세,*52,53,조상범,강환민,♠정동진,6,506(7),43.3,9.2,"계란형큰, 망사"
9,10,2,슬링스톤,한,거,5세,58,65,문세영,강성오,♠강현철,28,477(-5),3.6,1.9,"계란형큰, 눈가면"
0,1,8,굿필승,미,수,3세,55,59,문세영,박윤규,♠김지훈,,510(-4),2.3,1.1,
1,2,12,케미블루,미,수,5세,51,51,다비드,서정하,길용우,3,514(-1),55.7,8.4,
2,3,7,블루마카롱,미,암,4세,55.5,64,박을운,이준철,♠최병욱,2,454(-2),15.0,4.8,망사눈
3,4,6,문학드림,미,수,4세,*52,52,최범현,박종곤,♠권경자,2,489(-3),3.1,1.5,"반가지큰, 망사눈"
4,5,9,록의제왕,미,수,4세,51,51,김용근,이신영,♠정영식,½,510(8),12.4,2.3,망사
5,6,1,어느멋진날,미,거,5세,56,61,조한별,안병기,♠우태율,2½,468(-4),58.0,6.0,"계란형큰, 망사눈"
6,7,4,마이티윙,미,수,5세,52,53,우에다,서홍수,♠조병태,1¾,468(-7),36.6,6.9,
7,8,3,새내아이린,미,암,4세,*52,52,유승완,홍대유,♠문금철,¾,475(-12),37.5,4.8,계란형큰
8,9,10,멋진왕자,미,수,4세,57,63,송재철,박윤규,정기찬,코,516(8),54.2,9.9,
9,10,5,글로벌조이,미,암,4세,*52,52,장추열,정호익,♠장재형,2½,485(-4),7.4,4.0,"계란형큰, 망사눈"
10,11,11,글로벌에이스,미,수,4세,52.5,54,김동수,최상식,♠장재형,½,526(-2),11.7,2.0,
11,12,2,소울리마제스틱,미,암,5세,*52,51,문성혁,서인석,김재성b,14,477(10),73.0,33.3,"계란형큰, 망사눈"
0,1,5,라온더파이터,한,수,3세,53,67,이혁,박종곤,♠라온산업개발(주),,482(2),1.3,1.1,망사눈
1,2,6,에코빌,미,수,4세,53,67,빅투아르,리카디,♠이일형,4,465(-2),6.4,1.1,"계란형큰, 눈가면"
2,3,2,마이티뉴,뉴,거,4세,53,67,김용근,서홍수,♠조병태,5,498(2),5.7,1.3,망사
3,4,8,킬리의제왕,미,수,6세,57,75,윤태혁,송문길,♠윤우환,2½,523(-13),62.1,5.2,"반가지큰, 망사눈"
4,5,4,원더풀트루스,한,암,5세,53.5,72,안토니오,서홍수,지경미,3,458(-12),45.0,7.0,
5,6,9,피닉스선,한,거,8세,56.5,74,조상범,박대흥,남승현,2,466(-17),93.3,4.4,"계란형큰,승인편자-"
6,7,7,거센질주,한,암,4세,*52,67,김동수,이신영,♠강석대,2,493(7),122.7,3.4,"계란형큰, 망사눈"
7,8,3,정상스타,한,암,5세,*52,66,장추열,정호익,♠정동진,¾,482(4),16.9,3.9,반가지큰
8,9,1,대완마,한,암,5세,*52,66,문성혁,서인석,♠이긍열,19,512(12),83.4,7.5,"계란형큰+, 망사눈"
