,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,6,천구클래스,미,수,3세,52,36,조한별,배휴준,조금제,5,483(-1),300.2,45.8,눈가면
11,12,5,천군,미,거,4세,52.5,37,조상범,이관호,♠황은호,1¾,468(1),281.5,61.2,망사눈
12,13,13,코인피버,미,거,4세,52,36,지하주,김동철,♠(주)디알엠씨티,3,477(-8),293.7,90.9,망사눈
13,14,3,가온매직,미,수,4세,52,36,최범현,강성오,♠김기종,14,493(3),232.9,9.4,"계란형큰, 망사눈,승인편자+"
0,1,8,톱시드,한,거,4세,57,35,김정준,박병일,김봉섭,,486(18),2.3,2.2,망사눈
1,2,5,금성에이스,한,암,4세,52,31,(-1)문성혁,서인석,♠조창규,½,496(-3),23.3,3.5,"계란형큰, 망사눈"
2,3,11,선더윈드,한,수,4세,57,35,안토니오,리카디,♠조건진,1¼,538(3),3.5,1.2,망사눈
3,4,7,명진데이,한,수,3세,56,33,신형철,전승규,♠정은섭,1,433(-9),5.6,1.7,"망사눈, Triabit"
4,5,6,케이엔원더풀,한,거,4세,55,31,먼로,박대흥,♠조경수,3,502(-14),35.4,3.4,"계란형큰, 망사"
5,6,3,파크윈,한,수,4세,55,31,이혁,이희영,드림조합,1¼,487(1),4.9,1.6,망사
6,7,4,선파이팅,한,암,4세,51,27,다비드,서범석,이신근,½,478(1),327.4,43.0,"계란형큰,망사눈-"
7,8,10,경부도령,한,수,4세,51,29,(-4)김아현,유재길,♠허건호,1¼,463(3),212.8,5.4,
8,9,1,캡틴브라보,한,거,4세,54,29,박태종,곽영효,♠김용래,1¼,428(-2),38.1,4.5,계란형큰
9,10,2,킹오브이글,한,거,5세,51,21,(-3)임다빈,조현수,♠신우철,10,473(0),375.6,40.4,
10,11,9,에이피파텍,한,수,4세,55.5,32,빅투아르,서범석,♠카도노 시게오,¾,478(-2),36.2,5.2,"계란형큰, 눈가면"
11,12,12,한센초이스,한,암,4세,52,29,이현종,신삼영,♠이혜란,10,471(2),58.7,14.6,"계란형큰+,망사+,망사눈-"
0,1,2,아이언삭스,미,수,4세,55.5,60,문세영,이신영,♠김창식,,476(1),1.2,1.0,혀보정큰
1,2,4,춘산,미,암,4세,*52,51,이혁,전승규,♠이관형,9,459(7),9.7,1.9,"계란형큰, 승인편자, 혀끈"
2,3,1,문학킹,미,거,4세,52.5,54,송재철,박재우,♠황봉기,½,496(0),43.5,4.3,망사눈
3,4,5,바람을그리다,한,수,5세,53.5,56,정정희,안병기,♠우태율,½,482(7),278.1,19.9,"망사, 반가지큰"
4,5,13,프로함성,미,거,5세,57,63,이현종,이관호,곽홍석,½,505(6),132.1,6.8,"망사눈, 혀끈"
5,6,9,돌아온뽀빠이,미,거,4세,54.5,58,유승완,최용구,이영해,½,508(2),6.5,1.9,"계란형큰, 망사눈"
6,7,11,황금럭키,미,수,4세,52.5,54,먼로,임봉춘,♠송진석,½,538(0),160.1,3.3,"망사눈+,망사-"
7,8,7,파노라마선,미,거,4세,51,51,김동수,김동균,♠김영근,2½,500(0),812.8,17.1,"계란형큰, 망사눈"
8,9,3,리틀보이플래시,미,거,5세,52,53,조상범,박윤규,♠박덕희,3,518(-5),20.6,4.0,
9,10,6,멋진왕자,미,수,4세,57.5,64,신형철,박윤규,정기찬,3,517(5),33.1,3.5,망사눈
10,11,14,소울리마제스틱,미,암,5세,*52,54,이철경,서인석,김재성b,1¾,470(10),85.2,6.7,"계란형큰, 망사눈"
11,12,12,미스터터너,미,거,6세,56,61,안토니오,김점오,♠이선호,5,475(-6),162.6,8.3,"반가지큰, 망사눈"
12,13,8,이천쌀,한,거,6세,52.5,54,이동국,심승태,이천시청,4,487(-1),148.8,13.3,망사눈
13,14,10,케미블루,미,수,5세,52,53,박을운,서정하,길용우,1¼,511(12),122.9,18.0,
0,1,10,라온퍼스트,한,암,4세,51.5,71,박태종,박종곤,♠라온산업개발(주),,446(-1),4.0,2.4,"반가지큰, 망사눈"
1,2,4,흥복드림,미,거,5세,58,80,이준철,김대근,♠고광숙,4,517(4),12.8,5.1,
2,3,9,골드해머,호,수,6세,51,66,우에다,송문길,♠(주)나스카,¾,513(0),156.2,4.5,
3,4,5,대군제패,미,수,5세,52.5,69,먼로,구자흥,♠표종순,1,509(3),4.7,1.5,"승인편자,눈가면+,망사눈-"
4,5,3,갤럽컬린,미,거,5세,54,72,이혁,김점오,♠이성인,¾,506(-2),5.5,1.5,"계란형큰, 망사눈"
5,6,12,레전드스톰,한,수,4세,52.5,69,장추열,정호익,♠양순희,코,525(-9),8.0,2.4,
6,7,11,선더마크,미,암,5세,56,80,이현종,박대흥,♠우순근,¾,515(-12),12.9,5.1,"망사+,망사눈-"
7,8,6,히비키,한,거,7세,53,70,하정훈,신삼영,♠요시다 테루야,코,487(5),31.9,6.9,
8,9,14,빅이어,한,암,6세,51,67,김용근,송문길,♠최몽주,3,526(-10),94.7,6.4,
9,10,2,세명기상,한,수,5세,*52,66,조한별,신삼영,이기철,2½,500(-1),6.2,2.8,
10,11,13,맘보칸,한,수,6세,51,66,(-4)김아현,박재우,♠김세권,½,486(-1),223.2,18.8,"반가지큰, 망사눈"
11,12,8,기동대장,한,거,6세,51,56,김동수,김점오,♠박재범,4,502(5),156.2,44.2,망사눈
12,13,7,골든블랙,미,거,6세,52,51,조상범,서인석,유영준,2½,536(12),223.2,25.5,
13,14,1,크레이지팩터,호,수,6세,52.5,69,이철경,강환민,♠서창식,12,520(8),10.0,4.5,"계란형큰, 망사"
