,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,1,대군피닉스,미,거,3세,53.5,40,송재철,손영표,♠표종순,목,466(3),152.8,16.9,"계란형큰, 망사눈"
7,8,6,라이징삭스,한,암,4세,*52,36,빅투아르,이관호,♠김창식,1¾,461(-4),61.5,11.7,"자극판, 망사눈, 혀끈"
8,9,4,탑플라잉,호,거,3세,52,37,김정준,서인석,이미양,1,496(19),29.0,4.0,
9,10,8,그레이돌,미,거,2세,51.5,38,김용근,최용구,♠강무웅,¾,458(-14),84.0,11.7,"계란형큰, 망사눈"
10,11,3,웰빙스토리,한,수,6세,51.5,36,조재로,배휴준,♠이성재,1¼,488(2),86.2,10.6,"계란형큰, 눈가면"
11,12,12,패트리어츠테일,미,거,2세,*52,38,하정훈,최용구,♠표종순,15,556(-9),155.6,30.2,"계란형큰, 망사눈"
0,1,2,디터미네이션,한,수,2세,53.5,42,다나카,서범석,♠청메이칭,,537(8),1.4,1.0,"계란형큰, 망사"
1,2,5,황금럭키,미,수,2세,*52,38,먼로,임봉춘,♠송진석,4,529(5),16.3,2.2,
2,3,4,아메리칸포스원,미,수,2세,51,36,조한별,지용철,♠서정범,½,519(8),57.6,4.4,"계란형큰, 망사"
3,4,1,사이먼리치,한,수,5세,51.5,36,조재로,배휴준,고영욱,코,475(3),36.8,3.8,
4,5,6,히든삭스,미,수,2세,*52,38,빅투아르,강성오,♠김창식,코,492(11),3.7,1.3,"Triabit, 눈가면"
5,6,3,골든스텝,한,거,5세,57,47,송재철,최용구,송용만,4,476(2),26.7,2.5,"반가지큰, 망사눈"
6,7,8,시티엔젤,한,암,4세,*52,38,김효정,서홍수,♠(주)녹원목장,6,445(1),48.1,10.0,
7,8,7,로드블랙,미,암,2세,*52,38,이혁,최용구,♠표종순,3,526(-2),108.6,24.5,계란형큰
8,9,9,빅트리플,미,거,2세,51.5,38,김용근,강환민,♠이종원,목,490(-7),15.4,2.1,
0,1,7,독보천하,한,암,2세,51,28,조재로,배휴준,♠김진영a,,497(1),1.1,1.1,
1,2,2,미라클호프,한,수,3세,53,27,송재철,우창구,♠변갑한,7,480(0),34.2,3.2,"망사, Triabit"
2,3,11,바람의소리,한,암,3세,53,30,다나카,임봉춘,♠류화영,1,485(8),13.3,2.0,망사눈
3,4,5,스펙터퀸,한,암,3세,52.5,29,다비드,이관호,말사모,1¼,448(-5),18.3,1.8,"계란형큰, 망사눈"
4,5,4,뇌성벽력,한,거,3세,52.5,26,먼로,서인석,홍상기,½,490(-4),17.6,2.5,"계란형큰, 눈가면"
5,6,6,풀문오션,한,암,3세,52,28,김용근,이신영,♠김선식,목,477(8),28.7,3.5,
6,7,9,신부,한,암,3세,52.5,29,빅투아르,박재우,♠씨유네트워크,1½,506(0),42.3,3.6,망사눈
7,8,8,수제비,한,거,4세,*52,21,이동하,김순근,김순주,1,486(3),58.6,13.4,망사눈
8,9,10,대마지풍,한,수,3세,54,29,이혁,박종곤,한종희,5,484(19),13.2,2.6,망사눈
9,,3,그린와이,한,암,3세,*52,21,김효정,구자흥,♠김재영b,출전제외,0(0),----,----,"망사+,반가지큰+,망사눈-"
10,,1,그린사랑,한,암,3세,55.5,35,함완식,홍대유,♠김재영b,출전취소,0(0),----,----,망사눈
0,1,12,사바킹덤,한,거,3세,57,48,빅투아르,박병일,♠이관형,,455(8),12.8,4.0,계란형큰
1,2,11,스피드황룡,한,거,4세,55,44,조상범,김점오,과천시청,8,494(1),7.1,2.1,"망사, Triabit"
2,3,2,비평,한,수,3세,54,41,함완식,송문길,♠씨유네트워크,½,496(10),2.5,1.4,"계란형큰-,망사눈-"
3,4,5,러브레이스,한,암,3세,51,38,박태종,박재우,♠오종환,½,486(-6),6.4,2.4,"계란형큰, 망사눈"
4,5,1,라온돌풍,한,거,4세,55,44,이혁,박종곤,♠라온건설,½,475(14),7.2,2.2,망사눈
5,6,10,세명기상,한,수,3세,57,50,김용근,신삼영,이기철,½,508(5),7.3,2.6,
6,7,6,승리나래,한,거,4세,53,36,송재철,김학수,강수덕,½,449(0),64.1,7.7,"계란형큰, 망사눈"
7,8,7,스마일걸,한,암,3세,55,49,이동하,이신영,♠신우철,2,477(0),14.9,4.1,"계란형큰, 망사"
8,9,3,시스푸마위너,한,거,5세,53,37,하정훈,박천서,♠김종진,1¾,496(3),38.6,7.1,"망사눈, Triabit"
9,10,4,퍼스티지,한,암,5세,51,36,조한별,손영표,♠최임규,1,445(-12),140.2,25.4,"계란형큰, 망사눈, 혀끈"
10,11,9,마이티와,한,수,5세,54,40,먼로,서홍수,♠조병태,3,455(3),28.1,4.4,
11,12,8,백산메니퀸,한,암,3세,52,42,(-1)김덕현,리카디,♠이용식,5,499(1),24.2,4.4,"계란형큰, 망사눈"
0,1,5,가온포스,한,거,3세,53,53,먼로,안병기,♠김기종,,494(9),2.6,1.2,"반가지큰, 망사눈"
1,2,8,스카이돌풍,한,수,4세,56,60,김정준,송문길,♠김태성,목,477(10),8.9,1.8,"계란형큰, 망사눈"
2,3,9,대변화,한,거,4세,54,56,이동하,지용철,♠이수길,코,511(10),2.0,1.1,"계란형큰, 망사눈"
3,4,6,스트롱샤인,한,거,8세,53,50,신형철,박병일,박치문,½,424(-6),57.1,6.9,망사눈
4,5,3,스타파워,한,거,5세,56,62,김효정,배대선,오공학,1¼,523(0),8.8,1.9,
5,6,1,주먹도끼,한,거,4세,52,51,(-1)김덕현,박병일,♠이관형,5,507(0),31.3,4.1,계란형큰
6,7,2,엘리트퀸,한,암,6세,51,51,김동수,박희철,노환영,7,480(8),77.7,7.8,"계란형큰, 망사눈"
7,8,7,그린케이,한,암,4세,51,51,조상범,홍대유,♠김재영b,1,469(-3),142.9,7.9,망사눈
8,9,4,와일드드래곤,한,수,4세,55,59,김용근,박재우,유영준,6,513(5),17.9,3.6,망사눈
0,1,1,로열스마티,한,수,3세,56.5,34,이준철,김대근,신상섭,,460(0),3.9,1.3,망사눈
1,2,5,로열복순이,한,암,4세,54,32,김동수,박병일,이장호,3,447(0),12.8,3.9,망사눈
2,3,2,플라잉조이,한,수,4세,56.5,34,이동국,심승태,♠김형순,2,476(7),23.5,3.6,"계란형큰, 망사눈"
3,4,4,럭키마이더스,한,수,3세,56.5,34,김정준,김윤섭,♠조창규,½,468(0),5.1,2.0,계란형큰+
4,5,6,레드선,한,거,3세,54.5,30,다비드,사이먼,♠이시돌협회,1,503(11),8.4,2.6,"Triabit, 눈가면"
5,6,7,대한일품,한,수,3세,55.5,32,김용근,배대선,♠(주)디알엠씨티,½,506(1),2.8,1.8,계란형큰
6,7,9,마패봉,한,수,4세,57,35,문정균,지용철,박시용,1¾,477(5),8.2,1.8,"망사눈, Triabit"
7,8,3,햇빛나,한,수,7세,57,35,이강서,유재길,박정열,머리,481(1),62.9,11.2,
8,9,12,아스테르,한,거,4세,*52,21,김옥성,서정하,♠공이공팔,6,449(6),110.8,21.8,계란형큰+
9,10,8,논스톱행진,한,암,3세,52,28,이혁,유재길,♠태립,머리,465(6),29.7,6.8,망사눈
10,11,10,천운동행,미,암,3세,53,32,(-1)김덕현,최봉주,조금제,3,430(3),95.4,7.8,"계란형큰, 눈가면"
11,12,11,아이엠위너,한,암,4세,*52,22,황종우,이희영,류중하,½,460(8),123.5,23.8,망사눈
