,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,1,로열블레이드,한,거,3세,54,,(-1)이동진,박대흥,♠김형란,2½,491(3),4.2,1.9,"계란형큰, 망사눈"
8,9,2,버닝맨,한,수,3세,55,,먼로,강성오,장철환,4,447(-10),61.6,19.0,"계란형큰, 망사눈"
9,10,8,비바킹,한,거,3세,54,,(-1)조한별,손영표,♠박정배,10,474(8),71.2,15.9,망사눈
10,,10,로드힐스톰,한,수,3세,55.5,,문세영,박윤규,♠(주)자성실업,출전제외,0(0),----,----,양털코
0,1,5,내길의빛,한,거,4세,53,,(-3)문성혁,홍대유,유종국,,463(-2),5.4,1.3,계란형큰
1,2,2,올마이퀸,한,암,3세,54,,방춘식,김동철,♠양순희,2½,443(-8),11.2,3.7,"망사, 반가지큰"
2,3,3,스틸런,한,암,4세,52,,(-2)김덕현,박윤규,♠박덕희,5,436(4),10.4,3.2,망사눈
3,4,6,풍문으로,한,암,4세,54,,이준철,김대근,박치문,목,467(-5),7.8,2.2,
4,5,8,사우스반,한,암,3세,54,,다비드,서범석,♠임종근,¾,427(-3),12.1,2.4,망사+
5,6,10,블루밴드,한,암,3세,54,,이현종,이신영,♠정영식,¾,449(3),2.0,1.1,망사눈
6,7,11,젝스칸,한,거,3세,56,,김옥성,박희철,윤명수,목,464(-1),8.4,2.0,"계란형큰, 망사눈"
7,8,7,비엔토퍼스트,한,암,3세,53,,(-1)조한별,안해양,말사모,1½,435(11),37.2,10.1,"망사, Triabit"
8,9,4,리쉬부르,한,거,3세,56,,박병윤,박천서,♠박병룡,11,484(7),35.9,13.2,"망사눈, 혀끈"
9,,1,천하여제,한,암,3세,54,,문세영,지용철,♠금악목장,출전제외,491(-5),----,----,
10,,9,아이언하트,한,암,3세,54,,하정훈,임봉춘,박정웅,출전제외,469(9),----,----,"반가지큰, 눈가면"
0,1,6,허쉬대보,한,수,3세,56,31,문세영,전승규,♠박철근,,509(9),1.4,1.1,"망사, Triabit"
1,2,5,대한일품,한,수,3세,53,26,(-1)김효정,배대선,♠(주)디알엠씨티,목,507(3),17.5,2.7,계란형큰
2,3,1,마패봉,한,수,4세,56,32,문정균,지용철,박시용,1¾,463(1),28.1,3.3,"망사눈, Triabit"
3,4,7,드림머니,한,거,3세,55,29,이현종,박윤규,♠박덕희,1,469(-1),29.9,2.5,망사눈
4,5,2,럭키마이더스,한,수,3세,55,29,김정준,김윤섭,♠조창규,4,458(0),34.5,4.7,
5,6,3,천괴성,한,거,3세,55,28,함완식,강환민,♠씨유네트워크,머리,495(5),4.5,1.5,"계란형큰, 망사"
6,7,4,바람의미소,한,암,3세,51,21,마누엘,전승규,♠류화영,3,486(5),61.7,5.4,"계란형큰,망사눈+"
7,8,8,헤이드리머,한,거,3세,56,30,이동하,지용철,김종식,6,479(0),9.6,1.7,망사
8,9,9,송암준,한,암,4세,52,25,송재철,구자흥,지원철,4,478(11),95.1,13.5,"망사, 반가지큰"
0,1,6,탁트인,한,암,2세,52,,이동하,지용철,♠김광명,,482(2),1.3,1.1,
1,2,2,천지울림,한,거,2세,54,,김정준,송문길,♠이용대,8,464(-3),93.1,14.8,망사+
2,3,8,메니히어로,한,수,2세,54,,임기원,김동균,♠박정배,½,493(1),7.8,1.7,"망사눈,계란형큰-"
3,4,9,멋진금성,한,수,2세,52,,(-2)김덕현,박재우,♠조창규,3,419(13),24.9,2.5,
4,5,12,메니챔프,한,수,2세,54,,정정희,안병기,♠조명식,2,448(10),24.4,3.6,
5,6,1,다시두손,한,암,2세,52,,다비드,박재우,이도명,2,445(-2),10.7,2.4,눈가면
6,7,10,퓨처파이어,한,수,2세,51,,(-3)문성혁,전승규,♠손병현,목,475(5),79.4,10.5,"계란형큰+, 망사눈"
7,8,7,새내스퍼트,한,수,2세,54,,유승완,홍대유,♠문금철,1,484(7),37.2,5.3,"승인편자, 눈가면"
8,9,4,삼성비바,한,수,2세,54,,이현종,박천서,♠한명로,1½,486(-10),11.6,1.8,"계란형큰+,망사눈+,혀끈+"
9,10,3,이비사걸,한,암,2세,52,,마누엘,리카디,♠공이공팔,1,418(-9),135.4,23.3,
10,11,11,원더풀플레저,한,암,2세,52,,먼로,서홍수,♠지대섭,¾,490(-2),82.4,13.7,눈가면+
11,12,5,골드브릿지,한,수,2세,54,,신형철,최영주,♠손병현,6,530(13),50.5,5.8,망사눈
0,1,6,골드페릴라,한,수,3세,53.5,31,(-1)김효정,지용철,임수복,,493(-7),3.8,1.7,망사눈
1,2,5,파티파워,한,암,6세,54,33,부민호,박희철,조병해,1½,439(-11),8.6,2.0,
2,3,4,운주영웅,미,거,3세,53.5,29,송재철,구자흥,선용호,¾,461(-1),11.2,2.3,눈가면
3,4,3,럭키소천,한,암,3세,53,35,(-2)김덕현,박재우,최기영,2½,466(-12),2.3,1.2,
4,5,2,윈드리버,한,암,3세,51,29,(-3)문성혁,전승규,♠손병현,2½,447(-7),5.6,1.6,Triabit
5,6,7,송암바비,한,암,4세,51,28,(-1)조한별,유재길,지원철,1½,470(8),12.0,2.6,
6,7,1,음악대장,한,수,5세,55,32,먼로,유재길,김병우,¾,467(0),15.4,3.1,
7,8,8,창성진주,한,암,6세,*52,21,윤영민,서정하,배창환,¾,440(15),58.3,13.6,
0,1,1,카론블레이드,한,암,3세,54,44,이현종,박대흥,♠김형란,,512(8),2.8,1.4,계란형큰
1,2,9,엘초이스,한,암,4세,51,37,김용근,강환민,♠이종욱,4,489(5),21.2,3.7,"반가지큰, 망사눈"
2,3,4,대천보우,한,암,3세,51,36,이철경,서인석,♠김경민,1¼,498(12),20.1,3.7,
3,4,5,갈잎,한,암,3세,*52,37,김정준,심승태,♠(주)디알엠씨티,1¼,469(3),19.6,2.7,"반가지큰, 눈가면"
4,5,10,큐피드닥터,한,암,5세,52,42,(-1)김효정,유재길,♠서순배,1,469(-5),58.3,10.0,
5,6,11,라온윌리엄스,한,암,3세,51,37,(-1)조상범,안병기,♠라온산업개발(주),1,446(-7),34.5,6.3,망사
6,7,2,럭키봉성,한,암,3세,54,44,김동수,박재우,최기영,1,509(7),2.0,1.3,"망사, 반가지큰"
7,8,6,사사,한,암,3세,51,37,임기원,박재우,이종천,½,463(-7),18.9,3.7,망사눈
8,9,3,베스트채플,한,암,4세,*52,39,먼로,안해양,최종환,코,500(7),56.0,7.1,"계란형큰, 혀끈, 눈가면"
9,10,8,빅선더,한,암,4세,57,50,정정희,안해양,최종환,½,484(7),14.5,3.0,
10,11,7,브라운로즈,한,암,4세,*52,38,박태종,이관호,제주축협,1½,447(0),19.7,3.6,"계란형큰, 망사눈"
11,12,12,클레오,한,암,5세,*52,36,송재철,신삼영,♠코리아호스랜드,1,473(17),85.3,22.0,망사-
0,1,5,인디펜던스,한,수,3세,53.5,30,김용근,송문길,♠(주)나스카,,494(3),2.2,1.3,
1,2,6,불후의명곡,한,거,5세,55.5,34,이동하,강성오,♠김경민,2,464(-4),10.7,2.3,"망사, 반가지큰"
2,3,3,로열스마티,한,수,3세,54,31,이준철,김대근,신상섭,1½,468(10),5.5,1.9,망사눈
3,4,8,백두의태양,한,거,4세,51,21,마누엘,구자흥,♠코리아호스랜드,¾,531(2),15.4,4.6,"반가지큰, 망사눈, 혀끈"
4,5,7,불의퀸,한,암,3세,*52,27,유승완,손영표,신상섭,2,450(-1),5.9,1.7,"계란형큰, 망사눈"
5,6,4,대카인,한,수,4세,54,31,이현종,박윤규,정기찬,2,491(-5),55.9,13.0,"계란형큰, 망사"
6,7,2,라온미라클,한,암,4세,52,30,박태종,박종곤,♠라온건설,목,485(-9),13.3,2.5,망사눈
7,8,9,광야불기둥,한,암,5세,54,34,박병윤,임봉춘,이종천,4,418(-4),17.4,4.9,망사
8,9,1,달순이,한,암,4세,52.5,31,이강서,유재길,♠김영완,4,482(-1),10.2,3.1,망사
9,10,11,상비군,한,거,6세,55,33,문정균,최상식,지성한,7,473(2),34.9,6.5,
10,11,10,온누리알바,한,거,5세,53.5,34,(-2)김덕현,박재우,정찬헌,6,449(-16),55.4,16.7,"망사, 반가지큰"
0,1,5,스마티블루,한,수,4세,56.5,46,김용근,전승규,♠김용래,,511(-4),3.0,1.6,"망사눈, Triabit"
1,2,7,투게더허그,미,암,5세,55,46,이동하,김윤섭,♠김두식,5,472(-3),60.0,12.1,망사
2,3,8,마이티존,미,수,6세,54.5,42,먼로,서홍수,♠조병태,¾,477(-3),5.1,1.9,"망사눈, 혀끈"
3,4,9,스타플래티넘,미,거,4세,54,41,다비드,서정하,♠최동근,2,473(-3),45.0,7.5,"계란형큰, 망사눈"
4,5,6,라이즈앤샤인,한,암,4세,51,37,김동수,조현수,권영규,½,485(1),13.3,2.8,
5,6,4,아델엔젤,미,암,3세,*52,36,유승완,송문길,♠이종훈,½,452(2),17.1,3.6,망사
6,7,1,요리조리,미,암,4세,55,46,박태종,곽영효,♠권경자,1,506(5),5.7,1.7,"계란형큰, 망사눈"
7,8,3,플래시제트,미,수,3세,56.5,46,정정희,리카디,남기태,3,499(10),5.3,1.8,망사눈+
8,9,2,스트로리아,미,암,4세,*52,37,이현종,손영표,♠표종순,2,450(-2),9.9,3.0,
9,10,10,팔라스테이,미,수,3세,*52,36,다나카,이관호,♠이경희,4,510(-19),12.3,3.6,"계란형큰, 망사"
0,1,7,선더마크,미,암,3세,52.5,72,이현종,박대흥,♠우순근,,514(5),1.6,1.0,"계란형큰, 망사눈"
1,2,6,성파,미,수,5세,55.5,75,이철경,서인석,서운석,1¾,486(-3),5.0,1.6,"계란형큰, 눈가면"
2,3,2,프로마테우스,미,거,6세,51,66,(-1)조한별,조현수,♠이태인,9,475(5),29.4,3.9,계란형큰
3,4,3,스페셜스톤,한,암,4세,52,71,유승완,강환민,장철환,1½,477(5),6.8,1.5,
4,5,5,신돌격,한,거,5세,*52,66,이강서,리카디,♠이기선,1¼,465(-3),30.9,3.8,"혀끈,눈가면+"
5,6,8,리치여장군,한,암,5세,51,66,(-1)이동진,안해양,김길중,1¾,493(26),50.0,10.1,"계란형큰, 망사눈"
6,7,1,정안킹덤,한,수,5세,54,72,이동하,최봉주,조금제,7,458(-1),36.3,4.6,눈가면
7,,4,초코캔디,미,암,3세,52,71,김용근,이신영,♠정영식,주행중지,473(1),5.7,1.5,"반가지큰, 망사눈"
0,1,6,문학쓰나미,미,수,3세,55.5,63,안토니오,정호익,♠권경자,,496(-1),3.1,1.7,눈가면
1,2,3,대군제패,미,수,3세,52.5,57,먼로,박병일,♠표종순,5,496(-7),4.8,1.7,"망사눈, 승인편자"
2,3,1,와일드파이트,미,거,3세,52,56,유승완,신삼영,유영준,코,459(-1),14.3,3.8,"계란형큰, 망사눈"
3,4,7,개나리송,한,수,3세,52.5,57,이현종,박대흥,김원숙,4,508(-1),3.2,1.5,"계란형큰, 망사"
4,5,2,행운머니,한,암,5세,51,55,다비드,사이먼,♠함춘,½,411(-10),39.3,7.7,"혀끈, Triabit"
5,6,5,블루마스타,미,암,3세,51,56,문정균,김대근,♠최병욱,1,424(-3),6.3,1.5,
6,7,10,백산군주,한,거,4세,51,51,김동수,최봉주,♠이용식,1¾,509(12),62.0,6.8,계란형큰
7,8,4,황금사자,미,수,3세,*52,53,다나카,임봉춘,진교원,1¾,492(5),13.7,2.3,"망사, 반가지큰"
8,9,8,청운시대,한,거,5세,53,58,김정준,배휴준,서상주,목,482(-4),49.0,7.5,"계란형큰, 망사눈"
9,10,9,골든다이얼,미,수,3세,*52,51,조재로,김동철,남기태,17,486(-13),21.9,7.0,"망사, 반가지큰"
