,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,10,정문최강,한,수,2세,55,,안토니오,홍대유,♠김재영b,½,493(1),3.7,1.8,혀끈+
8,9,3,정문폭주,한,수,2세,55,,하정훈,홍대유,♠김재영b,1¾,486(18),12.5,2.8,
9,10,12,하트제니,한,암,3세,54,,조한별,박희철,선우패션,½,451(15),69.1,8.6,망사눈
10,11,2,걸작맨,한,거,2세,55,,권석원,박윤규,♠박덕희,2½,475(11),87.1,10.8,"눈가면+,망사눈-"
11,12,1,다나은석세스,한,거,3세,56,,지하주,박천서,♠이진경,3,465(-8),10.4,2.8,망사눈
0,1,1,초토마,한,거,3세,56,32,김용근,전승규,♠박남성,,486(14),2.2,1.3,"망사, Triabit"
1,2,8,울트라애니,한,암,3세,52,27,조상범,안병기,♠조명식,¾,479(1),49.4,6.1,"계란형큰, 망사눈"
2,3,11,피케이돌풍,한,거,3세,57,34,김정준,심승태,♠김태성,½,479(3),35.7,5.5,"망사+,망사눈-"
3,4,7,네버워크얼론,한,수,3세,55.5,31,빅투아르,최봉주,♠김정철,목,450(10),29.1,2.7,망사
4,5,2,선오브스톰,한,거,3세,55,30,이동진,박대흥,양동희,1½,516(3),3.9,2.0,
5,6,9,로열고스트,한,암,4세,55.5,34,김동수,김동균,♠정기환,목,491(15),5.4,1.4,망사눈
6,7,10,클레이위너,한,수,3세,54,28,조재로,배휴준,♠김용래,½,499(16),28.0,7.2,눈가면
7,8,5,라온다이아,한,암,2세,53.5,32,이혁,박종곤,♠라온건설,목,438(5),7.5,1.9,
8,9,4,윈드힐,한,암,3세,53.5,30,우에다,서인석,♠최상기,5,492(9),29.9,9.8,망사눈
9,10,12,바비블레이드,한,암,3세,53.5,30,이현종,리카디,♠삼정,½,458(4),40.3,7.1,눈가면
10,11,6,함양상림,한,암,4세,52.5,28,하정훈,신삼영,유영준,코,475(2),97.5,18.6,
11,12,3,록비트,한,암,3세,52,27,다비드,손영표,류재욱,3,459(0),37.8,8.2,"계란형큰, 망사눈"
0,1,9,흥드림,한,수,2세,55,,장추열,정호익,♠고광숙,,498(6),4.4,1.4,망사눈
1,2,7,제이호크,한,수,2세,55,,김정준,송문길,♠허장원,½,454(6),5.1,2.0,망사눈
2,3,11,그레이스퀸,한,암,3세,54,,박병윤,홍대유,♠정이철,3,449(10),15.7,2.2,망사눈
3,4,5,성실머니,한,암,3세,54,,다비드,박윤규,♠이동훈,코,540(5),4.8,1.6,망사눈
4,5,6,비뢰킹,한,거,3세,56,,안토니오,배대선,김정두,½,485(3),2.4,1.1,"계란형큰, 망사"
5,6,10,천존,한,수,3세,56,,하정훈,최봉주,조금제,¾,516(2),262.8,19.8,눈가면
6,7,1,케이엔여신,한,암,3세,54,,이동진,박대흥,♠조경수,5,478(-3),10.7,4.3,"계란형큰+,가지-"
7,8,4,스톰로드,한,암,2세,53,,김옥성,최영주,♠손병현,2½,433(6),200.9,13.0,망사
8,9,2,그린트리서밋,한,암,3세,54,,이강서,유재길,김영표,머리,486(-9),242.3,44.2,
9,10,12,지금여기에,한,수,2세,55,,정평수,지용철,♠최성룡,코,421(-8),134.2,13.7,
10,11,8,새로운파티,한,암,3세,54,,부민호,심승태,김재성b,24,483(1),43.1,9.0,계란형큰+
11,,3,천둥기세,한,수,3세,56,,안효리,배대선,♠(주)디알엠씨티,출전제외,0(0),----,----,망사
0,1,10,언패럴렐드,한,수,3세,54.5,30,김용근,최봉주,♠오종환,,487(8),1.6,1.7,계란형큰
1,2,8,챌린지삭스,한,암,3세,52.5,29,이현종,이관호,♠김창식,1,462(2),23.6,2.0,"계란형큰, 망사"
2,3,6,어메이징위즈,한,암,3세,53,30,김정준,송문길,♠최몽주,½,458(-5),8.8,2.1,
3,4,5,산뜻한스침,한,암,3세,53.5,31,조상범,안병기,♠우태율,½,484(7),8.2,1.6,"계란형큰, 망사눈"
4,5,4,파이팅나우,한,수,3세,53.5,28,최범현,박종곤,♠김정철,1½,475(-3),11.4,1.6,망사눈
5,6,3,회복,한,수,3세,54,29,김덕현,박재우,이종천,3,501(11),37.2,4.6,망사+
6,7,9,선더머니,한,거,5세,*52,21,다비드,손영표,♠박성구,¾,466(-1),70.2,19.8,"반가지큰, 혀끈"
7,8,7,삼성비바,한,수,3세,51.5,32,(-4)임다빈,박천서,♠한명로,½,472(-16),20.0,4.4,"반가지큰, 망사눈"
8,9,12,원더케이,한,수,4세,53,27,지하주,우창구,♠강경운,½,484(1),18.8,15.1,"망사눈, Triabit"
9,10,2,골드파크,한,암,4세,52.5,29,하정훈,김동균,김은갑,2½,502(-6),91.3,8.4,"계란형큰, 망사눈"
10,11,11,이비사걸,한,암,3세,52.5,29,이동국,리카디,♠공이공팔,1,426(-8),145.5,33.7,망사눈
11,12,1,굿원더,한,암,4세,53.5,31,함완식,신삼영,♠오종환,3,523(14),9.0,3.9,
0,1,6,드림포레,한,수,3세,54,42,송재철,김동균,♠드림커뮤니티,,533(13),6.5,1.5,
1,2,1,카히나,한,암,4세,53.5,44,박을운,이관호,♠오종택,2,457(5),12.0,2.1,망사눈
2,3,8,라온패션,한,거,3세,57.5,49,이혁,박종곤,♠라온산업개발(주),¾,455(-3),1.5,1.1,망사눈
3,4,3,원더풀스톰,한,수,3세,52,38,조한별,서범석,♠지대섭,1,476(0),4.8,2.1,
4,5,2,사이먼리치,한,수,6세,51,36,조재로,배휴준,황철연,목,470(3),180.3,14.5,
5,5,10,옥룡,미,거,3세,53.5,41,함완식,강성오,♠이긍열,동순위,472(4),18.4,2.3,"계란형큰, 망사눈"
6,7,4,정상으뜸,한,거,5세,53.5,49,(-4)임다빈,박희철,♠정동진,½,482(4),136.3,10.6,망사눈
7,8,7,시티챔프,한,수,6세,51,36,우에다,박윤규,윤훈현,¾,494(15),126.6,8.5,"계란형큰,눈가면-"
8,9,5,인디언보스,한,수,4세,*52,37,이철경,서인석,♠코리아호스랜드,¾,480(2),74.3,3.9,"계란형큰, 망사눈"
9,10,12,대군의검,미,수,4세,57.5,49,김덕현,최용구,표종진,6,531(2),61.9,14.1,"계란형큰, 망사눈,혀끈+"
10,11,9,초동보배,한,암,4세,56,49,김옥성,최영주,♠손병현,½,461(-1),112.4,6.2,양털코-
11,12,11,엘리트퀸,한,암,7세,55.5,48,하정훈,박희철,노환영,7,472(0),260.1,26.3,"계란형큰, 망사눈"
0,1,7,레벨탑,호,거,4세,56,45,김덕현,박재우,이미양,,486(2),6.1,1.7,"반가지큰, 망사눈"
1,2,3,문학서브,미,거,3세,54,36,신형철,홍대유,김재영a,1,508(-6),13.6,2.8,망사눈
2,3,10,카일룸제왕,미,거,3세,54,36,박현우,최용구,한종희,3,482(8),19.9,2.2,"계란형큰, 망사눈, 혀끈"
3,4,1,선붐,미,수,3세,57,49,조재로,서범석,이신근,½,499(7),2.4,1.3,계란형큰
4,5,2,남산의별,미,수,2세,53,38,이동진,리카디,♠이기선,목,462(1),38.4,4.7,혀끈+
5,6,6,에이스파워풀,미,거,3세,54,36,지하주,박천서,윤훈현,½,464(10),104.2,7.5,망사눈
6,7,12,땡큐보스,미,암,3세,52,36,조한별,최용구,♠강용식,¾,513(9),212.6,37.2,반가지큰
7,8,5,메디치스토리,호,수,4세,54,38,김용근,송문길,♠(주)나스카,½,504(-16),2.8,1.7,망사눈
8,9,8,어마무시,미,거,3세,52,43,(-4)임다빈,안병기,♠우태율,5,516(8),41.4,14.3,"망사눈, 혀끈"
9,10,11,맥스런,미,암,2세,52,41,송재철,이관호,권기연,2½,484(20),9.2,2.1,망사눈
10,11,9,빅토리메신저,호,거,4세,54,36,안효리,배대선,서홍배,15,533(-6),100.2,11.3,
11,,4,문학젠야타,미,암,2세,52,41,방춘식,박종곤,♠권경자,출전취소,0(0),----,----,망사눈
0,1,6,메니챔프,한,수,3세,55.5,45,신형철,안병기,♠조명식,,463(5),5.7,1.6,계란형큰
1,2,7,핵삭스,한,수,3세,54,42,안토니오,강환민,♠김창식,3,495(11),3.7,1.9,자극판
2,3,8,머니시장,한,암,3세,51,36,이현종,배대선,박상헌,1,472(-3),3.2,2.5,망사
3,4,11,센토사,한,암,4세,*52,40,이철경,서인석,♠박철근,2½,475(-4),52.9,11.4,
4,5,1,머니포켓,한,암,4세,*52,40,이기회,김동균,♠최임규,2,466(-3),40.9,8.7,망사눈
5,6,2,정문서미트,한,수,3세,57,48,김정준,홍대유,♠김재영b,머리,492(-3),8.9,1.9,망사
6,7,5,원더풀헤네시,한,암,4세,52,41,김용근,임봉춘,♠지대섭,1½,503(-7),8.4,1.9,"반가지큰, 망사눈"
7,8,3,영화즈플라잉,한,암,4세,51.5,48,(-4)임다빈,최봉주,♠김정철,2½,468(-5),6.6,1.8,계란형큰
8,9,10,위닝블레이드,한,거,4세,52,38,이동진,박대흥,♠김형란,코,523(-11),31.9,4.6,"계란형큰, 혀끈"
9,10,12,버킷풀골드,한,수,4세,54.5,43,최범현,안해양,김길중,코,489(-2),46.4,9.3,눈가면
10,11,4,피케이군주,한,수,4세,53.5,41,하정훈,신삼영,♠김태성,6,504(17),136.9,26.6,망사
11,12,9,언디피티드,한,수,5세,51,36,지하주,우창구,유길상,11,431(-14),130.4,38.1,망사
0,1,6,블루케이,한,암,3세,55,35,김용근,송문길,♠강경운,,528(6),1.2,1.1,망사
1,2,8,동쪽글로리,한,거,3세,53,33,(-4)임다빈,정호익,♠김영구,8,483(14),7.0,1.2,망사눈
2,3,7,금성에이스,한,암,3세,54,30,이철경,서인석,♠조창규,목,503(1),28.1,4.1,"계란형큰, 망사눈"
3,4,1,만세,한,거,3세,56,30,김덕현,임봉춘,김진태a,6,485(6),15.8,3.6,"반가지큰, 망사눈"
4,5,4,펀치파워,한,수,3세,55,27,함완식,박희철,♠강석대,1¼,504(20),100.0,4.6,"계란형큰, 눈가면"
5,6,9,와니케이,한,암,5세,54,29,우에다,유재길,♠김영완,¾,460(1),153.9,5.4,"반가지큰, 눈가면"
6,7,11,라온제임스,한,거,4세,57,33,조상범,안병기,♠라온산업개발(주),½,508(14),53.5,2.3,"계란형큰, 망사눈"
7,8,5,싱싱장수,한,거,4세,56,30,조재로,배휴준,전석호,½,484(-2),29.3,4.9,"반가지큰, 눈가면"
8,9,2,화려,한,암,3세,54,30,박을운,이관호,♠황은호,4,469(4),47.4,6.1,"계란형큰, 망사눈"
9,10,10,페더럴킹,한,수,3세,57,35,조한별,지용철,♠금악목장,½,512(12),18.5,6.6,"망사눈, Triabit"
10,11,12,하나미치,한,거,4세,55,27,박현우,곽영효,♠강균호,2,501(-8),23.3,13.4,망사눈
11,12,3,당대질주,한,암,4세,52,21,하정훈,안해양,조성옥,코,449(-14),267.7,33.4,"계란형큰, 망사눈"
0,1,10,마이티고,미,거,3세,54,72,함완식,서홍수,♠조병태,,474(2),3.5,2.1,"계란형큰, 망사"
1,2,12,레전드스톰,한,수,3세,*52,67,장추열,정호익,♠양순희,5,537(16),3.1,1.3,
2,3,4,대군천하,미,수,4세,55,74,안토니오,최용구,표종진,½,567(6),21.7,3.1,"반가지큰, 눈가면"
3,4,6,왕벚꽃,미,거,4세,58,80,김용근,박대흥,김원숙,1,529(-2),3.6,1.7,"계란형큰, 망사"
4,5,2,플라잉포드,미,수,4세,57,78,송재철,강환민,♠김형순,7,525(8),11.7,2.2,망사
5,6,9,불멸의제왕,미,거,5세,*52,67,박현우,최용구,이영해,¾,480(1),110.5,7.9,계란형큰
6,7,5,팔팔빅토리,한,거,5세,52,68,다비드,박윤규,♠박덕희,1,506(-6),65.7,8.0,망사눈
7,8,1,역전의우승,미,거,6세,51,66,(-4)임다빈,우창구,우만식,¾,464(10),149.3,30.7,망사눈
8,9,11,선더블레이드,미,거,4세,57,78,조상범,강환민,♠김형란,4,477(3),47.9,7.0,"반가지큰, 망사눈"
9,10,3,천마,미,거,9세,56.5,77,김옥성,최봉주,조금제,1,452(12),79.6,10.1,망사눈
10,11,8,세명기상,한,수,4세,51.5,67,김동수,신삼영,이기철,3,505(3),47.7,4.6,
11,12,7,문학아리아리,미,수,4세,57.5,79,이혁,박종곤,♠황봉기,26,484(-13),7.0,2.6,망사눈
0,1,2,행복왕자,미,수,3세,55,56,김용근,박윤규,♠이방훈,,548(4),1.9,1.4,"계란형큰, 망사"
1,2,3,플래시제트,미,수,4세,54,51,빅투아르,리카디,남기태,5,502(-4),8.4,2.1,"망사,혀끈+"
2,3,6,케미블루,미,수,4세,54,51,다비드,서정하,길용우,1½,519(5),61.9,4.1,
3,4,9,수리수리마,미,암,3세,53,54,송재철,강환민,♠서창식,1¾,476(-6),4.2,2.0,망사눈
4,5,1,말리부진저,미,거,5세,57,61,박병윤,이신영,♠정영식,3,488(0),21.6,6.2,망사
5,6,10,미스터터너,미,거,5세,57,61,신형철,김점오,♠이선호,¾,483(13),73.2,15.6,"반가지큰, 망사눈"
6,7,7,킹즈워리어,미,수,6세,57,60,조재로,심승태,♠김지훈,3,484(2),164.1,51.7,계란형큰
7,8,11,문학엠파이어,미,수,3세,54,53,장추열,정호익,♠권경자,코,540(12),6.5,2.2,
8,9,5,콜윈,미,거,4세,56,58,최범현,박종곤,이미양,머리,489(13),18.3,3.4,"망사눈, 승인편자"
9,10,8,글로벌에이스,미,수,3세,54,51,김동수,최상식,♠장재형,1¾,526(0),30.9,1.6,혀끈
10,11,12,대군의창,미,수,4세,57,62,안토니오,박병일,♠표종순,3,471(-9),33.0,6.8,"계란형큰, 망사, 승인편자"
11,12,4,번개라이언,미,수,7세,56,59,김옥성,서정하,변영남,½,495(13),103.4,24.9,
