,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,2,대한일품,한,수,3세,53,28,이현종,배대선,♠(주)디알엠씨티,3,515(1),1.9,1.0,
5,6,3,지서니,한,암,4세,54,33,김용근,임봉춘,장세창,1½,522(3),20.7,3.7,"반가지큰, 망사눈"
6,7,1,하드프린세스,한,암,4세,52,29,방춘식,김점오,♠(주)녹원목장,1¾,486(2),52.2,9.2,망사
7,8,6,팝캣,한,암,4세,*52,28,이동국,김학수,♠(주)녹원목장,½,424(-1),33.8,4.8,망사눈
0,1,2,황표마,미,수,3세,52,38,마누엘,강성오,♠민형근,,484(2),12.0,2.6,망사
1,2,8,리틀보이플래시,미,거,3세,55,44,김동수,박윤규,♠박덕희,5,512(-6),8.2,2.8,"자극판, 눈가면"
2,3,9,강화총각,한,수,4세,53.5,41,다나카,서인석,서운석,¾,433(1),5.0,2.2,"계란형큰, 망사눈"
3,4,3,더지존,한,거,4세,54.5,43,박을운,이관호,♠박남성,½,463(-7),14.2,4.5,망사
4,5,4,글라디아토레에이,미,수,3세,52,38,박태종,송문길,♠김형실,1,458(2),4.9,1.9,
5,6,7,프리티오드보이,미,수,4세,52,38,빅투아르,박병일,♠권경자,3,478(8),11.6,4.5,"계란형큰, 망사눈"
6,7,10,스피드쇼크,미,수,4세,52,38,김정준,김동균,♠장석은,4,478(-4),14.3,3.8,망사눈
7,8,12,승리기억,호,수,5세,57.5,49,다비드,사이먼,♠함춘,1,508(8),45.9,9.6,"혀끈, Triabit, 눈가면"
8,9,6,팝스트리트,한,수,4세,54,42,문세영,최영주,♠손병철,1,478(7),7.9,2.7,계란형큰
9,10,1,승자의미소,한,암,4세,51,38,이동하,임봉춘,박정웅,1½,486(-4),52.7,12.6,망사
10,11,5,센스쟁이,미,거,3세,53.5,43,(-1)조상범,안병기,김종철,½,487(-4),4.3,1.5,망사눈
11,12,11,왕펀치,미,거,4세,52,38,먼로,정호익,홍평우,4,476(-4),68.7,11.4,망사눈
0,1,1,나스카프린스,한,수,5세,53,85,유승완,송문길,♠(주)나스카,,490(1),3.3,1.4,망사눈
1,2,5,케이엔블루,한,거,4세,53,86,김용근,박대흥,♠조경수,4,518(1),2.9,1.5,"계란형큰, 망사눈, 혀끈"
2,3,3,삼성불패,미,거,5세,53,89,이현종,박대흥,♠김병진,3,496(1),8.9,2.7,
3,4,8,금비랑,한,수,4세,53,86,빅투아르,박병일,♠배태곤,3,538(-4),4.8,1.7,"계란형큰, 망사눈"
4,5,10,다이샨,미,거,8세,54,93,이동하,지용철,박시용,3,487(-5),32.9,6.8,망사
5,6,4,라이언록,한,수,5세,53,87,문세영,이신영,♠정영식,1¼,513(-11),11.4,3.3,양털코
6,7,6,찬마,한,수,6세,54,94,김동수,이관호,♠(주)디알엠씨티,4,516(-1),12.9,2.3,망사눈
7,8,2,미소왕자,미,거,6세,53,89,먼로,박윤규,박기태,2½,512(10),43.9,6.4,눈가면
8,9,9,구통사,한,거,5세,52,88,(-1)이동진,전승규,소태영,1,473(8),17.8,3.7,자극판
9,10,7,야호선샤인,한,수,7세,53,76,마누엘,조현수,이태식,½,452(-10),110.9,22.7,망사눈
0,1,6,보드람,한,암,4세,52,39,이현종,박대흥,강동구,,495(6),5.5,1.8,"반가지큰, 망사눈, 혀끈"
1,2,11,브릴리언트,한,수,4세,57,48,문세영,지용철,♠조용학,3,514(-4),2.6,1.3,망사눈
2,3,10,대천에이스,한,수,5세,55,42,박태종,정호익,♠김경민,1,464(-9),32.8,5.2,망사눈
3,4,1,동작,한,거,3세,54,39,함완식,박재우,♠민형근,1¼,474(-5),3.8,1.8,"반가지큰, 망사눈"
4,5,9,두만강,한,암,6세,51,40,(-1)조한별,김점오,문창완,1¼,472(-4),66.5,10.9,망사눈
5,6,7,원더풀럭키,한,수,4세,56,46,김용근,김순근,청호컴넷(주),1,479(2),19.1,4.4,자극판
6,7,4,스트롱캡틴,한,거,4세,57,49,최범현,서범석,이성헌,목,449(-8),12.8,2.5,"계란형큰,망사눈-"
7,8,8,슈퍼트릭,한,거,5세,55,42,유승완,이신영,♠김형란,1,461(1),30.5,6.7,망사
8,9,2,베스트빅토리,한,수,4세,56,47,신형철,홍대유,♠베스트샤인조합,4,450(-1),10.1,2.3,"계란형큰, 망사눈"
9,10,3,라온제임스,한,수,3세,53,38,정정희,안병기,♠라온산업개발(주),3,483(-8),8.8,3.0,"계란형큰, 망사눈"
10,,5,초오롱마,한,암,5세,51,36,방춘식,지용철,송석근,출전제외,508(6),----,----,Triabit
0,1,9,클린업시크릿,한,수,4세,55.5,61,김용근,송문길,♠민형근,,486(4),5.5,1.9,망사
1,2,11,삼성동행,미,수,3세,56,62,먼로,박병일,♠한명로,½,474(-3),3.4,1.4,"망사눈, 혀끈"
2,3,10,탭패션드,미,거,4세,54.5,59,이동하,배대선,♠김진영a,1¾,445(3),5.2,1.7,망사
3,4,5,인천치프,미,수,3세,52,54,문세영,정호익,세계건설(주),8,501(5),3.5,1.8,망사
4,5,7,미스터터너,미,거,4세,54.5,59,김동수,김점오,♠이선호,½,475(2),25.9,4.1,"망사눈, 혀끈"
5,6,6,특별스타,한,암,5세,51,56,(-3)문성혁,서인석,김재성b,2½,448(-4),109.0,15.2,"계란형큰, 망사눈"
6,7,1,선제일격,미,수,6세,52,54,방춘식,박흥진,오왕근,목,490(1),123.0,16.6,
7,8,8,장산베어스,미,거,4세,53.5,57,다나카,강환민,♠김병진,4,486(-3),8.4,2.4,"계란형큰, 망사"
8,9,2,메니바다,한,거,4세,51,51,정정희,안병기,♠조명식,1,495(3),24.3,4.8,계란형큰
9,10,4,서울엄지,미,수,4세,52,54,이현종,김점오,이중연,5,501(11),18.7,3.8,망사눈
10,11,3,클린업히어로,미,수,5세,51,51,마누엘,강성오,♠민형근,4,537(14),49.0,7.8,망사눈-
