,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,11,프라이빗맨,한,수,3세,57,35,이현종,배대선,♠김경민,,474(4),2.2,1.4,망사
1,2,4,갓오브삭스,한,수,3세,54,25,김옥성,강환민,♠김창식,½,478(4),14.0,2.7,"계란형큰, 망사눈"
2,3,9,블랙스피릿,한,암,4세,53,28,먼로,김학수,♠이혜란,4,440(3),20.6,3.4,망사눈
3,4,2,라온프로센스,한,거,4세,56,30,최범현,박종곤,♠라온건설,2½,467(-8),5.7,1.9,망사눈
4,5,7,메니스피드,한,수,3세,55,28,다나카,조현수,♠최몽주,1¼,552(2),4.8,1.9,"계란형큰, 망사"
5,6,10,남쪽나라,한,암,4세,51,22,(-1)조한별,지용철,김종식,1½,430(-3),33.9,6.0,
6,7,1,탑뮤직,한,거,3세,55,29,마누엘,서홍수,윤훈열,¾,488(14),18.2,4.4,망사눈
7,8,6,승리플러스,한,수,4세,57,33,안토니오,이관호,강수덕,코,493(-4),15.7,3.6,"계란형큰, 망사"
8,9,5,아델의꿈,한,수,4세,55,29,유승완,송문길,♠이종훈,¾,458(-4),18.0,3.1,"계란형큰, 망사"
9,10,8,바람킹,한,수,4세,57,34,박태종,서범석,♠오상철,¾,456(3),33.2,7.4,망사눈
10,11,3,클린업트리오,한,거,3세,55,27,함완식,강성오,♠민형근,6,500(9),17.8,5.7,계란형큰
0,1,9,라온브라이언,한,거,3세,55.5,,안토니오,이신영,♠라온건설,,489(-13),7.2,1.8,
1,2,6,피스오브룰즈,한,암,3세,53,,함완식,김동균,♠이혜란,1,482(8),4.3,1.5,망사눈
2,3,4,레드선,한,거,3세,56,,마누엘,사이먼,♠이시돌협회,머리,477(6),1.7,1.1,Triabit
3,4,8,캐럿시커,한,수,4세,55.5,,이현종,김동균,♠공이공팔,¾,450(-6),14.5,2.4,"계란형큰, 망사눈"
4,5,7,터프그레이트,한,암,3세,50,,(-3)문성혁,서인석,(주)늘푸른목장,1¾,442(1),43.1,7.4,
5,6,5,호크의영광,한,수,3세,55,,조재로,최봉주,♠오종환,3,488(5),32.0,5.0,"계란형큰, 망사눈"
6,7,2,천지기상,한,수,3세,55.5,,송재철,이신영,강세명,4,464(-4),25.2,4.6,"계란형큰+,망사+,반가지큰-,망사눈-"
7,8,1,인천라이언,한,수,3세,55,,김용근,유재길,김재영a,¾,474(-3),8.3,1.9,"계란형큰,망사눈+,망사-"
8,,3,퍼펙트플라잉,한,암,3세,53,,먼로,안해양,최종환,주행중지,458(-8),63.9,9.9,"계란형큰, 망사"
0,1,9,대군불패,미,수,3세,55.5,45,안토니오,최용구,♠표종순,,499(12),3.5,1.5,양털코
1,2,4,갤럽컬린,미,거,3세,52.5,39,이현종,김점오,♠이성인,머리,520(11),4.1,1.7,망사눈
2,3,2,황표마,미,수,3세,57,48,함완식,강성오,♠민형근,7,496(12),6.0,2.0,망사
3,4,7,문학에카티,미,수,2세,51,39,박태종,정호익,세계건설(주),3,508(5),3.5,1.3,눈가면
4,5,3,본능대로,미,거,3세,*52,36,신형철,이희영,이창모,목,502(6),43.3,5.8,망사눈
5,6,1,아토,미,수,3세,52,38,이기회,김동균,(주)삼건사,4,481(-3),83.6,10.0,망사눈
6,7,5,이글이글,미,거,3세,52.5,39,이아나,서인석,♠이성인,1½,515(13),48.9,8.4,양털코
7,8,6,인천스피드,미,거,3세,51.5,37,김용근,박희철,♠권경자,2,478(-22),17.3,3.3,"계란형큰+,망사눈+,망사-,혀끈-"
8,9,8,파이널스타,미,수,4세,55.5,45,먼로,우창구,♠정기환,4,507(3),7.3,2.5,"망사눈, Triabit"
9,10,11,샤크짱,미,수,2세,*52,38,김옥성,이희영,이종길,1,493(9),95.1,12.4,망사
10,11,10,미스터햇빛,미,수,3세,51,40,(-3)문성혁,서인석,♠박철근,6,524(30),123.5,16.3,"양털코+,망사눈-"
0,1,3,금아선더,한,암,4세,53,44,다비드,배대선,♠금아산업(주),,486(3),2.2,1.0,
1,2,5,티아고터치,한,수,4세,54.5,48,(-2)김덕현,박천서,♠손학봉,1¼,485(-1),5.9,1.6,"망사눈,승인편자+, Triabit"
2,3,7,혜성여왕,한,암,5세,54.5,47,조재로,배휴준,서상주,¾,487(-6),36.6,4.3,"계란형큰, 망사눈"
3,4,4,스피드벨,한,거,3세,51.5,38,박태종,임봉춘,♠최몽주,1½,468(4),3.3,1.4,
4,5,6,피렌체힐,한,수,3세,51,36,김용근,신삼영,안병렬,4,482(3),8.5,2.5,"계란형큰, 망사눈"
5,6,1,골든스텝,한,거,5세,55,45,송재철,최용구,송용만,2,473(5),11.3,2.9,"반가지큰, 망사눈"
6,7,8,정상돌풍,한,수,4세,*52,37,김옥성,박희철,♠정동진,5,464(-5),71.9,14.2,"계란형큰,망사눈-"
7,8,2,루카스,한,암,3세,52.5,43,유승완,심승태,♠강석대,23,475(-5),14.1,2.7,"망사눈, 혀끈"
0,1,2,클린업시크릿,한,수,4세,53,72,김용근,송문길,♠민형근,,490(3),3.4,1.5,망사
1,2,7,이겨주마,미,거,4세,52.5,71,박을운,홍대유,김재영a,½,553(-9),19.8,4.6,Triabit
2,3,3,붕마드림,미,거,6세,*52,68,이현종,박병일,♠한명로,2,460(-14),31.5,5.2,"계란형큰, 망사눈"
3,4,9,반야동행,미,수,5세,57,80,다비드,사이먼,♠한명로,1¼,499(1),45.4,11.1,"혀끈, Triabit"
4,5,12,황금비상,미,수,6세,56.5,79,박태종,서정하,♠송철흠,1,472(0),17.2,2.9,
5,6,6,흥복드림,미,거,3세,52.5,71,이준철,김대근,♠고광숙,½,511(1),3.2,1.5,
6,7,8,구름왕자,한,수,3세,*52,69,먼로,박윤규,박기태,¾,475(3),14.3,3.2,망사눈
7,8,1,최강고수,미,수,4세,51.5,69,문정균,정호익,홍평우,½,526(2),10.6,3.0,
8,9,10,다크플레이어,미,수,3세,53.5,73,임기원,이관호,♠박남성,1,453(11),4.0,1.6,망사
9,10,5,베스트불릿,한,수,4세,*52,66,송재철,박천서,♠베스트샤인조합,1,490(8),33.3,7.3,"망사눈, Triabit"
10,11,4,컨저버티브,한,거,5세,51,66,(-1)조한별,임봉춘,채승배,¾,478(-12),51.9,8.3,"망사, 반가지큰"
11,12,11,예상백승,한,암,5세,*52,68,조재로,김순근,이장한,1¾,518(24),64.2,17.7,망사눈
0,1,2,상감마마,한,거,7세,57,108,먼로,박병일,♠이관형,,447(-4),16.8,3.9,"반가지큰, 망사눈"
1,2,11,오피세븐,미,수,4세,54,102,이준철,김대근,오퍼스원,1¾,511(4),30.6,4.7,
2,3,1,런닝스톰,한,수,4세,51,84,다비드,배대선,♠(주)디알엠씨티,1¼,466(9),25.2,3.6,망사눈
3,4,12,청담제왕,미,수,4세,51,95,이현종,서인석,♠삼정,목,517(6),7.9,2.2,"계란형큰, 망사눈"
4,5,6,장산파워,한,수,5세,52,102,(-2)김덕현,박재우,♠김병진,2½,499(-3),4.2,1.8,망사눈
5,6,3,스피드조이,미,수,4세,51,89,김용근,송문길,♠최몽주,1,472(-4),9.7,2.6,망사
6,7,10,다이샨,미,거,8세,51,92,문정균,지용철,박시용,1¾,482(4),37.8,5.3,망사
7,8,9,위너스글로리,한,수,6세,*51,81,(-1)김효정,심승태,김갑수,½,485(1),109.9,16.7,
8,9,8,피케이파티,한,암,4세,*52,83,송재철,송문길,♠김태성,3,489(-9),63.6,9.6,망사
9,10,5,미소왕자,미,거,6세,*52,86,김귀배,박윤규,박기태,½,504(-8),112.6,22.0,눈가면
10,11,4,문학조이,미,수,3세,*52,85,유승완,정호익,♠권경자,2½,498(3),7.0,2.2,망사
11,,7,라온포티어스,미,거,4세,*52,84,최범현,박종곤,♠라온산업개발(주),주행중지,506(-5),2.3,1.4,망사눈
