,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
13,14,5,초원의힘,한,암,2세,52,,(-1)임다빈,우창구,조홍구,16,463(-4),97.0,9.3,망사
0,1,11,실버스타,한,암,2세,53,,먼로,최용건,♠(주)나스카,,434(-6),6.3,1.4,망사
1,2,2,아마존킹,한,수,2세,55,,안토니오,토니,허훈,4,452(-3),1.7,1.1,"계란형큰,망사눈"
2,3,7,질주전사,한,수,2세,55,,조한별,김동균,김조은,1,481(-9),27.8,5.7,
3,4,3,워리어선더,한,거,4세,56,,유승완,최봉주,윤지중,½,493(4),6.5,2.3,"계란형큰,눈가면"
4,5,1,알사이먼,한,암,2세,53,,하정훈,신삼영,♠박정배,½,432(2),41.3,5.8,망사눈+
5,6,12,메이블레이드,한,암,2세,53,,김용근,이준철,♠김형란,코,434(-8),36.4,8.8,망사눈-
6,7,8,질주에바다,한,수,2세,55,,문성혁,서인석,♠고재완,2½,456(-16),15.1,2.7,망사눈
7,8,5,케이엔특급,한,거,3세,52,,(-4)김태희,박대흥,♠조경수,1,450(-2),15.5,3.9,망사
8,9,6,컨트리로드,한,수,3세,56,,박상우,박병일,♠김정철,¾,508(-7),71.7,14.3,
9,10,10,바람살,한,암,2세,53,,문정균,최상식,제일사료(주),머리,470(-10),204.0,29.3,망사
10,11,4,러너몬스터,한,수,2세,55,,최원준,최영주,말사모,1¼,443(0),79.4,22.6,망사눈
11,12,13,명진캔디,한,암,3세,54,,박현우,임봉춘,♠(주)자성실업,1,474(-5),14.2,3.7,눈가면
12,13,14,상승행진,한,수,3세,52,,(-4)김아현,지용철,곽태훈,3,475(5),49.0,10.7,계란형큰
13,14,9,천지의빛,한,암,2세,53,,김동수,김동균,♠최임규,3,440(1),107.6,18.1,망사눈
0,1,14,정문폭주,한,수,3세,56,,이용호,홍대유,♠김재영b,,502(-23),26.0,4.2,망사
1,2,8,승승파워,한,수,3세,56,,박병윤,박천서,이진경,1¾,467(0),6.0,1.6,"망사눈,반가지큰,혀끈"
2,3,13,스마트파워,한,수,3세,56,,김용근,송문길,김은갑,4,465(7),6.7,1.5,망사
3,4,3,야스,한,암,3세,54,,김옥성,김윤섭,조금제,목,491(-4),51.9,9.9,망사
4,5,5,천지지대,한,수,2세,55,,송재철,곽영효,♠최임규,1,490(-4),1.5,1.1,"망사눈+,망사-"
5,6,11,한라의원석,한,암,3세,54,,조상범,박대흥,강홍수,1,475(-6),27.6,6.4,"망사+,혀끈-"
6,7,6,과천신세계,한,암,3세,54,,하정훈,신삼영,♠김성진,1¼,482(-7),70.6,7.2,"계란형큰,망사+,혀끈"
7,8,9,머니탑,한,암,2세,50,,(-4)김태희,배대선,박상헌,2½,485(-2),50.6,4.3,"계란형큰+,망사"
8,9,7,천문,한,수,3세,56,,문정균,배휴준,조금제,목,484(-6),45.9,7.7,"망사눈,혀끈+"
9,10,12,투에이스,한,거,3세,56,,조한별,임채덕,김순건,코,474(0),203.2,19.3,망사
10,11,4,최강돌진,한,수,3세,56,,부민호,김동철,♠김선식,머리,503(0),54.7,10.4,망사
11,12,1,골든스타,한,수,3세,56,,김귀배,서인석,김재성b,¾,477(-21),87.7,35.4,계란형큰
12,13,2,구름타고,한,거,3세,56,,방춘식,지용철,김종식,5,475(3),15.9,3.0,"계란형큰,망사눈"
13,14,10,기적의힘,한,수,3세,56,,박상우,유재길,이장운,9,428(-5),273.4,74.2,망사눈
0,1,2,참좋은친구,한,암,2세,53,32,문세영,이준철,♠임한용,,479(1),1.3,1.1,
1,2,4,엠제이베스트,한,수,3세,55.5,31,이혁,임봉춘,♠박정재,7,489(4),14.4,1.7,"계란형큰,망사눈"
2,3,12,그레이캣,한,수,3세,51,28,(-4)김태희,서홍수,♠김명식,½,454(0),20.5,4.6,"계란형큰,망사눈"
3,4,10,데스크탑,한,수,3세,55.5,31,조상범,배휴준,조금제,목,478(2),56.8,5.2,망사
4,5,8,쿨프린세스,한,암,3세,53,30,박을운,임채덕,이용대,1¼,479(-1),35.9,5.9,"Triabit ,망사"
5,6,6,천마비상,한,암,3세,51.5,27,김용근,서인석,정승희,2,457(-15),19.0,3.4,"계란형큰+,망사눈"
6,7,3,런던퀸,한,암,3세,53.5,31,김효정,안해양,임현성,1¼,449(-9),142.2,7.9,계란형큰
7,8,1,크레이지탱크,한,수,3세,55,30,부민호,신삼영,♠서창식,2½,499(7),17.0,4.3,망사눈
8,9,11,매드블레이드,한,거,3세,55.5,31,박병윤,강환민,♠김형란,목,449(-5),194.1,15.8,"계란형큰,망사눈"
9,10,9,보리보리,한,암,3세,*52,27,이용호,임봉춘,피닉스,1,416(5),146.1,17.2,눈가면
10,11,7,골드스파이크,한,암,3세,54,32,송재철,송문길,박복용,1,487(-2),23.1,4.0,망사눈
11,12,14,엠제이퀸,한,암,3세,52,28,문정균,손영표,♠박정재,22,478(-1),156.1,15.1,"계란형큰,망사눈"
12,13,5,유쾌한선택,한,수,2세,54.5,31,정정희,박재우,♠김세권,3,500(1),6.4,1.9,망사눈
13,,13,카우보이킹,한,거,2세,54.5,31,안토니오,최용구,♠강무웅,출전제외,572(6),----,----,반가지큰
0,1,5,포에버드림,한,거,2세,54,30,안토니오,이관호,이진경,,479(-2),29.6,9.4,망사눈
1,2,14,스마트전사,한,거,3세,53.5,27,이용호,송문길,♠김태성,코,484(8),102.0,22.6,망사
2,3,13,베스트천상,한,암,3세,55,34,조인권,박천서,베스트샤인조합,½,452(-3),14.2,2.7,"망사눈,반가지큰"
3,4,6,스마트하이,한,암,3세,53,30,유승완,최용건,김창호,1½,490(5),18.7,3.2,
4,5,9,쇠와꽃,한,암,3세,54,32,최범현,곽영효,♠김용재,코,483(-5),12.6,2.3,"계란형큰,망사눈"
5,6,4,엑톤질주,한,수,3세,53.5,29,(-1)임다빈,손영표,♠황경호,¾,485(1),39.6,5.8,
6,7,1,세명강자,한,암,4세,*52,26,문정균,서정하,이기철,4,452(-7),60.1,8.6,"계란형큰,망사눈"
7,8,10,두손판타스틱,한,수,2세,54,30,장추열,정호익,이도명,½,478(-1),24.0,4.0,망사눈
8,9,2,메니골드,한,암,2세,54,34,문세영,박대흥,♠홍종철,머리,523(3),1.6,1.2,망사+
9,10,12,포에버칸,한,수,2세,54,30,김정준,박병일,강태구,1,471(-13),29.4,5.3,망사눈
10,11,11,모닝뉴스,한,암,3세,51,30,(-4)김아현,최용건,♠(주)나스카,목,455(-5),204.7,31.8,"계란형큰,망사"
11,12,8,파인팜,한,암,2세,52,30,다비드,박재우,♠럭키팜,½,480(7),9.2,3.1,망사눈
12,13,3,프린세스삭스,한,암,3세,55,34,이현종,이신영,♠김창식,4,460(4),7.3,1.9,양털코
13,14,7,플라잉빅터,한,수,3세,55,30,조상범,강성오,♠김형순,1¼,484(-10),168.5,23.7,"계란형큰,눈가면,승인편자"
0,1,4,머니시장,한,암,4세,55.5,42,최범현,배대선,박상헌,,453(0),3.5,1.4,망사
1,2,9,안양호랑이,한,암,4세,52.5,36,김옥성,홍대유,(주)에이에프피,1½,465(-13),18.5,5.1,망사눈
2,3,1,피노시스터,미,암,4세,52.5,36,조인권,박천서,♠박병룡,2,480(8),18.9,3.4,"눈가면,자극판,혀끈"
3,4,10,베스트타임,한,암,3세,55.5,42,송재철,임봉춘,♠박정재,½,470(13),4.4,1.5,망사눈
4,5,3,대지의여걸,한,암,3세,53,37,조한별,강성오,♠김명식,1,459(1),11.0,2.5,망사눈
5,6,8,월드포스,한,암,2세,53,39,김정준,안병기,♠손병철,2,479(-7),3.0,1.5,망사눈
6,7,2,최고캠프,한,암,4세,53,37,정정희,리카디,♠이강운,1¼,503(5),19.1,4.8,"계란형큰-,망사눈-"
7,8,5,그린와트,미,암,4세,52.5,36,이혁,홍대유,♠김재영b,½,498(-5),8.4,2.4,망사눈
8,9,6,세렌디피티야,미,암,4세,51,36,(-4)김태희,안병기,♠우태율,2½,475(3),48.2,11.0,"계란형큰,망사눈"
9,10,7,천사박,미,암,4세,52,35,김효정,배대선,♠(주)디알엠씨티,1¼,436(-2),91.9,19.1,망사눈
0,1,5,사려니퀸,한,암,4세,*52,40,진겸,구자흥,♠오영익,,465(3),9.4,2.6,망사눈
1,2,7,조이브라더,한,거,4세,52.5,38,다비드,리카디,♠이성인,2½,470(2),10.5,3.1,"계란형큰+,망사눈"
2,3,10,천비성,한,수,3세,52,37,조인권,강환민,씨유네트워크,¾,467(-7),16.2,4.3,"계란형큰,망사"
3,4,6,위너블루,한,거,4세,53,39,장추열,우창구,♠전영범,¾,490(0),10.3,2.7,"Triabit ,망사눈"
4,5,9,울트라킹,한,거,3세,55.5,44,유승완,안병기,♠조명식,머리,486(1),3.4,1.6,망사눈
5,6,8,글로벌영웅,한,수,3세,52,37,김용근,최상식,♠장재형,¾,471(0),30.9,7.0,망사눈
6,7,3,파이어로드,한,수,3세,54,41,이현종,송문길,♠손병철,1½,500(-1),6.6,1.9,망사눈
7,8,2,머니실크,한,수,4세,54,41,박병윤,배대선,이광수a,2,483(3),31.9,6.8,망사눈
8,9,13,콘도르여왕,한,암,4세,*51,37,(-4)김아현,김점오,문창완,머리,485(-19),66.3,10.6,망사눈
9,10,1,파이팅나우,한,수,4세,52,37,박태종,박종곤,♠김정철,2,478(6),4.9,2.2,망사눈
10,11,4,마성질주,한,수,5세,*52,36,김귀배,서인석,천사들의 안장,4,486(-1),150.0,24.4,"계란형큰,양털코"
11,12,11,정문볼트,한,수,4세,58,49,이혁,홍대유,♠김재영b,1,469(-12),7.7,2.8,망사눈
12,13,12,글로벌골드,한,거,4세,*52,36,김동수,최상식,♠장재형,1½,485(-4),91.4,40.0,망사눈
13,14,14,원더풀스톰,한,수,4세,*52,36,부민호,서범석,♠지대섭,7,476(-1),129.3,19.5,혀끈+
0,1,11,큐피드베이브,뉴,거,4세,55,40,김용근,신삼영,♠서순배,,475(-5),2.3,1.3,"계란형큰,망사-"
1,2,6,티케파이어,한,수,4세,57,45,송재철,전승규,♠손병현,1½,509(-7),5.7,1.7,망사눈
2,3,3,천군,미,거,4세,55,40,장추열,이관호,♠황은호,2,461(2),6.2,2.0,"계란형큰,망사눈"
3,4,9,싱그러운타임,한,암,5세,54,43,문정균,곽영효,♠조창석,5,490(2),5.2,1.5,망사눈
4,5,7,문학럭키,미,거,3세,56,43,박태종,박종곤,♠에스지이건설,2,439(1),7.3,2.4,
5,6,10,마이티윙,미,수,5세,58,50,김효정,서홍수,♠조병태,1½,461(-5),29.2,6.1,
6,7,1,투어링라니,미,수,3세,54,36,정평수,최용구,♠공이공팔,1¼,510(19),86.3,21.9,"망사눈,혀끈"
7,8,5,언패럴렐드,한,수,4세,54,36,문성혁,최봉주,♠오종환,8,498(-1),20.9,5.0,계란형큰
8,9,4,옥룡,미,거,4세,55,40,조한별,강성오,이긍열,9,476(11),27.2,4.4,"계란형큰,망사눈"
9,10,8,엉클벨,미,거,4세,53,45,(-4)김아현,이신영,♠오종택,코,499(1),39.3,6.7,
10,,2,엘리트라인,미,수,4세,57,45,다비드,이희영,♠태희종합건설,출전제외,519(4),----,----,망사
0,1,4,슈퍼삭스,미,거,6세,57,113,먼로,리카디,♠김창식,,506(-5),5.5,1.8,"망사,승인편자"
1,2,9,위너골드,미,수,6세,57,115,문세영,우창구,♠전영범,¾,489(4),3.7,1.1,"Triabit ,망사"
2,3,11,다크플레이어,미,수,5세,54,84,이현종,이관호,♠박남성,¾,451(3),19.0,3.4,망사
3,4,7,아이언삭스,미,수,4세,54,95,안토니오,이신영,♠김창식,목,471(1),2.4,1.6,혀보정큰
4,5,2,강토마,한,거,6세,56,110,장추열,정호익,♠김광명,¾,493(-11),20.8,3.9,망사눈
5,6,3,삼성불패,미,거,7세,54,99,조상범,이준철,♠김병진,1,499(-1),127.5,14.9,승인편자-
6,7,6,선라이팅,미,수,6세,54,97,부민호,서범석,이신근,2½,519(-6),24.1,5.6,망사눈
7,8,10,울트라펀치,미,거,5세,54,91,유승완,안병기,♠조명식,3,495(1),35.5,7.8,"계란형큰,망사눈"
8,9,1,플래티넘유로,한,거,5세,54,86,정정희,최용건,♠박성구,1,516(-4),18.9,3.2,"계란형큰,망사눈"
9,10,5,청담제왕,미,수,6세,54,94,하정훈,토니,♠삼정,½,515(-6),124.0,13.8,"계란형큰,눈가면+,승인편자,혀끈+,망사눈-"
10,11,8,허쉬대보,한,수,5세,54,87,김용근,전승규,♠박철근,6,495(-1),6.9,2.5,"눈가면+,Triabit -,망사-"
