,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,10,환상터치,한,암,2세,52,,이준철,김대근,♠고광숙,1,410(-17),187.1,30.9,
8,9,11,와일드킹덤,한,수,2세,54.5,,문세영,배휴준,양현모,1,536(-5),3.8,1.7,"망사눈,Triabit+"
9,10,5,록라인,한,수,2세,54,,함완식,최영주,소태영,1¼,484(-6),8.1,2.3,망사눈
10,11,7,원더풀제이드,한,수,2세,54,,조한별,김학수,♠(주)녹원목장,9,445(1),128.3,11.7,망사눈
11,12,12,송암티즈,한,수,2세,53,,(-1)이동진,박대흥,지원철,10,487(0),24.0,4.1,"계란형큰, 망사눈"
0,1,5,대천히어로,한,거,4세,56,33,송재철,박희철,고양진,,439(-7),7.1,3.1,눈가면
1,2,9,크레이지퀸,한,암,3세,51.5,27,이철경,서인석,♠서창식,6,511(0),28.5,5.1,"계란형큰, 망사눈"
2,3,8,로열스마티,한,수,3세,56,33,이준철,김대근,신상섭,2,456(-5),6.5,1.7,망사눈
3,4,7,러브레이스,한,암,3세,52,28,임기원,박재우,♠오종환,½,492(-8),4.0,1.7,"반가지큰+, 망사눈"
4,5,4,파이팅히어로,한,거,3세,54.5,30,다비드,서범석,♠청팅콩,1¼,522(14),3.5,1.9,"계란형큰, 눈가면"
5,6,12,드림머니,한,거,3세,54,29,김용근,박윤규,♠박덕희,5,474(-6),22.3,5.0,망사눈
6,7,6,플라워로드,한,암,3세,52.5,29,김동수,김점오,♠강균호,목,485(9),16.6,5.0,"반가지큰, 망사눈"
7,8,11,프라임퀸,한,암,3세,53.5,31,문세영,송문길,김진철,1½,489(-13),7.4,1.9,"계란형큰, 망사"
8,9,10,큐피드강자,한,거,4세,55,31,이혁,유재길,♠태희종합건설,1,467(3),27.0,6.3,
9,10,2,대지공주,한,암,4세,51,26,조한별,조현수,배선규,머리,447(-17),106.4,21.8,"반가지큰, 망사눈"
10,11,1,희망스타,한,암,4세,*52,27,김정준,김학수,♠(주)녹원목장,1¾,427(-3),12.0,3.3,망사눈
11,12,3,정동독주,한,암,4세,52,28,박태종,곽영효,구본순,1¼,464(-12),61.5,11.6,"계란형큰, 망사눈"
0,1,12,골드레벨,한,암,3세,54.5,,먼로,서홍수,♠이미경,,460(-1),3.9,1.6,망사눈
1,2,11,애니선,한,암,2세,51.5,,김용근,김순근,♠이용식,¾,442(-2),11.8,4.4,"반가지큰, 망사눈"
2,3,3,천지애가,한,암,3세,54,,하정훈,박천서,함운일,코,486(-13),2.9,1.4,망사눈
3,4,6,퍼스트선더,한,수,4세,53,,(-2)김덕현,심승태,장철환,7,504(-1),26.6,6.2,"반가지큰,망사-"
4,5,10,만에하나,한,거,3세,55.5,,최원준,김동철,이원태,½,471(-6),22.5,2.9,망사눈
5,6,7,윈드스카이,한,수,3세,56,,문세영,최영주,♠손병현,¾,492(-4),5.3,2.1,망사눈
6,7,5,레지나,한,암,3세,52,,(-1)이동진,안해양,신기철,1,448(1),24.9,3.8,
7,8,1,아이언하트,한,암,3세,53.5,,송재철,임봉춘,박정웅,½,455(-4),18.2,5.7,"반가지큰, 눈가면"
8,9,2,사이먼킹덤,한,수,3세,55,,조한별,김학수,♠이혜란,4,471(-9),50.9,10.6,망사눈-
9,10,8,선샤인특급,한,암,3세,53,,이강서,이신영,박의주,머리,494(-7),14.2,4.1,"계란형큰, 망사눈"
10,11,9,에이원킹,한,수,3세,55,,함완식,유재길,임영수,6,485(-13),54.0,10.2,망사눈
11,12,4,푸에르스페스,한,수,4세,55.5,,유승완,신삼영,♠베스트샤인조합,5,501(6),12.1,2.9,
0,1,5,리빙스턴,한,수,4세,56,47,함완식,김동균,♠최임규,,483(0),1.7,1.1,망사눈
1,2,9,라온돌풍,한,거,4세,53,38,이혁,박종곤,♠라온건설,¾,475(1),16.5,3.0,망사눈
2,3,1,대천에이스,한,수,5세,56,46,박태종,정호익,♠김경민,1½,463(-2),8.1,1.9,망사눈
3,4,10,빅토리킹,한,거,3세,55,44,먼로,전승규,♠박덕희,½,436(-1),3.6,1.3,"계란형큰, 망사"
4,5,6,메니스마트,한,암,4세,53,44,김정준,송문길,♠박정재,½,490(3),14.9,3.2,
5,6,2,로열복순이,한,암,4세,51,33,조한별,박병일,이장호,2½,442(-13),30.7,6.3,망사눈
6,7,3,와와여장부,한,암,5세,54,45,김효정,배휴준,곽희원,¾,462(12),78.6,8.6,"계란형큰, 망사"
7,8,8,라이즈앤샤인,한,암,4세,51,37,김동수,조현수,권영규,2½,482(-6),27.8,4.6,
8,9,11,라이징삭스,한,암,4세,51,38,김용근,이관호,♠김창식,5,465(-5),72.2,9.0,"자극판, 망사눈, 혀끈"
9,10,4,잘루지,미,암,4세,53,43,이동하,박윤규,박기태,1,496(-9),87.4,11.6,망사눈+
10,11,12,햇빛나,한,수,7세,53,38,안효리,유재길,박정열,9,476(-5),95.2,10.3,
11,12,7,이글이글,미,거,3세,53,38,이아나,서인석,♠이성인,20,527(12),36.1,7.5,"계란형큰+,눈가면+,양털코-"
0,1,5,아이비에스퀸,한,암,3세,53.5,45,문세영,이관호,♠이경희,,475(6),3.8,1.8,망사눈
1,2,4,검향,한,암,3세,*52,38,먼로,박병일,♠드림커뮤니티,2½,462(-2),4.4,1.6,눈가면
2,3,2,굴참나무숲,한,암,4세,53.5,45,이철경,서인석,♠이종욱,2½,504(-9),7.1,2.4,"계란형큰, 망사눈"
3,4,6,갈잎,한,암,3세,*52,39,박을운,심승태,♠(주)디알엠씨티,½,468(7),16.8,3.4,"반가지큰, 눈가면"
4,5,7,정상스타,한,암,3세,51,37,김동수,정호익,♠정동진,½,506(-3),5.3,2.2,반가지큰
5,6,9,세명기상,한,수,3세,56.5,48,임기원,신삼영,이기철,½,502(-3),7.0,2.3,
6,7,12,팝스트리트,한,수,4세,54.5,44,유승완,최영주,♠손병철,1¾,474(-1),86.7,14.7,계란형큰
7,8,8,골드페릴라,한,수,3세,52,39,하정훈,지용철,임수복,머리,509(6),81.5,18.3,망사눈
8,9,1,세라칸,한,거,5세,54.5,44,문정균,최영주,김찬영,¾,461(2),92.4,12.3,망사눈
9,10,3,블랙윈드,한,암,4세,51,40,다비드,서정하,유영준,2½,482(-5),17.8,4.1,"반가지큰-,눈가면-"
10,11,11,섬싱노바디노,한,수,3세,52,39,이혁,홍대유,정춘복,½,477(4),11.5,3.0,
11,12,10,논스톱플라잉,한,암,3세,51,37,김효정,배대선,♠태립,½,447(2),21.5,5.5,망사눈
0,1,13,[부]블루치퍼,미,거,4세,57,118,유현명,김영관,♠최병부,,530(-6),2.5,1.2,"계란형큰, 망사,승인편자-"
1,2,1,다이아삭스,미,수,5세,57,100,문세영,지용철,♠김창식,1¼,487(-1),34.7,6.6,"계란형큰, 망사"
2,3,6,가온챔프,한,수,4세,57,120,임기원,안병기,♠김기종,코,495(1),17.0,2.9,망사눈
3,4,8,스프링백,미,거,3세,56,92,최범현,안병기,♠(주)디알엠씨티,1¾,511(-1),72.1,12.5,망사눈
4,5,2,[부]파이널에너지,한,거,4세,57,78,임성실,김재섭,♠임총재,¾,472(-4),68.5,10.6,"망사, 반가지큰"
5,6,4,[부]돌아온포경선,미,수,6세,57,121,최시대,민장기,♠김진영a,3,483(-7),81.8,12.7,"계란형큰, 망사"
6,7,9,글로벌캡틴,미,수,3세,56,103,유승완,정호익,♠장재형,목,501(-1),13.7,2.8,망사눈
7,8,7,하트우드,미,수,5세,57,,존맥키,제임스,♠스튜어트 츠지모토,1¼,556(0),17.3,4.7,"혀끈+,눈가면+"
8,9,16,원더볼트,미,거,9세,57,96,조한별,지용철,김영진,4,443(1),170.6,39.9,
9,10,5,홀리리걸,브,암,6세,55,,마틴촨,이냐시오,♠데니스 로,1,457(0),8.4,2.5,혀끈+
10,11,10,[부]투데이,한,거,5세,57,126,이효식,김영관,♠고정수,1,486(-4),52.1,6.1,계란형큰
11,12,14,[부]에이스코리아,미,수,4세,57,115,프랑소와,울즐리,♠신우철,2,528(6),124.2,23.4,"혀끈,승인편자-"
12,13,12,어글리워리어,뉴,거,5세,57,,빈센트,유 삭 추이,♠저스트판타스틱신디,머리,453(0),3.5,2.1,계란형큰+
13,14,3,패스트패스,미,거,6세,57,,제라드,피터,♠파라다이스 팜 외,½,478(0),9.5,2.9,"반가지큰+,혀끈+,눈가면+"
14,15,15,바코엘코피,아일,수,5세,57,,안토니오,산체스,♠베른 반 달프센,1¼,561(0),35.8,9.8,
15,16,11,패스더비노,아일,거,3세,56,,데이빗,폴 다시,♠롤리레이싱,4,473(0),47.3,15.8,망사+
0,1,11,문학치프,미,수,4세,57,127,문세영,김순근,♠권경자,,528(4),6.7,1.6,망사눈
1,2,8,청담도끼,미,거,5세,57,128,임기원,리카디,♠김병진,2½,476(-4),14.6,2.8,망사눈
2,3,7,앰배서도리얼,미,거,5세,57,,데이빗,채플하임,♠제인채플하임,4,475(0),71.7,10.2,"망사+,반가지큰+"
3,4,1,글로려스아티스트,아일,거,5세,57,,빈센트,프랭키,♠탐핑치,목,482(0),3.6,2.2,계란형큰+
4,5,10,돌콩,미,수,5세,57,129,박태종,배대선,♠이태인,4,476(24),4.6,1.4,계란형큰
5,6,2,하비월뱅거,미,수,3세,55,,잭길리건,맥픽,♠헤럴드러너 외,4,481(0),45.0,4.7,
6,7,6,[부]백문백답,미,거,4세,57,115,이효식,김영관,♠유연욱,1¾,519(2),52.8,5.3,계란형큰
7,8,4,[부]킹오브글로리,미,거,4세,57,110,유현명,울즐리,♠신우철,2½,512(4),83.0,9.7,계란형큰
8,9,9,[부]뉴레전드,한,수,4세,57,100,요아니스,김영관,♠금아산업(주),머리,503(-5),48.3,6.0,"계란형큰,승인편자-"
9,10,3,론세일러,미,수,4세,57,,제라드,토마스,♠지엠비레이싱,2½,544(0),2.3,1.3,"반가지큰+,혀끈+"
10,11,5,[부]킹오브에이스,미,수,5세,57,100,프랑소와,울즐리,♠신우철,41,504(-6),143.3,21.6,"망사, 승인편자, Triabit"
0,1,10,플로리다파워,미,암,3세,54,62,유승완,이신영,♠태립,,477(-4),4.7,2.1,"계란형큰, 망사"
1,2,8,액티몬,미,거,3세,56,63,문세영,박대흥,♠김호선,1¾,495(-2),2.3,1.3,"계란형큰, 망사눈, 혀끈"
2,3,2,환상스타,미,수,3세,52,55,김용근,서인석,♠최동천,½,451(0),5.9,1.9,
3,4,1,블루마스타,미,암,3세,51,56,문정균,김대근,♠최병욱,3,426(-1),6.7,1.7,
4,5,6,하와이보스,미,거,5세,53,57,이동하,서홍수,김규중,1,463(-5),21.5,3.3,망사눈
5,6,3,스타파워,한,거,5세,55.5,62,김효정,배대선,오공학,1,523(-2),15.8,2.8,
6,7,5,킹즈워리어,미,수,5세,57,65,김동수,심승태,♠김지훈,½,484(-4),42.6,5.8,"계란형큰, 망사"
7,8,11,에코골드,미,수,4세,52.5,56,다비드,홍대유,♠최동근,10,519(6),59.7,12.2,망사눈
8,9,7,선제일격,미,수,6세,52,55,방춘식,이희영,오왕근,¾,497(10),81.5,12.2,
9,10,4,킹포세,한,수,4세,52.5,56,임기원,박재우,전석호,5,514(-11),9.0,3.1,망사눈
10,11,9,서울엄지,미,수,4세,51,51,이아나,김점오,이중연,2½,487(-3),67.1,13.7,"반가지큰, 망사눈"
0,1,9,허쉬대보,한,수,3세,*52,37,문세영,전승규,♠박철근,,509(0),3.4,1.6,"망사, Triabit"
1,2,1,본능대로,미,거,3세,*52,36,이혁,이희영,이창모,¾,503(-3),36.7,7.6,망사눈
2,3,5,올댓코리아,미,거,3세,*52,38,송재철,안해양,임두인,3,502(6),27.9,6.8,망사
3,4,12,불굴의러너,호,거,3세,52.5,42,김동수,김점오,이미양,1¼,489(-5),6.5,2.1,"반가지큰, 망사눈"
4,5,10,마이시스터니나,미,암,3세,55.5,50,먼로,서인석,♠김종진,1,453(-26),5.1,2.6,"계란형큰,눈가면+,양털코-"
5,6,6,더검푸,미,수,2세,51,38,다비드,사이먼,♠한명로,1¼,460(5),17.2,3.1,"혀끈, Triabit, 눈가면"
6,7,8,동방지존,미,수,3세,53.5,43,박을운,김동철,이미양,1½,476(-9),5.9,2.1,망사눈
7,8,3,장산스타트,미,거,2세,51,38,김용근,박대흥,♠김병진,½,457(0),15.7,3.7,"망사, 혀끈"
8,9,2,리틀보이플래시,미,거,3세,55,46,안토니오,박윤규,♠박덕희,¾,515(-3),5.6,2.0,"자극판, 눈가면"
9,10,4,마이티존,미,수,6세,54,44,김정준,서홍수,♠조병태,1¾,470(-5),47.2,11.4,"망사눈, 혀끈"
10,11,7,그레이킹덤,미,수,2세,51,37,이동하,지용철,♠장석린외1인(신치구),8,513(-1),97.6,17.1,
11,,11,문학아치,미,거,4세,*52,38,신형철,김윤섭,김재영a,주행중지,487(-7),25.2,3.9,
