,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
13,14,14,은혜파도,한,암,5세,53,31,김태훈,김동철,강태구,½,422(7),184.5,22.6,망사
0,1,1,천둥세자,한,수,4세,54.5,30,문성혁,김동균,♠김영근,,472(8),12.3,3.3,"계란형큰,망사눈"
1,2,11,스타러시,한,수,5세,52,25,먼로,김동철,제주축협,3,451(-8),25.5,5.9,망사
2,3,6,런런런,한,수,4세,55.5,32,부민호,서범석,♠청메이칭,¾,465(2),13.2,3.2,망사
3,4,10,패스트트랙,한,수,3세,54,30,송재철,강환민,♠윤우환,2½,466(-4),4.4,1.9,"계란형큰,망사"
4,5,2,마패봉,한,수,7세,52.5,26,조상범,지용철,박시용,코,476(2),71.2,9.2,망사눈
5,5,5,멋진기록,한,수,3세,54.5,31,박태종,박윤규,정기찬,동순위,518(1),3.7,1.4,
6,7,4,런투골,한,암,4세,51,25,이철경,강성오,씨유네트워크,1¾,446(7),61.7,15.9,"망사눈,혀끈"
7,8,3,송암캣,한,암,5세,52,29,김효정,안해양,♠송암축산,코,434(2),19.1,4.2,망사
8,9,13,유롱스타,한,암,5세,51,29,(-1)임다빈,정호익,♠에릭 코,½,468(6),176.2,27.6,망사눈
9,10,9,올드블레이드,한,암,5세,53.5,32,이현종,최용건,♠김형란,코,458(7),5.5,1.8,망사눈
10,11,8,케이엔메니퀸,한,암,4세,52,29,문세영,박대흥,♠조경수,½,499(3),3.8,1.7,"계란형큰,망사"
11,12,12,럭키클럽,한,거,4세,51,31,(-4)김태희,서홍수,이본희,½,427(-28),70.9,14.9,
12,13,7,아라크투윈,한,암,4세,*52,24,조한별,배휴준,양현모,9,464(1),109.5,22.3,"눈가면,혀끈+"
0,1,4,라온샹젤리,한,암,4세,52.5,41,최범현,박종곤,♠라온건설,,475(-7),9.5,3.0,망사눈
1,2,9,킹에이스,한,수,5세,54,40,문세영,전승규,♠박철근,½,495(-4),2.4,1.3,"Triabit ,눈가면,혀끈"
2,3,2,대완구,한,거,4세,52.5,37,송재철,김동균,♠김진영a,1¾,452(14),9.4,2.3,망사
3,4,11,스트롱벌처,한,거,6세,52,36,부민호,서범석,이성헌,½,457(7),47.2,8.1,망사눈
4,5,10,루미너스퀸,한,암,4세,52.5,41,박태종,신삼영,♠손학봉,목,453(-6),12.1,2.6,망사
5,6,7,엘리트파워,한,암,4세,51,37,이혁,유재길,♠태희종합건설,1½,443(1),126.7,15.8,"망사눈,가지-"
6,7,6,옐로우캣,한,암,4세,51.5,39,이철경,서인석,♠박성구,1½,514(-7),3.2,1.5,"계란형큰,망사눈"
7,8,12,문학엠파이어,미,거,5세,57,48,(-1)임다빈,정호익,♠권경자,¾,509(-4),55.9,7.0,
8,9,1,거센돌풍,한,수,4세,52,36,조한별,최상식,♠강석대,½,482(4),19.2,4.0,망사
9,10,3,인듀어런스,한,수,6세,52,36,조상범,지용철,♠조용학,목,544(1),144.7,12.7,
10,11,5,구억마알,한,암,4세,52,40,먼로,안해양,임흥호,2,462(-1),14.8,4.8,망사
11,12,13,러닝킹,한,수,4세,53,38,김태훈,지용철,♠오종환,5,512(-3),69.2,10.1,"계란형큰,망사"
12,13,8,강서프린세스,한,암,4세,52,39,문성혁,토니,♠(주)디알엠씨티,5,499(-11),25.8,4.2,"계란형큰,승인편자,양털코+,혀끈,망사-"
0,1,12,마이티윙,미,수,6세,54,49,(-4)김태희,서홍수,♠조병태,,468(7),12.1,2.6,
1,2,5,티즈에너지,미,거,4세,54,36,문성혁,서인석,♠최상기,2½,477(-4),42.6,4.1,망사눈
2,3,1,파이어하트,한,수,5세,56,44,이철경,송문길,♠손병현,½,495(3),11.7,2.2,
3,4,8,브라보삭스,미,거,5세,54,33,먼로,이관호,♠김창식,머리,467(-3),21.2,6.2,"계란형큰,망사"
4,5,2,천지울림,한,거,5세,56,44,하정훈,이준철,♠임한용,1½,481(2),2.1,1.3,눈가면
5,6,9,엘리트라인,미,수,5세,57,45,이혁,이희영,♠태희종합건설,4,509(-6),5.0,1.7,망사
6,7,11,스피디루키,미,수,4세,58,48,이용호,송문길,이미양,¾,475(1),5.0,1.9,"망사눈,반가지큰"
7,8,4,어마무시,미,거,5세,55,41,조한별,안병기,♠우태율,5,510(3),42.3,9.2,망사
8,9,6,천년의비,한,암,6세,54,43,박병윤,임봉춘,♠류주영,코,481(2),80.3,16.5,눈가면
9,10,3,동작,한,거,6세,53,36,(-1)임다빈,박재우,이긍열,4,500(6),67.1,11.9,"망사눈,반가지큰"
10,11,7,빅야크,미,거,4세,54,37,송재철,강환민,♠강용식,7,491(1),56.7,8.2,망사
11,12,10,최고레이스,미,수,4세,56,42,이현종,강성오,♠이강운,3,480(-4),15.8,4.1,"계란형큰,망사,혀끈-"
0,1,6,센스쟁이,미,거,6세,*52,51,조한별,안병기,김종철,,488(-16),130.9,23.5,망사
1,2,12,흥록대부,미,거,4세,53.5,70,문세영,이준철,♠임한용,1,472(-2),2.7,1.3,
2,3,2,마이티수,미,수,5세,55.5,74,함완식,서홍수,♠조병태,코,476(7),2.2,1.2,"계란형큰,망사"
3,4,3,블루키톤,미,수,5세,57,77,문성혁,김동철,♠최병욱,1,486(0),30.8,4.7,
4,5,8,문학킹,미,거,5세,55,73,먼로,박재우,♠에스지이건설,머리,496(7),5.2,1.7,망사눈
5,6,4,조우니가,미,암,6세,*52,70,조상범,임봉춘,♠안희철,목,456(10),17.2,2.6,
6,7,7,역전의우승,미,거,8세,51,60,박태종,우창구,우만식,4,470(6),68.6,10.5,"Triabit ,망사눈"
7,8,5,액티몬,미,거,6세,52.5,68,송재철,토니,♠김호선,½,478(-7),56.9,7.6,"계란형큰,양털코+,혀끈+"
8,9,13,스카이돌풍,한,수,7세,*52,54,이용호,송문길,♠김태성,목,482(2),119.5,13.8,망사눈
9,10,9,선더마크,미,암,6세,51.5,76,(-3)김아현,박대흥,♠우순근,¾,518(5),72.2,5.1,망사
10,11,10,마이티뉴,뉴,거,5세,52,67,김효정,서홍수,♠조병태,1¾,500(0),17.9,3.9,망사
11,12,1,명진플라이,미,거,5세,*52,66,하정훈,최용건,♠(주)자성실업,4,483(-6),69.5,11.9,"계란형큰,망사눈"
12,13,11,이글스그리프터,미,수,7세,51,66,(-4)김태희,우창구,♠최몽주,6,457(1),133.4,20.9,"Triabit ,망사눈"
0,1,1,메니챔프,한,수,5세,54,56,박태종,안병기,♠조명식,,462(6),3.1,1.6,계란형큰
1,2,3,록의제왕,미,수,5세,*52,51,먼로,이신영,♠정영식,1¾,482(-7),6.7,2.4,"망사,혀끈+"
2,3,4,맥스런,미,암,4세,*52,52,문세영,이관호,권기연,머리,486(13),3.3,1.6,"계란형큰,망사"
3,4,7,이스트반,미,거,5세,*52,51,부민호,서범석,♠임종근,코,454(-6),73.8,8.6,"계란형큰,망사눈"
4,5,2,미르스톰,한,거,6세,56.5,61,문성혁,김동철,♠이월희,1¼,469(2),25.9,3.2,망사눈
5,6,5,제주의흑선,한,암,7세,*52,51,김효정,서범석,♠무라카미 켄세이,2½,491(1),126.1,21.2,"계란형큰,망사"
6,7,14,뉴문워리어,한,거,5세,*52,51,이현종,송문길,최종환,1¼,478(-4),13.2,3.2,망사
7,8,12,글로벌천하,한,수,6세,*52,51,이혁,최상식,♠장재형,1¾,495(-1),22.0,6.1,망사눈
8,9,9,슬립웰,미,수,5세,53.5,55,이철경,임봉춘,채승배,½,472(3),165.2,8.7,눈가면
9,10,13,컴플리트캡틴,한,수,5세,53.5,57,(-1)임다빈,박재우,♠장석영,½,517(-1),20.2,4.1,망사눈
10,11,6,디케이나린,미,거,5세,54.5,57,김태훈,구자흥,♠표종순,¾,490(-7),152.6,20.7,계란형큰
11,12,10,드림포레,한,수,5세,53,54,송재철,김동균,♠드림커뮤니티,1¼,533(9),5.4,2.4,
12,13,8,스피드흑룡,한,거,6세,52.5,53,김옥성,김점오,과천시청,½,518(5),37.6,6.9,"계란형큰,망사눈"
13,14,11,빅투더빅,캐,암,5세,53,58,이용호,송문길,이미양,4,502(2),44.5,7.6,망사
