,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,,5,자이언트마초,미,거,3세,57,35,이철경,조현수,♠박성식,출전취소,0(0),----,----,"망사, 반가지큰"
0,1,9,천년의비,한,암,3세,53,30,김용근,박대흥,♠류주영,,486(10),4.5,1.2,"계란형큰, 망사, 혀끈"
1,2,3,창성강자,한,수,4세,51,21,이철경,조현수,임흥호,6,453(-15),86.4,11.5,망사눈
2,3,2,레인,한,암,3세,53.5,31,임기원,이신영,♠이성영,7,486(-5),1.3,1.0,"망사눈,계란형큰-"
3,4,10,우정의향기,미,암,3세,55.5,35,이현종,김점오,♠강균호,½,475(15),29.6,5.1,망사
4,5,1,클린업드림,한,거,5세,51.5,24,마누엘,강성오,♠민형근,4,465(2),53.2,5.8,"계란형큰, 망사눈,혀끈-"
5,6,7,정동독주,한,암,4세,52,28,다나카,곽영효,구본순,5,476(13),41.8,6.1,"계란형큰, 망사눈"
6,7,8,피오레,한,암,4세,55.5,35,최원준,지용철,♠최성룡,¾,477(1),43.6,5.9,망사
7,8,4,메이세이드림,한,암,3세,52.5,29,김정준,김윤섭,♠이종욱,2½,472(-3),16.7,3.2,망사눈
8,9,5,강철시대,한,수,6세,56.5,34,박병윤,유재길,♠허건호,¾,475(18),81.4,9.8,
9,10,6,로열복순이,한,암,4세,55.5,35,안효리,박병일,이장호,6,451(5),18.2,3.0,망사눈
10,11,11,라스트잭팟,한,거,5세,55,31,김옥성,배휴준,♠강승연,12,442(-16),20.5,2.7,양털코
0,1,2,베스트빅토리,한,수,4세,54,45,(-2)김덕현,홍대유,♠베스트샤인조합,,431(-10),6.6,2.2,"계란형큰, 망사눈"
1,2,9,해피스트,한,수,6세,54,41,신형철,서정하,정안,코,503(9),14.5,3.6,
2,3,11,메인이벤트,한,수,4세,53,37,다비드,배대선,♠박웅진,½,488(-1),12.0,2.7,망사
3,4,7,메니스마트,한,암,4세,53,44,이현종,송문길,♠박정재,1,487(-5),3.4,1.7,
4,5,8,천하형국,한,수,4세,55,42,박상우,김대근,♠김경민,3,493(8),13.4,2.8,눈가면
5,6,10,정상으뜸,한,거,4세,55,44,김옥성,박희철,♠정동진,½,475(4),15.5,5.2,망사눈
6,7,1,스트롱캡틴,한,거,4세,57,48,박태종,서범석,이성헌,2½,460(0),7.0,2.2,계란형큰
7,8,3,낭만스타,한,거,5세,52,37,(-1)이동진,안해양,지원철,½,520(-3),36.5,5.2,
8,9,5,강서으뜸,한,수,4세,53,46,(-3)문성혁,이관호,♠(주)디알엠씨티,¾,495(18),19.9,6.4,"계란형큰, 망사눈"
9,10,4,퍼스티지,한,암,5세,51,38,(-1)조한별,손영표,♠최임규,9,451(-12),22.3,4.9,"계란형큰, 망사눈, 혀끈"
10,11,6,어린왕자,한,수,5세,56,45,임기원,심승태,♠정기환,5,489(7),4.0,2.0,
0,1,4,마이호크,한,수,3세,53,38,박병윤,정호익,♠백국인,,467(-1),13.5,3.1,눈가면
1,2,12,문학위너,미,수,3세,54,49,(-3)문성혁,홍대유,세계건설(주),2½,502(5),2.6,1.4,
2,3,9,소울리마제스틱,미,암,3세,55,48,김용근,서인석,김재성b,¾,472(-3),7.9,2.0,"계란형큰, 망사눈"
3,4,8,레이징엔젤,한,암,4세,53,42,박태종,박종곤,한종희,3,479(-13),6.2,1.8,"반가지큰, 망사눈, 승인편자"
4,5,10,고고비,캐,암,3세,55,50,김정준,김윤섭,김재용,3,462(4),5.1,1.8,
5,6,7,사바킹덤,한,거,3세,54,40,먼로,박병일,♠이관형,2½,448(-2),7.5,2.7,"계란형큰, 망사눈"
6,7,11,위대한파이터,미,거,3세,53,36,문정균,김동철,곽승용,1,511(-8),47.8,9.7,망사
7,8,6,아메리칸벨,미,수,3세,55,43,임기원,이희영,김재영a,1½,531(-8),17.1,4.3,망사
8,9,3,천운킹덤,미,수,3세,53,36,박상우,김윤섭,조금제,4,504(9),77.5,20.6,"계란형큰, 눈가면"
9,10,2,엑시트포인트,미,수,2세,51,38,(-1)조상범,구자흥,♠표종순,½,497(-3),73.5,23.0,"망사+, 반가지큰"
10,11,5,머스탱런,미,수,3세,53,38,마누엘,이관호,이영성,4,498(-5),14.5,3.4,"계란형큰, 망사, 혀끈"
11,,1,다이나믹커밍,미,수,2세,51.5,38,이현종,박대흥,이원태,출전취소,0(0),----,----,"계란형큰, 망사눈"
0,1,9,최강스타,한,수,3세,52.5,57,다비드,사이먼,♠함춘,,476(9),2.7,1.4,"Triabit, 눈가면"
1,2,5,미르스톰,한,거,3세,*52,51,조재로,김동철,♠이월희,4,467(3),11.9,3.0,망사눈
2,3,3,라온세레나,한,암,3세,51,56,임기원,박종곤,♠라온산업개발(주),2,468(0),2.3,1.3,
3,4,6,서클댄서,한,암,5세,54.5,64,다나카,최봉주,이수행,1½,458(-7),21.0,4.2,망사눈
4,5,7,럭셔리해피,한,암,5세,53,61,김용근,신삼영,권용수,목,462(10),20.7,3.0,
5,6,1,아르고멜로디,한,암,5세,51.5,60,(-1)조상범,안병기,김제영,목,474(-3),19.1,3.6,"계란형큰, 망사"
6,7,4,섬싱미스터리,한,수,4세,51,53,마누엘,홍대유,정춘복,코,493(3),14.3,2.7,
7,8,11,정상오름,한,거,7세,*52,54,김옥성,박희철,♠정동진,½,468(2),109.9,19.7,"망사눈,혀끈-"
8,9,12,머니대륙,한,암,4세,51,52,이현종,배대선,박상헌,1¾,465(-3),12.2,2.5,망사
9,10,8,능력시대,한,암,4세,53.5,62,김정준,유재길,♠허건호,3,477(-7),40.9,7.3,
10,11,10,챔피언킹,한,거,5세,52,56,송재철,서홍수,임민영,1,514(10),82.1,21.1,망사
11,12,2,그린케이,한,암,4세,51,51,박태종,홍대유,♠김재영b,1¼,486(3),57.5,9.7,망사눈
0,1,8,딕시어게인,한,거,3세,55.5,45,안토니오,이신영,♠정영식,,492(3),1.6,1.2,
1,2,4,메니그랜드,한,암,3세,51.5,40,김용근,송문길,♠박정재,4,462(-9),6.9,1.7,"망사눈,혀끈+"
2,3,9,스트롱벌처,한,거,3세,52.5,39,먼로,서범석,이성헌,4,458(6),12.6,2.8,
3,4,10,한일달빛,한,수,4세,53,40,박상우,김대근,한일사료,1¾,529(-1),14.3,3.9,
4,5,1,호크행진곡,한,수,3세,53,40,박태종,최봉주,♠오종환,코,477(-4),6.1,1.5,"계란형큰, 망사눈"
5,6,5,역대최고,한,거,3세,*52,37,이해동,최상식,♠오상철,1¼,493(5),35.7,5.0,망사눈
6,7,7,트라이선더,한,거,3세,55.5,45,조재로,박종곤,이웅열,1,456(-2),18.9,2.7,"반가지큰, 망사눈, 승인편자"
7,8,6,여울이,한,암,4세,51,36,다비드,서인석,허훈,2,508(18),130.1,15.2,"계란형큰, 망사눈"
8,9,3,당당한여걸,한,암,5세,52,41,송재철,박천서,윤훈현,5,486(-6),65.1,10.1,"반가지큰, 눈가면"
9,10,2,소비뇽,한,암,4세,51,38,(-1)이동진,박대흥,(주)케이씨피,4,491(-8),78.5,8.4,"계란형큰, 눈가면"
10,11,11,우라칸,한,수,4세,55,48,(-2)김덕현,박재우,윤건구,½,475(1),30.5,6.1,"반가지큰, 눈가면"
0,1,3,크레이지팩터,호,수,4세,52,53,신형철,강환민,♠서창식,,504(5),5.9,2.0,"계란형큰, 망사"
1,2,6,매치캡틴,미,수,3세,51.5,52,이철경,서인석,♠고재완,8,462(0),3.8,1.3,"계란형큰, 눈가면"
2,3,8,프로함성,미,거,3세,51.5,52,이현종,이관호,♠황의영,¾,504(-7),7.1,2.2,"망사눈, 혀끈"
3,4,4,가온퀸,미,암,3세,54.5,61,먼로,안병기,♠김기종,1¼,490(-4),3.0,1.4,"계란형큰+,망사눈-"
4,5,2,케이킹,한,거,5세,52,53,마누엘,배대선,최홍일,1,472(0),20.2,3.0,망사눈
5,6,7,웰니스케이,미,거,4세,51.5,52,김용근,우창구,♠강경운,3,474(0),5.8,1.9,"망사, Triabit"
6,7,1,초동레이스,한,거,5세,*52,51,김옥성,최영주,♠손병현,1¾,471(0),9.5,2.7,"자극판, 망사눈"
7,8,5,바다치프,미,거,4세,*52,51,김정준,심승태,류재욱,8,487(-4),52.0,10.0,"계란형큰, 망사눈"
0,1,6,구통사,한,거,5세,54,86,이현종,전승규,소태영,,465(5),6.4,1.8,"자극판, 양털코"
1,2,3,선더라이트,미,수,5세,55,91,먼로,우창구,♠변갑한,2½,513(-1),4.5,1.5,망사
2,3,9,장산카우보이,미,거,6세,53,87,(-1)조상범,리카디,♠김병진,½,477(-2),16.4,2.5,"망사, 혀끈"
3,4,8,케이엔블루,한,거,4세,54,90,김용근,박대흥,♠조경수,1,515(-3),1.7,1.1,"계란형큰, 망사눈, 혀끈"
4,5,5,삼정타핏,미,거,5세,54,81,임기원,박재우,♠삼정,5,489(-20),27.1,4.5,망사
5,6,2,소통시대,한,거,8세,54,89,박병윤,정호익,♠김경민,7,489(0),35.5,4.6,
6,7,4,찬마,한,수,6세,55,93,김정준,이관호,♠(주)디알엠씨티,목,509(-3),38.1,4.1,망사눈
7,8,7,천마,미,거,8세,54,84,김옥성,최봉주,조금제,1,442(-5),64.8,10.1,망사눈
8,9,1,해마루,한,거,8세,58,106,안토니오,우창구,이보원,13,494(-1),8.0,2.6,망사눈
0,1,11,장산와일드,한,거,4세,56,77,다나카,강환민,♠김병진,,515(2),4.6,1.8,"계란형큰, 망사"
1,2,7,골드마운틴,한,거,7세,55,73,먼로,박희철,♠이미경,2,474(5),15.3,3.0,"계란형큰, 망사눈"
2,3,4,알파칸,한,수,5세,53,68,박병윤,박천서,강현찬,½,479(-17),19.2,4.1,"눈가면+,망사눈-"
3,4,6,프로마테우스,미,거,6세,52,66,(-1)조한별,조현수,♠이태인,1¾,472(-3),19.7,4.5,계란형큰
4,5,8,땡큐찰리,미,거,3세,56,76,송재철,최용구,♠강용식,1½,495(-5),9.4,3.2,"망사눈+,양털코-"
5,6,10,대쥬신,미,수,5세,53,68,하정훈,지용철,♠조용학,2,479(9),14.4,2.7,망사
6,7,5,새벽이,한,거,5세,53,71,(-1)이동진,박대흥,죽마조합,3,470(2),6.4,3.2,"계란형큰, 눈가면"
7,8,3,에이스러너,미,수,5세,56,77,이현종,정호익,김광두,¾,455(2),21.1,5.0,눈가면
8,9,2,스트롱로드,한,수,8세,55,74,황종우,서범석,이성헌,목,500(-3),81.4,21.3,
9,10,12,스모키베일,미,수,5세,53,68,마누엘,박윤규,♠박덕희,1¼,491(-3),28.9,4.7,"계란형큰, 망사눈"
10,11,9,박차오름,한,암,3세,52,71,박태종,정호익,최종환,½,468(10),2.6,1.2,
11,12,1,굿헤니,미,수,5세,54,69,임기원,이희영,김재영a,7,523(5),21.1,12.9,망사눈
