,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,4,킹덤스톰,미,거,3세,53,38,문정균,손영표,♠양순희,7,465(5),9999.9,9999.9,망사눈
11,,9,로열태리,미,수,4세,52.5,37,김동수,강성오,이장호,출전제외,0(0),----,----,"망사+,승인편자-"
0,1,4,연희일출,한,암,4세,52.5,57,최범현,이준철,♠최병권,,456(8),9999.9,9999.9,눈가면
1,2,10,클린업해피,한,거,4세,55.5,63,(-2)임다빈,박재우,♠씨유네트워크,1,512(-1),9999.9,9999.9,"망사눈,혀끈+"
2,3,7,대디글로리,한,암,5세,56,64,먼로,김동균,♠박정배,7,482(-1),9999.9,9999.9,"계란형큰, 망사눈"
3,4,9,스트라이드업,한,거,5세,51.5,51,방춘식,서범석,♠청팅콩,1¼,491(-13),9999.9,9999.9,"계란형큰, 망사"
4,5,2,메니챔프,한,수,4세,53,54,김정준,안병기,♠조명식,½,461(0),9999.9,9999.9,계란형큰
5,6,11,미르스톰,한,거,5세,57,62,장추열,김동철,♠이월희,1,457(0),9999.9,9999.9,망사눈
6,7,6,원더풀딕시,한,수,5세,53.5,55,박태종,최봉주,♠지대섭,1,529(5),1.0,1.0,망사눈
7,8,5,글로벌천하,한,수,5세,52,52,이혁,최상식,♠장재형,¾,486(-7),9999.9,9999.9,망사눈
8,9,1,탁트인,한,암,4세,*52,51,김용근,지용철,♠김광명,1,499(10),9999.9,9999.9,망사눈
9,10,3,올백,한,암,4세,*52,51,송재철,강성오,♠이긍열,½,477(-2),9999.9,9999.9,"눈가면, 반가지큰"
10,11,8,최강팀,한,수,4세,54,56,안토니오,박대흥,♠박남성,1½,511(9),9999.9,9999.9,"계란형큰, 승인편자"
11,12,12,컴플리트캡틴,한,수,4세,55,58,다비드,박재우,♠장석영,4,514(-14),8.8,2.9,눈가면
