,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
1,2,9,태풍아이즈,한,수,4세,53,33,(-3)김덕현,심승태,장철환,2½,525(-4),5.5,1.7,계란형큰
2,3,5,블랙파티,한,암,3세,54,32,문세영,박대흥,♠정형철,½,481(-16),2.3,1.2,계란형큰
3,4,10,큐피드플라잉,한,수,3세,54.5,30,방춘식,이희영,♠서순배,5,476(17),20.2,2.9,망사
4,5,6,미스평촌,한,암,5세,51,26,이아나,서인석,안병렬,1,479(5),35.4,6.0,
5,6,3,캐논슈터,미,암,3세,55.5,35,정평수,지용철,박시용,목,516(6),48.0,7.0,망사
6,7,7,창성진주,한,암,6세,51,21,마누엘,서정하,배창환,2½,425(2),93.6,14.5,
7,8,2,포제이케이,한,암,4세,51,26,정정희,김점오,♠강균호,½,437(11),112.7,13.3,망사눈
8,9,1,큐피드스톰,한,수,4세,54.5,30,김정준,김윤섭,♠서순배,¾,455(13),65.1,8.9,눈가면
9,10,8,모란동백,한,암,5세,52,28,윤영민,안해양,홍상기,13,431(7),112.0,37.3,
10,11,11,미스터히어로,한,수,3세,55,31,김용근,유재길,♠김명식,4,503(2),6.4,1.7,
0,1,5,요리조리,미,암,4세,52,40,박태종,곽영효,♠권경자,,501(1),3.8,1.5,"계란형큰, 망사눈"
1,2,8,대군의검,미,수,3세,55.5,44,김용근,최용구,♠표종순,코,512(9),8.6,2.6,"망사눈, 혀끈"
2,3,7,리워드하이,미,암,6세,56,48,하정훈,임봉춘,김종철,1¼,517(4),38.6,5.5,"망사, 반가지큰"
3,4,3,달려라레오,호,암,6세,53.5,45,(-1)김효정,배대선,♠서창식,1¾,487(-3),13.7,3.4,망사
4,5,9,릴패트론,미,거,3세,55.5,44,이철경,서인석,♠고재완,1¾,477(-4),3.5,1.3,"계란형큰, 눈가면"
5,6,6,문학의전사,미,수,3세,53,39,임기원,박재우,세계건설(주),1½,525(-1),2.8,1.3,"망사눈+,망사-,반가지큰-"
6,7,2,본능대로,미,거,3세,52,37,신형철,이희영,이창모,5,496(1),22.9,4.1,망사눈
7,8,1,위즈레이나,미,암,4세,55.5,47,박병윤,조현수,♠최몽주,4,485(1),16.9,3.5,"반가지큰, 망사눈"
8,9,4,청수여제,미,암,3세,51,37,(-1)이동진,박대흥,♠청수,4,472(-6),48.8,6.9,"계란형큰, 망사"
0,1,1,메인이벤트,한,수,4세,56,30,다비드,배대선,♠박웅진,,484(-5),27.8,8.7,망사
1,2,5,명진맨,한,거,4세,57,35,이현종,박대흥,♠(주)자성실업,¾,444(-2),4.2,1.5,"계란형큰, 망사눈, 혀끈"
2,3,7,라이즈앤샤인,한,암,4세,55,35,김동수,조현수,권영규,목,484(3),12.8,3.4,
3,4,3,세렌체,한,수,5세,57,35,이동하,강성오,♠요시다 가츠미,2½,531(16),6.0,2.1,눈가면
4,5,8,금아슈프림,한,수,3세,56,31,임기원,박천서,♠금아산업(주),1¼,476(5),4.0,1.8,"반가지큰, 망사눈"
5,6,9,아델의꿈,한,수,4세,56,30,유승완,송문길,♠이종훈,½,462(-1),31.1,7.1,"계란형큰, 망사"
6,7,6,금빛탄환,한,수,3세,54,26,송재철,이관호,♠박재범,½,485(1),19.4,4.6,"계란형큰, 망사눈"
7,8,10,블랙윙윙,한,암,3세,54,30,문세영,심승태,♠김지훈,1,493(-9),4.6,2.2,"계란형큰, 망사, 혀끈"
8,9,2,과천히어로,한,거,4세,55,29,신형철,이희영,박충범,1,463(-2),8.6,2.1,망사눈
9,10,4,올포비투비,미,거,5세,56,32,마누엘,조현수,이태식,5,487(1),108.9,23.2,"계란형큰, 망사눈, 승인편자"
10,11,12,상비군,한,거,6세,57,34,문정균,최상식,지성한,½,471(-1),25.2,4.5,
11,12,11,레이즈미업,한,암,4세,52,24,이해동,지용철,♠김선식,11,513(6),71.7,15.0,"망사눈, Triabit"
0,1,5,박차오름,한,암,3세,55.5,65,유승완,정호익,최종환,,458(-2),3.2,1.3,
1,2,2,크레이지위키,호,수,4세,55.5,64,(-1)김효정,배대선,♠서창식,¾,487(-10),3.4,1.4,망사
2,3,6,플라잉보스,미,수,4세,51,54,(-1)조상범,강환민,♠김형순,머리,473(-3),39.8,8.1,망사눈
3,4,3,매치캡틴,미,수,3세,51,52,이철경,서인석,♠고재완,½,462(-6),22.8,3.4,"계란형큰, 눈가면"
4,5,7,엉클오,미,수,3세,54.5,60,안토니오,이신영,♠오종택,목,447(-4),3.0,1.4,망사
5,6,4,와일드파이트,미,거,3세,52.5,56,다비드,신삼영,유영준,1¼,460(0),9.4,2.3,"계란형큰, 망사눈"
6,7,8,강촌의별,한,암,4세,51,52,문정균,김대근,최상섭,¾,466(4),11.4,2.5,
7,8,1,골드호라,미,암,7세,*52,56,김동수,김순근,김종욱,6,487(3),47.6,5.8,망사
8,9,9,올댓스피드,미,수,5세,52,55,이동하,안해양,임두인,1½,544(-1),38.5,5.4,
0,1,7,태양의후예,미,거,5세,51,66,임기원,박재우,윤건구,,468(-5),12.0,2.4,망사눈
1,2,9,플라잉뮤닝,미,거,4세,56.5,79,문세영,김순근,이장한,코,512(-5),1.8,1.1,
2,3,3,클린업시크릿,한,수,4세,51.5,69,김용근,송문길,♠민형근,½,487(1),3.8,1.7,망사
3,4,2,붕마드림,미,거,6세,51,68,김동수,박병일,♠한명로,4,474(-5),17.7,2.9,"계란형큰+, 망사눈"
4,5,6,스모키베일,미,수,5세,51.5,69,마누엘,박윤규,♠박덕희,3,494(-3),47.7,6.3,"계란형큰, 망사눈"
5,6,8,크레모아파워,한,거,4세,51,67,박태종,정호익,♠강석대,1¾,496(-4),16.7,3.4,"망사눈+,망사-"
6,7,4,야호선샤인,한,수,7세,53.5,73,다나카,조현수,이태식,½,452(0),84.3,14.6,"계란형큰, 망사눈"
7,8,5,정안킹덤,한,수,5세,54,74,안토니오,최봉주,조금제,5,459(1),22.0,3.6,눈가면
8,9,1,블루울프,미,암,4세,54,77,유승완,임봉춘,♠(주)나스카,4,445(4),7.2,1.7,망사
9,10,10,위대한전사,미,거,5세,53,72,이강서,유재길,곽승용,5,457(10),81.6,9.9,"계란형큰, 망사눈"
0,1,1,구름왕자,한,수,3세,56,61,문세영,박윤규,박기태,,472(3),1.3,1.1,망사눈
1,2,4,킹메신저,한,수,5세,54,56,김용근,박대흥,죽마조합,1½,511(0),30.0,4.2,계란형큰
2,3,9,베스트라인,한,수,3세,53,52,신형철,홍대유,♠이진경,1½,494(-6),8.8,2.2,
3,4,3,스타파워,한,거,5세,55,60,(-1)김효정,배대선,오공학,¾,531(4),10.0,1.8,
4,5,8,아멘다,한,암,4세,54,60,박태종,정호익,♠김광명,1,432(2),17.1,2.2,망사눈
5,6,6,가라가라가,한,수,4세,53,52,임기원,강환민,♠서창식,2½,450(-1),14.8,2.9,"계란형큰, 망사"
6,7,5,주먹도끼,한,거,4세,53,51,마누엘,박병일,♠이관형,½,500(-10),16.5,3.0,계란형큰
7,8,2,스트롱샤인,한,거,8세,53,52,김정준,박병일,박치문,1½,435(7),117.7,15.5,망사눈
8,9,7,와일드드래곤,한,수,4세,55,59,송재철,박재우,유영준,7,485(-25),20.3,2.5,망사눈
