,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
1,2,7,델타케이,한,거,5세,54.5,42,함완식,김점오,♠강균호,4,505(3),15.4,3.2,"망사눈,Triabit-"
2,3,3,남손,한,거,4세,53.5,40,이현종,박천서,이동일,1,509(-4),6.7,1.8,
3,4,4,베스트에버,한,수,4세,55,43,임기원,박종곤,♠김정철,목,488(5),5.8,1.7,망사눈
4,5,1,대성루비,한,암,5세,52,40,김정준,최영주,김창국,5,479(0),44.8,7.0,
5,6,2,로열복순이,한,암,4세,*52,36,마누엘,박병일,이장호,목,452(-3),70.8,11.7,망사눈
6,7,10,피오레,한,암,4세,51,36,정평수,지용철,♠최성룡,½,466(-7),68.2,8.9,망사
7,8,12,파이어볼,한,거,5세,55,43,다나카,임봉춘,피닉스,1,461(-2),92.6,13.9,망사눈
8,9,9,루카스,한,암,3세,54,44,유승완,정호익,♠강석대,½,480(5),15.2,3.4,"망사눈, 혀끈"
9,10,11,그린다르크,한,암,3세,51,38,박태종,홍대유,♠김재영b,¾,471(2),8.8,2.0,망사눈+
10,11,6,맘껏달려,한,거,5세,52.5,38,이철경,서인석,이일구,1¾,487(-13),104.8,18.6,"계란형큰, 망사눈"
11,12,5,하늘의스타,한,거,5세,54.5,44,(-1)이동진,최봉주,♠미즈타니 마사테루,4,476(-5),83.8,13.7,"계란형큰, 망사눈"
0,1,6,문학쓰나미,미,수,3세,52.5,57,안토니오,정호익,♠권경자,,497(0),5.3,2.0,눈가면
1,2,5,말리부진저,미,거,4세,53.5,59,유승완,이신영,♠정영식,1¼,481(2),4.8,1.9,망사눈
2,3,11,블루마스타,미,암,3세,51,55,문정균,김대근,♠최병욱,½,427(5),10.3,2.6,
3,4,9,적벽신화,미,거,4세,54,62,(-1)조한별,조현수,이창모,1,465(-3),9.6,2.2,"반가지큰, 망사눈"
4,5,3,대군제패,미,수,3세,52.5,57,문세영,박병일,♠표종순,1,503(8),3.5,1.7,"망사눈, 승인편자"
5,6,4,돌아온날리,미,수,5세,*52,55,신형철,신삼영,♠태희종합건설,2,502(-2),23.4,5.0,
6,7,8,번개라이언,미,수,6세,51,51,다비드,서정하,변영남,2½,482(0),41.9,14.2,
7,8,1,머니블레이드,미,거,4세,53,64,(-3)김덕현,임봉춘,♠김형란,½,466(5),9.7,3.2,"계란형큰, 망사눈"
8,9,2,미스터터너,미,거,4세,53,58,이철경,김점오,♠이선호,1,470(-1),37.6,6.8,"망사눈, 혀끈"
9,10,10,금노아,미,수,5세,52.5,57,김용근,신삼영,♠배태곤,목,495(6),16.4,4.3,
10,11,7,남촌아티스트,미,수,4세,53.5,61,(-1)이동진,박대흥,남승현,½,499(2),74.5,15.9,"계란형큰, 망사, 혀끈"
11,12,12,몬테비데오,미,수,4세,51,51,김동수,최용구,♠표종순,5,540(-2),11.0,3.8,"혀끈, JR러깅, 눈가면"
0,1,9,[부]록초이스,한,수,3세,57,49,임성실,강형곤,♠김준현,,549(3),21.6,5.1,"망사눈, Triabit"
1,2,8,명품축제,한,수,3세,57,52,함완식,김점오,박양호,6,515(0),10.0,2.2,"계란형큰, 망사"
2,3,10,[부]트루킹,한,수,3세,57,56,이효식,김남중,양호규,4,488(-6),26.6,5.9,망사+
3,4,5,글로벌축제,한,수,3세,57,73,유승완,최상식,♠장재형,4,507(-5),4.5,1.5,망사눈
4,5,3,[부]파워윈디,한,수,3세,57,52,최은경,김길중,♠허필도,1½,433(-1),19.6,2.9,"계란형큰, 망사"
5,6,2,심장의고동,한,수,3세,57,46,이동하,지용철,♠오종환,목,513(2),6.9,2.0,계란형큰
6,7,7,[부]트루밸러,한,수,3세,57,50,이성재,울즐리,♠이시돌협회,3,472(18),18.8,3.3,"망사눈, JR러깅"
7,8,4,[부]글리터,한,수,3세,57,59,요아니스,김영관,유길상,4,505(-1),37.3,7.0,"계란형큰, 망사"
8,9,11,원더풀플라이,한,수,3세,57,60,문세영,박대흥,♠정은섭,4,494(8),2.0,1.3,"계란형큰, 망사"
9,10,6,[부]대지챔프,한,수,3세,57,52,송경윤,양귀선,♠한정협,42,565(2),119.9,25.4,"망사눈, Triabit"
10,11,1,도끼블레이드,한,수,3세,57,47,김용근,박대흥,♠김형란,5,503(-10),20.4,5.5,"계란형큰, 망사"
0,1,10,어린왕자,한,수,5세,53,38,임기원,심승태,♠정기환,,482(-1),9.8,3.2,
1,2,6,원더풀이블,한,수,3세,56,45,다비드,서범석,♠지대섭,목,468(-8),2.4,1.2,"계란형큰, 망사눈"
2,3,7,대변화,한,거,4세,53,37,방춘식,지용철,♠이수길,목,488(-2),4.3,1.8,"계란형큰, 망사눈"
3,4,9,스피드영웅,한,거,4세,54,50,(-3)김덕현,박재우,선용호,4,535(1),5.0,1.9,"반가지큰, 망사눈"
4,5,1,라온돌풍,한,거,4세,54,39,박을운,박종곤,♠라온건설,½,466(-7),5.2,1.5,망사눈
5,6,5,햇빛나,한,수,7세,55,44,안효리,유재길,박정열,3,476(-3),78.0,9.3,
6,7,8,사이먼리치,한,수,5세,52,37,(-1)김효정,배휴준,고영욱,2½,467(0),33.1,4.1,
7,8,3,시스푸마위너,한,거,5세,53,36,하정훈,박천서,♠김종진,머리,500(-1),28.8,3.0,눈가면
8,9,2,광야불기둥,한,암,5세,51,36,(-1)조한별,임봉춘,이종천,3,422(0),41.5,5.7,망사
9,,4,제주의흑선,한,암,4세,52,40,마누엘,서범석,♠무라카미 켄세이,출전제외,485(-3),----,----,망사
0,1,8,장산파워,한,수,5세,54,94,(-3)김덕현,박재우,♠김병진,,502(-13),3.4,1.6,망사눈
1,2,4,영롱,한,수,6세,52,84,이철경,서인석,허훈,5,486(3),9.1,2.1,"계란형큰, 눈가면"
2,3,7,청담제왕,미,수,4세,57,94,이현종,서인석,♠삼정,½,511(-8),11.4,2.4,"계란형큰, 망사눈"
3,4,9,신규강자,한,거,7세,52.5,91,(-3)문성혁,이관호,서홍배,1¾,487(1),56.6,7.2,망사눈
4,5,2,넌감동이야,한,거,5세,51,82,임기원,안병기,♠우태율,½,487(-2),9.3,2.4,망사눈
5,6,1,장산제왕,한,거,7세,53.5,87,이아나,강환민,♠김병진,½,484(-2),10.9,3.3,"계란형큰, 망사눈"
6,7,3,이광사석,한,수,7세,53,86,방춘식,이희영,♠태립,2,507(-1),53.2,5.5,"망사, 반가지큰"
7,8,6,피케이파티,한,암,4세,*52,85,송재철,송문길,♠김태성,½,498(4),3.7,1.6,망사
8,9,5,라온매직,한,거,5세,57,94,문세영,박종곤,♠라온산업개발(주),¾,496(5),3.9,1.8,망사눈
