,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,12,언비튼가이,미,수,4세,52,38,송재철,배휴준,♠오상철,1½,510(4),17.2,3.2,망사
5,6,3,선우럭키,미,거,4세,53.5,41,김효정,심승태,♠선우파워텍(주),머리,475(-3),51.5,5.5,망사눈
6,7,6,플라잉팰리스,미,거,3세,51,37,우에다,강환민,♠김형순,½,509(-2),48.4,17.0,"자극판, 망사"
7,8,4,거센불패,미,거,3세,53,41,이용호,이신영,♠강석대,¾,472(9),6.2,2.2,
8,9,11,스프링꿈,미,수,3세,51,37,김동수,안병기,♠(주)디알엠씨티,1½,493(-10),47.2,8.0,"망사눈+,눈가면-"
9,10,9,메디치퀸,호,암,5세,*52,37,조상범,최용건,지앤지프로덕션,½,449(-3),450.0,22.4,"계란형큰, 망사눈"
10,11,13,큐피드베이브,뉴,거,4세,*52,37,하정훈,신삼영,♠서순배,4,463(-10),191.0,25.3,"계란형큰+, 망사"
11,12,7,청춘비바,미,거,3세,*52,37,김옥성,박병일,♠한명로,¾,462(-9),49.2,13.4,망사눈
12,13,14,디케이미르,미,거,4세,*52,36,조한별,최용구,표종진,1,472(6),288.6,87.5,"계란형큰,망사+,망사눈-"
13,14,5,비무량,미,수,4세,52,38,이동국,심승태,♠송진석,11,495(-17),336.1,24.7,"계란형큰, 망사"
0,1,11,정조의꿈,한,거,5세,52,66,임기원,강성오,♠이관형,,456(0),21.0,2.8,"계란형큰, 눈가면"
1,2,9,마이호크,한,수,5세,51,69,(-3)임다빈,정호익,♠백국인,½,506(19),14.3,2.1,눈가면
2,3,5,플로리다파워,미,암,5세,52,70,문세영,이신영,♠태립,목,500(22),15.3,2.3,"망사눈, 승인편자,반가지큰-"
3,4,4,대박행진,미,암,5세,53,72,박병윤,이관호,♠최수군,2,436(3),13.6,1.9,"반가지큰, 망사눈"
4,5,13,마크스토리,미,거,4세,56,74,김동수,전승규,♠박웅진,½,486(34),1.6,1.3,"계란형큰, 눈가면"
5,6,2,팔팔빅토리,한,거,6세,52.5,67,송재철,박윤규,♠박덕희,2,504(-12),66.7,8.9,망사눈
6,7,6,삼삼빅토리,미,거,6세,54,70,조한별,박윤규,♠박덕희,1,521(-11),70.4,37.8,망사눈
7,8,3,바램,미,암,5세,*52,68,유승완,박대흥,이미양,½,507(-4),4.3,2.4,"계란형큰, 망사"
8,9,1,불멸의제왕,미,거,6세,52,66,박현우,최용구,이영해,½,495(9),130.3,8.3,계란형큰
9,10,14,매치캡틴,미,수,5세,*52,53,이철경,서인석,♠고재완,1½,476(-8),123.0,19.0,"계란형큰, 눈가면"
10,11,10,라온스톰,한,거,5세,55,72,최범현,박종곤,♠라온건설,¾,461(5),22.3,9.4,"반가지큰, 망사눈"
11,12,8,토함산파워,한,수,5세,52,66,김효정,배대선,♠박웅진,2,514(11),46.2,6.3,망사
12,13,7,소중한만남,미,수,7세,52.5,67,이용호,서인석,최영훈,4,480(10),2337.9,16.7,"계란형큰, 눈가면"
13,14,12,슬립웰,미,수,4세,51,60,우에다,임봉춘,채승배,1¼,481(3),26.5,10.2,눈가면
0,1,7,치프인디,한,수,3세,*52,36,문세영,박대흥,♠박남성,,508(-3),3.4,1.5,망사
1,2,4,글로벌천하,한,수,5세,57.5,49,이혁,최상식,♠장재형,4,491(-4),5.3,2.0,망사눈
2,3,9,더드림,한,거,4세,*52,37,이준철,김대근,♠고광숙,1¾,481(-7),2.9,1.4,
3,4,6,콰이어트아델,한,암,4세,55.5,49,신형철,송문길,♠이종훈,3,487(8),12.5,3.5,"반가지큰, 망사눈"
4,5,13,라온돌풍,한,거,6세,57,48,최범현,박종곤,♠라온건설,2½,483(7),143.0,27.7,망사눈
5,6,3,스트롱퀸,한,암,4세,52,42,송재철,서홍수,곽영숙,½,517(-5),6.0,3.1,"계란형큰, 망사눈"
6,7,10,전정사금,한,암,4세,52,42,임기원,이관호,♠박재범,머리,521(7),22.4,2.2,"반가지큰, 망사눈"
7,8,2,호프킹덤,한,거,5세,*52,36,김정준,김윤섭,최장석,목,524(-15),69.1,10.2,망사
8,9,11,에이스샤인,한,거,5세,51,36,하정훈,토니,김광두,4,504(2),144.1,85.6,"계란형큰,망사눈-"
9,10,14,정상만세,한,수,7세,51.5,43,(-3)임다빈,박희철,♠정동진,½,518(9),148.3,35.4,"계란형큰, 망사눈"
10,11,1,맘마로마,한,암,5세,53,44,빅투아르,리카디,♠김용래,1,494(-1),97.1,10.0,"망사+,혀보정-,망사눈-"
11,12,5,스토미,한,수,6세,54,42,이용호,서인석,허훈,코,506(10),127.8,12.7,"계란형큰, 망사눈"
12,13,8,금아슈프림,한,거,5세,55,44,먼로,박천서,♠금아산업(주),3,468(-5),15.0,2.3,"망사눈, 혀끈"
13,14,12,한센바로우즈,한,수,6세,*52,36,이철경,서인석,♠이노쿠마 히로츠구,2½,477(24),137.5,22.9,양털코
0,1,9,빅트리플,미,거,4세,*52,51,조상범,강환민,♠이종원,,487(-3),9.5,1.3,"계란형큰, 망사"
1,2,2,에코빌,미,수,4세,52,53,다비드,리카디,♠이일형,머리,467(-8),3.2,2.6,"계란형큰, 망사"
2,3,11,슈룹,미,암,5세,52,57,조한별,김대근,♠김경민,1¼,482(2),5.0,1.8,
3,4,4,패션피플,미,수,5세,54,57,이철경,서인석,♠이일형,6,493(6),44.8,12.1,계란형큰
4,5,10,케이엔에이스,미,암,5세,*52,51,유승완,박대흥,♠조경수,¾,476(0),57.5,13.0,
5,6,1,말리부진저,미,거,6세,57,63,박을운,이신영,♠정영식,1¾,485(-3),4.5,1.9,망사
6,7,7,판타스틱콤비,미,거,6세,*52,50,박현우,박천서,한영석,2½,469(6),229.4,5.0,혀끈
7,8,14,우정의향기,미,암,5세,51,51,박태종,곽영효,♠강균호,½,486(1),39.9,6.6,"계란형큰, 망사눈"
8,9,12,문학엠파이어,미,수,4세,51,53,(-3)임다빈,정호익,♠권경자,1½,523(-11),36.1,3.8,
9,10,3,마이티윙,미,수,5세,53,55,빅투아르,서홍수,♠조병태,4,475(-13),3.6,2.0,
10,11,8,요리조리,미,암,6세,*52,53,문정균,곽영효,♠황봉기,2½,499(0),43.3,6.0,"계란형큰, 망사눈"
11,12,6,에버더챔프,미,거,5세,58,65,안토니오,배휴준,♠권택종,1¼,504(6),121.0,28.2,계란형큰
12,13,13,적벽신화,미,거,6세,58,65,박병윤,조현수,이창모,1¼,487(10),220.2,29.6,"계란형큰, 망사눈"
13,,5,캣츠미라클,미,거,5세,57,63,먼로,강성오,♠김두식,출전제외,449(-7),----,----,"계란형큰, 망사"
