,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,5,콜조이,한,거,3세,54.5,30,최범현,곽영효,♠이미경,¾,444(1),18.3,6.4,망사눈
4,5,9,피케이돌풍,한,거,4세,56.5,34,김정준,심승태,♠김태성,¾,482(4),58.9,49.7,망사
5,6,11,마칼루파워,한,수,4세,52.5,26,문정균,서홍수,♠김세민,목,463(6),56.7,10.4,망사
6,7,8,천비성,한,수,3세,54,29,함완식,강환민,♠씨유네트워크,½,472(3),65.0,11.4,"계란형큰+, 망사"
7,8,7,이스트질주,한,수,3세,52,31,(-3)임다빈,정호익,♠김영구,2,472(5),17.4,5.9,눈가면
8,9,4,모스트스피드,한,암,3세,52,29,이용호,서인석,♠고재완,코,446(4),10.6,2.7,"계란형큰, 망사눈"
9,10,10,티즈블랙,한,거,4세,55,31,박태종,우창구,유길상,¾,484(8),5.0,2.1,"반가지큰, 망사눈"
10,11,3,금성세계,한,수,3세,55,31,황순도,박재우,♠조창규,2,524(9),52.1,12.4,
11,12,14,미르캡틴,한,수,3세,54.5,30,임기원,임봉춘,김은갑,1,463(-7),32.6,12.4,망사
12,13,1,매직플랜,한,암,4세,52.5,30,장추열,정호익,♠황봉기,2,467(1),9.3,2.3,"계란형큰, 망사눈"
13,14,2,우소륭,한,암,3세,*52,28,먼로,안해양,임흥호,4,470(-8),6.0,1.7,"눈가면+,망사눈-"
0,1,6,장산골드,미,암,4세,54,44,문세영,최용건,♠김병진,,509(3),5.1,1.3,망사
1,2,5,글로벌조이,미,암,4세,56.5,49,장추열,정호익,♠장재형,1¼,498(2),1.6,1.3,"계란형큰, 망사눈"
2,3,9,레이스로열,미,암,3세,52.5,41,다비드,서인석,♠최상기,1½,451(8),4.2,1.7,눈가면
3,4,11,세렌디피티야,미,암,4세,*52,36,이현종,안병기,♠우태율,1¾,479(8),147.5,5.2,망사눈
4,5,13,문학젠야타,미,암,3세,57,50,최범현,박종곤,♠권경자,1,465(1),8.4,1.9,망사눈
5,6,10,문학리워드,미,암,4세,54.5,45,신형철,홍대유,♠권경자,목,444(-1),148.3,7.7,
6,7,4,엠제이포인트,미,암,3세,*52,39,함완식,김동균,♠박정재,목,456(5),20.3,1.7,망사눈+
7,8,1,방탄마,한,암,5세,51,42,(-4)김아현,지용철,김영진,4,467(-4),345.5,36.9,망사
8,9,3,에스삭스,미,암,4세,*52,36,조상범,리카디,♠김창식,2½,436(1),192.2,9.8,"계란형큰+, 망사눈"
9,10,14,천사박,미,암,4세,52,40,김효정,배대선,♠(주)디알엠씨티,½,443(-8),682.4,36.3,망사눈
10,11,7,파노라마퀸,미,암,3세,*52,37,송재철,김동균,♠김영근,9,463(-2),135.8,31.4,계란형큰
11,12,8,대동포스,미,암,3세,*52,38,박상우,최영주,♠손병철,코,441(10),880.5,188.3,"반가지큰, 눈가면"
12,13,2,빅토리고고,미,암,4세,*52,36,이동국,서인석,최영훈,13,462(-1),132.5,63.8,"계란형큰, 망사눈"
13,,12,마이티붐,미,암,4세,55.5,47,빅투아르,서홍수,♠조병태,출전취소,0(0),----,----,"계란형큰, 망사, 혀끈"
0,1,4,챌린지삭스,한,암,4세,54.5,31,이현종,이관호,♠김창식,,461(5),7.7,2.5,"계란형큰, 망사"
1,2,6,원앤온리,한,암,4세,51,27,(-4)김아현,지용철,♠조용학,2,492(-1),45.0,16.3,눈가면
2,3,5,원더풀라이트,한,암,4세,53,28,문정균,최상식,♠변갑한,½,466(-1),125.2,11.9,
3,4,3,컴플리트스타,한,암,3세,54,30,임기원,박재우,♠장세준,½,484(9),10.7,2.5,망사
4,5,1,큐피드포인트,한,암,3세,55,32,이혁,김동철,♠서순배,¾,488(4),3.7,1.6,망사
5,6,12,구억마알,한,암,3세,55.5,33,최범현,안해양,임흥호,½,460(-1),4.2,1.2,망사
6,7,9,트루,한,암,4세,52.5,27,우에다,조현수,♠이혜란,2½,460(2),84.3,15.6,망사눈
7,8,8,케이엔매직,한,암,3세,52.5,27,유승완,박대흥,♠조경수,½,493(4),10.5,2.6,"계란형큰, 망사,승인편자+"
8,9,2,셋더페이스,한,암,5세,51,30,(-3)임다빈,정호익,윤지중,1¼,509(3),26.2,5.1,망사눈
9,10,7,아이언머스킷,한,암,3세,55,32,조상범,배휴준,♠홍종철,½,512(13),3.0,1.9,망사
10,11,11,화씨벽,한,암,4세,53.5,29,박태종,우창구,♠장수영,9,427(3),89.5,4.6,망사눈
11,,10,조이머니,한,암,4세,53,28,김동수,박윤규,♠박덕희,출전제외,515(2),----,----,망사눈
0,1,14,치프인디,한,수,3세,56,44,문세영,박대흥,♠박남성,,510(2),1.6,1.2,망사
1,2,8,콰이어트아델,한,암,4세,56,49,신형철,송문길,♠이종훈,1,492(5),5.8,1.6,"반가지큰, 망사눈"
2,3,6,정상만세,한,수,7세,56,42,김옥성,박희철,♠정동진,1¼,512(-6),208.2,15.6,"계란형큰, 망사눈"
3,4,7,이글아이,한,암,5세,55,47,먼로,이신영,지앤지프로덕션,머리,484(5),57.4,2.9,망사눈
4,5,13,라온돌풍,한,거,6세,54,48,(-4)김아현,박종곤,♠라온건설,½,484(1),14.8,7.2,망사눈
5,6,10,금아슈프림,한,거,5세,56,44,김용근,박천서,♠금아산업(주),목,468(0),51.6,2.7,"반가지큰+, 망사눈, 혀끈"
6,7,5,스트롱캡틴,한,거,6세,55,41,이동국,서범석,이성헌,4,454(-7),150.6,68.6,계란형큰
7,8,1,원더풀플레저,한,암,4세,52,38,빅투아르,서홍수,♠지대섭,1½,490(7),9.0,2.3,망사눈
8,9,12,에이스샤인,한,거,5세,54,36,다비드,토니,김광두,목,508(4),301.1,15.2,계란형큰
9,10,2,티케이데이,한,암,4세,54,44,장추열,김동철,♠김태권,1½,512(-5),52.3,6.7,"반가지큰, 망사눈"
10,11,4,제주의요정,한,암,5세,52,36,박태종,최봉주,♠미즈타니 마사테루,1¼,461(-17),6.0,2.4,계란형큰-
11,12,9,비르투스,한,암,5세,54,44,박병윤,홍대유,양경필,4,517(10),121.6,8.4,눈가면
12,13,3,머니실크,한,수,4세,55,40,김효정,배대선,이광수a,2½,489(1),47.2,6.1,"망사눈,계란형큰-"
13,,11,한센바로우즈,한,수,6세,54,36,우에다,서인석,♠이노쿠마 히로츠구,출전제외,0(0),----,----,양털코
0,1,8,라온터프맨,한,수,4세,56.5,62,최범현,박종곤,♠라온산업개발(주),,521(0),2.0,1.7,
1,2,2,장산바다,한,수,4세,53.5,56,안토니오,토니,♠김형란,5,463(2),3.2,2.9,"계란형큰, 망사눈, 혀끈"
2,3,14,사이먼퀸,한,암,5세,52,57,박태종,우창구,임영수,4,456(13),13.5,1.8,"망사눈, Triabit"
3,4,13,로열스마티,한,수,5세,57,63,이준철,김대근,신상섭,1½,466(-2),120.1,7.7,망사눈
4,5,5,컴플리트킹덤,한,수,4세,55,59,임기원,박재우,♠장석영,1½,579(-3),53.1,2.5,
5,6,7,아이스펀치,한,수,4세,52.5,54,문세영,이관호,♠김정철,목,492(14),6.8,3.2,"계란형큰, 망사눈"
6,7,11,가온포스,한,거,5세,57.5,64,신형철,안병기,♠김기종,2,495(4),92.9,5.5,망사눈
7,8,6,장산플라이,한,거,5세,53,55,문성혁,서인석,♠김형란,코,462(-6),69.3,4.5,"계란형큰, 망사눈"
8,9,12,더불어숲,한,거,6세,53.5,56,빅투아르,박병일,♠이관형,4,440(7),156.1,8.2,"망사, 혀끈"
9,10,3,글로벌천하,한,수,5세,*52,52,이혁,최상식,♠장재형,1¼,496(5),11.8,2.2,망사눈
10,11,9,정상여신,한,암,5세,51,53,김용근,강환민,♠정동진,1,499(-3),25.9,4.5,"계란형큰, 망사"
11,12,4,섬싱노바디노,한,수,5세,53,55,송재철,홍대유,정춘복,3,467(-4),39.4,9.0,망사눈
12,13,10,킹오브룰즈,한,수,5세,*52,51,이현종,조현수,♠이혜란,4,523(21),220.0,15.0,승인편자
13,14,1,라온칸,한,거,5세,*52,52,조상범,박종곤,♠라온산업개발(주),4,480(-1),341.5,21.6,망사눈
0,1,2,모르피스,미,거,6세,53,124,빅투아르,이관호,♠박남성,,518(-16),2.0,1.1,"계란형큰, 망사눈"
1,2,6,다이아로드,한,암,5세,51,110,김용근,송문길,♠손병철,¾,527(3),6.6,2.0,"망사눈, 혀끈"
2,3,8,메디치글로리,미,수,5세,*52,94,유승완,송문길,♠(주)나스카,7,522(4),8.8,3.7,
3,4,14,도끼블레이드,한,수,5세,*52,100,문세영,박대흥,♠김형란,2,537(2),12.3,1.6,"계란형큰, 망사, 혀끈"
4,5,9,글로벌캡틴,미,수,5세,*52,113,장추열,정호익,♠장재형,½,508(10),16.1,4.0,"망사눈, JR러깅"
5,6,3,청담도끼,미,거,7세,60,138,박태종,박종곤,♠김병진,1¼,488(4),4.2,1.7,"망사+,망사눈-"
6,7,13,페네트로,한,거,6세,51,89,다비드,서범석,♠카도노 시게오,머리,477(-5),811.1,22.3,망사눈
7,8,11,탭패션드,미,거,6세,*52,83,김효정,배대선,♠김진영a,1,445(-5),209.3,114.7,망사
8,9,4,마이티고,미,거,4세,*52,83,먼로,서홍수,♠조병태,¾,470(-1),15.7,4.0,"계란형큰,망사-"
9,10,5,다이아삭스,미,수,7세,*52,108,이현종,지용철,♠김창식,1¾,488(0),204.0,11.0,"계란형큰, 망사"
10,11,1,샤크대장군,한,수,6세,51,89,우에다,배휴준,이종길,2½,505(2),268.1,36.9,"망사, 반가지큰"
11,12,10,하바나찰리,미,거,5세,*52,97,송재철,최용구,♠강무웅,1¼,536(-1),50.9,4.7,
12,13,12,이스트팔로스,미,수,6세,*52,106,문성혁,서인석,♠김영구,1¼,493(9),1118.7,81.3,"계란형큰, 눈가면"
13,,7,플래티넘유로,한,거,5세,*52,83,이혁,최용건,♠박성구,출전취소,0(0),----,----,"자극판+, 계란형큰, 망사눈"
