,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
1,2,10,농본락,한,암,3세,54,,김효정,배대선,♠김용래,5,414(5),65.6,15.2,망사
2,3,2,컴플리트샤인,한,암,3세,54,,박을운,조현수,♠장석영,5,494(-4),10.9,1.4,"계란형큰+,망사+"
3,4,1,샤이니퀸,한,암,3세,54,,이현종,최영주,♠손병철,½,453(-5),65.6,1.4,"계란형큰, 망사눈"
4,5,12,서니케이,한,암,3세,54,,송재철,안해양,♠강경운,1,457(1),65.6,15.2,망사눈
5,6,11,소중한골든,한,거,3세,56,,이철경,서인석,최영훈,½,451(-9),65.6,15.2,"계란형큰, 망사눈"
6,7,9,오피서커맨딩,한,암,3세,54,,이동하,정호익,윤지중,½,467(-4),65.6,15.2,망사눈
7,8,6,강철다리,한,암,3세,54,,조재로,서정하,♠공이공팔,½,471(-1),65.6,15.2,"계란형큰, 망사"
8,9,5,골든배지,한,암,3세,54,,김용근,강성오,♠이경희,2,472(-8),10.9,2.5,망사
9,10,4,일기비호,한,암,3세,54,,박상우,배휴준,명인환,1½,456(1),65.6,15.2,"계란형큰+, 망사"
10,11,7,월드특급,한,거,3세,56,,이혁,박종곤,♠김명식,2½,473(-8),1.2,2.5,"반가지큰, 망사눈"
11,12,3,메니스퍼트,한,암,3세,54,,박병윤,심승태,최현기,8,502(-1),65.6,1.4,
0,1,12,방주,한,거,3세,56.5,,문세영,박윤규,♠오종환,,504(-10),4.3,2.8,"반가지큰, 망사눈"
1,2,10,가나파크,한,암,3세,53.5,,하정훈,구자흥,♠김한수,3,498(-2),9.1,3.2,
2,3,9,클린하트,한,수,3세,56,,이준철,김대근,♠김경민,목,521(0),6.1,10.6,
3,4,4,알파독,한,거,3세,55,,이현종,박대흥,♠우순근,1¼,503(-10),46.0,15.2,"계란형큰, 망사눈"
4,5,2,왕인행차,한,수,3세,56.5,,안토니오,서홍수,전영규,1¼,476(2),1.5,1.0,"계란형큰, 망사눈"
5,6,6,파라곤파워,한,거,3세,55,,박을운,신삼영,김은갑,7,483(11),735.2,38.1,
6,7,7,강화처녀,한,암,3세,53,,이동국,서인석,서운석,½,428(-9),44.6,15.2,망사눈
7,8,5,보헤미안뮤직,한,암,3세,53,,김효정,배대선,♠이미경,3,468(13),735.2,38.1,망사
8,9,1,럭키불패,한,수,3세,55,,이기회,김동균,♠윤대우,¾,447(3),735.2,38.1,
9,10,8,스마트돌풍,한,수,3세,55,,박병윤,김동균,♠김태성,1¾,492(-10),735.2,38.1,"계란형큰, 망사눈"
10,11,3,하트제니,한,암,3세,53,,조재로,박희철,선우패션,9,431(-10),735.2,38.1,망사눈
11,12,11,청산가세,한,거,3세,55,,정평수,지용철,김종식,7,460(1),490.1,34.6,망사눈
0,1,10,천지여걸,한,암,3세,54,,서승운,김동균,♠최임규,,503(11),5.2,1.9,"계란형큰, 망사눈"
1,2,2,러브위드미,한,암,3세,54,,김효정,배대선,♠서창식,¾,489(34),6.9,5.7,"계란형큰+, 망사눈,Triabit-"
2,3,4,당대로얄,한,암,4세,54,,안토니오,토니,김광두,4,424(2),3.0,1.9,"계란형큰, 망사눈"
3,4,8,해피먼스,한,암,3세,54,,문세영,박윤규,♠박덕희,2,512(2),6.9,4.3,"계란형큰, 망사눈"
4,5,11,플라잉주노,한,암,4세,54,,김정준,심승태,♠김형순,2,469(-3),41.3,5.7,"반가지큰,망사눈-"
5,6,5,매드디바,한,암,3세,54,,하정훈,박천서,♠한명로,1,487(5),5.4,1.3,"반가지큰, 망사눈, 혀끈"
6,7,6,유롱스타,한,암,3세,54,,박태종,정호익,♠장위에셩,½,478(-13),9.5,2.1,망사눈
7,8,12,파이널에이스,한,암,3세,54,,이혁,조현수,♠김선식,5,474(7),41.3,5.7,"계란형큰+, 망사눈"
8,9,7,세명강자,한,암,3세,54,,송재철,최영주,이기철,2,445(-7),41.3,5.7,"계란형큰, 망사눈"
9,10,3,패밀리호프,한,암,4세,54,,이현종,손영표,김은갑,6,474(17),41.3,5.7,망사눈
10,11,9,호크아리랑,한,암,4세,54,,조재로,최봉주,♠오호극,코,463(7),41.3,5.7,"망사눈, Triabit"
11,12,1,스마트시티,한,암,3세,54,,김동수,구자흥,선용호,½,454(0),41.3,5.7,승인편자
0,1,6,일보등천,한,수,3세,56,,문세영,안병기,♠김기종,,503(0),8.4,1.0,망사눈
1,2,7,트루,한,암,3세,53.5,,이현종,조현수,♠이혜란,8,448(-1),3.2,3.2,"계란형큰, 망사눈"
2,3,9,로열축복,한,수,3세,56,,신형철,박병일,이장호,2½,472(-7),50.4,6.4,눈가면
3,4,5,호수아,한,거,4세,55.5,,방춘식,손영표,이종천,목,458(-3),50.4,6.4,"계란형큰, 망사눈"
4,5,3,호스캡틴,한,수,4세,55,,송재철,신삼영,링크폴로,머리,527(8),50.4,6.4,망사
5,6,10,운해베스트,한,수,4세,55,,하정훈,김동철,♠박정재,3,426(0),50.4,6.4,망사눈
6,7,8,젝스칸,한,거,4세,56,,박병윤,박희철,윤명수,머리,462(-2),50.4,6.4,"망사눈,계란형큰-"
7,8,1,허니버터바비,한,암,3세,54,,안효리,이신영,♠카도노 시게오,½,467(-16),3.2,6.4,"계란형큰, 망사눈"
8,9,4,공작왕,한,거,3세,55.5,,김동수,임봉춘,지앤지프로덕션,3,494(-7),4.6,6.4,망사눈
9,10,11,적광,한,수,4세,55,,박태종,우창구,안영환,4,551(-10),8.4,6.4,
10,11,12,샤인뮤직,한,암,3세,53,,김정준,심승태,♠김용래,1,455(8),50.4,6.4,눈가면
11,12,2,코리아대장부,한,거,4세,55.5,,조재로,배휴준,곽승용,9,525(24),25.2,3.2,"계란형큰, 눈가면"
0,1,7,루미네스,한,거,4세,55,42,문세영,김순근,임민영,,514(-8),8.0,4.3,망사
1,2,10,하이비트,한,거,5세,*52,35,김정준,심승태,류재욱,½,495(-4),9999.9,9999.9,Triabit
2,3,1,옥룡,미,거,3세,53,38,함완식,강성오,♠이긍열,목,470(7),9999.9,9999.9,"계란형큰+,망사눈+,눈가면-"
3,4,5,문학스카이,미,수,3세,54.5,41,빅투아르,박병일,♠황봉기,3,498(10),2.7,1.0,"계란형큰, 망사눈"
4,5,9,모닝타이거,호,거,4세,52,36,이현종,조현수,지앤지프로덕션,½,541(-21),4.0,9999.9,"계란형큰, 망사눈, 승인편자"
5,6,6,카일룸제왕,미,거,3세,52,36,박현우,최용구,한종희,½,474(-5),9999.9,9999.9,"계란형큰, 망사눈, 혀끈"
6,7,3,디케이마루,미,수,3세,52,36,이동진,이희영,표종진,2½,447(-4),9999.9,4.3,망사
7,8,12,금빛여왕,미,암,3세,52,39,이강서,이관호,최경미,1¾,429(-9),9999.9,9999.9,"자극판, 눈가면"
8,9,2,어마무시,미,거,3세,56.5,45,이동하,안병기,♠우태율,½,506(-9),8.0,2.1,"망사눈, 혀끈"
9,10,4,에코빅터,미,거,3세,53.5,39,박태종,김점오,♠이일형,1¾,502(11),2.7,1.0,"반가지큰, 망사눈"
10,11,11,월드캡틴,미,수,3세,53,38,이해동,배휴준,♠김진영a,3,530(10),9999.9,9999.9,망사
11,12,8,문학챔피언,미,수,3세,52,36,유승완,김윤섭,김재영a,8,528(-11),9999.9,9999.9,"자극판+,양털코-"
0,1,6,대군옥,한,암,4세,*52,24,임기원,구자흥,표종진,,472(-3),12.4,5.3,"반가지큰, 망사눈"
1,2,11,굿센스,미,거,4세,56,33,이혁,박종곤,김재영a,1,497(16),18.0,9.8,
2,3,1,와니케이,한,암,5세,51.5,27,지하주,유재길,♠김영완,1½,454(-3),9.4,5.3,"반가지큰, 눈가면"
3,4,5,천지폭풍,한,거,4세,54.5,30,김귀배,서인석,홍상기,¾,455(3),28.2,8.4,"계란형큰, 양털코,혀끈+"
4,5,3,두리,한,암,5세,54.5,33,이기회,김동균,배석두,목,477(-18),18.0,5.3,계란형큰
5,6,10,원더풀스톰,한,수,3세,55,31,김용근,서범석,♠지대섭,1,480(-2),1.6,1.0,
6,7,7,메이플문,미,수,4세,53.5,28,안효리,유재길,곽승용,머리,493(-5),3.9,29.3,
7,8,8,초강국,한,암,3세,52,28,조재로,홍대유,김종철,1¼,483(1),32.9,1.2,망사눈
8,9,2,광야불기둥,한,암,6세,55,34,박병윤,임봉춘,이종천,2,431(-5),197.6,58.7,망사
9,10,9,킹리,한,거,4세,52,25,방춘식,김점오,♠금악목장,1,445(-1),197.6,29.3,"반가지큰, 망사눈"
10,11,4,아라시,한,거,4세,*52,22,조한별,김동철,♠김광명,1¾,479(4),197.6,58.7,망사눈
0,1,7,올백,한,암,3세,53.5,44,송재철,강성오,♠이긍열,,478(8),3.6,2.7,"반가지큰, 눈가면"
1,2,2,장산플라이,한,거,4세,57.5,49,안토니오,서인석,♠김형란,1¼,472(-14),6.7,2.7,"계란형큰, 망사눈"
2,3,10,여걸비전,한,암,4세,*52,37,이혁,이희영,김재영a,2½,462(3),3.6,2.7,
3,4,4,머니포켓,한,암,4세,52,41,이기회,김동균,♠최임규,5,481(25),6.7,2.7,망사눈
4,5,8,투어브라더,한,거,4세,51,36,임기원,박재우,양무승,½,459(12),40.0,2.7,망사눈
5,6,9,파티파워,한,암,7세,51,36,하정훈,박희철,조병해,1¾,444(3),40.0,2.7,
6,7,1,마하승리,한,수,5세,57,48,박병윤,심승태,장철환,½,476(-9),40.0,2.7,"계란형큰, 망사눈"
7,8,5,카일룸여제,한,암,5세,*52,36,박현우,최용구,한종희,목,481(17),40.0,2.7,"계란형큰, 눈가면"
8,9,6,굴참나무숲,한,암,5세,53.5,44,이철경,서인석,♠이종욱,5,499(-6),6.7,2.7,"계란형큰, 망사눈"
9,10,3,수호,한,거,4세,52,38,조한별,이관호,♠황은호,16,510(-6),6.7,2.7,망사
0,1,3,루킹퍼스트,미,수,3세,54.5,41,박현우,최용구,홍기석,,512(-1),4.2,2.2,계란형큰
1,2,6,이스트반,미,거,3세,53.5,39,최범현,서범석,♠임종근,1,462(-4),5.9,5.6,"계란형큰, 망사눈"
2,3,2,풀부스터,미,수,3세,54,40,김용근,임봉춘,♠최몽주,1¾,457(10),4.2,2.2,눈가면-
3,4,5,문학앙코르,미,수,2세,51.5,38,박태종,정호익,♠권경자,1¼,525(-2),20.8,5.6,망사눈
4,5,9,문학의전사,미,수,4세,56,44,임기원,박재우,김재영a,½,535(3),13.9,3.7,"반가지큰, 망사눈"
5,6,1,멋진데,미,암,3세,51,36,이동진,박윤규,정기찬,4,456(-6),13.9,3.7,"계란형큰, 망사눈"
6,7,11,신의열매,미,거,3세,52.5,37,이동하,안병기,♠김동익,½,492(-8),5.9,5.6,"계란형큰, 망사눈"
7,8,10,탑플라잉,호,거,4세,52,36,이동국,서인석,이미양,1,493(12),20.8,5.6,"계란형큰, 망사눈"
8,9,4,천운동행,미,암,4세,*52,26,김귀배,최봉주,윤문수,3,446(1),20.8,5.6,"계란형큰, 망사눈"
9,10,8,위너챔프,미,거,3세,52,36,이혁,곽영효,♠강균호,½,477(1),20.8,1.0,"계란형큰, 망사눈,혀끈-"
10,11,7,매직알리바바,미,암,3세,51.5,38,김동수,전승규,♠이경희,¾,419(0),20.8,5.6,"계란형큰,눈가면+,망사눈-"
11,12,12,아리안왕자,호,수,4세,52.5,37,유승완,이신영,지앤지프로덕션,4,487(11),20.8,5.6,"반가지큰, 망사눈"
0,1,9,세명기상,한,수,4세,56,61,안토니오,신삼영,이기철,,502(-3),22.4,8.5,
1,2,11,디터미네이션,한,수,3세,53.5,56,송재철,서범석,♠청메이칭,목,533(1),4.5,8.5,"계란형큰, 망사"
2,3,3,금아제니스,한,수,4세,52,53,박태종,우창구,♠금아산업(주),머리,507(-3),4.5,8.5,"망사눈, Triabit"
3,4,2,초인볼트,한,수,4세,*52,52,문세영,지용철,♠(주)디알엠씨티,2½,541(7),4.5,8.5,
4,5,10,금아킹덤,한,수,4세,55.5,60,박을운,심승태,♠금아산업(주),½,492(-8),22.4,8.5,망사
5,6,6,능력시대,한,암,5세,*52,55,이혁,유재길,♠허건호,¾,480(-4),4.5,1.0,
6,7,12,스피드청룡,한,거,5세,51,51,김동수,김점오,과천시청,½,503(2),22.4,8.5,"계란형큰, 망사"
7,8,1,머니대륙,한,암,5세,*52,55,김효정,배대선,박상헌,1¼,454(6),22.4,8.5,망사
8,9,5,바람을그리다,한,수,4세,54,57,유승완,안병기,김제영,5,465(-17),22.4,8.5,"망사, 반가지큰"
9,10,4,베스트라인,한,수,4세,52.5,54,빅투아르,홍대유,♠이진경,½,495(-20),22.4,8.5,
10,11,8,스트롱러너,한,수,5세,*52,48,권석원,서범석,이성헌,4,484(-3),22.4,8.5,"계란형큰, 망사"
11,12,7,농본대로,한,거,5세,55,59,이동하,배대선,♠김용래,11,536(14),22.4,8.5,
0,1,7,원더풀플레저,한,암,3세,53,27,빅투아르,서홍수,♠지대섭,,483(0),2.4,1.0,망사눈
1,2,4,청담컬링,한,수,3세,56,29,김동수,강환민,♠삼정,½,478(-5),7.2,30.4,"계란형큰,망사눈+"
2,3,5,최강파티,한,수,4세,57,32,이동하,토니,♠함춘,5,519(6),7.2,15.2,"계란형큰, 혀끈, 눈가면"
3,4,1,트루팀버,한,암,6세,54,29,조한별,토니,♠(주)녹원목장,½,470(-5),3.6,1.0,"계란형큰,망사눈+,혀끈+,망사-"
4,5,9,호프킹덤,한,거,4세,56,29,유승완,김윤섭,최장석,½,530(8),7.2,15.2,망사
5,6,8,천세만세,한,수,4세,56,29,김용근,박희철,신영식,5,506(-11),9999.9,30.4,망사눈
6,7,2,곡마단,한,거,4세,56,29,신형철,김윤섭,♠이종욱,½,515(10),9999.9,30.4,망사
7,8,3,스트롱퀸,한,암,3세,55,34,송재철,서홍수,곽영숙,1,508(-9),7.2,15.2,"계란형큰,망사눈+,눈가면-"
8,9,10,시선집중,한,수,3세,56,29,임기원,조현수,이대만,머리,486(0),9999.9,30.4,"계란형큰-,망사-"
9,10,6,킹오브이글,한,거,4세,54,24,이철경,조현수,♠신우철,½,464(-8),9999.9,30.4,
10,11,11,강호제일,한,수,3세,56,29,안토니오,서인석,홍상기,2½,513(-23),9999.9,30.4,"계란형큰, 눈가면"
0,1,5,베스트럭키,한,수,3세,55,42,이혁,최상식,♠고광숙,,479(-3),13.6,2.2,망사눈
1,2,9,정상여신,한,암,4세,54,46,김용근,강환민,♠정동진,6,489(-9),2.3,1.6,망사
2,3,1,킹오브룰즈,한,수,4세,57,50,빅투아르,조현수,♠이혜란,목,525(-3),3.4,1.1,승인편자
3,4,10,두만강,한,암,7세,52,38,김동수,김점오,문창완,4,468(0),9999.9,32.8,망사눈
4,5,2,해피스트,한,수,7세,55,41,안토니오,서정하,정안,1,495(7),9999.9,32.8,
5,6,8,정상만세,한,수,6세,56,44,송재철,박희철,♠정동진,1¼,497(-6),6.8,1.6,"계란형큰, 망사눈"
6,7,6,함양산삼,한,암,4세,53,39,임기원,박재우,유영준,1,459(8),6.8,1.6,반가지큰
7,8,4,행복스타,한,수,5세,54,36,박현우,최용구,지원철,5,523(12),9999.9,6.6,"계란형큰, 양털코"
8,9,3,더블골드,한,거,5세,54,36,방춘식,이희영,오왕근,5,467(-4),9999.9,32.8,망사눈
9,10,7,델타케이,한,거,6세,56,44,유승완,곽영효,♠강균호,½,501(-12),6.8,3.3,"계란형큰, 망사눈"
0,1,2,초코캔디,미,암,4세,53.5,74,이현종,이신영,♠정영식,,469(-1),8.0,2.7,"반가지큰, 망사눈"
1,2,5,흥복드림,미,거,4세,55.5,75,이준철,김대근,♠고광숙,½,513(14),8.0,2.7,
2,3,6,이겨주마,미,거,5세,56,76,안토니오,홍대유,♠황봉기,1,556(0),8.0,2.7,Triabit
3,4,1,서울탱크,미,거,6세,52.5,69,송재철,박희철,조병해,½,447(-3),8.0,2.7,망사눈
4,5,10,다크플레이어,미,수,4세,56.5,77,김덕현,이관호,♠박남성,목,448(-4),8.0,2.7,망사
5,6,8,조우니가,미,암,4세,*52,69,조한별,임봉춘,♠안희철,½,446(-1),8.0,2.7,
6,7,9,골드마운틴,한,거,8세,54,72,유승완,박희철,♠이미경,1,467(-7),8.0,2.7,"계란형큰, 망사눈"
7,8,4,선더블레이드,미,거,4세,57,78,김용근,강환민,♠김형란,11,474(-13),8.0,2.7,"반가지큰, 망사눈"
8,9,3,스트롱로드,한,수,9세,*52,67,권석원,서범석,이성헌,6,487(-9),8.0,2.7,
9,10,7,맘보칸,한,수,5세,*52,66,황순도,박재우,♠김세권,2½,492(15),8.0,2.7,"반가지큰, 망사눈"
0,1,1,스카이베이,미,암,5세,56.5,103,문세영,이신영,황영금,,499(-13),48.0,29.1,망사
1,2,2,엠제이파워,미,거,4세,54,95,함완식,김동균,♠박정재,2½,513(-3),48.0,29.1,
2,3,6,청담제왕,미,수,5세,58,103,안토니오,서인석,♠삼정,3,526(-6),48.0,29.1,"계란형큰, 눈가면"
3,4,11,클린업특급,한,수,5세,51,84,임기원,박재우,♠씨유네트워크,2½,530(23),48.0,9999.9,반가지큰
4,5,8,런닝스톰,한,수,5세,*52,87,이현종,배대선,♠(주)디알엠씨티,코,451(-2),48.0,29.1,망사눈
5,6,7,신규강자,한,거,8세,51,87,김동수,이관호,서홍배,1¼,475(-14),48.0,29.1,망사눈
6,7,4,클린업보드,미,수,5세,*52,82,서승운,김동균,♠씨유네트워크,머리,521(-6),48.0,29.1,망사눈
7,8,9,커버걸저스티스,미,암,4세,*52,84,이동하,송문길,이미양,1,478(13),48.0,29.1,망사
8,9,5,문학조이,미,수,4세,51,81,박태종,정호익,♠황봉기,2½,506(-11),48.0,29.1,망사
9,10,10,원더풀잭팟,한,수,5세,*52,82,유승완,박대흥,♠지대섭,1¼,534(17),1.0,1.0,
10,,3,뉴시타델,미,수,6세,56.5,100,조재로,배휴준,♠이성재,출전취소,0(0),----,----,
