,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,1,남원퀸,한,암,5세,51,24,하정훈,조현수,이창모,6,496(-3),69.8,10.1,
7,8,9,그린와이,한,암,3세,*52,26,다비드,홍대유,♠김재영b,1,448(2),61.3,7.8,
8,9,7,제이에스스톰,한,수,4세,53.5,28,황종우,김동균,♠조창석,11,526(12),19.9,4.5,눈가면
9,,10,아름다운천사,한,암,4세,53.5,31,김태훈,신삼영,♠김선식,출전제외,459(5),----,----,"망사, 승인재갈-"
0,1,7,베스트스타,한,수,3세,53.5,42,임기원,박재우,♠베스트샤인조합,,469(-10),1.8,1.1,망사눈
1,2,9,에이스솔롱고,한,암,3세,52.5,43,김동수,정호익,김광두,3,431(-2),4.8,1.4,눈가면
2,3,6,정상으뜸,한,거,4세,53,40,김옥성,박희철,♠정동진,1½,477(1),70.2,9.9,망사눈
3,4,2,스피드황룡,한,거,4세,51,36,김용근,김점오,과천시청,½,501(9),5.0,1.4,망사
4,5,11,달려라레오,호,암,6세,53.5,44,다나카,배대선,♠서창식,1¾,477(-5),79.6,17.2,망사
5,6,4,흰별,한,암,4세,52,41,박태종,김동철,♠백국인,½,446(3),8.5,2.3,"승인재갈, 혀끈+, 눈가면+, 망사눈-"
6,7,1,맨해튼뮤직,미,암,4세,51.5,48,(-4)문성혁,리카디,♠(주)인펨,머리,433(4),32.5,5.8,"망사, 혀끈+"
7,8,12,로열복순이,한,암,4세,52,41,마누엘,박병일,이장호,3,455(8),54.6,6.4,망사눈
8,9,10,푸른질주,한,암,6세,52,41,신형철,서정하,♠금악목장,3,459(9),25.9,4.1,망사
9,10,5,위너스피릿,한,수,4세,55.5,45,이혁,서범석,♠(주)녹원목장,2½,541(-3),38.5,7.4,"망사, 승인재갈"
10,11,8,세븐즈럭키,한,거,6세,55,44,유승완,최영주,김근영,7,452(0),65.0,9.6,망사눈
11,,3,아쿠아스톰,한,수,4세,51.5,37,이동하,지용철,♠조창석,출전제외,0(0),----,----,"망사눈, 승인재갈"
0,1,5,인천챔프,미,거,4세,56,45,다나카,신삼영,♠권경자,,449(1),21.6,5.0,"망사눈, 승인재갈"
1,2,7,스마일걸,한,암,3세,52.5,39,유승완,이신영,♠신우철,1½,476(2),3.9,2.0,"망사, 승인재갈, 혀끈"
2,3,3,사이먼리치,한,수,5세,55,39,이해동,배휴준,고영욱,1½,468(-3),40.6,8.1,
3,4,8,사이먼프루트,한,거,4세,56,46,김동수,전승규,소태영,½,426(4),3.9,1.5,"승인재갈, 눈가면"
4,5,9,조우니가,미,암,3세,52.5,45,(-1)조한별,임봉춘,♠안희철,코,434(-5),5.6,1.8,
5,6,2,흥짱,미,거,3세,56.5,47,이준철,김대근,♠고광숙,2½,505(-6),4.1,1.6,
6,7,6,피오레,한,암,4세,52,37,김옥성,지용철,♠최성룡,¾,477(-6),19.2,4.3,망사
7,8,1,올포비투비,미,거,5세,54,36,마누엘,조현수,이태식,1¾,482(7),73.2,11.3,"망사눈, 승인편자+, 승인재갈"
8,9,10,데블맨,한,거,6세,56,45,빅투아르,조현수,♠(주)녹원목장,½,477(2),16.5,4.0,"망사눈, 승인재갈"
9,10,12,서울시대,미,수,3세,53.5,37,김용근,김동균,♠이시환,3,442(-4),11.2,2.7,
10,11,4,투게더허그,미,암,5세,55,50,신형철,김윤섭,♠김두식,6,462(-7),37.6,8.0,"망사, 승인재갈-"
11,12,11,동해클럽,일,거,4세,54,36,황종우,심승태,김갑수,½,481(1),140.2,26.3,망사
0,1,4,온리바람,한,수,4세,51,36,이동하,배대선,♠(주)디알엠씨티,,480(3),17.7,2.7,망사
1,2,1,엘리트퀸,한,암,6세,53.5,45,김옥성,박희철,노환영,¾,475(1),12.3,2.4,"망사눈, 승인재갈"
2,3,7,금순유,한,수,4세,*52,37,빅투아르,박병일,♠배태곤,4,476(-8),7.9,1.8,망사눈
3,4,5,초인볼트,한,수,3세,53,42,문세영,지용철,♠(주)디알엠씨티,¾,536(3),1.3,1.2,
4,5,2,이천쌀,한,거,4세,56.5,48,이혁,심승태,이천시청,머리,480(8),10.3,2.2,망사눈
5,6,11,퍼스트퀸,한,암,5세,*52,38,유승완,김윤섭,문창완,1¾,464(6),35.5,5.2,
6,7,8,재롱이,한,거,5세,53,41,김동수,서인석,♠강용식,코,479(-4),136.7,16.4,승인재갈
7,8,9,햇빛나,한,수,7세,56,47,안효리,유재길,박정열,2,488(-3),90.3,9.6,
8,9,6,동방지주,한,암,4세,51,37,다비드,배휴준,이미양,1¼,488(-2),15.5,2.4,"망사, 승인재갈+"
9,10,3,골드시나,한,암,5세,51,37,마누엘,서홍수,허도행,1¾,469(-6),110.9,9.4,
10,11,10,스카이시티,한,암,5세,51,47,(-4)문성혁,김순근,서운석,1¾,454(-3),39.8,4.9,망사눈
0,1,12,샤크대장군,한,수,4세,54.5,57,박태종,배휴준,이종길,,499(3),5.6,2.0,"망사, 승인재갈"
1,2,3,센타포바,한,수,5세,54,56,김태훈,지용철,박시용,2½,488(2),33.9,6.8,
2,3,9,선더블레이드,미,거,3세,57.5,64,임기원,강환민,♠김형란,¾,469(-5),4.1,1.6,"망사눈, 승인재갈"
3,4,2,메니바다,한,거,4세,51.5,51,정정희,안병기,♠조명식,4,492(-16),37.9,12.4,승인재갈
4,5,1,동방의기억,호,수,5세,53,54,다비드,사이먼,♠함춘,½,519(13),6.0,1.8,"승인재갈, 눈가면"
5,6,8,황금주머니,한,거,4세,52,52,김용근,김점오,박성하,½,480(4),10.2,3.2,망사눈
6,7,5,점보캡틴,한,수,4세,52.5,53,이혁,신삼영,류재욱,½,493(-3),12.7,4.3,
7,8,11,맘보칸,한,수,4세,52,52,문세영,박재우,♠김세권,2½,482(9),5.5,1.7,"망사눈, 승인재갈"
8,9,6,스페셜위너,한,수,4세,53.5,55,다나카,심승태,장철환,6,490(5),5.8,2.3,"망사눈, 승인재갈"
9,10,7,사려니윈,한,거,6세,52.5,53,유승완,구자흥,♠오영익,½,461(7),83.3,21.3,"망사눈, 승인재갈"
10,11,10,스카이돌풍,한,수,4세,53.5,55,빅투아르,송문길,♠김태성,7,478(0),25.7,7.6,"망사눈, 승인재갈"
11,12,4,머치머니,한,수,6세,56,60,이준철,김학수,♠(주)디알엠씨티,½,469(6),40.1,10.8,승인재갈
0,1,2,야호스트롱캣,한,수,4세,52,68,빅투아르,박재우,이태식,,512(7),6.0,2.0,눈가면
1,2,3,프린스메모리,호,거,5세,54.5,73,다비드,리카디,♠이기선,5,477(6),3.6,1.3,망사눈
2,3,9,지오스타,미,거,5세,54.5,73,이혁,김학수,♠이혜란,1¾,501(3),15.3,3.6,"망사눈, 승인재갈"
3,4,8,오케이퀸,한,암,4세,51,69,김용근,송문길,박복용,2½,466(13),8.2,2.8,망사눈
4,5,5,땡큐찰리,미,거,3세,55.5,76,유승완,최용구,♠강용식,1½,501(-2),4.3,2.0,
5,6,4,프라임골드,한,수,6세,52.5,69,다나카,배휴준,김진철,2½,486(-1),77.5,19.1,"망사눈, 승인재갈"
6,7,10,한센글로리,한,수,4세,53.5,71,김동수,김동균,♠박준배,½,512(-7),5.7,1.8,망사눈
7,8,11,서클댄서,한,암,5세,51,67,박태종,최봉주,이수행,½,467(-10),37.8,9.7,망사눈
8,9,1,아이비에스마린,미,수,4세,*51,67,(-1)조한별,이관호,♠이경희,1½,491(14),72.7,13.6,"망사눈, 승인재갈"
9,10,6,바람속으로,미,거,6세,53.5,71,마누엘,송문길,♠윤우환,¾,480(4),66.1,13.5,
10,11,7,넌감동이야,한,거,5세,57.5,79,정정희,안병기,♠우태율,1¾,492(-2),9.6,2.5,망사눈
11,12,12,슈퍼캡틴,한,거,5세,*52,67,김옥성,김동균,♠박정재,10,476(4),33.0,9.7,"망사눈, 승인재갈"
