,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,5,세렌디피티야,미,암,3세,52,36,조한별,안병기,♠우태율,4,478(11),9999.9,9999.9,망사눈
4,5,7,메디치스토리,호,수,4세,54,38,김용근,송문길,♠(주)나스카,1,504(0),9999.9,9999.9,"망사눈,혀끈+"
5,6,1,바이킹스톰,미,수,2세,53,38,이현종,박대흥,♠우순근,1¾,500(-9),9999.9,9999.9,"혀끈+,눈가면-"
6,7,12,파인로드,미,수,2세,53,38,유승완,최용구,♠최동근,1¾,550(18),9999.9,9999.9,"계란형큰, 망사눈"
7,8,8,몬스터케이,미,수,2세,53,38,이혁,우창구,♠강경운,1¾,502(-18),4.0,9999.9,망사눈
8,9,13,문학선,미,수,2세,53,38,김동수,박병일,♠권경자,1¼,565(-1),9999.9,9999.9,
9,10,11,출세가도,호,거,3세,54,38,김정준,신삼영,♠이장운,½,471(12),4.0,9999.9,망사눈+
10,11,14,베링맨,미,거,2세,53,38,우에다,박천서,♠박평양,2,466(8),9999.9,9999.9,"망사, 반가지큰"
11,12,6,와이헤케천사,뉴,암,3세,51,38,(-4)김아현,박재우,♠권태석,¾,474(1),4.0,9999.9,
12,13,9,르포브,뉴,거,3세,54,37,송재철,토니,♠(주)디알엠씨티,1¼,494(4),4.0,9999.9,"계란형큰,망사+,혀끈+,망사눈-"
13,,2,문학파이어,미,수,4세,54,38,빅투아르,신삼영,김재영a,출전제외,510(6),----,----,"망사눈, 혀끈"
0,1,12,글로벌조이,미,암,3세,55,47,장추열,정호익,♠장재형,,491(-3),9999.9,9999.9,"계란형큰, 망사눈"
1,2,10,시리우스에이,미,수,2세,55,46,안토니오,박대흥,♠박남성,1¾,568(-1),9999.9,9999.9,"계란형큰, 망사눈"
2,3,7,풀부스터,미,수,3세,53,47,(-4)임다빈,임봉춘,♠최몽주,2½,463(4),9999.9,9999.9,망사+
3,4,14,골든서비스,미,거,3세,55,41,송재철,최용구,♠강무웅,1,510(0),9999.9,9999.9,"자극판, 계란형큰, 망사, 망사눈"
4,5,2,불굴의러너,호,거,4세,56,44,신형철,김점오,이미양,¾,492(0),9999.9,9999.9,"계란형큰, 망사눈"
5,6,9,매직페인터,미,암,3세,53,39,김용근,강성오,♠이경희,½,484(-2),9999.9,9999.9,망사눈
6,7,3,아메리칸포스원,미,거,3세,51,36,(-4)김아현,지용철,♠서정범,½,512(-7),9999.9,9999.9,"계란형큰, 망사"
7,8,4,장산탱크,미,거,3세,56,46,조상범,최용건,♠김병진,3,526(2),9999.9,9999.9,"계란형큰, 망사눈"
8,9,8,남산의별,미,수,2세,53,38,이혁,리카디,♠이기선,¾,462(0),9999.9,9999.9,"망사+, 혀끈"
9,10,6,에이스파워풀,미,거,3세,54,36,지하주,박천서,윤훈현,2,472(8),9999.9,9999.9,망사눈
10,11,11,땡큐보스,미,암,3세,52,36,조한별,최용구,♠강용식,½,502(-11),9999.9,9999.9,"망사+, 반가지큰"
11,12,1,위너챔프,미,거,3세,54,36,김동수,곽영효,♠강균호,1½,485(-1),1.0,1.0,"계란형큰, 망사눈"
12,13,5,스프링꿈,미,수,2세,53,37,김정준,안병기,♠(주)디알엠씨티,5,503(24),9999.9,9999.9,눈가면
13,14,13,로열함성,뉴,거,3세,54,37,빅투아르,이관호,♠황의영,1½,481(3),9999.9,9999.9,"계란형큰, 망사눈"
0,1,8,대지의여인,한,암,3세,53,40,김동수,강성오,♠김세민,,445(-14),4.8,2.0,"계란형큰, 망사"
1,2,12,드림포레,한,수,3세,57,49,송재철,김동균,♠드림커뮤니티,1½,538(5),9999.9,4.0,
2,3,2,에이스캔트,한,거,5세,55,42,다비드,박윤규,♠김지훈,3,496(-1),4.8,4.0,
3,4,13,루이사,한,암,3세,54,44,우에다,임봉춘,♠김철,1¾,466(-4),4.8,1.0,망사-
4,5,6,질주의꿈,한,암,3세,53,40,유승완,박대흥,♠박남성,¾,507(1),4.8,2.0,"망사+,승인편자+,계란형큰-"
5,6,10,드림머니,한,거,4세,54,37,김용근,박윤규,♠박덕희,4,486(4),4.8,4.0,망사눈
6,7,1,굴참나무숲,한,암,5세,53,42,김정준,서인석,♠이종욱,1½,503(-5),9999.9,9999.9,"계란형큰, 망사눈"
7,8,11,빅토리킹,한,거,4세,56,47,(-1)문성혁,전승규,♠박덕희,목,449(2),9999.9,9999.9,"계란형큰, 망사, 혀끈"
8,9,5,사이먼리치,한,수,6세,54,36,이철경,배휴준,황철연,1½,472(2),9999.9,9999.9,
9,10,7,천년의고도,한,수,4세,55,41,김효정,배대선,♠류주영,1½,476(7),4.8,2.0,망사눈
10,11,4,해피스트,한,수,7세,55,40,이동국,서정하,♠공이공팔,½,491(-10),9999.9,9999.9,
11,12,14,장산제국,한,수,5세,56,45,함완식,임채덕,♠삼정,3,498(-6),9999.9,9999.9,망사눈
12,13,9,블레이드스톰,한,거,4세,56,43,안토니오,신삼영,♠조창석,코,485(-5),9999.9,9999.9,혀끈
13,14,3,더블골드,한,거,5세,54,36,지하주,이희영,오왕근,6,482(8),9999.9,9999.9,망사눈
0,1,1,블루마카롱,미,암,3세,55,63,이준철,김대근,♠최병욱,,461(-3),9999.9,1.1,망사눈
1,2,6,해들뫼,한,거,4세,55,55,장추열,정호익,♠박남성,코,515(0),9999.9,9999.9,망사눈
2,3,14,슬링스톤,한,거,4세,52,59,(-4)임다빈,강성오,♠강현철,1½,477(-5),50.4,5.3,"계란형큰, 눈가면"
3,4,3,룰브레이커,한,수,4세,57,65,빅투아르,서정하,♠오종택,2,498(-1),9999.9,1.1,
4,5,9,머니지프,한,거,5세,54,52,김효정,배대선,강종우,목,480(5),9999.9,9999.9,망사눈
5,6,11,블루파이어,한,거,4세,54,51,김용근,전승규,♠이관형,2,510(6),9999.9,9999.9,"망사눈, Triabit"
6,7,10,프리모,한,암,5세,53,57,이현종,최용건,♠김철,목,437(-7),9999.9,9999.9,"계란형큰, 망사"
7,8,13,에이스솔롱고,한,암,4세,53,55,다비드,토니,김광두,1½,455(4),1.0,9999.9,"계란형큰,눈가면+,망사눈-"
8,9,5,마이티럭,한,암,4세,52,52,이철경,서홍수,♠조병태,½,480(1),10.1,1.1,
9,10,8,스피드황룡,한,거,5세,54,54,신형철,김점오,과천시청,1,497(11),9999.9,9999.9,"망사, Triabit"
10,11,12,컴플리트킹덤,한,수,3세,52,59,(-4)김아현,박재우,♠장석영,1¼,582(-9),10.1,1.8,
11,12,4,라온칸,한,거,4세,54,53,최범현,박종곤,♠라온산업개발(주),코,487(7),25.2,5.3,망사눈
12,13,2,금성황제,한,수,4세,54,51,조한별,김윤섭,♠조창규,1½,497(7),9999.9,9999.9,망사눈
13,14,7,케이킹,한,거,6세,53,51,(-1)문성혁,배대선,최홍일,2½,496(8),9999.9,9999.9,망사눈
0,1,8,레전드데이,미,수,2세,55,59,장추열,정호익,♠양순희,,502(0),9999.9,9999.9,망사눈
1,2,11,프리맥스,미,수,3세,56,59,이현종,임봉춘,♠김호진,2,471(10),9999.9,9999.9,"망사, 반가지큰"
2,3,9,클린업샤인,미,암,3세,55,62,함완식,강환민,♠씨유네트워크,½,453(2),3.2,9999.9,"계란형큰,망사+,눈가면-"
3,4,2,마이티뉴,뉴,거,3세,55,58,안토니오,서홍수,♠조병태,1½,493(4),9999.9,9999.9,망사
4,5,14,멋진왕자,미,수,3세,57,65,송재철,박윤규,정기찬,5,501(-1),9999.9,9999.9,망사눈
5,6,1,장산포에버,미,거,3세,55,58,이혁,리카디,♠김병진,1¼,503(2),3.2,9999.9,눈가면
6,7,6,해피보이,미,거,5세,51,53,(-4)임다빈,정호익,김재영a,¾,493(26),3.2,9999.9,망사눈
7,8,12,머니캠프,한,암,6세,52,53,하정훈,토니,♠이기선,1½,453(4),9999.9,9999.9,"계란형큰,망사+,망사눈-"
8,9,13,파노라마선,미,거,3세,54,51,박현우,김동균,♠김영근,½,497(3),9999.9,9999.9,"계란형큰, 망사눈"
9,10,5,별나라신사,미,수,3세,56,59,유승완,박대흥,♠조경수,1½,459(-19),9999.9,9999.9,망사눈
10,11,4,체인지메이커,호,수,5세,54,54,조상범,배휴준,문창완,머리,505(10),9999.9,9999.9,망사눈
11,12,7,배다리프린스,미,수,3세,54,51,최범현,홍대유,♠송한우,½,462(-6),9999.9,9999.9,망사눈
12,13,3,글로벌파티,미,거,3세,54,51,김동수,최상식,♠장재형,5,520(9),3.2,9999.9,망사눈
13,14,10,금아어누이티,미,거,5세,51,52,(-4)김아현,박천서,♠금아산업(주),6,468(6),9999.9,9999.9,"망사눈, Triabit"
0,1,11,어마어마,미,수,3세,54,88,송재철,송문길,♠(주)나스카,,494(7),9999.9,9999.9,"계란형큰, 망사눈"
1,2,10,하바나찰리,미,거,4세,54,97,유승완,최용구,♠강무웅,7,545(4),9999.9,9999.9,눈가면-
2,3,4,토스코노바캣,미,수,5세,54,104,다비드,구자흥,♠표종순,6,524(7),9999.9,9999.9,"망사+, 반가지큰,망사눈-"
3,4,2,탭패션드,미,거,5세,54,84,김효정,배대선,♠김진영a,1¾,442(-1),9999.9,9999.9,망사
4,5,1,강성대국,한,수,7세,54,85,김동수,김점오,박양호,2½,471(6),9999.9,9999.9,망사눈
5,6,3,플라잉챔프,미,암,6세,52,92,하정훈,심승태,♠김형순,1½,458(4),9999.9,9999.9,"자극판, 망사눈"
6,7,6,플레이시스투고,미,거,6세,53,100,(-1)문성혁,배대선,이미양,4,463(5),9999.9,9999.9,
7,8,5,크레이지팩터,호,수,5세,54,69,조상범,강환민,♠서창식,4,526(3),9999.9,9999.9,"계란형큰, 망사"
8,9,8,화기,미,암,4세,52,83,박현우,이관호,♠황은호,½,476(9),9999.9,9999.9,"반가지큰, 망사눈"
9,10,7,가을의전설,호,수,7세,54,85,이철경,김점오,문창완,2½,471(3),9999.9,9999.9,망사눈
10,,9,도끼블레이드,한,수,4세,54,99,김용근,박대흥,♠김형란,주행중지,545(5),9999.9,9999.9,"계란형큰, 망사, 혀끈"
0,1,1,마이티수,미,수,3세,55,69,안토니오,서홍수,♠조병태,,489(7),9999.9,9999.9,"계란형큰, 망사"
1,2,6,흥행질주,한,수,3세,55,69,이준철,김대근,♠고광숙,1½,463(-1),9999.9,9999.9,망사눈
2,3,2,서울탱크,미,거,6세,56,73,김정준,박희철,조병해,4,459(2),9999.9,9999.9,망사눈
3,4,11,허쉬대보,한,수,4세,57,79,유승완,전승규,♠박철근,½,511(-6),9999.9,9999.9,"망사, Triabit"
4,5,7,제주의하늘,한,암,6세,54,73,송재철,최봉주,♠미즈타니 마사테루,2½,440(5),9999.9,9999.9,계란형큰
5,6,3,팔팔빅토리,한,거,5세,54,67,김용근,박윤규,♠박덕희,1,516(2),9999.9,9999.9,망사눈
6,7,14,더검푸,미,수,3세,57,80,다비드,토니,♠한명로,목,497(-5),9999.9,9999.9,"계란형큰, 망사눈"
7,8,4,레전드스톰,한,수,3세,55,69,장추열,정호익,♠양순희,머리,534(-3),9999.9,9999.9,
8,9,9,서울의별,한,암,5세,51,79,(-4)김아현,김동철,♠김선식,코,430(-5),9999.9,9999.9,
9,10,13,스마티블루,한,거,5세,54,66,신형철,전승규,♠김용래,목,513(-2),9999.9,9999.9,Triabit
10,11,10,예상백승,한,암,6세,52,68,박현우,우창구,이장한,목,509(2),9999.9,9999.9,
11,12,5,반야동행,미,수,6세,57,80,김효정,토니,♠한명로,2,505(8),9999.9,9999.9,"계란형큰, 망사눈"
12,13,12,명진플라이,미,거,3세,55,69,이현종,박대흥,♠(주)자성실업,4,483(-16),9999.9,9999.9,계란형큰
13,14,8,황금비상,미,수,7세,53,77,(-4)임다빈,서정하,♠송철흠,코,470(-2),9999.9,9999.9,
