,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,1,레몬키드,한,암,3세,54,,다비드,리카디,이원태,1¾,464(-4),17.6,3.1,망사눈
5,6,9,실버드래곤,한,수,3세,56,,김용근,임봉춘,♠(주)나스카,1,484(-6),22.8,4.0,"반가지큰+, 망사눈"
6,7,7,머니캣,한,수,3세,55,,(-1)조상범,손영표,♠최임규,5,459(-19),85.9,22.1,망사눈
7,8,11,금상천하,한,수,3세,56,,박병윤,박천서,민규동,½,438(28),64.6,8.5,
8,9,12,킹리,한,거,3세,56,,함완식,김점오,♠금악목장,2½,437(6),15.5,2.8,"반가지큰, 망사눈, 혀끈"
9,,10,에클레어샤인,한,수,3세,56,,김귀배,서인석,♠토마스 리,실격,510(-3),56.4,15.3,"계란형큰,눈가면+,망사눈-"
10,,5,쏘아라흑장군,한,수,3세,56,,이준철,김대근,현태봉,주행중지,540(-13),37.4,5.7,
11,,8,알데바란,한,암,3세,54,,송재철,신삼영,♠김성진,주행중지,455(-17),43.5,7.3,"망사눈+,혀끈+"
0,1,5,코일로,한,암,3세,54.5,,먼로,사이먼,♠이혜란,,501(-1),2.0,1.1,"혀끈, Triabit, 눈가면"
1,2,8,투어다이아,한,거,3세,53.5,,(-2)김덕현,박재우,양무승,10,431(-8),8.1,2.0,눈가면
2,3,3,라온브라이언,한,거,3세,55,,안토니오,이신영,♠라온건설,2½,502(7),19.6,5.2,
3,4,6,대길이,한,거,4세,55.5,,이강서,송문길,♠윤우환,1¼,424(10),9.5,2.3,"계란형큰, 망사"
4,5,1,천년의고도,한,수,3세,55,,이동하,배대선,♠류주영,코,459(1),7.8,2.5,망사
5,6,7,파크데이,한,암,3세,53,,조재로,배휴준,류재욱,½,427(-2),20.8,3.8,"계란형큰, 망사눈"
6,7,2,컴플리트모션,한,암,3세,54,,김용근,심승태,♠장석영,3,468(-13),4.0,1.4,망사
7,8,4,레지나,한,암,3세,53,,하정훈,안해양,신기철,¾,451(6),22.2,2.9,
0,1,2,플라잉불릿,한,암,3세,51.5,29,임기원,신삼영,♠이진경,,465(0),6.8,2.1,"계란형큰, 눈가면"
1,2,1,반지의함성,한,거,3세,55.5,34,최범현,박대흥,♠정형철,1¼,436(6),2.7,1.4,망사눈
2,3,3,희망스타,한,암,4세,*52,26,김정준,김학수,♠(주)녹원목장,코,425(-17),8.5,1.9,망사눈
3,4,6,크레이지큐,한,암,3세,51,28,(-3)문성혁,서인석,♠서창식,¾,450(12),13.5,3.2,"계란형큰, 망사눈"
4,5,8,스피드흑룡,한,거,3세,52.5,28,함완식,이신영,과천시청,2,484(-14),7.1,1.7,"망사,혀끈-"
5,6,5,윈트세븐,한,수,3세,53,29,유승완,김윤섭,♠이종욱,3,492(-9),3.1,1.3,"계란형큰, 망사"
6,7,4,다이아파크,한,암,3세,*52,26,조재로,배휴준,♠박정재,4,491(-2),20.0,5.5,계란형큰
7,8,9,굿센스,미,수,3세,55,33,김동수,박종곤,♠권경자,코,483(-11),31.0,5.2,망사눈
8,,7,내가끝판왕,한,거,4세,51,27,(-1)김효정,배대선,♠김진영a,출전제외,0(0),----,----,
0,1,8,롤러블레이드,한,수,2세,52.5,31,김용근,강환민,♠김형란,,479(4),1.2,1.1,계란형큰
1,2,1,땡큐마더,한,암,3세,51.5,35,(-3)문성혁,서인석,♠강용식,8,496(4),7.3,1.6,"계란형큰, 양털코"
2,3,7,프라임퀸,한,암,3세,52.5,31,유승완,송문길,김진철,6,499(-2),10.3,1.5,"계란형큰, 망사"
3,4,2,한일매직,한,수,5세,52,27,박상우,김대근,한일사료,1,454(2),28.7,3.3,
4,5,6,카히나,한,암,3세,51.5,29,임기원,이관호,♠오종택,머리,453(-1),21.9,3.1,망사눈
5,6,5,천운동행,미,암,3세,53,34,(-1)김효정,최봉주,조금제,1¾,436(2),56.2,7.0,"계란형큰, 눈가면"
6,7,9,두리,한,암,4세,*52,28,함완식,김동균,배석두,1¾,492(10),19.6,2.1,계란형큰
7,8,3,메이플문,미,수,3세,55.5,34,김정준,유재길,곽승용,2½,488(9),41.0,5.0,
8,9,4,초원여전사,한,암,5세,51,21,문정균,최상식,조홍구,8,428(-7),82.7,21.9,계란형큰
0,1,1,초동보배,한,암,3세,51,38,김용근,전승규,♠손병현,,447(-2),5.2,1.5,양털코
1,2,2,독도야,한,수,3세,55,45,박태종,송문길,이수홍,3,478(0),1.3,1.0,망사
2,3,6,로열프린스,한,거,4세,52.5,40,다비드,박재우,최장석,1¼,471(-3),20.3,2.4,"반가지큰, 망사눈"
3,4,9,머니지프,한,거,4세,51.5,38,이동하,배대선,이광수a,½,474(-9),10.7,1.9,망사눈
4,5,5,헤일로버드,한,암,6세,*52,38,다나카,김학수,♠(주)녹원목장,2,469(-8),51.0,6.0,망사눈
5,6,4,골든스텝,한,거,5세,55.5,46,송재철,최용구,송용만,1¾,468(-6),23.4,3.2,"반가지큰, 망사눈,혀끈-"
6,7,3,초오롱마,한,암,5세,51,36,방춘식,지용철,송석근,2,517(9),56.7,9.4,Triabit
7,8,8,급행마,한,수,3세,52.5,40,김동수,이관호,♠박남성,½,450(-2),23.4,4.7,망사눈
8,9,7,볼드나이너,한,암,5세,52,42,먼로,서범석,청호컴넷(주),7,443(3),41.1,4.1,"망사, 반가지큰"
0,1,11,톱브레인,미,거,4세,57,50,유승완,김순근,♠김철,,491(-6),1.3,1.1,"망사, 반가지큰"
1,2,7,문학아치,미,거,4세,53,36,신형철,김윤섭,김재영a,6,494(6),9.0,1.6,
2,3,9,클린업히어로,미,수,5세,54,47,(-2)김덕현,강성오,♠민형근,½,529(1),11.5,1.7,
3,4,5,퀀텀점프,미,수,3세,53,36,이강서,리카디,남기태,¾,486(1),5.8,1.5,"망사+, 혀끈"
4,5,2,어울더울,미,거,5세,52,36,(-1)조한별,유재길,오왕근,4,432(0),25.7,4.0,망사눈
5,6,10,로열훼이버,미,거,7세,54,39,안효리,서범석,♠김두식,2,462(-6),43.4,6.7,"계란형큰, 망사눈"
6,7,3,위대한파이터,미,거,3세,53,36,문정균,김동철,곽승용,2½,519(-1),36.9,4.1,망사
7,8,6,아토,미,수,3세,54,39,이기회,김동균,(주)삼건사,3,484(16),89.5,11.7,망사눈+
8,9,1,시스푸마캡틴,미,거,3세,54,40,먼로,서인석,♠김종진,3,500(6),29.5,5.4,혀보정큰
9,,4,인천캡틴,미,수,3세,54,40,박태종,이희영,♠권경자,출전제외,0(0),----,----,망사+
10,,8,나스카의별,호,거,5세,53,36,송재철,임봉춘,♠윤우환,출전제외,0(0),----,----,"망사눈+,망사-"
0,1,4,케이엔에이스,미,암,3세,55.5,45,김용근,박대흥,♠조경수,,472(-1),1.9,1.1,"계란형큰, 망사"
1,2,5,마이시스터니나,미,암,3세,56,46,먼로,서인석,♠김종진,코,476(15),11.9,2.9,"계란형큰, 양털코"
2,3,3,패션플레이어,미,암,3세,51,38,(-1)조상범,김동철,이원태,3,433(16),6.6,1.9,"망사, 반가지큰"
3,4,6,금성여왕,미,암,4세,52.5,39,임기원,손영표,♠조창규,1¾,488(3),3.7,1.4,망사눈
4,5,11,흰별,한,암,4세,52,38,박태종,정호익,♠백국인,1,431(-13),30.0,5.6,"혀끈, 눈가면,반가지큰-"
5,6,1,에코퍼스트온,미,암,3세,52,38,다나카,최봉주,박동준,2½,453(12),13.4,2.3,"계란형큰, 망사"
6,7,2,위즈레이나,미,암,4세,54,46,(-2)김덕현,조현수,♠최몽주,2½,482(-3),37.9,5.8,"망사눈,반가지큰-"
7,8,10,잘루지,미,암,4세,56,46,이동하,박윤규,박기태,1,512(12),83.4,11.4,망사눈
8,9,8,금아레이스,일,암,4세,52.5,39,김정준,심승태,♠금아산업(주),1,492(2),31.6,5.1,
9,10,7,페이버드옵더로드,미,암,3세,*52,37,송재철,이관호,서홍배,2,472(1),123.2,18.2,"계란형큰+, 망사눈"
10,11,9,피엔에스아리,아일,암,3세,53,40,조재로,배휴준,♠피엔에스홈즈,4,465(2),34.2,8.3,"가지+, 망사눈"
0,1,5,레드블레이드,한,거,3세,51,52,김용근,박대흥,♠김형란,,506(-3),1.6,1.2,"계란형큰, 망사눈, 혀끈"
1,2,8,님의향기,한,수,3세,51,52,다비드,사이먼,♠한명로,5,489(-7),6.8,1.8,"Triabit, 눈가면"
2,3,7,스카이돌풍,한,수,4세,*52,53,송재철,송문길,♠김태성,머리,468(-2),33.1,4.9,"계란형큰, 망사눈"
3,4,11,강촌의별,한,암,4세,51,52,문정균,김대근,최상섭,½,465(-1),19.3,6.2,
4,5,3,말라카스,한,수,5세,51,51,(-1)김효정,배대선,고영희,목,468(-2),21.5,3.5,망사
5,6,1,현무,한,거,5세,51.5,53,마누엘,이관호,♠황은호,1,455(-5),14.5,1.9,"계란형큰, 망사눈"
6,7,2,쾌한예봉산,한,암,4세,55.5,64,박병윤,김동균,♠김영근,1½,434(1),12.7,3.6,"망사눈, Triabit"
7,8,10,가라가라가,한,수,4세,51,52,(-1)조상범,강환민,♠서창식,5,458(8),29.4,3.7,"계란형큰, 망사"
8,9,6,글로벌퀸,한,암,5세,53,63,(-2)김덕현,최상식,♠장재형,¾,538(-7),9.8,2.4,
9,10,4,교룡운우,한,수,3세,53.5,57,이동하,지용철,♠(주)디알엠씨티,2,524(16),23.9,4.9,
10,11,9,웃어라이천,한,수,4세,*52,52,김옥성,이희영,♠이종욱,16,500(6),119.4,18.2,망사눈
0,1,2,어느멋진날,미,거,3세,*52,52,먼로,안병기,♠우태율,,456(-1),3.1,1.3,"계란형큰, 망사눈"
1,2,6,푸른매,호,거,6세,54,59,(-1)김효정,배대선,♠윤우환,1,483(-2),20.8,2.7,
2,3,4,솔파랑,한,암,4세,52.5,63,(-3)문성혁,전승규,♠손병철,2½,474(1),6.9,1.8,"자극판, 망사눈"
3,4,8,문학아리아리,미,수,3세,54.5,58,박태종,박종곤,♠권경자,머리,499(9),2.3,1.2,망사눈
4,5,1,초동레이스,한,거,5세,*52,51,김옥성,최영주,♠손병현,1¾,471(10),37.9,7.2,"자극판, 망사눈"
5,6,5,플라잉보스,미,수,4세,53,55,다나카,강환민,♠김형순,코,467(-6),7.8,2.3,망사눈
6,7,7,황홀한질주,미,암,5세,54,60,김동수,최상식,♠장재형,1,536(-4),13.5,3.5,계란형큰
7,8,9,구름손짓해,한,거,4세,51,52,(-1)조상범,안병기,김제영,6,467(-18),16.1,3.3,"계란형큰, 눈가면"
8,9,3,머니캠프,한,암,5세,51,54,다비드,사이먼,♠이기선,1¾,454(16),63.6,10.5,"혀끈, Triabit, 눈가면"
