,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,12,대한질주,한,수,3세,58,50,박을운,김동철,♠박재범,,506(-1),9999.9,9999.9,"승인편자, 망사"
1,2,3,루이사,한,암,4세,55,48,김용근,임봉춘,♠김철,1¼,465(-2),9999.9,9999.9,망사
2,3,5,어디가나,한,암,3세,*52,41,유승완,김윤섭,♠황봉기,5,502(-2),9999.9,9999.9,망사눈
3,4,2,스피드이즈칸,한,수,6세,57.5,49,윤태혁,서정하,대한사료,2,458(0),9999.9,9999.9,
4,5,4,열린문,한,수,4세,57,48,문성혁,서인석,♠김재성a,½,468(4),9999.9,9999.9,
5,6,11,그린다르크,한,암,5세,53.5,45,임기원,구자흥,♠김재영b,¾,467(12),9999.9,9999.9,"눈가면+,망사눈-"
6,7,7,에이피파텍,한,수,4세,54.5,43,김동수,서범석,♠카도노 시게오,½,466(-4),9999.9,9999.9,"계란형큰, 눈가면"
7,8,10,바잉블레이드,한,수,3세,*52,36,먼로,강환민,♠김형란,목,500(0),9999.9,9999.9,"계란형큰, 망사눈"
8,9,8,위너콰드릴,한,암,4세,*52,36,문세영,박대흥,♠요시다 가츠미,3,465(11),9999.9,9999.9,망사
9,10,6,파이어하트,한,수,4세,56,46,김정준,송문길,♠손병현,1,490(-1),9999.9,9999.9,
10,11,1,초토마,한,거,4세,52,38,송재철,전승규,♠박남성,코,481(6),9999.9,9999.9,"Triabit, 망사눈"
11,12,9,여걸비전,한,암,5세,51,39,다비드,이희영,♠에스지이건설,11,478(8),9999.9,9999.9,
0,1,11,파이널칸지노,호,거,6세,57,45,정정희,리카디,♠이강운,,497(-1),9999.9,9999.9,
1,2,1,에코빅터,미,거,4세,58,49,박을운,김점오,♠이일형,½,513(5),9999.9,9999.9,"반가지큰, 망사눈"
2,3,2,아메리칸포스원,미,거,4세,54,36,문성혁,지용철,♠서정범,½,512(3),9999.9,9999.9,"계란형큰, 망사"
3,4,4,록라인,한,수,4세,54,38,김정준,최영주,소태영,1¼,501(8),9999.9,9999.9,
4,5,3,제이에스군주,미,거,4세,58,49,다비드,박재우,♠박민지,¾,500(-1),9999.9,9999.9,"망사눈,혀끈-"
5,6,8,정상으뜸,한,거,6세,56,43,김동수,박희철,♠정동진,2,481(7),9999.9,9999.9,망사눈
6,7,6,마이티킥,미,수,3세,54,37,빅투아르,서홍수,♠조병태,½,456(-3),9999.9,9999.9,"계란형큰, 망사눈"
7,8,12,에이스캔트,한,거,6세,55,41,박태종,박윤규,♠김지훈,1,499(3),9999.9,9999.9,승인편자
8,9,10,어나더클래스,미,수,3세,54,38,안토니오,박대흥,♠이일형,4,563(4),9999.9,9999.9,"승인편자,계란형큰-"
9,10,9,로렐파워,미,거,3세,54,36,문정균,임채덕,박충범,1¼,505(1),9999.9,9999.9,"계란형큰, 승인편자, 망사눈"
10,11,5,디케이별찌,미,거,4세,54,48,(-4)김태희,구자흥,표종진,2½,454(1),9999.9,9999.9,망사눈
11,12,7,문학백투백,미,수,3세,54,36,먼로,박병일,♠에스지이건설,36,577(15),9999.9,9999.9,망사눈
0,1,11,원더풀인디언,미,거,5세,57,45,유승완,전승규,♠지대섭,,499(4),9999.9,9999.9,"계란형큰, 망사"
1,2,2,스타블레이드,한,수,3세,54,38,안토니오,토니,♠김형란,½,479(-5),9999.9,9999.9,"계란형큰, 망사눈, 혀끈"
2,3,7,문학럭키,미,거,3세,55,40,박태종,박종곤,♠에스지이건설,1¾,428(-4),9999.9,9999.9,
3,4,5,베링맨,미,거,3세,56,43,박현우,박천서,♠박평양,1½,467(6),9999.9,9999.9,"반가지큰, 망사, 혀끈"
4,5,6,콰이어트아델,한,암,4세,54,50,(-2)임다빈,송문길,♠이종훈,1¾,500(4),9999.9,9999.9,"반가지큰, 망사눈"
5,6,8,밀키셰리,한,암,4세,52,36,이용호,지용철,♠금악목장,1¼,466(8),9999.9,9999.9,
6,7,10,신의열매,미,거,4세,54,36,정정희,안병기,♠김동익,½,503(7),9999.9,9999.9,"계란형큰, 망사눈"
7,8,12,옥룡,미,거,4세,55,41,김용근,강성오,♠이긍열,3,465(-7),9999.9,9999.9,"계란형큰, 망사눈"
8,9,4,인천스피드,미,거,5세,57,45,김동수,박병일,♠황봉기,1¼,478(-4),9999.9,9999.9,계란형큰
9,10,9,피노시스터,미,암,4세,53,39,조한별,박천서,♠박병룡,코,475(1),9999.9,9999.9,"반가지큰, 망사눈, 혀끈"
10,11,1,로열함성,뉴,거,4세,54,36,이철경,이관호,♠황의영,2½,475(5),9999.9,9999.9,"계란형큰, 망사눈, 혀끈"
11,12,3,본능대로,미,거,5세,55,41,문정균,이희영,이창모,29,518(9),9999.9,9999.9,망사
0,1,4,스피드고,한,수,4세,57,76,문성혁,서인석,♠고재완,,493(-8),9999.9,9999.9,"계란형큰, 눈가면"
1,2,3,큐피드미션,미,수,4세,52.5,67,김동수,서범석,♠서순배,¾,455(0),9999.9,9999.9,
2,3,5,아이스펀치,한,수,4세,53,68,문세영,이관호,♠김정철,1¼,480(-5),9999.9,9999.9,"계란형큰, 망사눈"
3,4,11,파이널스타,미,거,6세,52,66,다비드,우창구,♠정기환,3,491(3),9999.9,9999.9,"Triabit, 망사눈"
4,5,12,바램,미,암,5세,52.5,71,조상범,박대흥,이미양,머리,511(-12),9999.9,9999.9,"계란형큰, 망사"
5,6,9,대박행진,미,암,5세,52.5,71,이철경,이관호,♠최수군,목,448(16),9999.9,9999.9,"반가지큰, 망사눈"
6,7,7,마이티뉴,뉴,거,4세,52.5,67,먼로,서홍수,♠조병태,목,500(2),9999.9,9999.9,망사
7,8,2,싱싱메리,미,암,5세,51,68,김용근,배휴준,전석호,3,473(9),9999.9,9999.9,망사
8,9,8,클린업샤인,미,암,4세,52,70,임기원,강환민,♠씨유네트워크,3,456(6),9999.9,9999.9,"계란형큰, 망사"
9,10,10,정조의꿈,한,거,5세,54.5,71,송재철,강성오,♠이관형,목,464(0),9999.9,9999.9,"계란형큰, 눈가면"
10,11,1,거센질주,한,암,4세,*52,66,이용호,이신영,♠강석대,½,484(-9),9999.9,9999.9,"계란형큰, 망사눈"
11,,6,엉클오,미,수,5세,55,72,박을운,이신영,♠오종택,출전취소,0(0),----,----,망사
