,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,5,영화즈플라잉,한,암,3세,53.5,30,박태종,최봉주,♠김정철,,473(15),3.3,1.5,계란형큰
1,2,12,엄지여왕,한,암,4세,52.5,28,먼로,배휴준,서상주,3,469(-2),39.2,6.0,"계란형큰, 눈가면"
2,3,11,라오진,한,암,3세,55,33,하정훈,김동균,(주)삼건사,1¼,470(3),8.1,2.5,"계란형큰, 눈가면"
3,4,3,소백영주,한,수,3세,55,30,빅투아르,박재우,유영준,1,528(13),12.9,3.6,
4,5,6,파티파워,한,암,6세,54,31,부민호,박희철,조병해,1¼,451(5),18.4,3.0,
5,6,7,다이아스톰,한,암,3세,53.5,30,안토니오,정호익,♠양순희,1¼,482(27),7.7,3.1,양털코
6,7,9,위너크라운,한,거,3세,55,30,최범현,곽영효,♠오상철,머리,468(-9),8.4,2.6,
7,8,2,논스톱플라잉,한,암,3세,53,29,방춘식,박흥진,♠태립,3,456(8),48.4,11.0,망사눈
8,9,10,골드파티,한,암,3세,53,29,김동수,송문길,♠박정재,2,475(-5),12.6,3.2,
9,10,4,스칼렛퍼펙트,한,암,4세,51,23,마누엘,구자흥,충마회,5,476(-2),104.3,17.5,"망사, 반가지큰"
10,11,1,로열브론즈,한,암,5세,52,27,김옥성,이희영,♠서순배,2,470(8),3.3,1.4,망사눈
11,,8,금아인빈서블,한,수,3세,54.5,29,문세영,우창구,♠금아산업(주),출전취소,0(0),----,----,망사눈
0,1,5,에이스솔롱고,한,암,3세,54,45,함완식,정호익,김광두,,431(0),2.6,1.3,눈가면
1,2,11,카론블레이드,한,암,3세,51.5,40,김용근,박대흥,♠김형란,1,504(-3),4.3,1.7,"계란형큰+,망사눈-"
2,3,3,클린플라워,한,암,4세,*52,38,먼로,서인석,♠민형근,3,498(8),7.1,2.6,망사눈
3,4,4,비욘드오버,한,암,3세,51,36,김동수,김점오,♠이선호,2,463(5),8.7,2.0,
4,5,1,공산,한,암,4세,56.5,50,박태종,김학수,♠이혜란,1½,462(-13),7.9,2.7,"계란형큰, 망사눈"
5,6,8,뭉치,한,암,3세,*52,38,빅투아르,서홍수,이창모,¾,447(1),10.7,3.4,"계란형큰, 망사눈"
6,7,10,광야불기둥,한,암,5세,51,38,이동하,임봉춘,이종천,2,420(-2),92.8,14.6,망사
7,8,6,달려라레오,호,암,6세,52.5,44,(-1)김효정,배대선,♠서창식,1¼,485(8),64.2,12.6,망사
8,9,9,머니포켓,한,암,3세,*52,38,김정준,김동균,♠최임규,코,455(5),13.2,2.6,망사눈
9,10,2,푸른질주,한,암,6세,51.5,40,마누엘,서정하,♠금악목장,1,457(-2),50.7,7.7,망사
10,11,7,와와여장부,한,암,5세,56,49,안효리,배휴준,곽희원,1½,472(4),99.7,10.2,"계란형큰+, 망사"
11,12,12,라온프라이머,한,암,4세,56,49,최범현,박종곤,♠라온산업개발(주),2,464(3),41.9,9.7,망사눈
0,1,10,베스트불릿,한,수,4세,52.5,54,이현종,박천서,♠베스트샤인조합,,480(-1),6.9,2.1,"망사눈, Triabit"
1,2,4,맘보칸,한,수,4세,*52,52,먼로,박재우,♠김세권,5,478(-4),4.1,1.8,"반가지큰, 망사눈"
2,3,3,빅이어,한,암,4세,55.5,63,김용근,송문길,♠최몽주,1,515(-4),7.1,2.5,
3,4,8,프리모,한,암,4세,51,54,하정훈,김순근,♠김철,코,436(-4),5.4,1.6,"망사, 반가지큰"
4,5,9,능력시대,한,암,4세,55.5,63,함완식,유재길,♠허건호,목,466(7),9.7,2.8,
5,6,5,위닝윈,한,수,4세,51,51,김동수,김점오,♠금악목장,¾,523(-10),18.6,4.3,"망사눈, 혀끈"
6,7,1,흥오름,한,암,3세,*52,53,문세영,정호익,♠고광숙,1,475(-3),3.1,1.4,망사눈
7,8,2,쾌한예봉산,한,암,4세,*52,55,이동하,김동균,♠김영근,1¾,422(-4),45.8,6.8,"망사눈, Triabit"
8,9,7,신기파랑,미,수,7세,53,61,(-3)김덕현,조현수,♠이태인,4,508(-1),59.1,7.8,"반가지큰, 망사눈"
9,10,6,주링허우,한,암,5세,53,58,김옥성,손영표,♠최임규,4,475(-1),67.9,8.4,망사눈
0,1,9,제왕의별,한,수,4세,55,46,김용근,최용구,♠(주)녹원목장,,465(1),2.0,1.2,망사눈
1,2,6,클리어검,한,암,3세,51,38,하정훈,김순근,♠조창석,¾,473(-3),21.7,3.9,
2,3,4,주먹도끼,한,거,4세,57,50,마누엘,박병일,♠이관형,머리,505(-5),54.5,8.5,"계란형큰+,망사눈-"
3,4,8,이스트킹덤,한,수,4세,56,48,빅투아르,서홍수,♠김영구,¾,489(-7),5.6,1.9,"계란형큰, 망사"
4,5,1,온리바람,한,수,4세,54.5,45,이동하,배대선,♠(주)디알엠씨티,머리,480(0),10.1,3.1,망사
5,6,7,브랜던,한,수,5세,53.5,43,김동수,전승규,♠요시다 가츠미,코,488(12),4.4,1.7,"계란형큰, 망사눈"
6,7,3,키마,한,수,7세,52,40,이현종,김점오,♠강균호,1¼,481(1),30.4,5.1,
7,8,5,강서으뜸,한,수,4세,55.5,47,다나카,이관호,♠(주)디알엠씨티,목,477(7),37.9,4.5,"계란형큰, 망사눈"
8,9,2,베스트에버,한,수,4세,53.5,43,최범현,박종곤,♠김정철,½,483(-10),13.1,3.0,망사눈
9,10,10,엘리트퀸,한,암,6세,55.5,50,김옥성,박희철,노환영,4,478(3),64.2,6.1,"계란형큰, 망사눈"
10,11,11,스트롱맨,한,수,4세,52.5,41,이준철,김대근,신상섭,7,509(-15),59.7,7.9,
11,12,12,퍼펙트클론,한,거,8세,54.5,45,이기회,곽영효,♠김창희,5,451(-10),197.4,21.3,망사눈
0,1,5,모르피스,미,거,4세,*52,92,빅투아르,이관호,♠박남성,,490(2),8.2,2.0,망사눈+
1,2,4,위너골드,미,수,4세,58,109,문세영,우창구,♠전영범,½,481(0),5.2,1.6,"망사, Triabit"
2,3,6,오피세븐,미,수,4세,54,101,이준철,김대근,오퍼스원,½,504(-4),26.4,3.6,
3,4,9,독도지기,한,수,4세,*52,89,유승완,송문길,이수홍,1½,516(-1),2.6,1.2,혀끈
4,5,2,가을의전설,호,수,6세,51,96,(-1)김효정,배대선,고영희,2,459(-6),58.0,5.7,망사눈
5,6,3,강토마,한,거,4세,54,101,김동수,정호익,♠김광명,¾,495(-2),2.3,1.2,망사눈
6,7,8,테마등극,한,수,6세,*52,82,이현종,박종곤,최준호,6,501(-1),200.6,27.8,망사눈
7,8,10,뉴시타델,미,수,5세,58,109,다나카,배휴준,♠이성재,1¼,559(-2),44.3,8.6,계란형큰
8,9,11,이스트팔로스,미,수,4세,*52,85,먼로,서인석,♠김영구,¾,486(7),61.3,6.3,계란형큰
9,10,7,큐피드파워,미,수,7세,51,84,방춘식,이희영,♠서순배,4,487(-7),164.0,20.3,"반가지큰, 망사눈, 승인편자"
10,11,1,반야동행,미,수,5세,51,81,다비드,사이먼,♠한명로,½,493(0),95.0,9.5,"코굴레+,JR러깅+,망사눈-"
0,1,4,피닉스선,한,거,6세,52,69,김용근,박대흥,남승현,,489(8),1.9,1.3,반가지큰
1,2,10,넌감동이야,한,거,5세,54,79,(-3)김덕현,안병기,♠우태율,5,490(-2),11.3,2.8,망사눈
2,3,2,장산와일드,한,거,4세,54.5,74,다나카,강환민,♠김병진,목,517(11),6.6,2.7,"계란형큰,망사+,망사눈-"
3,4,7,오케이퀸,한,암,4세,51,69,김동수,송문길,박복용,¾,456(-10),6.5,1.8,망사눈
4,5,5,서클댄서,한,암,5세,*52,66,박태종,최봉주,이수행,6,473(6),46.5,12.3,망사눈
5,6,3,뉴파트너,한,암,5세,*52,70,먼로,홍대유,♠최동근,코,483(-1),14.0,3.7,망사눈
6,7,12,킹플러키,한,거,6세,*52,64,빅투아르,배휴준,양현모,1,525(-4),25.4,3.3,"계란형큰, 눈가면"
7,8,1,스타캣,한,암,4세,52,72,문세영,임봉춘,♠금악목장,코,471(7),9.8,2.7,"반가지큰, 망사눈"
8,9,11,뮤지니,한,거,6세,56.5,78,하정훈,박천서,♠박병룡,1½,491(-5),46.9,8.9,"반가지큰, 망사눈"
9,10,8,노벰버모닝,미,거,7세,52,77,(-4)문성혁,김동철,♠유희태,2,517(2),28.6,3.4,망사눈
10,11,6,이스트걸치,미,암,4세,*52,66,김정준,서홍수,♠김영구,코,466(11),48.4,6.8,망사눈
11,12,9,감격의순간,한,암,5세,51,67,이동하,우창구,이보원,8,516(-2),47.6,8.0,망사
