,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,8,머니챔프,한,수,2세,54,,김용근,김동균,♠최임규,1,479(9),29.9,2.3,"계란형큰, 망사눈"
5,6,1,제이에스파워,한,수,2세,54,,김정준,김동철,♠박정재,4,468(9),48.2,5.6,망사
6,7,12,화려,한,암,2세,52,,빅투아르,이관호,♠황은호,½,462(7),182.8,16.0,"계란형큰+,망사눈+,망사-"
7,8,10,라온블러드,한,암,2세,52,,다나카,안병기,♠라온건설,목,474(-1),139.5,11.7,
8,9,6,한일모아,한,암,2세,52,,박상우,김대근,한일사료,3,479(-25),99.3,12.5,
9,10,9,매드디바,한,암,2세,52,,이현종,박천서,♠한명로,½,470(5),81.4,6.7,"망사, 혀끈"
10,11,4,퍼펙트파워,한,수,2세,54,,송재철,최상식,지성한,1,507(1),231.0,19.3,망사+
11,12,11,이천특급,한,수,2세,54,,유승완,서인석,♠이종욱,1,450(-1),166.7,15.0,"계란형큰, 망사눈"
0,1,2,위너크라운,한,거,3세,57,34,다비드,곽영효,♠오상철,,486(10),3.2,1.2,계란형큰
1,1,7,정상스타,한,암,3세,53.5,30,김동수,정호익,♠정동진,동순위,509(-1),2.0,1.0,반가지큰
2,3,1,화룡,한,거,4세,54.5,29,김옥성,최영주,♠손병철,1½,448(5),4.2,1.4,"JR러깅, 눈가면"
3,4,6,마하탄생,미,암,4세,55,33,하정훈,박천서,한영석,5,480(11),18.6,2.6,
4,5,4,수제비,한,거,4세,*52,23,이동하,김순근,김순주,½,478(0),66.5,10.9,망사눈
5,6,8,빅토리스타,한,암,4세,52.5,30,(-1)조한별,박윤규,♠박덕희,2½,448(4),87.6,8.9,"자극판, 눈가면"
6,7,5,로열샬롬,한,암,3세,55.5,34,송재철,최용구,이장호,2½,504(-6),11.5,2.1,"계란형큰, 눈가면"
7,8,9,스칼렛퍼펙트,한,암,4세,*52,21,이해동,구자흥,충마회,4,481(-2),78.2,9.7,"망사, 반가지큰"
8,9,3,블루스타매직,호,수,4세,56,32,이현종,배대선,이미양,3,452(19),86.0,9.3,망사
0,1,5,피닉스울프,미,암,3세,55.5,47,송재철,임봉춘,피닉스,,444(7),7.8,2.2,"반가지큰+, 망사눈"
1,2,2,사과랑,한,암,4세,52,40,다나카,최봉주,♠미즈타니 마사테루,¾,500(2),2.1,1.3,"망사눈,반가지큰-,혀끈-"
2,3,8,큐피드가이,미,거,3세,55,47,(-2)김덕현,박천서,♠서순배,4,449(6),6.5,1.9,"반가지큰, 망사눈,혀끈+"
3,4,4,굴참나무숲,한,암,4세,54.5,45,안토니오,서인석,♠이종욱,목,513(15),12.9,3.1,"계란형큰,망사눈+"
4,5,11,헤일로버드,한,암,6세,*52,38,김정준,김학수,♠(주)녹원목장,머리,478(9),68.5,6.6,망사눈
5,6,9,패션플레이어,미,암,3세,*52,39,박을운,김동철,이원태,1¼,438(5),15.5,3.0,"망사, 반가지큰"
6,7,6,골드페릴라,한,수,3세,53,39,하정훈,지용철,임수복,1½,503(10),28.8,4.5,망사눈
7,8,3,캡틴포스원,미,수,2세,*52,38,유승완,정호익,♠서정범,4,453(-4),75.0,15.7,망사눈
8,9,10,장산스타트,미,거,2세,51,38,이현종,박대흥,♠김병진,1¼,457(8),39.4,7.5,"망사, 혀끈"
9,10,7,디케이나린,미,수,2세,53.5,43,먼로,최영주,♠표종순,1¼,487(3),4.2,1.5,망사눈
10,11,12,금아글로리,한,암,3세,51,36,다비드,배대선,♠금아산업(주),10,450(0),85.1,11.8,망사
11,12,1,리처드오브뉴스테,미,수,4세,55.5,44,김귀배,김동균,♠장석은,2,487(-8),85.2,18.6,Triabit
0,1,1,날아라힐,한,암,3세,51,31,(-3)문성혁,서인석,♠최상기,,519(-5),2.0,1.2,
1,2,7,천괴성,한,거,3세,53.5,28,안토니오,강환민,♠씨유네트워크,1¼,490(-5),3.8,1.4,"계란형큰, 망사"
2,3,2,글로리번,한,암,4세,51,25,박태종,정호익,정범성,½,436(-4),16.2,2.5,망사
3,4,6,태풍아이즈,한,수,4세,57,35,박을운,심승태,장철환,4,517(-6),6.5,1.7,계란형큰
4,5,5,희망스타,한,암,4세,*52,27,김정준,김학수,♠(주)녹원목장,2½,430(5),5.3,1.6,망사눈
5,6,4,큐피드플라잉,한,수,3세,54.5,30,방춘식,이희영,♠서순배,1¾,475(-1),19.6,3.2,망사
6,7,3,영웅불패,미,거,7세,*52,22,윤영민,유재길,곽승용,5,490(2),77.6,8.6,
7,8,8,사려니킹,한,거,6세,53,27,김옥성,박희철,♠오영익,13,473(1),51.7,9.3,"계란형큰, 망사눈, 혀끈"
0,1,7,아이엠스타,한,거,6세,51,36,방춘식,이희영,류중하,,515(-1),38.2,7.4,망사눈
1,2,6,갈잎,한,암,3세,*52,37,박을운,심승태,♠(주)디알엠씨티,2,461(-8),8.3,2.2,"반가지큰, 눈가면"
2,3,9,블랙윈드,한,암,4세,51,39,마누엘,서정하,유영준,½,487(6),22.1,5.3,"반가지큰, 눈가면"
3,4,8,서울퀸,한,암,6세,53.5,45,안토니오,이관호,김진엽,½,481(8),12.5,3.8,망사눈
4,5,3,한양공주,한,암,4세,51,36,이현종,박대흥,나종용,1,494(-2),5.0,1.6,"계란형큰, 혀끈"
5,6,10,우대륭,한,암,3세,51,38,임기원,안병기,임흥호,1,492(5),6.8,2.3,망사눈
6,7,11,슈퍼여왕,한,암,4세,*52,39,박상우,김대근,♠고광숙,¾,515(12),31.4,9.4,
7,8,12,하늘의스타,한,거,5세,54,43,다나카,최봉주,♠미즈타니 마사테루,½,461(3),50.0,8.7,"계란형큰, 망사눈"
8,9,2,스위틀리휴머,한,수,4세,57,49,유승완,정호익,최용도,1¼,471(-4),3.4,1.9,눈가면
9,10,1,스카이스톰,한,수,4세,52,39,조재로,배휴준,권용수,¾,483(-9),7.5,2.6,"계란형큰, 눈가면"
10,11,5,팝스트리트,한,수,4세,54.5,44,김옥성,최영주,♠손병철,4,475(0),9.9,3.0,계란형큰
11,12,4,기븐위켄드,한,거,3세,53,41,김용근,김순근,배선규,4,480(1),18.3,5.5,"반가지큰, 망사눈"
0,1,4,명왕,한,거,3세,56.5,34,이현종,박대흥,최종환,,500(2),1.4,1.1,"망사+,망사눈-"
1,2,8,로열고스트,한,암,3세,51,26,김용근,김순근,♠정기환,½,471(10),24.5,3.7,망사눈
2,3,6,금빛열정,한,암,3세,51,32,(-3)문성혁,이관호,♠이경희,목,506(2),9.3,2.1,"망사, 반가지큰"
3,4,1,하이비트,한,거,4세,54,29,김정준,심승태,권용수,4,491(-5),18.5,2.3,Triabit
4,5,3,실버라이언,한,암,5세,*52,26,이강서,이신영,♠윤우환,1¾,436(-1),72.3,13.9,계란형큰
5,6,7,드래곤보트,한,거,3세,54,29,유승완,최영주,♠박성구,1¼,476(3),52.4,6.6,"망사눈,계란형큰-"
6,7,12,운주영웅,미,거,3세,55.5,32,송재철,구자흥,선용호,½,465(4),99.8,7.2,"망사눈+,눈가면-"
7,8,10,해왕,한,수,3세,54.5,30,박을운,김동철,♠김선식,1¾,495(-1),10.1,1.7,망사눈
8,9,5,밸리퀸,한,암,3세,54,32,김동수,홍대유,김인호,¾,464(2),6.8,1.6,
9,10,9,큐피드초이스,한,암,3세,*52,26,방춘식,유재길,♠서순배,목,439(0),126.1,25.9,망사
10,11,2,레이디다이아,한,암,3세,51,26,이아나,김점오,강종우,1½,460(0),59.3,13.2,
11,,11,대성하늘,한,암,3세,53,30,지하주,최영주,김창국,출전제외,0(0),----,----,망사눈
0,1,4,문학의전사,미,수,3세,52.5,39,임기원,박재우,세계건설(주),,523(-2),5.9,1.7,망사눈
1,2,1,인천캡틴,미,수,3세,53,40,박태종,이희영,♠권경자,½,502(-9),59.6,7.9,망사+
2,3,11,초동보배,한,암,3세,54.5,46,김용근,전승규,♠손병현,1¼,453(6),2.7,1.4,양털코
3,4,5,사이먼리치,한,수,5세,*52,37,조재로,배휴준,고영욱,½,469(10),87.9,14.4,
4,5,2,가온질주,미,거,3세,52,38,송재철,안병기,♠김기종,목,490(-15),28.7,4.6,망사
5,6,9,마이시스터니나,미,암,3세,56.5,50,먼로,서인석,♠김종진,코,479(3),2.1,1.2,"계란형큰, 양털코"
6,7,8,천강성,한,수,4세,52.5,45,(-3)문성혁,강성오,♠씨유네트워크,3,462(4),18.1,3.3,망사
7,8,10,남촌데이,미,거,3세,51,37,(-1)이동진,박대흥,남승현,¾,462(-16),90.8,21.5,"계란형큰,망사눈-"
8,9,12,맨해튼뮤직,미,암,4세,55.5,48,빅투아르,이관호,♠(주)인펨,2,452(6),29.4,4.3,망사
9,10,6,아메리칸포스원,미,수,2세,51,37,이동하,지용철,♠서정범,1¾,515(8),24.7,2.9,"계란형큰, 망사"
10,11,7,산토스,한,수,4세,*52,36,유승완,최용구,김창호,3,542(-6),39.7,4.8,
11,12,3,천사박,미,암,2세,51,38,이현종,배대선,♠(주)디알엠씨티,목,488(11),134.6,25.3,계란형큰
0,1,4,문학타이거,미,수,3세,55,61,임기원,박재우,세계건설(주),,504(4),1.8,1.1,반가지큰-
1,2,3,플라잉보스,미,수,4세,52,55,다나카,강환민,♠김형순,½,466(-1),16.1,2.7,망사눈
2,3,1,몬테비데오,미,수,4세,51,51,김동수,최용구,♠표종순,3,537(-3),12.3,2.8,"혀끈, JR러깅, 눈가면"
3,4,7,솔파랑,한,암,4세,55,64,이현종,전승규,♠손병철,5,475(1),4.5,1.4,"자극판, 망사눈"
4,5,6,와일드파이트,미,거,3세,53.5,58,김용근,신삼영,유영준,1¼,462(3),4.9,1.7,"계란형큰, 망사눈"
5,6,2,우먼볼트,호,암,5세,51.5,57,다비드,사이먼,♠함춘,2½,472(-19),66.3,6.4,"혀끈, Triabit, 눈가면"
6,7,9,아이비에스마린,미,수,4세,56,65,(-1)이동진,안해양,♠이경희,¾,489(2),75.0,10.4,"계란형큰, 망사눈"
7,8,5,황홀한질주,미,암,5세,52.5,59,먼로,최상식,♠장재형,4,535(-1),12.0,2.3,"혀끈+,계란형큰-"
8,9,8,해피보이,미,수,4세,53,57,박태종,정호익,김재영a,7,478(2),58.6,6.2,"망사눈, 혀끈"
0,1,1,문학아리아리,미,수,3세,53.5,58,박을운,박종곤,♠권경자,,498(-1),1.5,1.1,망사눈
1,2,9,이글스그리프터,미,수,4세,54,59,빅투아르,우창구,♠최몽주,3,463(13),6.9,2.1,"망사눈, Triabit"
2,3,2,오더파지빌리티스,미,거,4세,56,63,함완식,정호익,♠장재형,1¾,522(7),10.9,2.4,눈가면
3,4,4,캣츠미라클,미,거,3세,51,51,이현종,강성오,♠김창식,목,444(2),17.7,3.1,"계란형큰, 망사"
4,5,3,금아킹덤,한,수,3세,*52,52,유승완,심승태,♠금아산업(주),¾,504(8),27.0,2.5,망사
5,6,7,업라이트,한,수,3세,51,52,문정균,최상식,♠변갑한,¾,482(0),14.5,2.4,망사
6,7,6,서울엄지,미,수,4세,51,52,이아나,김점오,이중연,½,490(-11),69.8,11.9,"반가지큰+, 망사눈"
7,8,8,엠파이어킹덤,미,거,4세,54.5,60,다나카,안병기,♠김기종,¾,452(-5),17.6,3.0,"반가지큰, 눈가면"
8,9,5,쾌한예봉산,한,암,4세,55,64,박병윤,김동균,♠김영근,11,437(3),10.4,2.5,"망사눈, Triabit"
