,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
11,12,5,블랙킹,한,수,3세,55,,이현종,이신영,♠김창식,5,471(-4),93.6,24.6,망사눈
0,1,8,루이사,한,암,3세,54,,이현종,임봉춘,♠김철,,477(-5),2.0,1.3,
1,2,7,원앤온리,한,암,3세,54,,김동수,지용철,♠조용학,½,482(-4),2.6,1.1,눈가면
2,3,1,화려,한,암,3세,54,,임기원,이관호,♠황은호,½,458(-12),14.0,2.8,"계란형큰, 망사눈"
3,4,3,천지여걸,한,암,3세,54,,함완식,김동균,♠최임규,2,492(2),18.5,2.7,"계란형큰, 망사눈"
4,5,10,화씨벽,한,암,3세,54,,김효정,우창구,♠장수영,5,430(8),6.1,1.7,
5,6,5,퍼텐셜에너지,한,암,3세,54,,조재로,김동철,♠박재범,½,474(1),34.6,3.2,망사
6,7,12,선더소니아,한,암,3세,54,,유승완,박대흥,임영수,2,499(1),32.1,4.7,"계란형큰,망사눈+"
7,8,2,초동샤이니,한,암,3세,54,,문정균,최영주,♠손병철,1¼,445(-9),141.2,20.9,망사눈
8,9,11,한라명운,한,암,3세,54,,이동하,배대선,♠강홍수,머리,451(-12),98.2,10.7,망사
9,10,9,포에버럭키,한,암,3세,54,,박상우,김윤섭,♠조창규,7,455(-6),335.1,68.8,"계란형큰, 망사눈"
10,11,6,금아로버스트,한,암,3세,54,,안효리,이신영,♠금아산업(주),5,460(11),164.5,23.4,
11,12,4,어바웃섬싱,한,암,3세,52,,(-2)문성혁,서인석,♠서창식,5,469(-10),295.5,37.8,망사눈
0,1,1,빅클래식,한,암,4세,55,34,최범현,강환민,♠이종원,,482(-1),1.5,1.2,계란형큰
1,2,6,엑스블레이드,한,거,4세,54,29,박태종,박종곤,♠김형란,¾,479(15),8.6,2.0,
2,3,2,자이언트걸,한,암,3세,52,29,김동수,김동균,♠신윤경,코,471(-7),6.3,1.6,"계란형큰, 망사눈"
3,4,10,햇빛나,한,수,8세,55,31,안효리,유재길,박정열,2,495(5),82.3,6.9,
4,5,7,로드란,한,암,3세,52,29,송재철,안해양,♠표종순,2½,482(11),7.6,2.1,계란형큰
5,6,3,정상돌풍,한,수,5세,55.5,32,조재로,박희철,류순곤,¾,482(12),19.2,2.8,계란형큰
6,7,8,브레인스피더,한,암,4세,51,24,다비드,서범석,이성헌,2½,496(-1),13.9,2.2,
7,8,9,플라잉조이,한,수,5세,57,35,이동국,심승태,♠김형순,½,481(5),30.3,4.6,"계란형큰, 망사눈"
8,9,5,논스톱행진,한,암,4세,52,25,조한별,유재길,♠태립,머리,451(-7),150.2,14.9,망사눈
9,10,4,아스테르,한,거,5세,51,21,지하주,서정하,♠공이공팔,3,444(11),145.3,14.9,계란형큰
0,1,4,슈퍼엑톤,한,거,3세,54.5,29,빅투아르,강환민,♠삼정,,425(3),2.4,1.3,망사
1,2,2,놀부천하,한,수,3세,54.5,29,문세영,지용철,박시용,½,491(-10),2.9,1.3,
2,3,5,선샤인특급,한,암,4세,53,28,김동수,이신영,박의주,1¾,488(-13),7.9,2.3,"계란형큰, 망사눈"
3,4,1,송암공주,한,암,5세,52,24,김정준,김윤섭,지원철,목,442(-8),12.6,3.4,망사눈
4,5,6,블랙징가,한,암,5세,52,26,이기회,김동균,♠공이공팔,1¼,446(-4),14.3,2.6,"계란형큰, 망사눈"
5,6,3,킹리,한,거,4세,55,27,이현종,김점오,♠금악목장,머리,439(-2),10.6,2.6,"반가지큰, 망사눈"
6,7,7,아마로네,한,암,5세,53,29,유승완,임봉춘,지앤지프로덕션,1¼,425(0),24.8,4.3,"반가지큰+, 망사눈"
7,8,8,퍼스트선더,한,수,5세,55,28,이동국,심승태,장철환,2½,504(1),17.4,3.6,반가지큰
8,9,9,바람킹,한,수,5세,56,30,다비드,서범석,♠오상철,3,453(5),49.9,7.0,"계란형큰, 망사눈"
0,1,7,금빛장인,한,수,4세,57,48,문세영,안병기,♠박남성,,506(-7),1.4,1.1,눈가면
1,2,9,이글아이,한,암,4세,53,43,먼로,이신영,♠(주)나스카,3,470(-5),5.5,1.6,"망사눈+,망사-"
2,3,3,위닝블레이드,한,거,4세,52,38,송재철,박대흥,♠김형란,3,517(2),24.1,2.2,"계란형큰,혀끈+"
3,4,1,인듀어런스,한,수,4세,51,36,방춘식,지용철,♠조용학,¾,540(-4),158.1,17.1,
4,5,11,여걸비전,한,암,4세,*52,37,이현종,이희영,♠황봉기,1¼,459(2),42.8,5.2,
5,6,12,라온탑맨,한,거,3세,52,39,최범현,박종곤,♠라온건설,½,418(-4),5.3,1.6,망사눈
6,7,10,굴참나무숲,한,암,5세,52,45,(-2)문성혁,서인석,♠이종욱,¾,505(11),27.2,2.9,"계란형큰, 망사눈"
7,8,4,사이먼리치,한,수,6세,*52,36,이해동,배휴준,고영욱,2,475(-4),80.5,9.3,
8,9,8,백산포스,한,암,5세,53,43,유승완,김순근,♠이용식,머리,455(-4),68.0,5.4,망사눈
9,10,2,웰빙스토리,한,수,7세,*52,36,조재로,배휴준,♠이성재,1½,489(-2),97.3,8.3,"계란형큰, 눈가면"
10,11,6,화이트벨벳,한,거,4세,*52,36,이동하,지용철,♠오종환,1½,496(8),73.0,17.3,망사
11,12,5,하늘나래,한,거,4세,51,36,이동진,이관호,♠(주)디알엠씨티,4,480(-8),201.2,17.8,계란형큰-
0,1,4,더검푸,미,수,3세,56.5,50,빅투아르,토니,♠한명로,,475(7),2.1,1.2,"계란형큰, 망사눈, 혀끈"
1,2,8,에이스캔트,한,거,5세,53,37,다비드,박윤규,♠김지훈,머리,483(0),27.6,5.7,
2,3,1,리틀보이플래시,미,거,4세,55,44,송재철,박윤규,♠박덕희,4,510(4),5.0,1.7,
3,4,10,천지명장,미,수,4세,55,44,먼로,손영표,♠최임규,1,442(0),79.0,10.7,"계란형큰, 망사눈"
4,5,9,동작,한,거,4세,53,36,함완식,박재우,♠씨유네트워크,½,486(-7),20.1,4.0,"반가지큰, 망사눈"
5,6,5,캐논슈터,미,암,4세,51,36,문정균,지용철,박시용,1½,507(0),25.3,5.0,망사
6,7,11,퀀텀점프,미,수,4세,54,41,문세영,리카디,남기태,1,493(0),6.3,1.9,"망사눈, 혀끈"
7,8,2,서울시대,미,수,4세,54,39,박병윤,김동균,♠이시환,1¾,453(0),77.2,9.2,망사눈+
8,9,3,흥짱,미,거,4세,56,46,이준철,김대근,♠고광숙,½,498(-19),57.7,10.7,
9,10,6,인천스피드,미,거,4세,56,47,김동수,박병일,♠권경자,목,474(3),5.1,1.8,계란형큰
10,11,7,원더풀인디언,미,거,4세,53,37,이현종,전승규,♠지대섭,7,487(-2),20.9,3.9,"계란형큰, 망사눈"
11,12,12,피엔에스아리,아일,암,4세,51,36,조재로,배휴준,♠피엔에스홈즈,10,465(-1),257.6,38.7,"가지, 눈가면"
0,1,7,라온칸,한,거,4세,54.5,43,박태종,박종곤,♠라온산업개발(주),,488(-4),21.2,3.8,망사눈
1,2,6,메니히어로,한,수,3세,56.5,48,함완식,김동균,♠박정배,5,497(-8),2.3,1.4,"계란형큰, 망사눈"
2,3,1,황금해,한,수,3세,55,45,임기원,임봉춘,진교원,1¼,467(-3),2.9,1.3,망사눈
3,4,3,블랙파티,한,암,4세,*52,36,유승완,박대흥,♠정형철,¾,485(-9),19.4,4.2,계란형큰
4,5,5,메니스피드,한,수,4세,53.5,41,빅투아르,조현수,♠최몽주,2½,546(13),14.5,2.9,"계란형큰, 망사눈"
5,6,8,흥행질주,한,수,3세,53.5,42,이준철,김대근,♠고광숙,¾,469(7),5.8,1.8,망사눈
6,7,9,큐피드데이트,한,거,5세,56,46,문정균,유재길,♠태립,머리,460(4),65.2,5.5,망사눈
7,8,4,콰이어트아델,한,암,3세,*52,38,송재철,송문길,♠이종훈,3,480(1),11.4,2.8,"반가지큰, 망사눈"
8,9,2,시스푸마위너,한,거,6세,51,36,다비드,박천서,♠김종진,2,503(-4),99.8,13.5,"망사눈, Triabit"
9,10,10,방탄마,한,암,4세,53.5,44,방춘식,지용철,김영진,½,461(1),57.1,4.9,망사
0,1,3,플라잉포드,미,수,4세,54,59,먼로,강환민,♠김형순,,514(12),7.4,2.5,"자극판, 망사"
1,2,7,명진플라이,미,거,3세,56.5,65,이동하,박대흥,♠(주)자성실업,1½,490(2),2.5,1.3,"계란형큰, 망사"
2,3,5,브리가디어제너럴,호,수,4세,*52,52,송재철,서범석,♠청팅콩,3,485(0),11.1,2.5,망사눈
3,4,9,글로벌에이스,미,수,3세,*52,53,문세영,최상식,♠장재형,1¾,514(-9),3.3,1.4,계란형큰
4,5,8,호크행진곡,한,수,4세,51,52,박태종,최봉주,♠오종환,½,477(-4),9.6,2.3,망사눈
5,6,6,우먼볼트,호,암,6세,51,55,임기원,토니,♠함춘,1,469(-14),55.6,10.8,"계란형큰,망사+,양털코-"
6,7,4,황금소리,미,수,6세,57,65,유승완,곽영효,황영금,½,509(0),80.9,7.1,망사눈
7,8,2,블루마스타,미,암,4세,51,56,문정균,김대근,♠최병욱,1,430(-2),33.0,4.5,
8,9,10,화이팅랭퍼,미,수,4세,*52,51,이현종,이희영,♠권경자,머리,499(7),15.9,4.1,"반가지큰, 망사눈"
9,10,1,케미블루,미,수,4세,*52,53,안효리,서정하,길용우,½,503(0),10.5,2.7,
0,1,6,맘보칸,한,수,5세,53,55,황순도,박재우,♠김세권,,477(-5),33.7,4.7,"반가지큰, 망사눈"
1,2,7,슬링스톤,한,거,4세,53,55,문세영,강성오,♠강현철,6,471(0),3.1,1.5,"계란형큰, 눈가면"
2,3,8,룰브레이커,한,수,4세,56,61,임기원,서홍수,♠오종택,머리,480(7),1.8,1.2,
3,4,9,머니대륙,한,암,5세,52,56,김효정,배대선,박상헌,4,456(-5),10.8,2.0,망사
4,5,5,능력시대,한,암,5세,*52,55,조한별,유재길,♠허건호,½,479(3),97.6,11.4,
5,6,10,패스트패션,한,거,5세,53.5,56,송재철,박병일,♠이관형,코,462(7),11.1,2.8,"계란형큰, 망사눈"
6,7,4,두손왕자,한,수,5세,*52,52,박을운,박재우,이도명,코,508(-10),15.6,3.0,눈가면
7,8,2,이스크라,한,거,5세,52.5,54,김동수,최용구,한종희,4,470(-2),51.5,4.8,망사눈
8,9,3,볼드샤이닝,한,거,5세,51,51,이동하,안병기,신승열,½,469(12),33.3,6.5,망사눈
9,10,11,라온시리우스,한,거,5세,*52,51,빅투아르,이신영,♠라온산업개발(주),1¾,508(-11),29.9,3.3,계란형큰
10,11,12,킹플러키,한,거,7세,54,57,박태종,배휴준,양현모,2½,528(7),95.1,12.5,"계란형큰, 눈가면"
11,12,1,엘리트퀸,한,암,7세,51,51,방춘식,박희철,노환영,6,488(8),190.2,27.2,"계란형큰, 망사눈"
0,1,4,엠제이파워,미,거,4세,*52,89,이현종,김동균,♠박정재,,515(-1),7.9,2.6,
1,2,3,페네트로,한,거,5세,51,82,다비드,서범석,♠카도노 시게오,¾,480(-6),29.9,3.5,망사눈
2,3,6,문학위너,미,수,4세,*52,82,빅투아르,홍대유,김재영a,머리,520(1),4.9,1.6,
3,4,5,런닝스톰,한,수,5세,51,88,이동하,배대선,♠(주)디알엠씨티,4,460(1),57.1,4.8,망사눈
4,5,10,어나더스마트원,미,거,6세,53,104,임기원,이관호,♠박남성,¾,489(-3),17.2,2.9,망사
5,6,9,영롱,한,수,7세,*52,83,박태종,서인석,허훈,½,498(-1),111.5,15.2,"계란형큰, 눈가면"
6,7,7,젠테너리,미,거,9세,*52,100,김귀배,서인석,안병렬,¾,490(-3),30.9,4.6,계란형큰
7,8,12,브라이트캣,미,수,6세,53,104,송재철,김점오,이중연,머리,469(-8),39.1,7.4,망사눈
8,9,2,신의명령,한,암,5세,*52,84,김동수,박재우,이종천,3,449(-5),15.0,2.8,망사
9,10,8,플라잉챔프,미,암,6세,*52,90,박을운,심승태,♠김형순,1¼,462(0),114.9,15.0,"자극판, 망사눈"
10,11,1,장산와일드,한,거,5세,*52,82,먼로,강환민,♠김병진,1½,503(-2),29.8,5.7,"계란형큰, 망사"
11,12,11,글로벌캡틴,미,수,4세,58.5,115,문세영,정호익,♠장재형,5,518(5),1.6,1.1,망사눈
