,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
9,10,15,클리어검,한,암,3세,53.5,73,이동하,김순근,♠조창석,½,469(0),23.2,4.6,반가지큰
10,11,11,[부]록초이스,한,수,3세,55.5,71,정도윤,강형곤,♠김준현,½,552(0),34.5,8.4,"망사눈, Triabit"
11,12,1,원더풀플라이,한,수,3세,55.5,70,먼로,박대흥,♠정은섭,7,492(1),28.4,6.8,"계란형큰, 망사"
12,13,4,[부]킹스턴하버,한,수,3세,55.5,75,진겸,백광열,♠이종훈,3,513(-12),44.5,12.0,"계란형큰, 망사"
13,14,7,[부]파이널에너지,한,거,4세,57,87,임성실,김재섭,♠임총재,¾,475(-2),4.4,1.9,"망사, 반가지큰"
14,15,16,[부]캡틴포스,한,수,4세,57,114,이효식,김영관,김종업,2½,476(-1),6.8,2.7,"계란형큰, 망사"
15,,14,[부]엑톤블레이드,한,수,4세,57,91,리차드,안우성,♠김병진,출전취소,0(0),----,----,계란형큰
0,1,9,파이팅히어로,한,거,3세,55,31,다비드,서범석,♠청팅콩,,522(3),2.2,1.3,"계란형큰, 눈가면"
1,2,4,마샤,한,암,4세,51.5,27,문정균,정호익,♠박남성,7,390(-8),16.1,2.5,망사
2,3,8,티즈로즈,한,암,3세,53.5,31,다나카,강성오,♠김선식,1¾,432(-1),4.2,1.8,"망사, Triabit"
3,4,12,골드블루매직,호,암,4세,55.5,35,황순도,서홍수,황철연,¾,459(5),40.5,5.9,"계란형큰, 망사눈"
4,5,2,굿초이스,한,수,4세,52.5,26,이동하,이관호,♠박남성,1¼,525(-1),59.1,9.0,"계란형큰, 망사눈"
5,6,7,미스평촌,한,암,5세,51,23,(-2)문성혁,서인석,안병렬,½,474(-3),57.8,11.1,망사눈
6,7,10,럭키소천,한,암,3세,55.5,35,박을운,박재우,최기영,1,483(15),5.9,1.7,망사눈
7,8,11,달려라속보,한,거,4세,52,25,하정훈,박희철,신영식,½,462(-7),95.0,17.9,"계란형큰, 망사눈"
8,9,1,바람킹,한,수,4세,56,33,박상우,서범석,♠오상철,¾,460(4),93.6,15.7,망사눈
9,10,5,럭셔리파워,한,거,3세,54,29,송재철,신삼영,김은갑,1,476(10),68.5,9.2,"계란형큰, 망사눈"
10,11,6,라온미라클,한,암,4세,53,30,이혁,박종곤,♠라온건설,목,476(4),12.4,2.7,망사눈
11,12,3,인디레이디,한,암,3세,55,34,이현종,서인석,♠이종욱,2,444(-7),7.0,2.2,계란형큰
0,1,11,늘푸른캣,한,수,4세,55.5,46,박태종,이희영,(주)늘푸른목장,,530(4),3.8,1.2,
1,2,4,정상스타,한,암,3세,54.5,47,김동수,정호익,♠정동진,¾,493(-4),2.5,1.2,반가지큰
2,3,9,와와여장부,한,암,5세,53,44,조재로,배휴준,곽희원,1¼,461(-1),34.2,4.9,"계란형큰, 망사"
3,4,2,한일달빛,한,수,4세,52,39,문정균,김대근,한일사료,½,528(17),6.6,2.4,
4,5,7,정상만세,한,수,5세,*52,36,이혁,박희철,♠정동진,1,502(4),28.2,4.0,"계란형큰, 망사눈"
5,6,8,메니챔프,한,수,2세,*52,40,임기원,안병기,♠조명식,1¼,454(9),4.0,1.5,계란형큰
6,7,6,투어브라더,한,거,3세,*52,37,박을운,박재우,양무승,1¼,436(2),12.6,2.9,망사눈
7,8,5,빅선더,한,암,4세,55.5,49,다나카,안해양,최종환,1¾,467(4),34.7,6.5,
8,9,10,헤일로버드,한,암,6세,*52,36,이동진,김학수,♠(주)녹원목장,1¾,472(-1),120.0,22.8,망사눈
9,10,1,볼드나이너,한,암,5세,*52,39,박상우,서범석,청호컴넷(주),3,451(-6),148.2,23.7,"망사, 반가지큰"
10,,3,명왕,한,거,3세,53,41,이현종,박대흥,최종환,출전제외,484(-16),----,----,망사
