,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,6,8,영웅대마,한,거,3세,54,,(-2)임다빈,정호익,♠김광명,1¾,466(0),8.8,2.3,망사눈
6,7,2,케이블레이드,한,암,3세,54,,안토니오,토니,♠김형란,3,472(2),2.0,1.6,"계란형큰, 망사눈, 혀끈"
7,8,3,문학포리스트,한,수,3세,56,,임기원,박재우,♠황봉기,1¼,495(-3),84.5,14.9,망사눈
8,9,5,본투글로리,한,암,4세,54,,조상범,최봉주,♠박정배,3,473(-10),37.8,5.3,"계란형큰, 망사눈"
9,10,11,헤리티지,한,수,4세,56,,이용호,서홍수,♠이혜란,¾,485(10),90.5,21.4,망사눈
10,11,7,매직의함성,한,수,3세,56,,우에다,이관호,♠황의영,¾,505(7),12.4,3.4,"계란형큰, 망사눈"
0,1,4,모닝힐,한,거,3세,56,32,문성혁,서인석,♠최상기,,481(-9),2.1,1.1,눈가면
1,2,8,더퀸저스티스,한,암,3세,53.5,31,문세영,이관호,♠(주)인펨,1½,463(10),3.6,1.5,"계란형큰, 망사, 혀끈"
2,3,9,천비성,한,수,3세,55.5,31,함완식,강환민,♠씨유네트워크,½,478(10),13.6,2.5,"계란형큰, 망사"
3,4,6,그린폭주,한,암,3세,53.5,31,박을운,홍대유,♠김재영b,1¾,468(4),21.4,5.8,
4,5,3,구억마알,한,암,3세,52,32,(-2)임다빈,안해양,임흥호,1¾,459(6),9.0,3.3,망사
5,6,2,영광의행진,한,수,3세,55,30,임기원,김동균,♠변창덕,½,473(0),14.2,2.6,"계란형큰, 망사눈"
6,7,7,장수나봄,한,수,4세,53.5,27,이용호,박재우,서동해,1,462(4),65.5,13.8,망사눈
7,8,1,초동로켓,한,수,4세,56,32,김용근,최영주,♠손병철,½,542(-2),14.6,2.5,"망사눈, 승인편자"
8,9,10,스트리트강자,한,거,4세,56,32,조상범,박대흥,남승현,1¼,517(19),9.6,2.8,눈가면
9,10,5,울트라애니,한,암,4세,*52,27,김효정,안병기,♠조명식,2½,473(7),76.9,14.1,"계란형큰, 망사눈"
0,1,5,라피도아레스,한,암,4세,53,44,문세영,송문길,♠허장원,,554(4),1.9,1.2,"반가지큰, 망사눈"
1,2,6,머니실크,한,수,4세,52,38,장추열,배대선,이광수a,½,477(-6),4.4,1.2,망사눈
2,3,3,일마레,한,수,5세,*52,36,문정균,서범석,♠카도노 시게오,5,473(-3),22.3,3.4,"계란형큰, 망사눈"
3,4,1,러브레이스,한,암,5세,55,48,안토니오,박재우,♠오종환,½,479(-6),2.9,1.4,"계란형큰, 망사눈"
4,5,7,백스핀,한,암,5세,51,38,다비드,이관호,♠이경희,¾,453(-2),25.5,4.6,"계란형큰, 눈가면"
5,6,9,인듀어런스,한,수,5세,51.5,37,방춘식,지용철,♠조용학,2,548(6),31.8,2.4,
6,7,8,맘마로마,한,암,5세,*52,41,조상범,리카디,♠김용래,2½,488(-1),69.5,4.7,"계란형큰, 망사, 혀끈"
7,8,4,와와여장부,한,암,7세,*52,38,김효정,배휴준,곽희원,목,480(3),139.9,16.7,"계란형큰, 망사"
8,9,2,킹오브룰즈,한,수,5세,56,50,(-2)임다빈,조현수,♠이혜란,16,527(13),45.6,5.9,승인편자
0,1,8,티케이보이,한,수,3세,*52,37,장추열,정호익,♠김태권,,521(5),3.6,1.3,계란형큰
1,2,9,스테디챔피언,한,수,3세,53,40,신형철,김점오,♠신우철,1¼,513(2),1.9,1.0,"계란형큰, 망사"
2,3,4,레이디켈리,한,암,4세,53,44,송재철,안해양,♠(주)인펨,2,500(0),11.4,2.5,망사눈-
3,4,5,에이피파텍,한,수,4세,51,36,우에다,서범석,♠카도노 시게오,1,471(-5),15.4,2.2,"계란형큰, 눈가면"
4,5,3,스피드이즈칸,한,수,6세,53.5,49,(-4)김아현,서정하,대한사료,3,460(-2),74.6,6.6,
5,6,1,사만다치타,한,암,3세,*52,38,김정준,박병일,♠이관형,8,478(-4),8.8,2.4,"계란형큰, 망사눈, 혀끈"
6,7,2,불의퀸,한,암,5세,52,42,문정균,손영표,♠피엔에스홈즈,5,464(-2),131.3,19.1,
7,8,6,아이언머스킷,한,암,3세,51,38,정정희,배휴준,♠홍종철,14,509(4),6.1,2.4,망사
8,,7,천년의바람,한,거,5세,*52,36,하정훈,임봉춘,♠류화영,출전취소,0(0),----,----,
0,1,8,금로열,한,수,5세,52.5,52,장추열,우창구,♠배태곤,,461(3),6.8,2.1,"반가지큰, 눈가면"
1,2,2,글로벌천하,한,수,5세,52,51,김동수,최상식,♠장재형,5,493(-3),17.4,3.7,망사눈
2,3,1,큐피드미션,미,수,4세,56,59,신형철,서범석,♠서순배,코,460(0),3.4,1.2,
3,4,3,메니챔프,한,수,4세,53.5,54,임기원,안병기,♠조명식,1¼,461(4),7.1,4.1,계란형큰
4,5,7,머니지프,한,거,6세,52,51,다비드,배대선,강종우,1½,480(3),13.8,4.0,망사눈
5,6,10,메니스피드,한,수,5세,55.5,58,김용근,조현수,♠최몽주,목,542(5),7.0,2.4,"계란형큰, 망사눈"
6,7,11,파이팅히어로,한,거,5세,56,59,먼로,서범석,♠청팅콩,2½,510(-5),4.4,2.3,"계란형큰, 눈가면"
7,8,5,황금해,한,수,4세,53,53,우에다,임봉춘,진교원,3,473(5),10.0,2.8,망사눈
8,9,4,러닝복스,한,암,5세,51,57,(-2)임다빈,최봉주,♠오종환,코,440(-7),58.0,13.7,망사눈-
9,10,9,제마특급,한,암,5세,*52,51,김효정,배대선,♠김봉겸,3,464(-27),69.4,10.2,"계란형큰+, 망사,혀끈-"
10,11,12,황금주머니,한,거,6세,52,51,방춘식,김점오,박성하,1¼,490(3),70.5,6.3,"반가지큰, 망사눈"
11,12,6,더불어숲,한,거,6세,53,53,함완식,박병일,♠이관형,16,436(5),49.2,6.0,"망사눈, 혀끈"
0,1,3,바이킹스톰,미,수,3세,54,38,문세영,박대흥,♠우순근,,485(-1),4.8,1.6,망사
1,2,7,스포트라이트,한,수,3세,56,43,김용근,송문길,♠(주)나스카,2½,487(-2),1.7,1.0,
2,3,8,원더풀인디언,미,거,5세,54,36,유승완,전승규,♠지대섭,1¼,507(7),51.3,6.1,"계란형큰, 망사"
3,4,4,옥룡,미,거,4세,55,41,함완식,강성오,♠이긍열,½,472(-1),42.7,5.0,"계란형큰, 망사눈"
4,5,1,스토미,한,수,6세,55,41,조상범,서인석,허훈,3,489(-1),66.6,8.7,"계란형큰, 망사눈"
5,6,12,마이티후,미,수,3세,54,36,안토니오,서홍수,♠조병태,목,504(3),9.8,4.9,
6,7,5,언비튼가이,미,수,4세,55,40,정정희,배휴준,♠오상철,1¼,504(5),16.2,3.0,망사
7,8,6,명진스톰,미,암,4세,52,37,박을운,최용건,♠정은섭,1½,488(-6),65.2,8.8,"망사, 가지"
8,9,9,에이스샤인,한,거,5세,52,36,(-2)임다빈,토니,김광두,½,499(-9),146.6,13.0,"계란형큰,혀끈+,눈가면+"
9,10,10,선스타트,미,수,6세,56,44,박병윤,손영표,이신근,¾,539(-2),89.9,22.1,계란형큰
10,11,2,문학파로아,미,수,3세,54,36,임기원,박종곤,♠에스지이건설,7,513(-11),10.5,3.8,망사눈
11,12,11,베링맨,미,거,3세,55,40,먼로,박천서,♠박평양,¾,466(-2),10.0,2.0,"망사, 반가지큰, 혀끈"
0,1,6,슈퍼삭스,미,거,6세,*52,103,장추열,리카디,♠김창식,,507(-7),15.3,1.9,망사
1,2,2,문학타이거,미,수,5세,*52,93,문정균,박재우,♠황봉기,2½,502(-3),41.0,3.1,혀끈+
2,3,1,울트라펀치,미,거,5세,51,91,조상범,안병기,♠조명식,2½,496(-1),57.0,4.6,"계란형큰, 망사눈"
3,4,12,흑전사,한,수,5세,54.5,113,함완식,김동균,김창희,¾,493(1),1.6,1.2,망사눈
4,5,10,다이아로드,한,암,5세,53.5,115,김용근,송문길,♠손병철,½,537(10),2.2,1.3,"망사눈, 혀끈"
5,6,4,장산카우보이,미,거,8세,51,93,우에다,리카디,♠삼정,1½,486(5),114.5,5.3,"망사, 혀끈"
6,7,9,메갈리오스,미,수,6세,*52,82,박을운,이관호,♠이재원,4,498(12),253.7,15.5,망사눈
7,8,11,선라이팅,미,수,6세,51,99,다비드,서범석,이신근,목,528(-7),79.9,6.1,망사눈
8,9,3,이스트팔로스,미,수,6세,*51,104,(-2)임다빈,서인석,♠김영구,4,497(4),151.3,6.9,"계란형큰, 눈가면"
9,10,5,가온챔프,한,수,6세,58,120,임기원,안병기,♠김기종,11,496(-2),26.6,2.9,망사눈
10,11,8,명품축제,한,수,5세,*52,86,먼로,김점오,♠백경무,83,524(12),132.0,5.4,"계란형큰, 망사, 혀끈"
11,,7,메디치글로리,미,수,5세,*52,98,유승완,송문길,♠(주)나스카,출전취소,0(0),----,----,
