,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,9,파크데이,한,암,3세,54,,김정준,배휴준,류재욱,1½,424(-8),226.7,18.1,"망사눈, 승인재갈"
8,9,2,사이먼킹덤,한,수,3세,56,,신형철,김학수,♠이혜란,¾,473(10),108.5,9.8,"망사눈, 승인편자"
9,10,11,캡틴베스트,한,거,3세,56,,지하주,김동균,최현기,9,462(-5),8.2,2.2,망사눈
10,11,8,부바리안,한,암,3세,54,,이기회,최영주,♠이종욱,9,439(13),260.1,30.0,망사눈
0,1,8,머니지프,한,거,4세,54,29,이동하,배대선,이광수a,,478(1),21.5,2.9,망사눈
1,2,5,섬싱노바디노,한,수,3세,56.5,34,김동수,홍대유,정춘복,½,469(-3),4.1,1.5,
2,3,3,바람을그리다,한,수,3세,54.5,32,(-1)조상범,안병기,김제영,8,486(7),2.7,1.3,"망사, 승인재갈"
3,4,10,비카브레이싱,한,수,4세,55.5,32,문세영,박대흥,♠(주)자성실업,½,511(6),2.2,1.2,"승인재갈, 눈가면"
4,5,7,글로리번,한,암,4세,52,28,먼로,정호익,정범성,2,444(-1),70.4,7.3,망사
5,6,9,퍼펙트삭스,한,암,5세,55.5,35,김정준,지용철,♠김창식,½,511(2),81.5,7.6,망사눈
6,7,2,한일매직,한,수,5세,54.5,30,박상우,김대근,한일사료,2,464(-2),24.9,3.3,
7,8,6,라스트콘서트,한,암,4세,51,27,(-1)조한별,김점오,♠강균호,2½,547(11),40.2,5.2,
8,9,4,선더머니,한,거,4세,53.5,30,(-1)김효정,김동철,♠박성구,코,458(3),48.1,5.3,"망사눈, 승인재갈"
9,10,1,과천히어로,한,거,4세,53.5,28,김옥성,이희영,박충범,5,477(10),36.0,5.7,망사눈
0,1,9,웰니스케이,미,거,4세,56,45,문세영,우창구,♠강경운,,474(-2),3.7,1.6,"망사, 승인재갈"
1,2,8,위닝블레이드,한,거,3세,53,38,김용근,박대흥,♠김형란,1,515(-4),3.5,1.4,"승인재갈, 혀끈, 눈가면"
2,3,7,빅갈랜드,호,수,5세,52,47,(-4)문성혁,강환민,♠이종원,¾,474(13),6.2,1.8,"망사눈, 승인재갈"
3,4,1,문학파이어,미,수,3세,54,40,먼로,신삼영,세계건설(주),2½,495(3),7.1,2.5,"망사눈, 승인재갈, 혀끈-"
4,5,10,산토스,한,수,4세,53,36,유승완,최용구,김창호,코,557(4),10.1,3.1,
5,6,3,럭키미스,한,암,4세,51,38,김정준,김윤섭,♠조창규,4,456(4),17.1,4.2,망사눈
6,7,4,머스탱런,미,수,3세,54,39,다나카,이관호,이영성,¾,484(-4),25.4,4.4,"망사, 승인재갈, 혀끈"
7,8,6,황금의발,미,수,4세,53,37,마누엘,강성오,김종철,½,483(1),95.3,16.0,"망사눈, 승인재갈"
8,9,12,광폭기세,미,수,3세,54,40,이혁,유재길,이미양,1,451(-2),94.6,17.0,
9,10,5,리처드오브뉴스테,미,수,4세,55,44,임기원,김동균,♠장석은,6,495(-3),6.2,1.9,승인재갈
10,11,2,리틀빅타이거,미,수,3세,53,40,(-1)조상범,안병기,♠우태율,6,482(-5),95.3,13.7,"망사눈, 승인재갈"
11,,11,봄비스킹,한,거,5세,54,40,박태종,곽영효,퓨리나코리아,출전제외,503(1),----,----,혀끈
0,1,7,델타브라더,한,수,3세,56,33,김용근,강환민,♠이성인,,494(4),1.4,1.1,망사눈
1,2,2,라온미라클,한,암,4세,*52,27,이혁,박종곤,♠라온건설,1¼,494(4),11.0,2.4,망사눈
2,3,3,더블골드,한,거,4세,57,35,지하주,김윤섭,오왕근,1½,457(0),9.2,1.7,망사눈
3,4,6,레이즈미업,한,암,4세,51,25,(-1)조한별,지용철,♠김선식,목,498(-4),53.0,4.8,"망사눈, 승인재갈"
4,5,1,블랙징가,한,암,4세,52,28,임기원,김동균,♠공이공팔,1¾,430(-8),8.7,1.9,"망사눈, 승인재갈"
5,6,10,바람킹,한,수,4세,56.5,34,최범현,서범석,♠오상철,2½,454(4),11.4,2.6,망사눈
6,7,8,플라잉헤라,한,암,4세,*52,27,먼로,심승태,♠김형순,2½,448(-1),76.0,11.9,"망사, 승인재갈"
7,8,4,퍼스티지,한,암,5세,53.5,31,다나카,손영표,♠최임규,1,453(1),19.8,3.3,"망사눈, 승인재갈"
8,9,5,하드프린세스,한,암,4세,52.5,29,마누엘,김점오,♠(주)녹원목장,2½,484(0),96.5,20.8,망사
9,10,9,골든웨딩,한,암,4세,53.5,31,김옥성,조현수,♠박성식,2½,443(-4),18.8,3.5,"망사눈, 승인재갈"
0,1,1,스마일걸,한,암,3세,55,42,이혁,이신영,♠신우철,,474(-2),9.6,2.2,"망사, 승인재갈, 혀끈"
1,2,3,대디글로리,한,암,3세,55,45,문세영,김동균,♠박정배,½,480(2),2.5,1.1,망사눈
2,3,4,맘마로마,한,암,3세,55,38,다나카,리카디,♠김용래,1¾,471(-4),16.8,2.4,"망사, 혀끈"
3,4,8,원더풀트루스,한,암,3세,55,46,김용근,서홍수,지경미,2½,440(-3),17.6,3.6,
4,5,5,그린다르크,한,암,3세,55,39,박태종,홍대유,♠김재영b,¾,461(4),31.5,5.8,
5,6,2,베스트힐,한,암,3세,55,38,박을운,배휴준,♠김태성,머리,509(-1),55.6,8.1,"승인재갈+, 혀끈"
6,7,7,박차오름,한,암,3세,55,57,김동수,정호익,최종환,1,460(4),12.3,2.8,
7,8,9,스마티아델,한,암,3세,55,44,유승완,송문길,♠이종훈,2,433(0),24.6,4.5,망사
8,9,6,매치퀸,한,암,3세,55,63,이철경,서인석,♠고재완,14,486(3),2.2,1.2,
0,1,8,메디치글로리,미,수,3세,57,69,유승완,송문길,♠(주)나스카,,496(0),12.5,1.9,
1,2,6,하바나찰리,미,거,3세,57,74,김용근,최용구,♠강무웅,10,509(4),8.6,1.4,
2,3,1,글로벌캡틴,미,수,3세,57,84,문세영,정호익,♠장재형,1,500(-5),1.3,1.1,
3,4,4,스프링백,미,거,3세,57,74,임기원,안병기,♠(주)디알엠씨티,1,511(7),6.9,1.5,"망사눈+, 눈가면-"
4,5,9,슈퍼플루이드,미,수,3세,57,67,신형철,서정하,♠오종택,2½,512(-2),8.5,1.7,승인재갈
5,6,7,천지명장,미,수,3세,57,35,김정준,김동균,이승택,16,413(-1),137.7,10.1,"망사눈, 승인재갈"
6,7,2,서울시대,미,수,3세,57,36,이동하,김동균,♠이시환,3,453(11),116.1,16.0,
7,8,5,매치캡틴,미,수,3세,57,53,윤태혁,서인석,♠고재완,12,472(9),48.2,5.2,"승인재갈, 눈가면"
8,,3,인천치프,미,수,3세,57,54,김동수,정호익,세계건설(주),출전취소,0(0),----,----,망사
0,1,12,울트라로켓,한,거,5세,54.5,94,문세영,안병기,♠조명식,,493(3),3.2,1.6,"망사, 승인재갈"
1,2,5,선라이팅,미,수,4세,53.5,92,최범현,서범석,이신근,1½,539(8),3.2,1.8,망사눈
2,3,7,흥룡,미,거,5세,53,99,(-4)문성혁,김대근,♠고광숙,5,483(0),8.5,2.5,
3,4,4,다이나믹질주,미,수,8세,55,95,이철경,김점오,이원태,1¾,498(1),80.2,12.1,"망사, 혀끈"
4,5,3,소통시대,한,거,8세,53,91,박병윤,정호익,♠김경민,½,499(-11),55.4,6.0,
5,6,9,위너스글로리,한,수,6세,*52,84,유승완,심승태,김갑수,목,482(-6),65.4,13.4,
6,7,2,미소왕자,미,거,6세,53,91,이혁,박윤규,박기태,1,502(0),36.5,6.9,눈가면
7,8,8,찬마,한,수,6세,55,95,김동수,이관호,♠박남성,½,517(3),4.5,1.7,망사눈
8,9,11,천마,미,거,8세,51.5,88,박태종,최봉주,조금제,½,448(4),27.1,3.9,망사눈
9,10,6,싱그러운검,한,수,5세,56.5,98,임기원,김동균,♠조창석,½,488(4),12.3,3.2,망사눈
10,11,10,금투사,한,거,5세,*52,82,빅투아르,박병일,♠드림커뮤니티,3,487(11),13.5,2.5,망사눈
11,12,1,큐피드파워,미,수,7세,*52,87,신형철,이희영,♠서순배,½,494(6),47.6,8.2,"망사눈, 승인편자, 승인재갈"
0,1,2,장산제국,한,수,4세,52,38,김용근,박대흥,♠김병진,,508(16),17.8,6.8,"망사눈, 혀끈"
1,2,12,머니대륙,한,암,4세,54,47,(-1)김효정,배대선,박상헌,3,470(3),5.0,1.8,망사
2,3,1,아이비에스퀸,한,암,3세,51.5,40,임기원,이관호,♠이경희,1,449(-3),5.4,1.7,망사눈
3,4,6,금아제니스,한,수,3세,51,36,이동하,우창구,♠금아산업(주),코,506(2),3.7,1.6,"망사눈, 승인재갈"
4,5,5,이스크라,한,거,4세,53.5,41,유승완,최용구,한종희,머리,475(-3),4.8,1.8,망사눈
5,6,11,스위틀리휴머,한,수,4세,57,48,김동수,정호익,최용도,2½,471(-2),11.9,3.3,눈가면
6,7,8,피오레,한,암,4세,51,36,정평수,지용철,♠최성룡,½,480(3),53.3,6.6,망사
7,8,10,여울이,한,암,4세,51,38,이철경,서인석,허훈,1¼,497(12),55.7,10.6,"망사눈, 승인재갈"
8,9,4,로열프린스,한,거,4세,53.5,41,문세영,박재우,최장석,코,468(-1),6.1,2.1,"망사눈, 승인재갈"
9,10,9,중전마마,한,암,4세,*52,36,문정균,최상식,♠오상철,23,474(0),79.7,21.1,망사눈
10,,7,참빛,한,수,5세,53,40,김옥성,홍대유,김재덕,주행중지,437(-6),34.0,4.9,망사눈
11,,3,브레이브업,한,암,5세,54.5,46,빅투아르,배휴준,♠(주)녹원목장,출전제외,462(-5),----,----,"망사, 승인재갈, 혀끈+"
