,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,7,이글아이,한,암,3세,53,,유승완,이신영,♠(주)나스카,1¼,465(13),3.4,1.7,망사
8,9,2,스페이드매시,한,거,3세,56,,다비드,사이먼,♠공이공팔,7,481(0),6.0,2.0,"Triabit, 눈가면"
9,10,6,더블던다스,한,수,3세,54,,(-1)조한별,박윤규,강현찬,10,457(-7),99.8,19.1,"망사눈+,계란형큰-,망사-"
10,11,5,쏘아라흑장군,한,수,3세,55,,이준철,김대근,현태봉,7,553(8),22.8,3.7,
0,1,11,질풍강자,한,거,4세,52,41,(-1)이동진,박대흥,조진환,,474(-5),9.9,2.5,"자극판, 가지, 눈가면"
1,2,3,비욘드오버,한,암,3세,*52,36,빅투아르,김점오,♠이선호,3,454(-9),8.3,2.2,
2,3,6,이스크라,한,거,4세,53,41,안토니오,최용구,한종희,2½,473(-2),11.7,2.7,망사눈
3,4,7,섬싱노바디노,한,수,3세,52,39,김동수,홍대유,정춘복,1¼,473(4),3.5,1.8,
4,5,2,금성황제,한,수,3세,54,43,임기원,박재우,♠조창규,목,489(-2),3.0,1.5,망사눈
5,6,12,티아고터치,한,수,4세,54,49,(-3)김덕현,박천서,♠손학봉,2,486(1),12.9,3.6,"망사눈, Triabit"
6,7,9,사이먼리치,한,수,5세,51.5,38,조재로,배휴준,고영욱,1,467(0),39.7,8.5,
7,8,1,피오레,한,암,4세,*52,36,정평수,지용철,♠최성룡,1¾,473(-5),101.8,15.3,망사
8,9,5,역대최고,한,거,3세,*52,37,이해동,최상식,♠오상철,목,492(-4),9.8,3.1,망사눈
9,10,4,대길상존,한,거,4세,*52,36,먼로,심승태,장철환,코,470(-19),54.0,8.9,"계란형큰, 망사"
10,11,8,슈퍼여왕,한,암,4세,*52,39,이준철,김대근,♠고광숙,2,493(-9),15.9,3.8,
11,12,10,하늘의스타,한,거,5세,55,45,다나카,최봉주,♠미즈타니 마사테루,7,481(9),36.4,6.1,"계란형큰, 망사눈"
0,1,6,와니케이,한,암,4세,52,26,신형철,유재길,♠김영완,,441(1),45.5,11.1,망사
1,2,1,블랙스피릿,한,암,4세,52,26,먼로,김학수,♠이혜란,¾,437(4),22.9,6.2,망사눈
2,3,10,파이어,한,수,5세,56,31,다실바,서인석,정안,½,507(-2),84.2,23.8,"계란형큰, 눈가면"
3,4,4,제너럴로즈,한,암,3세,53,29,이기회,최영주,김근영,목,509(12),3.7,1.3,
4,5,2,사바킹덤,한,거,3세,56,31,빅투아르,박병일,♠이관형,1,463(5),11.4,2.7,"계란형큰, 망사눈"
5,6,11,위너크라운,한,거,3세,56,30,박태종,곽영효,♠오상철,½,475(7),18.3,5.1,
6,7,3,위너세이,한,암,3세,54,30,마누엘,리카디,♠요시다 가츠미,목,466(17),4.2,1.7,망사
7,8,12,원더풀헤네시,한,암,3세,55,33,김용근,임봉춘,♠지대섭,¾,490(1),5.6,2.1,망사눈
8,9,9,에이스재퍼,미,거,5세,56,30,안효리,최봉주,♠우상우,목,469(-13),68.3,9.5,"망사, Triabit"
9,10,8,이글스카이,한,거,4세,56,31,이현종,박윤규,♠이방훈,½,482(0),16.7,5.0,"계란형큰, 망사눈"
10,11,7,소백영주,한,수,3세,53,30,(-3)김덕현,박재우,유영준,4,525(-3),8.2,2.8,
11,12,5,카히나,한,암,3세,53,29,문세영,이관호,♠오종택,6,454(2),6.7,2.5,망사눈
0,1,10,액티몬,미,거,3세,55,46,문세영,박대흥,♠김호선,,480(-1),2.2,1.2,"계란형큰, 망사눈, 혀끈"
1,2,3,환상스타,미,수,3세,55.5,47,안토니오,서인석,♠최동천,1,463(-6),2.8,1.3,계란형큰
2,3,9,콜윈,미,거,3세,*52,36,최범현,박종곤,이미양,6,487(-1),34.2,5.3,망사눈
3,4,4,키팩터,미,수,4세,51,38,김용근,안해양,김길중,½,456(-4),16.8,2.9,"망사눈, Triabit"
4,5,12,위너스피릿,한,수,4세,53.5,43,라이언,서범석,♠(주)녹원목장,1½,556(15),51.5,9.6,"계란형큰, 망사"
5,6,5,스트로리아,미,암,4세,*52,38,다나카,손영표,♠표종순,1½,452(10),37.5,6.2,
6,7,1,베스트빅토리,한,수,4세,55,46,신형철,홍대유,♠베스트샤인조합,머리,443(-7),31.5,5.3,"계란형큰, 망사눈"
7,8,7,패션플레이어,미,암,3세,51,39,(-1)조상범,김동철,이원태,코,417(8),26.5,4.5,"망사, 반가지큰"
8,9,11,인천스피드,미,수,3세,51,38,이효식,박희철,♠권경자,1¼,500(2),31.0,5.0,"망사, 혀끈"
9,10,2,나스카의별,호,거,5세,51,37,이동하,임봉춘,♠윤우환,코,462(7),51.1,8.0,망사
10,11,8,아메리칸벨,미,수,3세,53.5,43,유승완,이희영,김재영a,7,539(12),5.6,1.8,망사
11,,6,지젤괴물,미,수,3세,54,50,(-3)김덕현,박재우,이도명,출전제외,476(-7),----,----,"반가지큰, 눈가면"
0,1,6,천년의비,한,암,3세,53.5,,김용근,박대흥,♠류주영,,477(1),4.6,1.5,"계란형큰, 망사, 혀끈"
1,2,4,청담호랑이,한,수,3세,55,,안토니오,리카디,♠삼정,2½,483(-4),6.7,2.1,양털코
2,3,8,정동독주,한,암,4세,53,,다나카,곽영효,구본순,7,458(1),9.2,2.1,"계란형큰,망사눈+"
3,4,3,파인애플마크,한,암,3세,54,,마누엘,박윤규,♠이방훈,½,473(4),10.7,2.2,"망사눈, 혀끈"
4,5,9,금순이스타,한,수,3세,56.5,,빅투아르,박병일,♠배태곤,½,529(-3),2.0,1.2,계란형큰
5,6,1,캐럿시커,한,수,4세,55.5,,함완식,김동균,♠공이공팔,1¾,454(0),10.1,2.8,"계란형큰, 망사눈"
6,7,2,빛나는루비,한,암,4세,54.5,,신형철,홍대유,김인호,5,470(3),26.5,4.7,"계란형큰, 망사눈"
7,8,7,대호천하,한,거,4세,55,,정평수,김동철,♠고재완,2½,449(-14),39.2,6.1,"계란형큰, 망사눈"
8,9,5,리얼강자,한,거,4세,56,,이아나,서홍수,♠지대섭,7,436(-11),78.8,13.1,망사눈
0,1,5,두손왕자,한,수,4세,51.5,39,임기원,박재우,이도명,,509(-11),26.5,5.4,"눈가면+,반가지큰-"
1,2,7,독도야,한,수,3세,52,40,박태종,송문길,이수홍,½,478(-5),2.0,1.4,망사
2,3,1,라온돌풍,한,거,4세,*52,38,최범현,박종곤,♠라온건설,6,473(0),10.2,3.0,망사눈
3,4,8,클리어검,한,암,3세,51,40,하정훈,김순근,♠조창석,코,471(-2),6.3,1.8,
4,5,11,업라이트,한,수,3세,54.5,45,문정균,최상식,♠변갑한,2,481(-4),7.1,2.0,망사
5,6,2,마이티맘보,한,수,5세,53,42,이동하,지용철,오만준,4,513(1),16.2,3.4,계란형큰
6,7,9,온리바람,한,수,4세,53.5,45,(-1)김효정,배대선,♠(주)디알엠씨티,머리,477(-3),42.7,5.3,망사
7,8,6,낭만스타,한,거,5세,51,38,김용근,안해양,지원철,1¼,523(2),10.4,2.5,
8,9,3,베스트힐,한,암,3세,*52,38,박을운,배휴준,♠김태성,½,500(-9),18.4,4.2,"계란형큰, 혀끈"
9,10,10,엘란,한,거,5세,54.5,45,먼로,박병일,박기태,3,460(11),12.2,3.5,계란형큰
10,11,12,대명솔라,한,암,4세,51,36,정정희,서인석,(주)대명종합건설,1¾,418(12),89.9,24.7,"계란형큰, 망사눈"
11,,4,강서으뜸,한,수,4세,55,46,문세영,이관호,♠(주)디알엠씨티,출전제외,482(5),----,----,"계란형큰, 망사눈"
0,1,3,문학치프,미,수,4세,58,116,문세영,김순근,♠권경자,,528(-2),9.5,1.9,망사눈
1,2,2,샴로커,미,수,6세,58,118,박태종,송문길,♠최몽주,12,511(5),30.0,3.8,망사
2,3,11,[부]점보블레이드,미,수,4세,58,109,다실바,안우성,♠김형란,½,495(-1),17.0,3.3,"계란형큰, 망사눈, 승인편자"
3,4,9,[부]뉴레전드,한,수,4세,58,93,서승운,김영관,♠금아산업(주),2½,505(-9),4.6,1.6,"계란형큰, 승인편자"
4,5,12,청담도끼,미,거,5세,58,130,안토니오,리카디,♠김병진,5,487(5),1.6,1.1,망사눈
5,6,4,티즈플랜,미,수,4세,58,93,빅투아르,박재우,세계건설(주),1¼,480(-3),67.6,14.8,
6,7,7,[부]동방대로,미,수,7세,58,95,박재이,오문식,정광화,½,493(-15),104.8,30.8,"계란형큰, 망사"
7,8,8,위너골드,미,수,4세,58,111,김용근,우창구,♠전영범,1,479(-2),39.6,5.8,"망사, Triabit"
8,9,10,[부]부활의반석,미,수,6세,58,118,리차드,라이스,♠임두순,2,518(8),64.1,8.4,"계란형큰, 망사눈"
9,10,6,뉴시타델,미,수,5세,58,107,조재로,배휴준,♠이성재,4,554(-5),88.2,12.0,계란형큰
10,11,5,[부]백문백답,미,거,4세,58,106,이효식,김영관,♠유연욱,목,516(-14),15.3,3.2,계란형큰
11,12,1,[부]그레이트킹,미,수,5세,58,116,김혜선,토마스,♠양정두,11,514(-9),18.7,3.4,"반가지큰, 망사눈, 혀끈"
12,13,13,아르고브레인,미,수,8세,58,79,정정희,안병기,♠우태율,6,480(-3),186.8,39.0,망사눈
0,1,9,플라잉포드,미,수,3세,51,51,임기원,강환민,♠김형순,,514(2),5.6,2.2,"자극판, 망사"
1,2,5,예상백승,한,암,5세,55.5,65,빅투아르,김순근,이장한,1½,494(-8),12.9,2.7,망사눈
2,3,6,팔팔빅토리,한,거,4세,56.5,64,문세영,박윤규,♠박덕희,1,522(-3),2.2,1.2,망사눈
3,4,4,제왕의별,한,수,4세,51,52,김용근,최용구,♠(주)녹원목장,5,475(10),5.0,1.7,망사눈
4,5,8,그레이트조이,미,거,6세,52,53,먼로,이희영,김종욱,코,461(-14),16.3,3.4,망사
5,6,3,승리사랑,한,암,7세,51,55,(-1)이동진,김학수,강수덕,목,476(3),39.1,5.2,"망사눈, D형구리"
6,7,12,소박한인생,한,수,7세,52.5,56,이동하,임봉춘,채승배,3,470(-3),128.9,21.3,망사눈
7,8,2,신기파랑,미,수,7세,54,59,라이언,조현수,♠이태인,2½,509(1),79.2,18.0,"반가지큰, 망사눈"
8,9,1,스피드이즈칸,한,수,4세,53.5,58,박태종,서정하,대한사료,1½,462(4),8.2,2.4,망사눈
9,10,11,뉴와이파이,한,수,5세,56.5,64,박을운,신삼영,류재욱,6,474(11),40.9,5.9,망사눈-
10,,7,마이비전,한,거,5세,54.5,60,안토니오,정호익,♠백국인,주행중지,477(-1),13.2,2.6,망사눈
11,,10,해오라비,미,거,4세,51,52,이현종,박대흥,(주)케이씨피,출전취소,0(0),----,----,"계란형큰, 망사눈, 혀끈"
0,1,4,오케이퀸,한,암,4세,51,69,이현종,송문길,박복용,,453(-3),3.9,1.5,망사눈
1,2,7,지오스타,미,거,5세,54.5,75,임기원,김학수,♠이혜란,2,498(-6),3.9,1.4,"계란형큰, 망사눈"
2,3,1,넌감동이야,한,거,5세,54,80,(-3)김덕현,안병기,♠우태율,¾,489(-1),2.9,1.5,망사눈
3,4,6,역전의우승,미,거,5세,52,70,문세영,우창구,우만식,2,475(-2),6.2,2.0,"망사눈, Triabit"
4,5,2,에이스러너,미,수,5세,56.5,79,박병윤,정호익,김광두,¾,456(-1),20.4,4.2,눈가면
5,6,10,스피릿오브한센,미,거,5세,53,72,다비드,리카디,홍경표,¾,478(3),9.4,2.6,"망사눈,계란형큰-,혀끈-"
6,7,9,코리아정상,미,수,6세,51,64,정정희,서인석,♠박철근,1½,494(-6),91.2,11.3,계란형큰
7,8,3,우리가본,미,거,5세,51,66,박태종,최봉주,이도명,¾,447(-8),42.0,4.6,"반가지큰, 망사눈"
8,9,5,소중한만남,미,수,5세,51,60,(-1)김효정,서인석,♠최동천,1,461(-11),86.4,17.2,"계란형큰, 눈가면"
9,10,8,감격의순간,한,암,5세,*52,66,먼로,우창구,이보원,2½,517(1),32.4,4.6,망사
