,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,5,쇼메이커,한,암,3세,54.5,,김정준,송문길,최종환,1,434(-2),9999.9,9999.9,
3,4,3,테이크하트,한,암,3세,54.5,,송재철,임봉춘,♠홍종운,¾,449(-5),9999.9,1.2,"계란형큰,망사+,눈가면-"
4,5,12,리드보컬,한,암,3세,54.5,,신형철,안병기,♠강현철,¾,486(-12),2.4,1.2,망사눈
5,6,4,보라퀸,한,암,3세,54.5,,김효정,박희철,윤명수,1,461(-6),2.9,1.2,
6,7,1,텐스타,한,암,3세,54.5,,김옥성,김동철,♠김선식,5,436(-28),9999.9,9999.9,망사눈
7,8,2,럭키밸리,한,암,3세,54.5,,하정훈,구자흥,정찬헌,1¼,513(11),9999.9,5.9,"계란형큰,눈가면+,혀끈-"
8,9,13,화려한강산,한,암,3세,54.5,,방춘식,홍대유,♠김경민,2,441(-3),9999.9,9999.9,망사눈
9,10,6,댄싱위드유,한,암,3세,54.5,,이용호,박재우,♠서창식,머리,441(3),2.4,5.9,망사
10,11,7,글리밍,한,암,3세,54.5,,우에다,송문길,♠김명식,½,452(-4),9999.9,9999.9,
11,12,14,런투골,한,암,3세,54.5,,함완식,강성오,♠씨유네트워크,2,432(-10),9999.9,9999.9,망사눈
12,13,8,블루카이저,한,암,3세,54.5,,장추열,정호익,♠임동현,¾,454(-6),9999.9,9999.9,망사눈+
13,14,9,세명엠파이어,한,암,3세,54.5,,안효리,신삼영,이기철,12,469(8),9999.9,9999.9,망사
0,1,12,하이하이,한,수,3세,56.5,,장추열,정호익,♠김경민,,541(16),1.0,1.5,"계란형큰, 망사눈"
1,2,13,스타워즈,한,거,3세,56.5,,송재철,서홍수,이본희,10,462(4),9999.9,1.5,"계란형큰, 망사눈"
2,3,14,탑퀄리티,한,수,3세,56.5,,박태종,박종곤,♠김정철,3,478(-3),9999.9,4.5,망사눈
3,4,8,아침함성,한,암,3세,54.5,,김동수,박희철,♠이미경,½,442(1),9999.9,9999.9,"망사눈,계란형큰-"
4,5,6,찬기참,한,암,3세,53.5,,(-1)문성혁,강성오,♠김세민,1,441(-5),9999.9,9999.9,"반가지큰, 망사눈"
5,6,3,바이스로이,한,수,3세,56.5,,김덕현,임봉춘,김진태a,1¼,481(5),9.6,4.5,망사
6,7,1,아델나래,한,수,3세,56.5,,신형철,송문길,♠이종훈,4,504(-8),9.6,1.5,
7,8,10,더파이팅,한,수,3세,56.5,,빅투아르,박병일,♠김정철,목,496(10),9999.9,1.5,
8,9,7,명진볼트,한,거,4세,57,,하정훈,임봉춘,♠정은섭,2,457(-20),9999.9,9999.9,
9,10,11,위닝메이커,한,암,3세,54.5,,권석원,조현수,김갑수,2,460(-3),9999.9,9999.9,"계란형큰, 망사"
10,11,5,광야의전설,한,수,3세,56.5,,유승완,김윤섭,김광영,4,492(1),9999.9,9999.9,망사
11,12,4,클라우터,한,거,3세,56.5,,최범현,곽영효,♠김용래,4,464(-9),9999.9,9999.9,
12,13,2,멜로디퀸,한,암,3세,54.5,,박상우,유재길,♠김명식,5,390(-2),9999.9,9999.9,
13,14,9,명진캠프,한,암,3세,54.5,,안토니오,박대흥,♠정은섭,1½,458(-3),9999.9,1.5,"계란형큰,망사눈+"
0,1,7,포에버원,한,암,4세,55,,최범현,박종곤,강태구,,482(7),9999.9,4.4,망사눈
1,2,14,온리위너,한,암,4세,55,,김정준,송문길,♠손병철,1½,441(1),9999.9,9999.9,
2,3,1,영광의미소,한,암,3세,54.5,,이현종,박재우,♠변창덕,1½,453(5),2.6,1.8,망사
3,4,3,천마투데이,한,암,3세,54.5,,김효정,배대선,♠박웅진,2,450(-1),2.6,1.0,망사
4,5,9,블랙루키,한,암,3세,54.5,,문세영,강성오,이용대,5,462(3),9999.9,1.8,망사눈
5,6,11,루비콘,한,암,3세,54.5,,김귀배,홍대유,♠최동근,½,500(4),25.6,1.8,"계란형큰, 망사눈"
6,7,4,퀸오브베스트,한,암,3세,54.5,,함완식,김동균,♠신우철,2½,446(1),25.6,8.8,망사눈
7,8,5,마하시대,한,암,3세,54.5,,김동수,강성오,장철환,5,508(-7),9999.9,9999.9,
8,9,8,삼상,한,암,3세,54.5,,김덕현,임봉춘,이종천,1,474(2),9999.9,9999.9,"망사+, 반가지큰,망사눈-"
9,10,12,호크퀸,한,암,3세,54.5,,조한별,지용철,♠코리아호스랜드,머리,451(-2),9999.9,9999.9,망사
10,11,13,블루비치,한,암,3세,54.5,,조상범,강환민,♠이종원,코,448(1),9999.9,9999.9,망사
11,12,10,본투글로리,한,암,4세,55,,안토니오,최봉주,♠박정배,1½,477(0),9999.9,9999.9,"계란형큰, 망사눈"
12,13,6,디바인플라이,한,암,4세,55,,유승완,박대흥,♠(주)자성실업,½,461(-7),2.6,9999.9,"망사눈+,망사-"
13,14,2,데카브리스트,한,암,4세,55,,먼로,박윤규,김광영,7,482(0),9999.9,9999.9,망사눈
0,1,4,위너템플러,한,암,5세,54.5,32,유승완,박대흥,♠요시다 가츠미,,452(0),9999.9,4.8,
1,2,6,빅리버,한,암,4세,52.5,28,이철경,서인석,♠이종욱,1,507(-17),9999.9,9999.9,"계란형큰, 망사눈"
2,3,9,프리마니케,한,암,5세,*52,26,김효정,서인석,천병득,5,468(10),9999.9,9999.9,"계란형큰, 망사눈"
3,4,11,아마로네,한,암,6세,52.5,28,조한별,임봉춘,지앤지프로덕션,1¼,445(13),9999.9,9999.9,"반가지큰, 망사눈"
4,5,13,골드필드,한,암,5세,54,31,김동수,조현수,윤영기,¾,447(-3),9999.9,9999.9,"계란형큰, 망사"
5,6,3,당대로얄,한,암,5세,52,27,다비드,토니,김광두,코,428(-3),9999.9,4.8,"계란형큰+,망사눈+"
6,7,14,와니케이,한,암,6세,52.5,28,우에다,유재길,♠김영완,½,463(7),9999.9,9999.9,"반가지큰, 눈가면"
7,8,10,산뜻한스침,한,암,4세,54,31,먼로,안병기,♠우태율,¾,476(-10),1.0,4.8,"계란형큰, 망사눈"
8,9,12,초강국,한,암,4세,52.5,28,박을운,홍대유,김종철,½,495(13),9999.9,9999.9,망사눈
9,10,7,원앤온리,한,암,4세,53,29,방춘식,지용철,♠조용학,3,500(4),9999.9,9999.9,눈가면
10,11,8,야호엠제이캣,한,암,5세,*52,26,이현종,조현수,이태식,2½,429(-8),9999.9,9999.9,"계란형큰, 망사눈"
11,12,1,글로리번,한,암,6세,56,35,박태종,정호익,정범성,3,471(16),9999.9,1.0,망사
12,13,5,피케이힐,한,암,4세,54.5,32,조상범,손영표,♠김태성,10,475(19),9999.9,9999.9,망사
13,14,2,메니스탠드,한,암,5세,54,31,신형철,곽영효,이근우,7,467(0),9999.9,1.0,망사눈
0,1,13,카빙크로스,한,수,4세,55.5,45,함완식,김동균,♠공이공팔,,493(8),2.2,1.0,망사눈
1,2,6,스피드고,한,수,4세,52.5,41,(-1)문성혁,서인석,♠고재완,3,493(5),4.3,1.8,"계란형큰, 눈가면"
2,3,10,티즈시티,한,수,5세,55,44,이용호,서인석,♠김병진,6,489(9),21.6,1.5,"계란형큰, 망사눈"
3,4,8,다이아키,한,수,4세,52,38,김효정,배대선,강종우,4,469(7),9999.9,9999.9,망사
4,5,7,정문서미트,한,수,4세,57,48,김정준,홍대유,♠김재영b,½,502(4),9999.9,9999.9,망사
5,6,2,스트롱벌처,한,거,5세,53.5,41,빅투아르,서범석,이성헌,3,458(4),4.3,1.8,망사눈
6,7,9,질주의꿈,한,암,4세,*52,40,문세영,박대흥,♠박남성,1½,507(0),9999.9,9.1,"망사, 승인편자"
7,8,4,만석지기,한,수,5세,53,40,최범현,박종곤,강태구,2,475(-3),21.6,4.5,망사눈
8,9,12,빅페이스,한,거,4세,53,40,먼로,박윤규,♠이방훈,1,492(2),9999.9,9999.9,눈가면
9,10,11,블레이드스톰,한,거,5세,54.5,43,하정훈,신삼영,이기철,1¾,477(-8),9999.9,9999.9,"망사+,JR러깅+,혀끈-"
10,11,1,킹오브선데이,한,수,5세,*52,36,조상범,배휴준,양현모,2½,497(-2),9999.9,9999.9,망사눈
11,12,5,원더풀헤네시,한,암,5세,*52,41,이혁,임봉춘,♠지대섭,6,503(2),9999.9,9999.9,"반가지큰, 망사눈"
12,13,3,럭키상운,한,수,4세,56,46,이현종,박재우,최기영,3,514(9),9999.9,9999.9,망사눈
13,14,14,블루케이,한,암,4세,54.5,47,신형철,송문길,♠강경운,1¾,522(-6),4.3,1.8,망사
0,1,8,동쪽글로리,한,거,4세,57,35,장추열,정호익,♠김영구,,487(2),1.5,1.9,망사눈
1,2,2,파이팅나우,한,수,4세,53.5,28,최범현,박종곤,♠김정철,머리,471(6),9999.9,1.9,망사눈
2,3,6,최고캠프,한,암,4세,53.5,32,빅투아르,리카디,♠함춘,2,496(4),11.2,1.0,"망사눈,혀보정큰-"
3,4,4,클레이위너,한,수,4세,53.5,28,조한별,배휴준,♠김용래,½,498(4),9999.9,9999.9,눈가면
4,5,10,럭키마이더스,한,수,5세,56.5,34,김정준,김윤섭,♠조창규,1,470(-2),9999.9,9999.9,계란형큰
5,6,13,달리는빛깔,한,수,4세,55.5,32,이용호,지용철,김종식,머리,480(-2),4.5,1.9,망사눈
6,7,9,스페셜스토리,한,암,4세,*52,26,우에다,박희철,이효선,1½,453(-3),9999.9,9999.9,눈가면
7,8,12,뇌성벽력,한,거,5세,52,25,이철경,서인석,홍상기,½,491(0),9999.9,9999.9,"계란형큰, 혀끈, 눈가면"
8,9,7,당찬바람,한,암,4세,*52,26,김귀배,이희영,김재덕,목,439(10),9999.9,1.9,망사눈
9,10,3,퓨처파이어,한,거,4세,54,29,유승완,최영주,♠손병현,½,486(-4),9999.9,9999.9,"계란형큰, 망사눈,혀끈-"
10,11,14,원더케이,한,수,5세,53,27,이혁,우창구,♠강경운,머리,477(-7),9999.9,9999.9,"망사눈, Triabit"
11,12,11,함양상림,한,암,5세,*52,27,하정훈,신삼영,유영준,1,477(2),9999.9,9999.9,
12,13,5,포트스원,한,암,3세,*52,29,김효정,서인석,♠조창규,¾,485(-10),22.4,9.6,눈가면
13,14,1,금아키튼,한,수,4세,56,33,박을운,이신영,♠금아산업(주),11,521(-4),4.5,1.9,"계란형큰, 망사눈,혀끈+"
0,1,13,파인로드,미,수,3세,53.5,38,박현우,최용구,♠최동근,,547(-3),9999.9,9999.9,"계란형큰, 망사눈"
1,2,10,문학드림,미,수,4세,55,39,최범현,박종곤,♠권경자,4,491(-2),1.8,1.4,"반가지큰, 망사눈"
2,3,9,러블리케이,미,암,3세,51.5,38,이용호,우창구,♠강경운,1¾,472(3),8.8,7.2,
3,4,12,두손멍군,미,수,3세,53.5,38,장추열,정호익,이도명,¾,465(5),9999.9,1.4,망사눈
4,5,5,선붐,미,수,4세,58,49,빅투아르,서범석,이신근,¾,494(-5),9999.9,1.4,계란형큰
5,6,3,어나더클래스,미,수,3세,53.5,38,박태종,박대흥,♠이일형,1,559(-6),9999.9,9999.9,"계란형큰+,승인편자+"
6,7,7,브라보삭스,미,거,4세,54,36,이현종,이관호,♠김창식,6,468(-3),9999.9,9999.9,망사
7,8,14,내생애최고,미,수,3세,56.5,45,박을운,안병기,♠우태율,코,460(-2),1.8,1.4,망사눈
8,9,4,스파이스타워,미,수,3세,53.5,38,이혁,손영표,김종철,3,462(1),9999.9,1.4,망사눈+
9,10,2,빅토리고고,미,암,4세,52,36,이동국,서인석,최영훈,¾,463(-6),9999.9,9999.9,"계란형큰, 망사눈"
10,11,8,투어링라니,미,수,3세,53.5,38,유승완,최용구,♠공이공팔,1¼,504(2),9999.9,9999.9,망사눈
11,12,6,라이드머니,미,거,4세,53,36,(-1)문성혁,임채덕,♠박덕희,¾,492(0),9999.9,7.2,"반가지큰, 망사눈, 혀끈"
12,13,11,출세가도,호,거,4세,54,38,김정준,신삼영,♠이장운,½,457(-14),9999.9,9999.9,망사눈
13,14,1,아리안왕자,호,수,5세,56,43,조한별,이신영,지앤지프로덕션,코,489(8),9999.9,9999.9,"반가지큰, 망사눈"
0,1,14,안양옥센,미,거,4세,54,38,이현종,구자흥,(주)에이에프피,,471(-8),9999.9,9999.9,"자극판, 계란형큰, 망사눈"
1,2,13,볼트맨,미,거,3세,53.5,38,박현우,김동균,♠최지욱,1,521(11),3.5,1.4,눈가면
2,3,4,럭키훈,미,거,3세,53.5,38,유승완,전승규,최기영,6,481(9),404.0,9999.9,"계란형큰+,망사눈+,혀끈-"
3,4,9,디케이아리아,미,거,4세,54,38,다비드,구자흥,표종진,4,480(14),404.0,9999.9,"망사눈, 승인편자"
4,5,3,파인터치,미,수,4세,57,47,함완식,홍대유,♠최동근,1¼,432(10),202.0,1.4,
5,6,6,문학앙코르,미,수,3세,53.5,38,장추열,정호익,♠권경자,¾,527(-15),9999.9,9999.9,"계란형큰, 망사눈"
6,7,10,소울메리트,미,수,4세,58,50,송재철,안병기,♠박남성,1,506(-5),3.5,1.4,망사눈
7,8,7,켄터키망치,미,거,4세,54,36,우에다,강환민,지앤지프로덕션,목,477(-2),404.0,9999.9,"계란형큰, 망사"
8,9,12,흥과기쁨,미,수,3세,53.5,37,이준철,김대근,♠고광숙,1½,470(-10),404.0,1.4,망사눈
9,10,8,천군,미,거,4세,54,38,조상범,이관호,♠황은호,2,467(4),9999.9,9999.9,망사눈
10,11,5,몬스터케이,미,수,3세,53.5,38,이용호,우창구,♠강경운,1,505(3),404.0,9999.9,망사눈
11,12,11,엉클벨,미,거,4세,57,47,박을운,이신영,♠오종택,5,485(8),4.0,9999.9,
12,13,1,로열엘비스,미,거,4세,56,43,먼로,최용구,이장호,¾,503(-7),2.4,1.2,
13,14,2,모닝타이거,호,거,5세,54,36,이철경,조현수,지앤지프로덕션,4,544(2),9999.9,9999.9,"계란형큰, 망사눈, 승인편자"
0,1,11,수리수리마,미,암,4세,*52,54,송재철,강환민,♠서창식,,478(-5),12.2,9999.9,망사눈
1,2,7,마이티뉴,뉴,거,4세,54.5,58,안토니오,서홍수,♠조병태,½,492(-1),10.2,2.8,망사
2,3,6,록의제왕,미,수,4세,52,52,이철경,이신영,♠정영식,1½,487(-2),12.2,9999.9,망사
3,4,5,뉴문워리어,한,거,4세,52,53,문세영,송문길,최종환,1¼,479(-3),11.1,1.9,망사
4,5,9,파이트투데이,미,수,5세,57.5,64,다비드,토니,♠한명로,목,494(-3),12.2,1.9,"계란형큰, 망사눈,혀끈-"
5,6,2,러닝복스,한,암,5세,55,63,신형철,최봉주,♠오종환,½,462(5),12.2,9999.9,망사눈
6,7,13,아이언삭스,미,수,4세,55.5,60,먼로,이신영,♠김창식,머리,475(3),8.2,1.9,혀보정큰
7,8,12,스프링킹,미,거,4세,52,53,우에다,토니,♠(주)디알엠씨티,머리,483(-7),12.2,9999.9,"계란형큰, 망사눈,혀끈+"
8,9,4,에모리삭스,미,암,5세,55.5,64,이현종,이관호,♠김창식,½,479(11),12.2,1.9,망사
9,10,14,풀부스터,미,수,4세,*52,47,조상범,임봉춘,♠최몽주,2½,471(8),12.2,9999.9,망사
10,11,1,루킹퍼스트,미,수,4세,53.5,56,박현우,최용구,홍기석,1¼,511(-7),12.2,9999.9,반가지큰
11,12,8,클린업벨라,미,수,4세,57.5,64,함완식,박재우,♠씨유네트워크,3,497(4),8.2,1.9,눈가면
12,13,3,소울리마제스틱,미,암,5세,*52,55,이용호,서인석,김재성b,4,460(-8),12.2,1.9,"계란형큰, 망사눈"
13,14,10,올백,한,암,4세,*52,52,이혁,강성오,♠이긍열,3,472(4),12.2,5.6,"반가지큰, 눈가면"
0,1,4,어마어마,미,수,4세,*52,88,문세영,송문길,♠(주)나스카,,491(-3),8.8,4.3,"계란형큰, 망사눈"
1,2,6,도끼블레이드,한,수,5세,*52,99,먼로,박대흥,♠김형란,3,535(-10),11.7,9999.9,"계란형큰, 망사, 혀끈"
2,3,14,짱콩,미,수,6세,*52,86,이현종,배대선,♠이태인,3,493(-5),11.7,1.0,망사
3,4,13,모르피스,미,거,6세,60,124,빅투아르,이관호,♠박남성,¾,534(16),11.7,9999.9,"계란형큰, 망사눈"
4,5,12,엠제이파워,미,거,5세,*52,97,이기회,김동균,♠박정재,2½,522(8),11.7,9999.9,
5,6,10,마이티고,미,거,4세,*52,83,박태종,서홍수,♠조병태,머리,471(0),8.8,9999.9,"계란형큰, 망사"
6,7,9,스카이베이,미,암,6세,*52,110,이혁,이신영,황영금,½,502(-2),11.7,9999.9,망사
7,8,7,크레이지팩터,호,수,6세,*52,69,이철경,강환민,♠서창식,2,512(-14),11.7,9999.9,"계란형큰, 망사"
8,9,3,장산파워,한,수,7세,55,114,다비드,박재우,♠김병진,¾,520(5),11.7,9999.9,망사눈
9,10,5,하바나찰리,미,거,5세,*52,97,유승완,최용구,♠강무웅,½,537(-8),11.7,9999.9,
10,11,11,리드머니,한,암,7세,51,88,김동수,박윤규,♠박덕희,¾,496(4),11.7,9999.9,"계란형큰, 망사눈"
11,12,2,탭패션드,미,거,6세,*52,84,김효정,배대선,♠김진영a,7,450(8),11.7,9999.9,망사
12,13,8,해후,한,수,6세,*52,89,조상범,조현수,♠김선식,1,461(8),11.7,9999.9,
13,14,1,나스카프린스,한,수,7세,*52,91,우에다,송문길,♠(주)나스카,4,493(-1),11.7,9999.9,망사눈
0,1,11,파이어로드,한,수,3세,56.5,,김정준,송문길,♠손병철,,494(-4),10.7,1.0,망사눈
1,2,4,진또배기,한,수,3세,56.5,,문세영,지용철,박시용,1,489(23),11.8,9999.9,계란형큰
2,3,10,레드파인,한,암,4세,55,,함완식,곽영효,♠강균호,½,477(11),9.8,9999.9,
3,4,9,런던히트,한,암,4세,55,,최범현,안해양,임흥호,1¾,475(4),11.8,9999.9,"자극판+,망사+,계란형큰-,혀끈-"
4,5,5,파워뮤직,한,암,4세,55,,박태종,곽영효,♠이미경,3,470(10),9.8,9999.9,
5,6,7,원더풀파워,한,수,4세,57,,이혁,손영표,김은갑,2½,490(-2),11.8,9999.9,망사
6,7,8,회두령,한,수,3세,56.5,,이용호,박재우,♠권태석,1,492(8),11.8,9999.9,망사
7,8,2,이터널메모리,한,거,4세,57,,다비드,박재우,♠오종택,¾,476(1),3.9,9999.9,망사
8,9,1,럭키월드,한,수,3세,56.5,,부민호,김동균,♠윤대우,5,454(7),11.8,9999.9,"계란형큰+, 망사눈"
9,10,6,금아스위프트,한,수,3세,56.5,,박현우,이관호,♠금아산업(주),3,492(-25),11.8,9999.9,"계란형큰, 망사눈"
10,11,3,성실머니,한,암,4세,55,,김귀배,박윤규,♠이동훈,4,542(2),9.8,9999.9,망사눈
11,12,12,새내폭주,한,거,4세,57,,김옥성,홍대유,♠문금철,13,477(7),11.8,9999.9,
0,1,11,라온제임스,한,거,5세,57,33,김덕현,안병기,♠라온산업개발(주),,496(-12),11.3,9999.9,"계란형큰, 망사눈"
1,2,7,발바투,한,수,4세,57,32,최범현,곽영효,안영환,머리,489(-4),10.3,1.0,"계란형큰, 망사눈"
2,3,8,청산강호,한,수,3세,55.5,29,먼로,이관호,♠황은호,1½,492(10),11.3,9999.9,"계란형큰, 망사"
3,4,10,트루팀버,한,암,7세,54,29,하정훈,토니,♠(주)녹원목장,3,475(7),11.3,9999.9,"계란형큰,망사눈+,눈가면-"
4,5,1,싱싱장수,한,거,5세,56,29,박현우,배휴준,전석호,1,485(1),11.3,9999.9,"반가지큰, 눈가면"
5,6,9,케이엔원더풀,한,거,4세,56,31,안토니오,박대흥,♠조경수,½,516(2),5.6,9999.9,"계란형큰, 망사"
6,7,12,바디스타,한,수,4세,56,30,조상범,임봉춘,김진태a,¾,478(5),11.3,9999.9,"반가지큰, 망사눈"
7,8,4,레인,한,암,5세,54,31,박을운,이신영,♠이성영,1¼,500(6),11.3,9999.9,망사눈
8,9,5,영주스톤,한,수,4세,55,26,김옥성,서정하,유영준,2,482(-3),11.3,9999.9,"망사, 반가지큰"
9,10,6,클린하트,한,수,4세,55,26,조한별,김대근,♠김경민,목,515(-5),11.3,9999.9,
10,11,2,글로벌왕자,한,거,5세,56,29,신형철,최상식,♠장재형,2,534(11),5.6,9999.9,망사
11,12,3,백상,한,거,5세,56,29,김동수,전승규,♠김광명,36,473(-4),11.3,9999.9,Triabit
0,1,13,금아애크미,한,수,5세,52.5,54,먼로,이관호,♠금아산업(주),,487(7),12.6,9999.9,"계란형큰, 망사눈, 혀끈"
1,2,9,슬링스톤,한,거,5세,55,59,이현종,강성오,♠강현철,¾,484(7),10.5,9999.9,"계란형큰, 눈가면"
2,3,11,아이스펀치,한,수,4세,52.5,54,문세영,이관호,♠김정철,1¼,478(-2),12.6,9999.9,"계란형큰+, 망사눈"
3,4,4,해들뫼,한,거,5세,53,55,장추열,정호익,♠박남성,1,518(3),8.4,9999.9,망사눈
4,5,10,스피드황룡,한,거,6세,52.5,54,박을운,김점오,과천시청,1¼,490(-7),12.6,9999.9,"망사, Triabit"
5,6,3,머니지프,한,거,6세,*52,52,김효정,배대선,강종우,3,480(0),12.6,9999.9,망사눈
6,7,6,룰브레이커,한,수,5세,58,65,다비드,서정하,♠오종택,2,496(-2),6.3,9999.9,
7,8,8,에이스솔롱고,한,암,5세,51,55,지하주,토니,김광두,2½,457(2),12.6,9999.9,"계란형큰,망사눈+,눈가면-"
8,9,2,황금주머니,한,거,6세,52,53,박태종,김점오,박성하,2½,488(-3),12.6,9999.9,"반가지큰, 망사눈"
9,10,7,베스트럭키,한,수,4세,52,53,송재철,최상식,♠고광숙,코,498(0),12.6,9999.9,망사눈
10,11,1,강화총각,한,수,6세,*52,49,이철경,서인석,서운석,1¼,438(10),12.6,9999.9,"계란형큰, 망사눈"
11,12,14,원더풀마리아,한,암,5세,55,63,이혁,임봉춘,♠(주)녹원목장,3,473(0),12.6,9999.9,망사
12,13,12,바람을그리다,한,수,5세,54,57,김덕현,안병기,♠우태율,8,475(-7),12.6,9999.9,"망사, 반가지큰"
13,14,5,프리모,한,암,6세,52,57,김동수,최용건,♠김철,13,446(9),12.6,9999.9,"계란형큰, 망사"
