,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,6,5,로열샬롬,한,암,3세,53,30,김동수,최용구,이장호,4,511(2),277.1,15.9,"계란형큰, 눈가면"
6,7,11,페더럴킹,한,수,2세,55.5,34,김용근,지용철,♠금악목장,¾,515(7),12.5,2.2,"망사눈, Triabit"
7,8,3,천하여제,한,암,3세,55,34,안토니오,지용철,♠금악목장,¾,503(0),7.9,1.8,
8,9,10,페더라이트,한,암,3세,53,30,김정준,박병일,♠이용대,4,476(4),429.4,23.3,망사눈
9,10,12,선더머니,한,거,4세,52.5,26,유승완,손영표,♠박성구,1½,458(1),298.8,28.0,"반가지큰, 망사눈"
10,11,6,스칼렛퍼펙트,한,암,4세,*52,21,이혁,구자흥,충마회,목,471(-3),492.8,26.1,"망사, 반가지큰"
11,12,2,다이아파크,한,암,3세,*52,23,박병윤,김동균,♠박정재,9,480(-12),299.8,20.7,눈가면
0,1,9,눈부신한센,한,암,2세,52,29,김용근,김순근,이장한,,473(-8),2.3,1.4,"망사, 반가지큰"
1,2,2,글로리번,한,암,4세,54,31,박태종,정호익,정범성,2½,429(-5),51.0,6.9,망사
2,3,7,월드비욘드,한,암,2세,53,31,김동수,전승규,♠손병현,목,458(-2),5.6,2.1,"승인편자+,눈가면+,망사눈-,Triabit-"
3,4,1,천은짱,한,암,3세,54,31,안토니오,최봉주,조금제,2½,433(4),5.5,1.6,"계란형큰, 망사눈"
4,5,6,선샤인특급,한,암,3세,53,29,이혁,이신영,박의주,2,496(-2),6.4,1.9,"계란형큰, 망사눈"
5,6,8,초강국,한,암,2세,52,29,조재로,박희철,김종철,¾,495(8),39.8,5.3,"계란형큰, 망사눈"
6,7,10,형마푸부,한,암,4세,53,29,이현종,구자흥,김석헌,코,439(-4),162.1,24.5,"망사, 반가지큰"
7,8,4,흥깨비,한,암,3세,53,29,신형철,최상식,♠고광숙,1,476(-5),10.1,2.4,
8,9,5,기로,한,암,3세,53,29,박병윤,유재길,전기섭,1¾,440(5),118.2,13.9,"계란형큰, 망사눈"
9,10,12,코일로,한,암,3세,56,35,빅투아르,토니,♠이혜란,5,506(3),10.3,2.8,"계란형큰, 양털코,혀끈+"
10,11,3,럭키소천,한,암,3세,54.5,34,(-1)김덕현,박재우,최기영,½,482(-1),26.9,5.2,망사눈
11,,11,대싱카누,한,암,3세,53.5,30,조한별,유재길,박정열,출전취소,0(0),----,----,망사
0,1,3,골드레벨,한,암,3세,54,31,다나카,서홍수,♠이미경,,449(-12),5.6,1.6,망사눈
1,2,11,불사불패,한,암,5세,55,34,다비드,서범석,지원철,½,419(-3),18.0,2.9,"계란형큰, 망사눈"
2,3,10,메니스피드,한,수,3세,57,35,빅투아르,조현수,♠최몽주,1¾,538(-10),3.5,1.3,"계란형큰, 망사눈"
3,4,1,시티송암,한,거,3세,57,33,박을운,최용구,지원철,4,492(-4),1.6,1.1,망사눈
4,5,8,가즈아,한,수,3세,53,22,김동수,김학수,♠장석린외1인(신치구),4,487(0),25.2,3.8,망사눈
5,6,4,금빛탄환,한,수,3세,53,22,조한별,이관호,♠박재범,1½,498(-1),59.7,4.6,"계란형큰, 망사눈"
6,7,7,햇빛나,한,수,7세,57,33,안효리,유재길,박정열,2½,494(5),80.3,5.5,
7,8,9,어울더울,미,거,5세,57,33,윤영민,유재길,오왕근,1¾,438(5),65.4,4.8,망사눈
8,9,2,달려라속보,한,거,4세,53,23,하정훈,박희철,신영식,1½,457(-3),70.2,6.1,"계란형큰, 망사눈"
9,10,12,로열조이,한,암,3세,52,24,이아나,최용구,이장호,16,442(6),58.3,9.4,눈가면
10,,5,대한챔프,한,수,3세,56,30,박병윤,서정하,대한사료,출전제외,0(0),----,----,망사눈
11,,6,헤일로버드,한,암,6세,55,34,이현종,김학수,♠(주)녹원목장,출전제외,465(-4),----,----,망사눈
0,1,6,멋진왕자,미,수,2세,55.5,47,부민호,박윤규,정기찬,,505(4),2.3,1.5,망사눈
1,2,10,선스타트,미,수,4세,53.5,41,유승완,손영표,이신근,2½,529(-5),71.8,8.5,"계란형큰, 망사눈"
2,3,1,카일라스댄서,미,수,4세,55,48,(-2)문성혁,송문길,♠윤우환,2,469(-2),14.8,2.7,망사
3,4,2,불굴의러너,호,거,3세,56,46,이현종,김점오,이미양,½,492(6),5.6,1.7,망사눈
4,5,9,다비키,미,거,4세,55,44,박태종,서정하,구본순,코,498(8),89.7,9.3,
5,6,8,머스탱런,미,수,3세,56.5,47,이혁,김학수,이영성,½,503(6),2.8,1.4,혀끈
6,7,3,캐논슈터,미,암,3세,51,36,문정균,지용철,박시용,머리,507(0),44.4,5.9,망사
7,8,7,라이즈앤샤인,한,암,4세,*52,36,조한별,조현수,권영규,1,480(-1),167.7,19.1,
8,9,11,돌격앞으로,미,암,3세,55,47,안토니오,최봉주,민홍기,머리,479(-3),10.4,2.3,"반가지큰, 망사눈"
9,10,12,서울시대,미,수,3세,53,40,박병윤,김동균,♠이시환,3,453(2),23.0,2.7,
10,11,4,스피드보스,미,거,3세,*52,35,송재철,송문길,♠최몽주,4,454(-4),138.8,20.0,"망사, JR러깅"
11,12,5,바다치프,미,거,4세,54.5,43,이동국,심승태,류재욱,2½,512(12),84.3,11.8,"계란형큰, 망사눈"
0,1,7,절예,미,암,2세,53.5,41,이동하,지용철,♠조용학,,496(-2),21.2,2.9,계란형큰+
1,2,2,나는스타,미,암,2세,52,38,박을운,김동균,길용우,1,433(-9),22.1,2.5,망사눈+
2,3,1,클린업샤인,미,암,2세,52,38,함완식,강환민,♠민형근,머리,454(0),1.8,1.2,계란형큰
3,4,3,사려니위너,미,암,2세,52,38,송재철,구자흥,♠오영익,½,473(3),16.0,2.7,망사
4,5,9,글로벌조이,미,암,2세,56,46,안토니오,정호익,♠장재형,2½,487(-5),3.2,1.4,망사눈
5,6,5,세렌디피티야,미,암,2세,52,38,빅투아르,안병기,♠우태율,코,469(1),18.6,3.4,"계란형큰+, 망사눈"
6,7,11,글로벌럭키,미,암,2세,52,38,이혁,최상식,♠장재형,목,444(6),8.3,2.1,망사눈
7,8,8,빅투더빅,캐,암,2세,52,38,김용근,송문길,이미양,½,505(-5),69.8,10.2,망사
8,9,6,판타스틱,미,암,2세,52,38,이현종,박대흥,♠청수,2,462(-8),89.9,9.1,
9,10,4,오렌지스텝,캐,암,2세,52,38,김정준,이관호,♠이경희,3,468(1),250.5,33.8,"계란형큰, 망사"
10,11,10,버스커뮤직,미,암,2세,52,38,유승완,김동균,이효선,2½,471(-10),130.9,17.7,
11,12,12,크레이지델타,미,암,2세,52,38,최범현,우창구,♠서창식,¾,421(4),193.3,19.6,
0,1,6,레드블레이드,한,거,3세,56.5,63,안토니오,박대흥,♠김형란,,511(-2),3.8,1.9,"계란형큰, 망사눈,혀끈-"
1,2,2,베스트에버,한,수,4세,*52,53,송재철,박종곤,♠김정철,코,492(6),5.0,1.8,망사눈
2,3,10,대변화,한,거,4세,53.5,57,이동하,지용철,♠이수길,4,507(-4),7.1,2.0,"계란형큰, 망사눈"
3,4,3,님의향기,한,수,3세,53.5,57,빅투아르,토니,♠한명로,2,499(8),2.9,1.4,"계란형큰, 망사눈,혀끈+"
4,5,8,맘보칸,한,수,4세,52.5,55,함완식,박재우,♠김세권,2,482(-2),25.7,4.5,"반가지큰, 망사눈"
5,6,7,스카이돌풍,한,수,4세,56,62,김정준,송문길,♠김태성,2½,479(2),15.7,2.9,"계란형큰, 망사눈"
6,7,5,기동대장,한,거,4세,56,62,조상범,안병기,♠박남성,1¼,489(10),11.4,3.1,망사눈
7,8,4,가라가라가,한,수,4세,*52,52,유승완,강환민,♠서창식,목,458(3),73.2,11.0,"계란형큰, 망사"
8,9,1,주먹도끼,한,거,4세,*52,52,김용근,박병일,♠이관형,¾,509(9),13.6,2.8,계란형큰
9,10,9,백산군주,한,거,4세,54.5,59,이현종,최봉주,♠이용식,¾,521(10),38.5,6.5,계란형큰
0,1,1,엘리트레이디,한,암,2세,51,40,박태종,송문길,♠태희종합건설,,482(-3),2.3,1.5,
1,2,4,메니챔프,한,수,2세,51,40,조상범,안병기,♠조명식,1½,452(-2),19.0,4.1,계란형큰
2,3,12,정문사이,한,수,3세,*52,38,김정준,홍대유,♠김재영b,코,536(11),33.0,4.6,"계란형큰, 망사"
3,4,8,연희일출,한,암,2세,*52,42,이준철,김대근,♠최병권,1,440(2),3.3,1.6,눈가면
4,5,10,제주의흑선,한,암,4세,53.5,46,박상우,서범석,♠무라카미 켄세이,1¼,500(5),32.4,5.6,"계란형큰+, 망사"
5,6,6,검향,한,암,3세,*52,40,이현종,박병일,♠드림커뮤니티,2,454(-3),31.3,3.9,눈가면
6,7,5,위너스피릿,한,수,4세,53.5,43,다비드,서범석,♠(주)녹원목장,½,547(-12),75.6,7.1,"계란형큰, 망사"
7,8,7,장산플라이,한,거,3세,57,50,김용근,서인석,♠김형란,코,445(-19),14.2,3.5,"계란형큰, 망사눈"
8,9,3,정상으뜸,한,거,4세,56.5,49,김동수,박희철,♠정동진,¾,478(3),85.8,9.4,망사눈
9,10,11,반지의함성,한,거,3세,53,42,최범현,박대흥,♠정형철,7,428(-9),19.8,3.4,"망사+,망사눈-"
10,11,9,천둥여울,한,암,2세,*52,44,다나카,김학수,♠김광명,1¼,473(-13),6.1,2.3,망사눈
11,12,2,버킷풀골드,한,수,3세,53,42,송재철,안해양,김길중,¾,492(1),19.2,3.2,눈가면
0,1,4,클리어검,한,암,3세,53,73,이동하,김순근,♠조창석,,473(4),4.7,1.5,반가지큰
1,2,3,킬리의제왕,미,수,4세,54.5,73,안토니오,송문길,♠(주)나스카,¾,529(-2),5.3,1.7,"반가지큰, 망사눈"
2,3,8,초코캔디,미,암,3세,53,73,이현종,이신영,♠정영식,5,470(-3),13.1,2.4,"반가지큰, 망사눈"
3,4,5,글로벌축제,한,수,3세,54.5,73,유승완,최상식,♠장재형,목,516(9),2.0,1.2,망사눈
4,5,10,레이먼드,한,수,3세,54.5,73,김용근,이관호,♠박남성,3,482(0),4.6,1.6,양털코
5,6,6,프로마테우스,미,거,6세,*52,66,김옥성,조현수,♠이태인,1,475(-10),195.2,9.3,계란형큰
6,7,9,골드마운틴,한,거,7세,56.5,77,송재철,박희철,♠이미경,3,492(11),49.1,4.9,"계란형큰, 망사눈"
7,8,1,야호선샤인,한,수,7세,52,68,문정균,조현수,이태식,머리,459(-5),116.2,6.3,"계란형큰, 망사눈"
8,9,2,럭키루키,한,수,4세,51,66,김동수,우창구,♠(주)인펨,머리,462(9),139.5,9.2,망사눈
9,10,7,위대한전사,미,거,5세,*52,66,윤영민,유재길,곽승용,10,469(13),328.4,18.7,"계란형큰, 망사눈"
0,1,5,글로벌캡틴,미,수,3세,57.5,107,유승완,정호익,♠장재형,,513(10),2.0,1.5,망사눈
1,2,4,울트라펀치,미,거,3세,51,87,조상범,안병기,♠조명식,5,492(-7),8.1,2.3,"계란형큰, 망사눈"
2,3,9,청담지니,미,거,3세,*52,87,최범현,박대흥,♠삼정,1¼,511(2),5.5,1.8,"반가지큰, 망사눈"
3,4,10,다이아삭스,미,수,5세,58,110,(-1)김덕현,지용철,♠김창식,¾,487(-3),5.3,2.1,"계란형큰, 망사"
4,5,3,브라이트캣,미,수,5세,56,104,송재철,김점오,이중연,¾,477(0),30.0,5.2,망사눈
5,6,12,라온매직,한,거,5세,*52,95,문정균,박종곤,♠라온산업개발(주),1¾,487(0),28.2,5.9,망사눈
6,7,1,런닝스톰,한,수,4세,51,89,이동하,배대선,♠(주)디알엠씨티,½,459(-8),30.7,2.9,망사눈
7,8,2,천지가,미,거,6세,58,108,김용근,박천서,♠서순배,1,530(12),18.6,3.6,눈가면
8,9,6,커버걸저스티스,미,암,3세,51,84,박태종,송문길,이미양,¾,473(2),44.7,7.4,망사
9,10,7,야호스마트캣,한,거,4세,52.5,97,이현종,박재우,이태식,1,479(12),20.7,3.9,"망사, 반가지큰"
10,11,8,화기,미,암,3세,*52,82,빅투아르,이관호,♠황은호,목,463(-5),60.9,10.8,"반가지큰, 망사눈"
11,12,11,플라잉챔프,미,암,5세,*52,91,김동수,심승태,♠김형순,¾,465(2),90.4,8.1,"자극판, 망사눈"
