,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,7,미사일캔디,한,수,4세,53.5,28,다비드,최영주,♠이장운,½,444(-7),30.3,6.6,망사눈
7,8,11,맘보천하,한,암,6세,54,32,방춘식,김점오,♠이선호,2,446(8),168.2,38.7,
8,9,8,라온프로센스,한,거,4세,53,27,이혁,박종곤,♠라온건설,목,463(-5),41.9,7.8,망사눈
9,10,12,방탄마,한,암,3세,*52,28,문세영,지용철,김영진,½,459(4),11.5,2.4,
10,11,3,유니스,한,암,4세,52,28,김옥성,박종곤,♠유희태,2½,436(0),127.6,29.9,"망사눈, 승인재갈"
11,12,1,다산의초대,한,암,3세,*52,28,박병윤,김동균,♠김영근,¾,491(2),43.9,9.3,망사눈
0,1,5,다이아로드,한,암,3세,54,,김용근,송문길,♠손병철,,507(-14),3.6,1.7,"망사눈, 혀끈+, 승인재갈-"
1,2,4,당대질주,한,암,3세,54,,다나카,서홍수,조성옥,5,463(9),9.3,1.7,"망사눈+, 눈가면-"
2,3,6,캠프바다,한,암,3세,54,,이아나,김윤섭,김광영,1¼,446(6),15.3,3.6,
3,4,7,천년해피,한,암,3세,54,,김정준,배휴준,권용수,2,495(-3),34.4,4.5,망사
4,5,1,아이언하트,한,암,3세,54,,안토니오,임봉춘,박정웅,½,470(6),2.6,1.3,"승인재갈, 눈가면"
5,6,2,레인,한,암,3세,54,,빅투아르,이신영,♠이성영,2½,477(-2),22.4,4.3,"망사, 승인재갈"
6,7,12,스틸런,한,암,4세,50.5,,(-4)문성혁,박윤규,♠박덕희,½,432(7),39.1,5.5,망사눈
7,8,9,블루메가엘라,한,암,3세,54,,김동수,김동균,♠공이공팔,2½,500(-4),4.4,1.8,"망사눈, 승인재갈-"
8,9,11,크레이지큐,한,암,3세,54,,이동국,서인석,♠서창식,4,441(3),130.2,32.5,승인재갈
9,10,10,종다리낭랑,한,암,3세,54,,이동하,홍대유,♠송한우,5,427(-2),129.1,30.1,승인재갈
10,11,3,주연,한,암,4세,54.5,,이혁,최봉주,♠김경민,7,440(2),90.6,14.4,"망사눈, 승인재갈"
11,12,8,로열샬롬,한,암,3세,54,,정정희,최용구,이장호,½,505(0),16.1,4.8,"승인재갈, 눈가면"
0,1,7,창성럭키,한,수,4세,56.5,34,안토니오,김순근,임흥호,,440(1),5.8,2.0,승인재갈
1,2,9,선오브선더,한,거,3세,53,28,문세영,박대흥,양동희,목,460(-9),1.9,1.4,"망사, 승인재갈"
2,3,12,플라잉조이,한,수,4세,55.5,32,신형철,심승태,♠김형순,½,468(0),10.8,3.4,승인재갈
3,4,11,한일달빛,한,수,4세,57,35,박상우,김대근,한일사료,½,532(-4),7.9,2.5,
4,5,1,섀도우머니,한,거,6세,54,29,문정균,최영주,♠박준배,1½,429(1),23.5,4.0,
5,6,3,럭키봉화,한,수,4세,53.5,28,김동수,박재우,최기영,½,494(0),13.4,2.7,
6,7,4,원어게인,한,거,6세,52,25,빅투아르,강성오,♠이용대,1,451(2),21.6,3.8,"승인재갈, 눈가면"
7,8,6,바람의미소,한,암,3세,*52,25,유승완,전승규,♠류화영,머리,474(2),42.4,5.8,승인재갈
8,9,2,굳세어라,한,암,4세,*52,27,이찬호,임봉춘,♠윤우환,1¼,439(8),32.3,6.3,"망사눈, 승인재갈"
9,10,5,라이즈앤샤인,한,암,4세,52.5,29,이철경,조현수,권영규,1¼,473(-8),20.8,4.6,
10,11,8,에메랄드킹,한,수,4세,52.5,26,정정희,최용구,♠이종욱,머리,503(4),54.3,12.6,승인재갈
11,12,10,칠종칠금,한,거,4세,53,27,이동하,최용구,♠권태석,11,467(0),18.3,3.1,"망사눈, 승인재갈"
0,1,2,백투백,한,거,4세,51.5,38,김용근,박대흥,김원숙,,522(7),5.5,1.7,"망사, 혀끈"
1,2,8,리치마인,한,암,4세,55,48,조재로,배휴준,김길중,½,500(2),3.2,1.3,망사
2,3,3,일각수,한,수,5세,53.5,42,안효리,정호익,♠백국인,머리,519(0),5.6,2.0,망사
3,4,4,라온세레나,한,암,3세,*52,40,문세영,박종곤,♠라온산업개발(주),¾,460(-3),3.7,1.5,
4,5,1,봄비스킹,한,거,5세,52.5,40,박태종,곽영효,퓨리나코리아,1½,502(2),20.8,4.5,혀끈
5,6,10,푸른질주,한,암,6세,52,42,신형철,서정하,♠금악목장,½,450(-4),34.8,7.0,망사
6,7,6,금순유,한,수,4세,*52,37,김정준,박병일,♠배태곤,2½,484(2),20.6,5.3,망사눈
7,8,12,델타케이,한,거,5세,54,43,김동수,김점오,♠강균호,¾,491(7),17.7,4.0,"망사눈, 승인재갈"
8,9,11,정상으뜸,한,거,4세,53,41,이동하,박희철,♠정동진,1,476(-2),86.8,17.1,망사눈
9,10,7,아워캣,한,거,7세,56,47,유승완,김동철,고제광,3,442(6),59.6,10.6,"망사, 승인재갈"
10,11,9,위너스피릿,한,수,4세,55.5,46,이혁,서범석,♠(주)녹원목장,목,544(-19),10.7,3.9,"망사, 승인재갈"
11,12,5,중전마마,한,암,4세,*52,36,문정균,최상식,♠오상철,10,474(7),123.5,25.9,망사눈
0,1,7,인천치프,미,수,3세,55,47,문세영,정호익,세계건설(주),,496(2),2.0,1.0,망사
1,2,1,매치캡틴,미,수,3세,56.5,50,안토니오,서인석,♠고재완,½,463(-3),2.0,1.1,"승인재갈, 눈가면+"
2,3,9,흥짱,미,거,3세,54.5,46,이준철,김대근,♠고광숙,1¾,511(-6),24.0,2.3,
3,4,2,스피드쇼크,미,수,4세,*52,37,김정준,김동균,♠장석은,1,475(-4),48.8,5.8,망사눈
4,5,6,인천스피드,미,수,3세,51.5,40,김용근,박희철,♠권경자,½,490(-3),27.9,4.3,"망사눈, 승인재갈"
5,6,8,선스타트,미,수,4세,53.5,43,다나카,손영표,이신근,¾,519(-4),15.6,2.1,"망사눈+, 승인재갈, 망사-"
6,7,12,올댓코리아,미,거,3세,51,38,(-1)이동진,안해양,임두인,1½,488(-2),68.8,5.4,
7,8,3,프라우드섐록,미,암,3세,*52,37,유승완,김동철,권용수,코,422(-9),55.4,5.7,망사
8,9,4,동해클럽,일,거,4세,52,40,이동국,심승태,김갑수,6,486(5),169.4,24.7,망사
9,10,5,본능대로,미,거,3세,*52,40,이혁,이희영,이창모,4,503(9),25.8,6.3,
10,11,10,블루스타매직,호,수,4세,51,36,(-1)김효정,배대선,이미양,16,440(-1),187.7,34.3,망사
11,,11,정문스카이,미,수,3세,51,39,박태종,홍대유,♠김재영b,출전제외,0(0),----,----,
0,1,5,라피도쿠스,한,수,3세,56.5,50,유승완,송문길,♠허장원,,523(5),1.4,1.1,망사
1,2,7,이천쌀,한,거,4세,56,46,이혁,심승태,이천시청,6,472(2),38.1,7.9,망사눈
2,3,8,큐피드데이트,한,거,4세,55,42,문정균,박흥진,♠태립,목,444(-6),46.5,8.7,망사눈
3,4,9,한양공주,한,암,4세,52,37,이찬호,박대흥,나종용,1¼,492(2),25.3,6.1,"망사, 승인재갈, 혀끈"
4,5,2,캡틴파워,한,수,4세,54,42,(-1)김효정,심승태,♠김세민,코,452(-2),21.4,3.9,"망사, 승인재갈"
5,6,12,스피드황룡,한,거,4세,54,37,김용근,김점오,과천시청,1¼,492(0),10.2,2.0,망사
6,7,6,강서으뜸,한,수,4세,57,48,다나카,이관호,♠(주)디알엠씨티,1,470(-3),16.4,3.0,"망사눈, 승인재갈"
7,8,11,대명솔라,한,암,4세,52,37,이동국,서인석,(주)대명종합건설,½,404(-14),53.0,11.5,"망사눈, 승인재갈"
8,9,4,패스트패션,한,거,4세,54,38,빅투아르,박병일,♠이관형,머리,479(4),10.5,1.7,"망사눈, 승인재갈"
9,10,3,스트롱캡틴,한,거,4세,53,50,(-4)김덕현,서범석,이성헌,1¼,451(-5),16.4,3.1,"망사눈, 승인재갈"
10,11,10,본위너,한,수,6세,53,37,(-1)이동진,이희영,♠김정성,목,470(-1),67.1,21.6,
11,12,1,흰별,한,암,4세,54,43,김태훈,김동철,♠백국인,½,443(2),20.4,3.2,"망사눈, 승인재갈"
0,1,5,글로벌축제,한,수,3세,*52,53,유승완,최상식,♠장재형,,510(0),1.4,1.1,망사눈
1,2,2,햇살왕자,한,거,5세,*52,52,먼로,박병일,박기태,2,438(10),138.7,15.1,"승인재갈, 눈가면"
2,3,3,위드프렌드십,한,거,4세,*52,54,빅투아르,박천서,♠김종진,1,482(-2),6.3,1.6,망사눈
3,4,7,스페셜위너,한,수,4세,52,55,김용근,심승태,장철환,½,485(-3),18.4,2.6,"망사눈, 승인재갈"
4,5,8,탐라킹,한,거,5세,53,65,(-4)김덕현,박재우,김경태,2,512(-6),8.5,2.1,
5,6,1,아멘다,한,암,4세,52.5,59,김동수,정호익,♠김광명,1¼,437(-7),66.3,7.1,망사눈
6,7,12,센타포바,한,수,5세,53,57,김태훈,지용철,박시용,머리,486(0),150.9,11.4,
7,8,6,예스유캔,한,거,5세,54.5,60,박태종,송문길,김길중,1¾,457(-2),24.3,3.0,
8,9,11,메니블레이드,한,암,4세,*52,57,문세영,박대흥,♠김형란,1½,489(0),14.7,3.0,"망사, 승인재갈"
9,10,9,특별스타,한,암,5세,52.5,59,이철경,서인석,김재성b,1½,452(-2),180.2,17.2,"망사눈, 승인재갈"
10,11,10,볼드샤이닝,한,거,4세,51,51,정정희,안병기,신승열,1½,457(-19),54.2,13.0,망사눈
11,12,4,로드킹,한,거,5세,54,59,안토니오,임봉춘,♠표종순,12,483(-3),26.9,3.8,"망사눈, 승인재갈"
0,1,7,금비랑,한,수,4세,53.5,73,빅투아르,박병일,♠배태곤,,533(-2),2.6,1.3,"망사눈, 승인재갈"
1,2,12,문학조이,미,수,3세,53,73,유승완,정호익,♠권경자,목,496(-3),8.5,2.6,망사
2,3,10,글로벌라인,한,거,4세,54,74,이혁,최상식,♠장재형,1,512(3),7.8,2.3,망사눈
3,4,6,히비키,한,거,5세,52,70,신형철,신삼영,♠요시다 테루야,머리,492(-4),17.3,3.1,망사
4,5,4,초인마,한,수,4세,55,76,문세영,이관호,♠박남성,1¾,514(-7),3.5,1.4,망사
5,6,1,용총,한,수,6세,53,72,먼로,정호익,♠김광명,4,491(-8),29.1,6.1,망사눈
6,7,5,난초의고향,미,거,5세,52.5,73,(-1)조한별,조현수,신기철,2,467(-8),33.3,6.6,망사
7,8,2,야호선샤인,한,수,7세,53,80,(-4)문성혁,조현수,이태식,2,462(-6),37.1,7.7,망사눈
8,9,3,황금소리,미,수,5세,52,72,(-1)조상범,김동철,이수홍,머리,511(28),97.7,22.5,망사
9,10,9,불멸의제왕,미,수,4세,54.5,75,다나카,최용구,이영해,1¼,479(3),7.5,2.4,"혀끈, 양털뺨-, 승인재갈-"
10,11,11,대쥬신,미,수,5세,52,70,이동하,지용철,♠조용학,¾,481(-1),64.5,9.3,망사
11,12,8,위대한전사,미,거,5세,56,78,이강서,유재길,곽승용,머리,460(-3),59.5,8.8,"망사눈, 승인재갈"
0,1,11,엉클오,미,수,3세,*52,51,이찬호,이신영,♠오종택,,451(-2),23.3,4.4,망사
1,2,1,초코캔디,미,암,3세,53,61,김용근,이신영,♠정영식,2½,464(-2),2.8,1.4,"망사눈, 승인재갈+"
2,3,9,문학쓰나미,미,수,3세,52.5,57,문세영,정호익,♠권경자,2,485(2),5.0,1.9,눈가면
3,4,8,오섬스마트,미,암,4세,*52,56,빅투아르,서홍수,임민영,½,462(2),24.9,4.2,
4,5,6,돌아온날리,미,수,5세,52,55,신형철,신삼영,♠태희종합건설,1¼,506(3),33.2,5.9,
5,6,10,가온퀸,미,암,3세,53.5,62,유승완,안병기,♠김기종,목,486(-4),3.1,1.5,망사눈
6,7,5,남촌아티스트,미,수,4세,55.5,62,안토니오,박대흥,남승현,목,491(-1),8.1,2.6,"망사+, 승인재갈, 혀끈"
7,8,7,탭패션드,미,거,4세,52.5,56,이동하,배대선,♠김진영a,¾,438(1),30.4,4.6,망사
8,9,2,사려니윈,한,거,6세,51,53,(-1)조상범,구자흥,♠오영익,1¼,454(0),60.7,9.6,"망사눈, 승인재갈"
9,10,3,미스터포춘,한,수,5세,55,61,조재로,배휴준,김길중,½,493(-9),22.6,3.3,"망사, 승인재갈"
10,11,4,우승하우스,미,거,7세,54.5,62,(-1)김효정,우창구,오현주,코,490(-3),48.1,8.8,"망사, 승인재갈"
11,12,12,해피보이,미,수,4세,56.5,64,먼로,정호익,♠권경자,¾,478(3),60.5,14.6,"망사눈, 혀끈"
