,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,2,프리티오드보이,미,수,4세,53,40,먼로,박병일,♠권경자,¾,472(-5),3.1,1.2,"계란형큰, 망사눈"
5,6,4,패션피플,미,수,3세,53.5,41,이철경,서인석,이원태,2,492(-3),26.6,4.1,계란형큰+
6,7,8,자이언트마초,미,거,3세,*52,36,김옥성,조현수,♠박성식,6,498(2),68.5,10.3,"망사, 반가지큰"
7,8,3,다다비,미,거,3세,*52,36,최원준,손영표,김재용,2,446(3),59.8,14.9,"망사눈,계란형큰-"
0,1,9,라온스텔라,한,수,3세,55.5,,유승완,이신영,♠라온건설,,497(-1),8.8,1.8,"망사눈+,계란형큰-,망사-"
1,2,6,컬러즈킹,한,거,3세,55,,김정준,김윤섭,이재진,2,496(-3),61.7,7.9,
2,3,10,최강매직,한,수,3세,56,,다비드,리카디,♠함춘,5,444(-6),1.6,1.1,망사눈
3,4,4,꼬꼬마레이디,한,암,3세,53,,하정훈,안해양,신기철,10,447(-6),68.1,10.1,"계란형큰, 망사"
4,5,3,베스트맨,한,거,4세,55,,박병윤,박천서,윤훈현,2,461(0),31.1,5.5,"망사눈-,Triabit-"
5,6,5,스페셜버드,한,암,4세,53,,방춘식,박희철,류순곤,목,476(-1),13.6,2.6,"계란형큰, 망사눈"
6,7,1,에이스돈키,한,수,3세,53,,(-2)김덕현,심승태,♠김순건,5,526(-18),17.6,3.4,
7,8,8,천세만세,한,수,3세,56,,김옥성,박희철,신영식,2,506(-1),6.2,1.8,"계란형큰, 망사눈"
8,9,7,황금신화,한,암,4세,52,,(-1)김효정,심승태,김병수,2½,409(-12),57.0,13.3,"계란형큰, 망사"
9,10,2,마하천하,한,암,4세,54,,다나카,강환민,장철환,3,514(5),7.0,1.8,계란형큰
0,1,3,사바킹덤,한,거,3세,53.5,31,(-2)김덕현,박병일,♠이관형,,450(-13),7.7,2.1,"계란형큰, 망사눈"
1,2,5,명왕,한,거,3세,54.5,31,(-1)이동진,박대흥,최종환,3,498(-8),1.7,1.1,망사눈
2,3,4,금빛열정,한,암,3세,51,31,(-3)문성혁,이관호,♠이경희,1¾,504(-8),13.6,3.6,"망사, 반가지큰"
3,4,8,엄지여왕,한,암,4세,53.5,30,먼로,배휴준,서상주,½,478(13),40.1,8.9,"계란형큰, 눈가면"
4,5,7,퀸포스원,한,암,4세,55.5,34,김동수,조현수,♠서정범,½,461(4),14.8,2.7,"계란형큰, 망사눈"
5,6,10,라온패트릭,한,암,3세,53.5,30,조재로,박종곤,♠라온산업개발(주),½,468(5),36.1,8.7,망사눈
6,7,1,캠프바다,한,암,3세,53.5,30,김정준,김윤섭,조금제,4,450(-7),6.9,2.0,
7,8,11,투어브라더,한,거,3세,55,30,이현종,박재우,양무승,목,441(3),27.4,4.5,망사눈
8,9,6,로열샬롬,한,암,3세,55.5,34,마누엘,최용구,이장호,¾,510(5),14.3,3.3,"계란형큰,눈가면+,망사눈-"
9,10,9,럭셔리파워,한,거,3세,54.5,29,유승완,신삼영,김은갑,1¾,467(-14),32.2,7.7,"계란형큰, 망사눈"
10,11,12,천록,한,암,3세,*52,26,안효리,최봉주,조금제,1½,453(-8),76.6,13.3,눈가면
11,12,2,발뢰자,한,수,3세,55,30,다나카,최영주,말사모,¾,476(8),17.1,4.1,망사눈
0,1,6,호크행진곡,한,수,3세,56,34,이동하,최봉주,♠오종환,,481(3),3.8,1.7,"계란형큰, 망사눈"
1,2,2,명마질주,한,암,3세,*52,27,다나카,신삼영,♠조창석,머리,433(1),12.8,2.8,
2,3,1,라온프로센스,한,거,4세,53,28,최범현,박종곤,♠라온건설,1,475(4),7.6,1.7,망사눈
3,4,4,블레싱로드,한,암,4세,51,27,다비드,서범석,♠무라카미 켄세이,2½,423(-1),31.5,7.5,"계란형큰, 망사"
4,5,9,선퀸,한,암,4세,52.5,30,조재로,배휴준,김욱수,¾,474(1),9.9,2.2,"계란형큰, 망사눈"
5,6,7,대천히어로,한,거,4세,53.5,33,(-2)김덕현,박희철,고양진,½,449(-9),11.3,2.5,눈가면
6,7,10,인그란퀸,한,암,3세,*52,26,김정준,지용철,♠금악목장,¾,483(-5),79.1,13.9,
7,8,8,음악대장,한,수,5세,54.5,33,(-1)조한별,유재길,김병우,1,467(0),44.3,6.1,
8,9,5,스페셜골드,한,암,4세,52,29,먼로,서홍수,이효선,4,432(11),37.1,6.4,"망사, 가지"
9,10,3,정문사이,한,수,3세,54,30,김동수,홍대유,♠김재영b,12,520(3),2.0,1.2,망사눈+
0,1,8,엘란,한,거,5세,56,45,먼로,박병일,박기태,,449(-11),7.2,2.3,계란형큰
1,2,10,두만강,한,암,6세,51,39,(-1)조한별,김점오,문창완,½,471(-1),21.2,4.3,망사눈
2,3,7,메니스마트,한,암,4세,53,43,이현종,송문길,♠박정재,5,492(10),4.7,1.7,
3,4,4,하늘나래,한,수,3세,53,36,마누엘,이관호,♠(주)디알엠씨티,¾,486(0),9.1,2.9,망사눈
4,5,1,정상으뜸,한,거,4세,55,44,김옥성,박희철,♠정동진,1¾,471(-6),5.8,2.2,망사눈
5,6,2,스토미,한,수,4세,56,46,이철경,서인석,허훈,1,484(-11),4.9,1.6,"계란형큰, 망사눈"
6,7,6,캡틴파워,한,수,4세,53,39,(-1)김효정,심승태,♠김세민,1¼,423(-25),40.0,6.8,"계란형큰, 망사"
7,8,3,피오레,한,암,4세,51,36,이동하,지용철,♠최성룡,3,476(10),41.6,7.2,망사
8,9,9,퍼스티지,한,암,5세,51,38,김동수,손영표,♠최임규,3,463(8),13.4,4.6,"계란형큰, 망사눈, 혀끈"
9,10,5,엠제이로드,한,암,4세,54,46,유승완,김동균,♠박정재,3,492(-7),4.1,1.9,망사눈
0,1,4,제왕의별,한,수,4세,53,52,김동수,최용구,♠(주)녹원목장,,468(-7),2.4,1.1,망사눈
1,2,5,보드람,한,암,4세,51,53,이현종,박대흥,강동구,½,498(4),3.6,1.5,"반가지큰, 망사눈, 혀끈"
2,3,2,더불어숲,한,거,4세,53,52,유승완,전승규,♠이관형,3,430(1),10.3,2.3,"망사, 혀끈"
3,4,1,그랜드돌풍,한,수,4세,55,57,김정준,심승태,최현기,1½,475(-12),5.6,2.2,망사눈
4,5,11,스트롱샤인,한,거,8세,53,51,먼로,박병일,박치문,1½,430(-5),43.4,8.5,망사눈
5,6,3,엘리트퀸,한,암,6세,51,52,조재로,박희철,노환영,1¾,472(-7),16.4,4.9,"계란형큰, 망사눈"
6,7,6,기동대장,한,거,4세,53,54,(-1)조상범,안병기,♠박남성,1,494(11),12.5,3.0,"계란형큰, 망사"
7,8,7,뉴와이파이,한,수,5세,53,62,(-3)문성혁,신삼영,류재욱,1¾,483(9),41.1,6.2,
8,9,8,스피드이즈칸,한,수,4세,55,58,마누엘,서정하,대한사료,5,462(0),19.7,3.2,망사눈
9,10,9,사려니윈,한,거,6세,53,51,이동하,구자흥,♠오영익,2,443(-5),80.0,20.9,망사눈
10,11,10,능력시대,한,암,4세,53,63,(-2)김덕현,유재길,♠허건호,7,484(9),35.5,8.6,
0,1,4,메갈리오스,미,수,4세,53,68,이강서,이관호,♠이재원,,481(-4),26.4,3.4,"망사눈, JR러깅"
1,2,1,대쥬신,미,수,5세,53,66,하정훈,지용철,♠조용학,4,470(-8),27.5,4.2,망사
2,3,5,골드마운틴,한,거,7세,55,72,송재철,박희철,♠이미경,½,469(-8),34.7,4.3,"계란형큰, 망사눈"
3,4,3,라피도쿠스,한,거,3세,54,70,유승완,송문길,♠허장원,코,504(-1),1.4,1.1,망사
4,5,6,원더풀챔피언,한,수,4세,55,73,이동하,김순근,이장한,2½,461(-2),5.2,1.6,망사눈
5,6,2,반야동행,미,수,5세,56,80,(-1)조상범,사이먼,♠한명로,목,498(4),8.4,1.8,"혀끈, Triabit"
6,7,7,역전의우승,미,거,5세,53,70,(-1)김효정,우창구,우만식,3,470(-5),17.3,2.5,"망사눈, Triabit"
7,8,9,아르고브레인,미,수,8세,57,79,정정희,안병기,♠우태율,1¾,471(-9),85.4,11.8,망사눈
8,9,10,용총,한,수,6세,55,73,김동수,정호익,♠김광명,5,491(-4),41.4,4.4,망사눈
9,10,8,스트롱로드,한,수,8세,56,76,최원준,서범석,이성헌,¾,503(7),95.6,7.6,
0,1,9,청담지니,미,거,3세,56.5,65,최범현,박대흥,♠삼정,,496(0),4.0,1.8,"반가지큰, 망사눈"
1,2,1,탭패션드,미,거,4세,55.5,63,이동하,배대선,♠김진영a,1¼,436(-6),4.5,1.6,망사
2,3,3,대군의창,미,수,3세,56,64,김동수,박병일,♠표종순,6,471(-7),3.0,1.3,"계란형큰, 망사, 승인편자"
3,4,6,감격의순간,한,암,5세,53,65,(-2)김덕현,우창구,이보원,5,515(-2),66.6,12.4,망사
4,5,2,빅갈랜드,호,수,5세,52.5,57,박병윤,강환민,♠이종원,1,475(13),21.9,4.2,"계란형큰, 망사눈"
5,6,10,말리부진저,미,거,4세,54.5,61,먼로,이신영,♠정영식,½,487(6),7.5,2.5,망사눈
6,7,8,코리아정상,미,수,6세,53,64,(-3)문성혁,서인석,♠박철근,4,495(1),66.2,8.1,계란형큰
7,8,7,해피보이,미,수,4세,53.5,59,유승완,정호익,김재영a,½,476(-7),73.8,9.9,"망사눈, 혀끈"
8,9,4,정상오름,한,거,7세,52,56,김옥성,박희철,♠정동진,½,466(-7),70.6,12.4,"망사눈, 혀끈"
9,10,11,이글스그리프터,미,수,4세,54,60,다나카,우창구,♠최몽주,¾,450(-2),16.8,3.3,"망사눈, Triabit"
10,11,5,가온퀸,미,암,3세,52.5,62,(-1)조상범,안병기,♠김기종,10,494(0),6.5,2.1,망사눈
