,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,5,미소가득,한,암,3세,54,,박태종,곽영효,양수화,¾,454(-10),33.6,4.9,
9,10,11,그린스카이,한,암,3세,54,,이혁,구자흥,♠김재영b,1½,430(1),33.6,4.9,망사
10,11,3,피이자드,한,수,2세,54.5,,박상우,배휴준,♠피엔에스홈즈,6,455(2),33.6,4.9,
0,1,10,백두와한라,한,암,3세,54,,김용근,박병일,♠이관형,,441(9),3.4,2.9,"계란형큰, 눈가면"
1,2,7,레이디럭키,한,암,3세,54,,박태종,곽영효,♠이월희,7,449(-7),16.8,2.9,
2,3,2,퀸라이언,한,암,3세,54,,함완식,김동균,♠신우철,2,450(3),4.2,2.9,"계란형큰, 망사눈"
3,4,11,새로운파티,한,암,3세,54,,박을운,심승태,김재성b,2,489(-4),16.8,2.9,
4,5,6,한센프리마,한,암,3세,54,,권석원,리카디,남기태,목,460(-11),16.8,2.9,"계란형큰+,망사눈+"
5,6,3,마칼루스타,한,암,3세,54,,빅투아르,서홍수,♠김세민,4,440(16),16.8,2.9,망사눈+
6,7,8,스마트굿,한,암,3세,54,,김옥성,이희영,이재상,머리,541(23),16.8,2.9,망사
7,8,4,리틀미스,한,암,3세,54,,박현우,안해양,♠이시돌협회,1¾,418(2),16.8,2.9,
8,9,5,디바인플라이,한,암,3세,54,,이동진,박대흥,♠(주)자성실업,코,482(-2),4.2,2.9,"계란형큰+, 망사눈"
9,10,1,조이머니,한,암,3세,54,,다비드,박윤규,♠박덕희,4,503(-9),16.8,2.9,망사눈
10,11,9,왕표의꿈,한,암,4세,54,,지하주,서정하,♠공이공팔,6,435(12),16.8,2.9,망사
0,1,5,회복,한,수,3세,55,,김덕현,박재우,이종천,,490(-5),14.1,5.9,
1,2,9,좋은관계,한,수,2세,53.5,,김정준,신삼영,유영준,코,479(2),1.9,1.0,망사눈
2,3,4,금아로버스트,한,암,3세,53,,안효리,이신영,♠금아산업(주),6,458(6),8.5,5.9,망사
3,4,10,원퍼트,한,수,3세,55,,정평수,지용철,박시용,2½,494(-1),8.5,5.9,계란형큰
4,5,11,월드특급,한,거,3세,55.5,,이혁,박종곤,♠김명식,¾,479(6),21.2,5.9,"반가지큰, 망사눈"
5,6,3,슈퍼제니,한,거,3세,55,,김옥성,박희철,선우패션,2,480(-1),21.2,5.9,망사눈
6,7,7,어플리트마린,한,암,3세,53.5,,빅투아르,홍대유,♠이경희,½,466(-2),14.1,3.9,
7,8,2,원더풀글리터,한,암,3세,53,,조한별,임봉춘,♠지대섭,3,480(17),21.2,5.9,"망사+,망사눈-"
8,9,8,엑설런트하이,한,암,3세,53,,이동국,심승태,류재욱,9,478(2),21.2,5.9,눈가면
9,10,6,라이징빅토리,한,암,3세,53.5,,박병윤,조현수,♠신우철,4,501(8),21.2,3.9,망사눈
10,11,1,삼포여걸,한,암,3세,53,,송재철,최상식,♠강석대,¾,487(5),8.5,5.9,망사
0,1,4,화려,한,암,3세,53.5,,박을운,이관호,♠황은호,,465(4),4.6,2.0,"계란형큰, 망사눈"
1,2,3,클린하트,한,수,3세,56.5,,이준철,김대근,♠김경민,7,524(3),5.8,3.1,
2,3,6,발레리나,한,암,4세,53,,박상우,안해양,♠이시돌협회,4,460(-4),11.6,3.1,"계란형큰, 망사"
3,4,8,스프링컴,한,거,3세,56,,송재철,임채덕,♠이관형,머리,481(-2),11.6,3.1,망사눈
4,5,2,이터널메모리,한,거,3세,55.5,,안토니오,박재우,♠오종택,½,470(-2),5.8,3.1,망사
5,6,7,그랜드마스터,한,암,3세,53,,조한별,김윤섭,♠변갑한,5,470(5),11.6,3.1,망사눈
6,7,10,오케이짱,한,암,3세,53,,먼로,송문길,박복용,5,474(10),11.6,3.1,눈가면+
7,8,5,그린마운틴,한,수,3세,55,,박현우,서홍수,♠박순옥,½,490(6),11.6,3.1,
8,9,9,아즈위스톤,한,수,4세,55,,이혁,김동철,♠김한수,1½,475(11),11.6,3.1,"계란형큰, 망사눈"
9,10,1,베스트룰즈,한,암,5세,53,,하정훈,임봉춘,윤지중,4,463(5),11.6,3.1,망사눈
10,11,11,졸리로저,한,수,3세,55,,김귀배,이희영,♠김정성,12,476(-9),11.6,3.1,눈가면
0,1,4,파이어하트,한,수,3세,55.5,31,김정준,송문길,♠손병현,,481(-3),1.9,4.0,
1,2,7,와일드우즈,한,거,3세,53,26,박현우,최용구,♠최동근,4,477(-8),13.6,6.0,망사눈
2,3,11,원앤온리,한,암,3세,51,27,(-4)김아현,지용철,♠조용학,1,499(2),13.6,6.0,눈가면
3,4,9,원더풀라이트,한,암,3세,53.5,30,이혁,최상식,♠변갑한,2½,473(8),13.6,6.0,
4,5,10,베스트군단,한,거,3세,55,30,김덕현,박재우,♠박정재,1½,478(-16),13.6,6.0,망사눈
5,6,8,파이팅나우,한,수,3세,54,28,박태종,박종곤,♠김정철,4,478(5),13.6,6.0,망사눈
6,7,2,피스오브룰즈,한,암,4세,52.5,28,김동수,김동균,♠이혜란,1,464(-2),13.6,6.0,
7,8,3,함양상림,한,암,4세,52.5,28,하정훈,신삼영,유영준,3,473(2),13.6,1.0,
8,9,6,굿원더,한,암,4세,54,31,김용근,신삼영,♠오종환,1¼,509(6),13.6,6.0,
9,10,5,다행이다,한,수,3세,53,26,이동진,안병기,♠우태율,2,488(28),13.6,6.0,눈가면
10,,1,하나미치,한,거,4세,53.5,27,함완식,곽영효,♠강균호,주행중지,509(3),13.6,3.0,망사눈
0,1,9,아라리요,한,수,3세,54,30,김동수,김동균,♠김한수,,477(-11),12.8,2.8,"계란형큰, 망사눈"
1,2,10,하이퍼카,한,수,3세,53,28,김효정,배대선,♠장석은,4,459(0),12.8,2.8,
2,3,11,레인케이,한,암,3세,53.5,32,송재철,송문길,♠강경운,2½,476(9),6.4,1.9,망사눈
3,4,6,럭키스마일,한,암,3세,*52,27,이혁,지용철,♠금악목장,1¾,512(20),12.8,2.8,"계란형큰, 망사눈"
4,5,3,클린업트리오,한,거,4세,56.5,35,먼로,강성오,♠씨유네트워크,5,496(-10),12.8,2.8,계란형큰
5,6,8,킹칸모르,한,수,3세,55.5,33,안토니오,서인석,이중연,목,485(4),2.1,2.8,"반가지큰, 망사눈"
6,7,7,두리,한,암,5세,54,33,조상범,김동균,배석두,1,479(2),12.8,2.8,계란형큰
7,8,1,록라인,한,수,3세,56,34,문세영,최영주,소태영,코,505(4),12.8,2.8,망사눈
8,9,2,프라임퀸,한,암,4세,52,29,조한별,배휴준,김진철,11,511(7),12.8,2.8,"Triabit, 눈가면"
9,10,4,블레싱로드,한,암,5세,54,33,박상우,서범석,♠무라카미 켄세이,7,429(3),12.8,2.8,"계란형큰, 망사"
10,,5,삼성비바,한,수,3세,55,32,빅투아르,박천서,♠한명로,출전제외,475(-13),----,----,"반가지큰, 망사눈"
0,1,4,머니실크,한,수,3세,56,33,김효정,배대선,이광수a,,480(7),8.8,2.9,"계란형큰, 망사눈"
1,2,9,자이언트걸,한,암,3세,55,34,김동수,김동균,♠신윤경,2,470(-7),8.8,2.9,"계란형큰, 망사눈"
2,3,10,초동로켓,한,수,3세,55,31,김용근,최영주,♠손병철,코,536(12),8.8,2.9,망사눈
3,4,11,싱싱장수,한,거,4세,54,29,조상범,배휴준,전석호,5,487(-2),8.8,2.9,"반가지큰, 눈가면"
4,5,1,당대로얄,한,암,4세,51.5,27,다비드,토니,김광두,½,430(6),8.8,2.9,"계란형큰, 망사눈"
5,6,3,블랙징가,한,암,5세,*52,25,하정훈,김동균,♠공이공팔,½,467(-4),8.8,2.9,"계란형큰, 망사눈"
6,7,2,마패봉,한,수,5세,53,35,(-4)김아현,지용철,박시용,목,463(-1),8.8,2.9,망사눈
7,8,6,호프킹덤,한,거,4세,54,29,문세영,김윤섭,최장석,1¼,532(2),8.8,2.9,망사
8,9,8,발바투,한,수,3세,55.5,32,박태종,곽영효,안영환,¾,478(5),8.8,2.9,"계란형큰, 망사눈"
9,10,7,더비스트,한,수,3세,54.5,30,조한별,박병일,♠한명로,4,473(3),8.8,2.9,
10,11,5,호남대로,한,거,4세,52.5,26,김옥성,최영주,말사모,6,421(4),8.8,2.9,
0,1,1,에코빅터,미,거,3세,56,39,박태종,김점오,♠이일형,,495(-7),8.8,2.7,"반가지큰, 망사눈"
1,2,8,마이티붐,미,암,3세,54,38,송재철,토니,♠조병태,3,433(14),4.4,2.7,"계란형큰, 망사,혀끈+"
2,3,6,파인터치,미,수,3세,56,43,이혁,홍대유,♠최동근,1½,426(-7),8.8,2.7,
3,4,10,흥록대부,미,수,2세,54.5,38,이준철,김대근,♠고광숙,2,484(3),8.8,2.7,
4,5,2,몬스터케이,미,수,2세,54.5,38,안토니오,우창구,♠강경운,6,497(-12),8.8,2.7,
5,6,5,퍼스트드림,미,수,3세,56,36,문세영,안병기,♠김광명,1¼,497(-3),8.8,2.7,"계란형큰, 망사눈"
6,7,9,톱플레이,미,수,3세,56,38,김동수,전승규,♠장석은,5,505(-1),8.8,2.7,"JR러깅, 눈가면"
7,8,3,켄터키망치,미,거,3세,56,36,김용근,강환민,♠(주)나스카,4,474(5),8.8,2.7,"계란형큰, 망사"
8,9,4,라이드머니,미,거,3세,56,38,조상범,임채덕,♠박덕희,5,495(14),8.8,2.7,"반가지큰, 망사눈, 혀끈"
9,10,7,애니멀위너,미,수,2세,54.5,38,김정준,김윤섭,김재용,6,505(4),8.8,2.7,
0,1,9,럭키상운,한,수,3세,52.5,39,빅투아르,박재우,최기영,,488(-11),24.8,2.9,망사눈
1,2,8,메니챔프,한,수,3세,54,42,문세영,안병기,♠조명식,½,458(18),24.8,2.9,계란형큰
2,3,10,호스퀸,한,암,4세,52.5,42,하정훈,신삼영,링크폴로,1¾,491(-2),24.8,2.9,
3,4,6,급행마,한,수,4세,51,36,김동수,최용건,♠박재범,1¼,461(1),24.8,2.9,"망사+,망사눈-"
4,5,1,애비보컬스,아일,수,4세,51,36,다비드,구자흥,♠피엔에스홈즈,4,470(-2),24.8,2.9,"망사, 반가지큰"
5,6,7,머니포켓,한,암,4세,52,41,송재철,김동균,♠최임규,½,469(-12),24.8,2.9,망사눈
6,7,5,영화즈플라잉,한,암,4세,55.5,48,김용근,최봉주,♠김정철,½,473(0),24.8,2.9,계란형큰
7,8,4,금빛열정,한,암,4세,53,43,박병윤,이관호,♠이경희,2,496(-5),24.8,2.9,"망사, 반가지큰"
8,9,3,피엔에스제프,아일,거,4세,55.5,45,이혁,구자흥,♠피엔에스홈즈,¾,439(-2),24.8,2.9,"망사, 혀끈"
9,10,2,유롱플라잉,한,거,4세,51,36,박태종,정호익,♠장위에셩,¾,446(-8),24.8,2.9,망사눈
10,11,11,플라잉조이,한,수,5세,*52,34,이동국,임채덕,♠김형순,2,476(9),1.2,2.9,"자극판, 망사눈"
0,1,10,비르투스,한,암,4세,*52,36,김용근,홍대유,양경필,,494(-1),9.6,3.2,눈가면
1,2,11,기븐위켄드,한,거,4세,55,43,빅투아르,김순근,배선규,3,466(11),9.6,3.2,"반가지큰, 망사눈"
2,3,5,다이아키,한,수,3세,52,37,김효정,배대선,강종우,머리,441(0),9.6,3.2,망사
3,4,8,머니챔프,한,거,3세,54.5,42,박을운,김동균,♠최임규,1,461(-4),9.6,3.2,"계란형큰, 망사눈"
4,5,6,마성질주,한,수,4세,52,37,김귀배,서인석,천사들의 안장,½,474(-4),9.6,3.2,눈가면
5,6,2,여걸비전,한,암,4세,*52,39,이혁,이희영,김재영a,½,457(-5),4.8,1.6,
6,7,3,라이언여제,한,암,3세,*52,37,박태종,서홍수,♠김명식,½,486(3),9.6,3.2,자극판-
7,8,4,라온돌풍,한,거,5세,57.5,48,조상범,박종곤,♠라온건설,4,471(-7),9.6,3.2,망사눈
8,9,9,블랙윙윙,한,암,4세,*52,37,이동국,심승태,♠김지훈,¾,508(2),9.6,3.2,계란형큰
9,10,1,인듀어런스,한,수,4세,51,39,(-4)김아현,지용철,♠조용학,2½,546(11),9.6,3.2,
10,11,7,델타브라더,한,수,4세,56,45,송재철,강환민,♠이성인,1¾,489(-1),9.6,3.2,"계란형큰, 망사"
0,1,2,아이언삭스,미,수,3세,57,48,문세영,이신영,♠김창식,,476(5),1.5,2.9,"혀보정큰,눈가면-"
1,2,11,메니스피드,한,수,4세,56,46,빅투아르,조현수,♠최몽주,6,538(4),16.8,2.9,"계란형큰, 망사눈"
2,3,4,천년의비,한,암,4세,55,48,안토니오,박대흥,♠류주영,1½,488(1),16.8,2.9,"망사,혀끈+"
3,4,10,글라디아토레에이,미,수,4세,54,37,박현우,송문길,♠김형실,3,480(-5),16.8,2.9,
4,5,7,트리플킹덤,미,수,3세,54,37,김용근,박재우,선용호,2½,498(-4),16.8,2.9,망사
5,6,8,나는스타,미,암,3세,54,45,박을운,김동균,길용우,1¾,423(-9),16.8,2.9,망사눈
6,7,9,황금들판,일,암,7세,55,50,방춘식,김점오,♠백경무,코,459(-3),16.8,2.9,망사
7,8,6,다비키,미,거,5세,56,43,김옥성,서정하,구본순,3,500(-4),16.8,2.9,
8,9,1,백색광채,한,거,4세,55,39,김효정,배대선,미리내,코,487(8),16.8,2.9,망사
9,10,5,정상킹덤,미,수,3세,54,36,송재철,박희철,♠정동진,1,517(7),16.8,2.9,계란형큰
10,11,3,리암스무니,미,거,4세,54,37,조상범,서인석,이유환,8,497(-11),16.8,2.9,"계란형큰, 눈가면"
0,1,8,더검푸,미,수,3세,54,58,다비드,토니,♠한명로,,485(6),5.7,3.2,"계란형큰, 망사눈, 혀끈"
1,2,11,블루키톤,미,수,3세,57.5,65,이준철,김대근,♠최병욱,5,483(5),4.5,17.5,
2,3,5,소울리마제스틱,미,암,4세,*52,54,먼로,서인석,김재성b,3,468(-11),22.7,17.5,"계란형큰, 망사눈"
3,4,3,문학에카티,미,수,3세,55,60,문세영,정호익,♠황봉기,1¼,532(1),7.1,17.5,망사눈
4,5,9,판타스틱콤비,미,거,5세,51,50,박태종,박천서,한영석,½,472(-9),1.6,1.0,혀끈
5,6,10,미스터터너,미,거,5세,56,62,빅투아르,김점오,♠이선호,3,470(2),113.6,17.5,"반가지큰, 망사눈"
6,7,6,적벽신화,미,거,5세,57.5,65,박병윤,조현수,이창모,1¾,475(0),113.6,17.5,"계란형큰, 망사눈"
7,8,2,인천챔프,미,거,5세,51,51,조상범,신삼영,김재영a,3,462(10),113.6,17.5,
8,9,7,킹즈워리어,미,수,6세,56,62,김정준,심승태,♠김지훈,½,480(-1),113.6,17.5,계란형큰
9,10,1,푸른매,호,거,7세,54.5,59,김효정,배대선,♠윤우환,1¼,482(-5),113.6,17.5,
10,11,4,그랜드돌풍,한,수,5세,53.5,57,이동국,심승태,최현기,23,469(-6),113.6,17.5,망사눈
0,1,2,갤럽컬린,미,거,4세,51.5,66,박태종,김점오,♠이성인,,505(-5),9.5,1.0,"계란형큰, 망사눈"
1,2,6,마이티수,미,수,3세,52,67,문세영,서홍수,♠조병태,목,479(0),9.5,1.0,"계란형큰, 망사눈"
2,3,4,환상스타,미,수,4세,53.5,70,먼로,서인석,최영훈,½,470(0),56.8,123.6,
3,4,9,라피도쿠스,한,거,4세,55,73,김용근,송문길,♠허장원,1,525(4),1.1,1.0,망사
4,5,11,스마티블루,한,거,5세,*52,66,송재철,전승규,♠김용래,3,515(4),56.8,123.6,Triabit
5,6,1,위너브라운,한,수,4세,54.5,72,안토니오,최영주,♠손병현,1,523(8),56.8,123.6,"계란형큰+, 망사,Triabit-"
6,7,5,토함산파워,한,수,4세,*52,66,김효정,배대선,♠박웅진,4,498(2),56.8,123.6,망사
7,8,8,최강스타,한,수,4세,52,67,다비드,토니,♠함춘,3,485(5),56.8,123.6,"계란형큰,망사눈+,혀끈-,눈가면-"
8,9,3,불멸의제왕,미,거,5세,52,67,박현우,최용구,이영해,1½,479(-5),56.8,123.6,계란형큰
9,10,7,흥부자,한,암,4세,*52,66,이준철,김대근,♠고광숙,4,460(6),56.8,123.6,
10,11,10,흥바람,한,수,5세,53.5,70,김동수,정호익,♠임동현,6,490(-16),56.8,123.6,망사눈
0,1,10,가온포스,한,거,4세,54.5,58,문세영,안병기,♠김기종,,486(5),10.0,3.3,"망사눈,반가지큰-"
1,2,1,님의향기,한,수,4세,55,59,다비드,토니,♠한명로,¾,511(3),10.0,3.3,"계란형큰,망사눈+,혀끈-,눈가면-"
2,2,6,검포,한,수,3세,53,55,김용근,박병일,♠드림커뮤니티,동순위,463(-11),10.0,3.3,망사
3,4,3,다이나믹펀치,한,수,3세,52.5,54,먼로,서인석,♠이일형,3,466(-5),2.9,1.0,"계란형큰, 망사눈"
4,5,8,미르스톰,한,거,4세,56.5,62,이혁,김동철,♠이월희,½,461(0),10.0,3.3,망사눈
5,6,4,탁트인,한,암,3세,51,53,조상범,지용철,♠김광명,2,490(3),10.0,3.3,망사눈
6,7,5,아멘다,한,암,5세,52,64,(-4)임다빈,정호익,♠김광명,4,441(-5),10.0,3.3,망사눈
7,8,2,대디글로리,한,암,4세,55,62,박을운,김동균,♠박정배,1¾,484(-2),10.0,3.3,"계란형큰, 망사눈"
8,9,7,스피드청룡,한,거,5세,51,51,김동수,김점오,과천시청,3,501(-2),10.0,3.3,"계란형큰, 망사"
9,10,9,가라가라가,한,수,5세,*52,51,이동국,안해양,♠서창식,½,447(-3),10.0,3.3,"계란형큰, 망사"
