,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
12,13,14,마하조던,한,암,3세,54,,하정훈,심승태,장철환,½,433(0),259.7,111.5,"계란형큰, 망사눈"
13,14,8,신의축복,한,암,5세,54,,박병윤,심승태,김교완,9,475(-5),74.2,11.0,Triabit
0,1,4,대지의여걸,한,암,3세,54,,이현종,강성오,♠김명식,,460(4),26.4,3.6,망사눈
1,2,10,팬시팬츠,한,암,3세,54,,송재철,서홍수,윤지중,¾,439(8),25.6,2.1,
2,3,12,어플리트마린,한,암,4세,54,,최범현,홍대유,♠이경희,머리,454(-3),3.3,1.5,눈가면
3,4,8,코리아기적,한,거,4세,56,,빅투아르,지용철,♠오종환,1½,485(3),13.2,5.1,
4,5,7,일향달마,한,암,3세,54,,조상범,조현수,이창모,1½,457(3),6.7,2.2,"계란형큰+, 망사"
5,6,6,싱싱유로,한,거,4세,56,,이용호,최영주,전석호,½,484(4),90.2,19.0,망사
6,7,2,챔피언가문,한,수,3세,56,,유승완,박대흥,(주)케이씨피,2,477(1),2.6,1.2,"망사,혀끈-"
7,8,14,김천영웅,한,거,3세,56,,안토니오,최봉주,박충범,1¼,465(-10),12.4,4.6,계란형큰
8,9,9,퍼펙트라이트,한,암,4세,52,,(-2)임다빈,우창구,♠변갑한,1¾,437(7),111.1,30.2,"반가지큰, 망사눈"
9,10,13,비봉마루,한,암,4세,50,,(-4)김아현,서정하,유영준,½,496(4),13.8,2.9,
10,11,5,보라퀸,한,암,3세,54,,조한별,박희철,윤명수,머리,457(-1),83.9,10.1,망사눈-
11,12,11,블루비치,한,암,3세,54,,이철경,강환민,♠이종원,머리,456(-5),25.0,19.5,망사
12,13,3,패밀리스타,한,암,4세,54,,김귀배,손영표,류재욱,1¼,448(5),115.7,26.2,
13,14,1,부케팔로스,한,수,3세,56,,박상우,유재길,♠권택종,5,445(-8),30.0,20.3,"망사,가지+"
0,1,3,대세만세,한,암,3세,54,,우에다,박희철,신영식,,490(6),3.7,1.5,"계란형큰, 망사눈"
1,2,9,멋진가이,한,거,3세,56,,문정균,최영주,♠이장운,9,444(9),21.8,2.4,
2,3,5,글로벌천사,한,암,3세,54,,함완식,최상식,♠장재형,1,464(-1),12.9,2.3,망사
3,4,10,금성차밍,한,수,4세,56,,이용호,박재우,♠조창규,1¼,522(-3),4.2,3.5,
4,5,1,원더풀케이,한,수,3세,56,,장추열,배대선,♠강경운,¾,441(4),4.6,1.5,망사
5,6,11,스피어건,한,수,3세,56,,박상우,유재길,♠김영완,½,466(-2),29.7,4.5,계란형큰+
6,7,4,프린세스삭스,한,암,3세,54,,안토니오,이신영,♠김창식,¾,474(21),3.6,2.1,양털코
7,8,7,쏘아라보아,한,수,3세,56,,조한별,김대근,현태봉,3,506(12),69.1,8.9,망사눈
8,9,6,지금여기에,한,수,3세,56,,최원준,지용철,♠최성룡,½,431(4),154.0,15.8,
9,10,8,스피드가이,한,수,3세,56,,송재철,강환민,♠윤우환,2,473(-5),24.0,3.3,"계란형큰, 망사"
10,11,12,머니강자,한,수,4세,56,,김효정,배대선,한광세,1½,489(4),74.1,17.9,
11,12,2,센아이,한,수,3세,56,,황순도,임봉춘,♠금악목장,1½,517(4),90.1,20.1,망사눈
0,1,9,에스테이크,한,암,3세,54,32,문성혁,서인석,♠이성님,,467(9),13.3,3.1,"자극판, 망사눈"
1,2,11,브라보메이,한,거,3세,55,30,먼로,서범석,♠오상철,2½,481(-5),21.9,2.9,망사
2,3,3,와일드킹덤,한,수,4세,55.5,35,(-2)임다빈,배휴준,양현모,1¼,544(-3),11.0,1.9,"망사, Triabit"
3,4,1,킹칸모르,한,수,4세,56.5,33,안토니오,서인석,이중연,4,497(-4),7.7,2.9,"반가지큰, 망사눈"
4,5,14,마칼루파워,한,수,4세,52.5,25,이용호,서홍수,♠김세민,목,459(0),61.0,9.3,망사
5,6,7,하루온,한,암,4세,52.5,29,조한별,박병일,♠임동현,코,484(4),19.6,2.9,눈가면+
6,7,13,원더풀조이,한,거,3세,56,32,문세영,안병기,♠김기종,1¼,476(2),1.7,1.3,망사눈
7,8,8,트루,한,암,4세,*52,26,빅투아르,조현수,♠이혜란,1¼,458(-2),25.6,6.4,망사눈
8,9,10,송암바비,한,암,6세,*52,21,이강서,유재길,지원철,¾,463(-6),222.6,21.3,
9,10,6,베스트투어,한,수,4세,54,28,송재철,신삼영,♠베스트샤인조합,머리,476(-9),211.6,8.4,망사-
10,11,2,알찬누리,한,거,4세,53.5,27,장추열,정호익,♠김광명,¾,475(-8),26.6,1.9,"계란형큰, 망사눈"
11,12,12,송암공주,한,암,6세,*52,21,김효정,김윤섭,지원철,머리,460(7),23.2,21.6,망사
12,13,5,대용왕,한,거,5세,53,26,우에다,임봉춘,♠박정재,3,468(1),10.6,47.6,"망사, 반가지큰"
13,14,4,에스삭스,미,암,4세,55.5,35,다비드,리카디,♠김창식,1½,431(-5),68.5,11.8,"계란형큰,눈가면+,망사눈-"
0,1,7,문학선,미,수,3세,52,38,먼로,박병일,♠권경자,,587(22),28.9,1.8,
1,2,1,로열엘비스,미,거,4세,54.5,43,이현종,최용구,이장호,목,509(1),18.6,2.2,
2,3,5,남산의별,미,수,3세,52.5,39,빅투아르,리카디,♠이기선,1¼,463(-3),2.2,1.3,"망사, 혀끈"
3,4,6,문학파이어,미,수,5세,52,38,하정훈,신삼영,김재영a,1,512(8),9.9,2.4,"망사+,망사눈-"
4,5,8,블랙펀치,미,거,4세,*52,36,김귀배,박종곤,강태구,5,482(-4),17.5,3.2,
5,6,4,아메리칸포스원,미,거,4세,*52,36,문세영,지용철,♠서정범,½,518(0),2.4,1.9,"계란형큰, 망사"
6,7,9,피버디니,미,거,4세,52,38,유승완,전승규,♠김광명,2½,446(-4),10.2,1.8,"망사눈, 혀끈, Triabit"
7,8,2,금석돌파,미,거,5세,54,50,(-4)김아현,김동철,♠유희태,머리,516(-4),35.4,9.8,망사+
8,9,3,인동샘,미,수,4세,*52,35,김효정,배대선,♠이태인,25,495(1),83.2,18.9,망사눈
0,1,7,빅터문,미,암,3세,55.5,47,송재철,김동균,♠박정배,,470(1),1.7,1.5,망사눈
1,2,10,마이티붐,미,암,4세,55.5,47,빅투아르,서홍수,♠조병태,1¼,454(19),3.0,1.0,"계란형큰, 망사, 혀끈"
2,3,6,맥스런,미,암,3세,*52,39,박을운,이관호,권기연,목,472(-4),68.3,7.3,망사눈
3,4,11,새내선,미,암,3세,*52,38,이용호,홍대유,♠문금철,머리,498(-1),28.0,4.5,
4,5,13,문학젠야타,미,암,3세,57,50,최범현,박종곤,♠권경자,3,459(-6),7.5,1.5,망사눈
5,6,2,돌격앞으로,미,암,5세,54,44,안토니오,최봉주,민홍기,3,481(-1),30.7,4.6,"반가지큰, 망사눈"
6,7,8,땡큐보스,미,암,4세,*52,36,문성혁,최용구,♠강용식,1½,515(15),68.6,39.9,반가지큰-
7,8,9,글로벌럭키,미,암,4세,*52,39,다비드,최상식,♠장재형,2,428(0),77.8,12.8,망사눈
8,9,1,마이멤버,한,암,4세,51,38,(-2)임다빈,정호익,♠백국인,1½,487(2),44.8,1.9,"반가지큰, 눈가면"
9,10,5,로맨스참,미,암,3세,*52,36,김효정,김동철,♠김세민,1,432(-1),251.8,32.8,
10,11,12,방탄마,한,암,5세,52.5,41,하정훈,지용철,김영진,1¼,478(11),700.6,322.3,망사
11,12,4,어나더초이스,미,암,4세,*52,38,이철경,리카디,김중길,½,491(-3),83.9,13.0,망사눈-
12,13,3,환한미소,미,암,3세,*52,36,조한별,구자흥,♠김한수,5,450(-6),31.0,12.5,망사
0,1,8,메니히어로,한,수,4세,54.5,71,함완식,김동균,♠박정배,,501(-3),3.7,1.7,"계란형큰, 망사눈"
1,2,3,찰리스타일,미,수,4세,55.5,73,송재철,임봉춘,♠(주)나스카,2½,531(-4),1.9,1.2,"반가지큰, 망사눈"
2,3,6,라온탑맨,한,거,4세,56,74,최범현,박종곤,♠라온건설,머리,424(2),6.1,2.5,망사눈
3,4,12,플로리다파워,미,암,5세,53,72,문세영,이신영,♠태립,2,502(5),7.4,3.4,"망사눈, 승인편자"
4,5,1,님의향기,한,수,5세,51.5,65,하정훈,토니,♠한명로,1¼,519(1),33.9,1.9,"계란형큰, 승인편자,혀끈+,눈가면+,망사눈-"
5,6,5,대박행진,미,암,5세,52.5,71,박병윤,이관호,♠최수군,코,437(2),83.1,4.3,"반가지큰, 망사눈"
6,7,7,대군제패,미,수,5세,53.5,69,먼로,구자흥,♠표종순,¾,505(-4),19.8,1.9,"승인편자, 눈가면"
7,8,9,빅이어,한,암,6세,*52,66,문성혁,송문길,♠최몽주,1¼,529(3),63.0,10.2,
8,9,10,마이호크,한,수,5세,52.5,71,(-2)임다빈,정호익,♠백국인,1½,505(-2),114.0,16.7,눈가면
9,10,2,트라이선더,한,거,5세,*52,64,김귀배,박종곤,이웅열,1¼,477(-3),27.3,51.1,망사눈
10,11,11,세명기상,한,수,5세,52,66,조한별,신삼영,이기철,1¾,519(19),286.8,6.4,
11,12,4,천마,미,거,10세,53.5,69,이용호,최봉주,조금제,4,456(-5),4445.0,173.7,망사눈
